Local: ,2025-06-12 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1749679200000.0
PPG Timestamp,PPG,ADXL Timestamp,X,Y,Z
1749727462599.719,11526,1749727462581.344,262,74,48
1749727462619.562,11510,1749727462601.219,265,74,51
1749727462639.406,11499,1749727462621.063,262,71,51
1749727462659.281,11499,1749727462640.906,263,74,60
1749727462679.125,11496,1749727462660.812,259,78,69
1749727462699.0,11496,1749727462680.625,270,73,63
1749727462718.781,11499,1749727462700.5,262,73,64
1749727462738.688,11499,1749727462720.281,268,72,65
1749727462758.594,11487,1749727462740.156,256,71,67
1749727462778.375,11485,1749727462760.094,256,76,64
1749727462798.219,11486,1749727462779.875,256,79,63
1749727462818.094,11472,1749727462799.719,267,67,51
1749727462837.938,11459,1749727462819.563,255,83,63
1749727462857.812,11440,1749727462839.406,259,79,55
1749727462877.656,11429,1749727462859.312,270,79,58
1749727462897.531,11412,1749727462879.125,259,79,71
1749727462917.375,11397,1749727462899.063,256,76,53
1749727462937.219,11387,1749727462918.875,267,78,62
1749727462957.062,11382,1749727462938.719,259,78,57
1749727462976.938,11374,1749727462958.563,252,75,63
1749727462996.844,11368,1749727462978.469,259,81,56
1749727463016.656,11370,1749727462998.312,268,80,56
1749727463036.562,11371,1749727463018.125,271,79,55
1749727463056.344,11366,1749727463038.0,272,68,63
1749727463076.188,11369,1749727463057.813,256,67,60
1749727463096.063,11369,1749727463077.688,262,76,67
1749727463115.875,11368,1749727463097.562,275,80,58
1749727463135.719,11369,1749727463117.375,260,80,60
1749727463155.594,11375,1749727463137.25,256,73,63
1749727463175.438,11380,1749727463157.031,281,57,52
1749727463195.281,11384,1749727463176.938,261,72,59
1749727463215.125,11381,1749727463196.75,263,73,65
1749727463234.969,11391,1749727463216.625,263,79,57
1749727463254.844,11394,1749727463236.5,263,78,56
1749727463274.656,11399,1749727463256.344,256,72,59
1749727463294.5,11398,1749727463276.125,270,70,51
1749727463314.344,11403,1749727463296.0,252,72,65
1749727463334.25,11411,1749727463315.844,271,78,54
1749727463354.063,11416,1749727463335.75,256,79,58
1749727463373.906,11418,1749727463355.531,271,69,61
1749727463393.75,11426,1749727463375.437,259,71,61
1749727463413.625,11433,1749727463395.25,271,67,55
1749727463433.469,11439,1749727463415.125,259,78,60
1749727463453.3132,11442,1749727463434.938,271,72,57
1749727463473.156,11435,1749727463454.813,263,86,51
1749727463493.0,11416,1749727463474.719,271,73,61
1749727463512.875,11390,1749727463494.5,264,75,60
1749727463532.719,11355,1749727463514.344,267,76,62
1749727463552.563,11330,1749727463534.219,280,70,63
1749727463572.437,11305,1749727463554.062,265,79,56
1749727463592.312,11292,1749727463573.937,267,72,54
1749727463612.125,11284,1749727463593.75,271,79,52
1749727463631.969,11275,1749727463613.594,271,78,55
1749727463651.844,11282,1749727463633.469,263,72,59
1749727463671.719,11284,1749727463653.344,253,78,56
1749727463691.531,11287,1749727463673.156,268,68,61
1749727463711.406,11299,1749727463693.031,259,68,63
1749727463731.25,11302,1749727463712.9058,265,72,59
1749727463751.125,11308,1749727463732.719,263,63,60
1749727463770.969,11314,1749727463752.594,267,76,63
1749727463790.813,11313,1749727463772.469,256,83,54
1749727463810.688,11310,1749727463792.313,259,76,54
1749727463830.562,11311,1749727463812.187,271,71,51
1749727463850.375,11305,1749727463832.031,256,70,60
1749727463870.219,11301,1749727463851.875,263,70,57
1749727463890.094,11306,1749727463871.719,263,76,59
1749727463909.969,11310,1749727463891.563,270,76,50
1749727463929.781,11310,1749727463911.437,259,71,57
1749727463949.625,11318,1749727463931.25,271,63,54
1749727463969.469,11327,1749727463951.094,263,82,60
1749727463989.344,11331,1749727463970.969,270,69,63
1749727464009.156,11343,1749727463990.844,259,67,55
1749727464029.0,11348,1749727464010.625,263,71,58
1749727464048.875,11352,1749727464030.5,267,76,57
1749727464068.719,11366,1749727464050.406,268,80,53
1749727464088.531,11371,1749727464070.188,260,63,56
1749727464108.406,11381,1749727464090.062,256,76,55
1749727464128.25,11394,1749727464109.906,259,71,63
1749727464148.125,11408,1749727464129.719,270,76,67
1749727464167.969,11421,1749727464149.594,258,73,62
1749727464187.781,11434,1749727464169.438,268,71,62
1749727464207.656,11441,1749727464189.25,267,76,55
1749727464227.5,11460,1749727464209.156,259,73,64
1749727464247.375,11472,1749727464229.0,256,84,48
1749727464267.219,11486,1749727464248.844,259,68,73
1749727464287.062,11499,1749727464268.656,263,75,64
1749727464306.937,11516,1749727464288.562,240,70,63
1749727464326.813,11533,1749727464308.438,247,79,55
1749727464346.625,11536,1749727464328.25,270,71,49
1749727464366.469,11536,1749727464348.094,283,71,48
1749727464386.375,11533,1749727464368.0,257,76,52
1749727464406.25,11521,1749727464387.875,246,78,51
1749727464426.031,11503,1749727464407.688,271,73,67
1749727464445.906,11476,1749727464427.5,271,79,76
1749727464465.719,11442,1749727464447.406,268,79,82
1749727464485.594,11414,1749727464467.219,275,73,79
1749727464505.406,11383,1749727464487.062,271,71,71
1749727464525.281,11366,1749727464506.906,264,76,71
1749727464545.125,11350,1749727464526.75,262,82,71
1749727464564.969,11338,1749727464546.625,263,71,74
1749727464584.812,11341,1749727464566.437,250,80,65
1749727464604.656,11342,1749727464586.313,271,79,79
1749727464624.531,11346,1749727464606.156,267,86,80
1749727464644.375,11363,1749727464626.0,256,79,88
1749727464664.187,11365,1749727464645.812,271,71,63
1749727464684.062,11379,1749727464665.687,263,79,62
1749727464703.938,11381,1749727464685.563,259,76,65
1749727464723.781,11389,1749727464705.406,263,76,64
1749727464743.594,11394,1749727464725.25,259,86,65
1749727464763.469,11400,1749727464745.094,257,73,72
1749727464783.344,11398,1749727464764.969,271,71,70
1749727464803.219,11400,1749727464784.844,279,86,70
1749727464823.031,11392,1749727464804.688,259,79,71
1749727464842.906,11391,1749727464824.531,263,79,76
1749727464862.781,11384,1749727464844.406,256,79,74
1749727464882.625,11379,1749727464864.281,256,75,67
1749727464902.469,11382,1749727464884.094,261,86,67
1749727464922.312,11380,1749727464903.937,267,80,61
1749727464942.187,11377,1749727464923.781,259,79,63
1749727464962.031,11378,1749727464943.656,263,75,67
1749727464981.875,11386,1749727464963.531,249,76,68
1749727465001.75,11385,1749727464983.375,263,76,61
1749727465021.594,11387,1749727465003.25,263,79,63
1749727465041.469,11394,1749727465023.094,265,79,63
1749727465061.281,11400,1749727465042.969,259,82,67
1749727465081.125,11403,1749727465062.781,259,87,67
1749727465101.0,11407,1749727465082.656,272,78,60
1749727465120.844,11421,1749727465102.5,263,79,63
1749727465140.688,11422,1749727465122.344,259,79,60
1749727465160.563,11434,1749727465142.156,252,83,66
1749727465180.406,11435,1749727465162.031,263,79,61
1749727465200.25,11446,1749727465181.906,259,85,54
1749727465220.062,11451,1749727465201.75,263,79,56
1749727465239.938,11456,1749727465221.563,260,88,63
1749727465259.813,11465,1749727465241.438,267,71,67
1749727465279.656,11468,1749727465261.281,251,88,66
1749727465299.469,11469,1749727465281.094,267,80,64
1749727465319.344,11478,1749727465300.969,259,76,64
1749727465339.188,11481,1749727465320.813,271,82,57
1749727465359.062,11484,1749727465340.688,263,81,64
1749727465378.906,11473,1749727465360.594,265,76,59
1749727465398.75,11455,1749727465380.344,256,79,64
1749727465418.594,11427,1749727465400.25,252,73,63
1749727465438.469,11401,1749727465420.094,255,82,56
1749727465458.312,11373,1749727465439.969,263,80,56
1749727465478.156,11353,1749727465459.781,270,82,63
1749727465498.063,11337,1749727465479.656,259,79,63
1749727465517.906,11325,1749727465499.531,262,83,58
1749727465537.75,11321,1749727465519.406,256,63,70
1749727465557.625,11320,1749727465539.219,263,78,57
1749727465577.469,11322,1749727465559.125,249,78,62
1749727465597.344,11330,1749727465579.0,259,70,62
1749727465617.188,11345,1749727465598.844,259,79,63
1749727465637.031,11352,1749727465618.625,256,87,66
1749727465656.875,11365,1749727465638.531,268,80,47
1749727465676.75,11368,1749727465658.344,252,86,60
1749727465696.594,11370,1749727465678.219,249,83,60
1749727465716.437,11365,1749727465698.031,263,78,56
1749727465736.281,11351,1749727465717.937,259,78,65
1749727465756.156,11342,1749727465737.781,259,79,60
1749727465776.0,11335,1749727465757.688,264,81,63
1749727465795.844,11330,1749727465777.469,270,76,64
1749727465815.687,11319,1749727465797.375,259,73,67
1749727465835.562,11318,1749727465817.187,263,79,66
1749727465855.469,11321,1749727465837.031,260,82,62
1749727465875.25,11319,1749727465856.938,264,86,57
1749727465895.094,11325,1749727465876.719,256,79,67
1749727465914.969,11331,1749727465896.594,256,79,64
1749727465934.781,11342,1749727465916.437,256,72,60
1749727465954.625,11351,1749727465936.25,257,76,63
1749727465974.469,11362,1749727465956.125,263,72,63
1749727465994.344,11369,1749727465975.937,269,80,51
1749727466014.219,11377,1749727465995.812,256,82,63
1749727466034.0,11388,1749727466015.688,266,77,58
1749727466053.875,11391,1749727466035.5,256,86,60
1749727466073.75,11400,1749727466055.344,263,79,65
1749727466093.594,11406,1749727466075.281,267,76,66
1749727466113.406,11420,1749727466095.094,265,79,60
1749727466133.281,11425,1749727466114.875,268,86,57
1749727466153.125,11434,1749727466134.75,266,79,60
1749727466172.969,11440,1749727466154.625,259,83,54
1749727466192.906,11440,1749727466174.469,256,80,60
1749727466212.656,11446,1749727466194.313,281,78,56
1749727466232.531,11447,1749727466214.125,259,78,56
1749727466252.4058,11447,1749727466234.0,266,76,56
1749727466272.187,11428,1749727466253.875,263,97,59
1749727466292.062,11406,1749727466273.6868,257,81,68
1749727466311.906,11379,1749727466293.563,256,79,63
1749727466331.75,11354,1749727466313.375,268,76,55
1749727466351.594,11323,1749727466333.219,260,86,60
1749727466371.437,11299,1749727466353.094,257,76,71
1749727466391.313,11281,1749727466372.937,254,83,72
1749727466411.156,11266,1749727466392.781,268,76,64
1749727466431.0,11260,1749727466412.625,270,79,71
1749727466450.875,11255,1749727466432.562,263,83,58
1749727466470.75,11254,1749727466452.375,267,79,60
1749727466490.563,11254,1749727466472.219,259,81,67
1749727466510.406,11256,1749727466492.031,267,78,63
1749727466530.344,11262,1749727466511.937,263,76,60
1749727466550.156,11250,1749727466531.844,259,72,63
1749727466570.0,11243,1749727466551.625,270,81,68
1749727466589.844,11230,1749727466571.469,263,76,71
1749727466609.688,11212,1749727466591.281,259,86,59
1749727466629.531,11199,1749727466611.156,267,67,60
1749727466649.375,11185,1749727466631.062,257,79,64
1749727466669.25,11168,1749727466650.844,271,71,63
1749727466689.094,11157,1749727466670.688,263,78,57
1749727466708.937,11158,1749727466690.594,267,78,65
1749727466728.781,11162,1749727466710.437,262,76,65
1749727466748.656,11173,1749727466730.281,259,80,78
1749727466768.469,11184,1749727466750.125,249,79,64
1749727466788.344,11191,1749727466770.0,263,80,57
1749727466808.187,11190,1749727466789.812,258,83,48
1749727466828.031,11196,1749727466809.687,263,79,61
1749727466847.906,11202,1749727466829.5,258,76,56
1749727466867.781,11204,1749727466849.406,265,72,56
1749727466887.625,11210,1749727466869.281,270,79,68
1749727466907.5,11218,1749727466889.125,249,76,72
1749727466927.344,11221,1749727466908.969,257,79,64
1749727466947.219,11227,1749727466928.844,271,67,59
1749727466967.094,11229,1749727466948.719,263,84,57
1749727466986.937,11247,1749727466968.594,257,76,63
1749727467006.781,11249,1749727466988.375,271,87,70
1749727467026.656,11260,1749727467008.281,256,76,64
1749727467046.5,11260,1749727467028.156,254,79,59
1749727467066.406,11264,1749727467047.969,269,71,59
1749727467086.219,11269,1749727467067.844,271,79,63
1749727467106.094,11272,1749727467087.719,268,76,71
1749727467125.969,11276,1749727467107.531,262,83,68
1749727467145.812,11285,1749727467127.469,267,77,65
1749727467165.656,11296,1749727467147.281,259,79,63
1749727467185.563,11305,1749727467167.156,267,73,66
1749727467205.438,11310,1749727467187.063,256,78,63
1749727467225.25,11311,1749727467206.937,263,86,63
1749727467245.156,11303,1749727467226.75,260,83,59
1749727467265.031,11277,1749727467246.656,267,79,63
1749727467284.875,11238,1749727467266.531,263,80,65
1749727467304.75,11184,1749727467286.375,256,81,70
1749727467324.594,11148,1749727467306.219,248,79,58
1749727467344.469,11117,1749727467326.094,256,63,56
1749727467364.344,11092,1749727467345.938,270,83,48
1749727467384.187,11074,1749727467365.813,257,79,63
1749727467404.031,11072,1749727467385.656,268,80,63
1749727467423.906,11066,1749727467405.531,256,80,62
1749727467443.781,11066,1749727467425.406,267,88,56
1749727467463.625,11071,1749727467445.25,262,76,64
1749727467483.5,11084,1749727467465.125,262,78,61
1749727467503.375,11102,1749727467484.969,267,75,63
1749727467523.219,11107,1749727467504.875,267,83,63
1749727467543.063,11113,1749727467524.688,267,84,68
1749727467562.937,11108,1749727467544.562,267,83,70
1749727467582.938,11106,1749727467564.406,256,79,58
1749727467602.656,11098,1749727467584.438,251,81,66
1749727467622.438,11091,1749727467604.125,255,74,60
1749727467642.437,11084,1749727467623.938,267,87,68
1749727467662.187,11078,1749727467643.937,267,79,66
1749727467682.031,11075,1749727467663.656,255,76,73
1749727467701.875,11078,1749727467683.5,263,78,63
1749727467721.688,11074,1749727467703.344,256,79,62
1749727467741.562,11078,1749727467723.187,265,79,80
1749727467761.437,11080,1749727467743.062,259,76,67
1749727467781.281,11086,1749727467762.906,267,71,66
1749727467801.125,11088,1749727467782.719,265,82,64
1749727467821.031,11093,1749727467802.656,256,83,67
1749727467840.937,11103,1749727467822.531,262,78,63
1749727467860.719,11108,1749727467842.406,259,76,57
1749727467880.563,11113,1749727467862.188,263,71,56
1749727467900.4058,11129,1749727467882.094,254,71,68
1749727467920.25,11140,1749727467901.906,254,73,62
1749727467940.094,11151,1749727467921.75,263,83,64
1749727467959.969,11160,1749727467941.688,271,79,60
1749727467979.844,11173,1749727467961.469,263,79,60
1749727467999.719,11183,1749727467981.281,260,87,58
1749727468019.531,11194,1749727468001.187,272,74,63
1749727468039.406,11204,1749727468021.031,267,77,60
1749727468059.25,11214,1749727468040.906,263,83,67
1749727468079.125,11221,1749727468060.75,257,87,63
1749727468099.062,11235,1749727468080.594,263,80,64
1749727468118.812,11241,1749727468100.437,274,76,63
1749727468138.688,11253,1749727468120.281,263,78,63
1749727468158.531,11258,1749727468140.188,268,76,57
1749727468178.375,11256,1749727468160.031,263,80,57
1749727468198.219,11263,1749727468179.844,268,78,60
1749727468218.094,11267,1749727468199.719,265,80,63
1749727468237.938,11283,1749727468219.594,270,80,60
1749727468257.781,11294,1749727468239.375,263,73,63
1749727468277.625,11315,1749727468259.25,263,79,60
1749727468297.5,11324,1749727468279.125,263,73,63
1749727468317.375,11321,1749727468298.969,269,72,60
1749727468337.219,11307,1749727468318.875,267,78,65
1749727468357.094,11283,1749727468338.719,257,87,64
1749727468376.937,11254,1749727468358.594,263,78,69
1749727468396.813,11232,1749727468378.406,260,76,67
1749727468416.656,11210,1749727468398.281,263,67,55
1749727468436.531,11198,1749727468418.125,267,76,53
1749727468456.375,11196,1749727468438.0,263,79,59
1749727468476.281,11202,1749727468457.875,268,79,64
1749727468496.125,11206,1749727468477.75,268,78,60
1749727468515.969,11212,1749727468497.563,263,79,56
1749727468535.844,11214,1749727468517.437,259,83,70
1749727468555.719,11219,1749727468537.344,256,79,62
1749727468575.563,11224,1749727468557.219,265,76,63
1749727468595.438,11226,1749727468577.063,262,78,62
1749727468615.312,11227,1749727468596.937,259,77,60
1749727468635.156,11230,1749727468616.781,263,78,63
1749727468655.0,11226,1749727468636.656,265,76,66
1749727468674.844,11216,1749727468656.5,259,79,56
1749727468694.719,11210,1749727468676.344,271,77,60
1749727468714.562,11208,1749727468696.219,267,78,71
1749727468734.438,11207,1749727468716.031,259,81,62
1749727468754.281,11199,1749727468735.906,261,79,62
1749727468774.187,11199,1749727468755.781,271,86,58
1749727468794.031,11195,1749727468775.656,267,73,60
1749727468813.875,11203,1749727468795.5,256,79,88
1749727468833.75,11205,1749727468815.438,263,79,65
1749727468853.594,11210,1749727468835.219,280,64,63
1749727468873.469,11213,1749727468855.094,271,76,57
1749727468893.312,11218,1749727468874.969,259,78,64
1749727468913.219,11224,1749727468894.781,271,82,60
1749727468933.031,11228,1749727468914.719,271,79,67
1749727468952.906,11234,1749727468934.531,256,80,65
1749727468972.719,11238,1749727468954.406,250,79,56
1749727468992.625,11248,1749727468974.219,263,71,57
1749727469012.469,11251,1749727468994.094,268,78,63
1749727469032.344,11255,1749727469013.969,263,76,62
1749727469052.187,11261,1749727469033.844,259,72,67
1749727469072.063,11269,1749727469053.656,268,79,63
1749727469091.906,11282,1749727469073.531,268,77,63
1749727469111.7808,11284,1749727469093.406,263,80,59
1749727469131.625,11292,1749727469113.281,270,86,65
1749727469151.5,11295,1749727469133.094,259,88,68
1749727469171.375,11308,1749727469153.0,251,78,63
1749727469191.25,11307,1749727469172.875,263,83,80
1749727469211.062,11318,1749727469192.687,263,79,64
1749727469230.937,11320,1749727469212.562,263,73,67
1749727469250.813,11321,1749727469232.438,255,72,72
1749727469270.688,11327,1749727469252.344,249,76,65
1749727469290.531,11329,1749727469272.125,256,76,63
1749727469310.375,11327,1749727469292.0,254,79,62
1749727469330.281,11309,1749727469311.875,271,86,56
1749727469350.125,11287,1749727469331.781,256,80,65
1749727469370.0,11254,1749727469351.594,252,76,57
1749727469389.844,11226,1749727469371.5,263,73,62
1749727469409.813,11194,1749727469391.344,262,76,60
1749727469429.594,11175,1749727469411.219,286,67,62
1749727469449.437,11168,1749727469431.031,256,74,59
1749727469469.344,11158,1749727469450.937,265,84,63
1749727469489.219,11160,1749727469470.844,271,83,68
1749727469509.094,11157,1749727469490.688,268,76,60
1749727469528.937,11168,1749727469510.562,251,76,62
1749727469548.812,11175,1749727469530.437,265,79,75
1749727469568.688,11185,1749727469550.313,264,76,64
1749727469588.531,11198,1749727469570.156,261,78,65
1749727469608.406,11203,1749727469590.0,259,79,63
1749727469628.281,11206,1749727469609.875,269,82,56
1749727469648.156,11209,1749727469629.781,267,79,63
1749727469668.0,11206,1749727469649.75,259,80,64
1749727469687.875,11190,1749727469669.4692,261,86,60
1749727469707.781,11178,1749727469689.375,270,74,59
1749727469727.625,11162,1749727469709.219,267,70,63
1749727469747.531,11134,1749727469729.094,265,68,63
1749727469767.344,11118,1749727469749.031,259,76,61
1749727469787.219,11109,1749727469768.812,263,81,58
1749727469807.094,11102,1749727469788.719,266,76,67
1749727469826.938,11095,1749727469808.594,272,73,73
1749727469846.812,11096,1749727469828.406,257,87,70
1749727469866.656,11093,1749727469848.281,265,86,64
1749727469886.563,11100,1749727469868.156,248,89,71
1749727469906.406,11109,1749727469888.0,263,86,67
1749727469926.25,11112,1749727469907.875,256,78,71
1749727469946.156,11094,1749727469927.75,273,75,80
1749727469966.031,11086,1749727469947.625,256,86,70
1749727469985.844,11075,1749727469967.469,256,79,56
1749727470005.719,11053,1749727469987.313,265,71,64
1749727470025.625,11030,1749727470007.219,256,81,75
1749727470045.531,10999,1749727470027.094,267,80,73
1749727470065.344,10975,1749727470046.969,259,79,80
1749727470085.219,10944,1749727470066.813,262,83,82
1749727470105.062,10919,1749727470086.719,263,76,80
1749727470124.937,10900,1749727470106.531,257,68,71
1749727470144.781,10888,1749727470126.406,257,88,56
1749727470164.656,10888,1749727470146.281,236,78,60
1749727470184.531,10897,1749727470166.125,271,88,72
1749727470204.406,10905,1749727470186.031,273,84,85
1749727470224.219,10926,1749727470205.875,263,80,83
1749727470244.125,10957,1749727470225.719,258,76,74
1749727470263.969,10982,1749727470245.625,265,76,65
1749727470283.844,11004,1749727470265.469,267,67,69
1749727470303.688,11014,1749727470285.312,267,76,67
1749727470323.531,11015,1749727470305.188,257,79,71
1749727470343.406,11019,1749727470325.031,263,79,65
1749727470363.281,11014,1749727470344.906,259,76,75
1749727470383.125,11000,1749727470364.75,259,77,68
1749727470402.969,10987,1749727470384.625,267,81,70
1749727470422.875,10984,1749727470404.469,259,80,60
1749727470442.687,10992,1749727470424.375,257,78,60
1749727470462.562,10996,1749727470444.187,275,79,70
1749727470482.406,11012,1749727470464.031,263,76,81
1749727470502.25,11032,1749727470483.906,275,76,68
1749727470522.125,11050,1749727470503.719,257,84,58
1749727470542.062,11088,1749727470523.594,262,78,67
1749727470561.812,11125,1749727470543.469,271,78,63
1749727470581.688,11169,1749727470563.313,259,79,63
1749727470601.531,11207,1749727470583.188,263,70,51
1749727470621.375,11252,1749727470603.0,264,63,48
1749727470641.219,11299,1749727470622.875,269,86,65
1749727470661.094,11342,1749727470642.75,256,77,71
1749727470680.938,11387,1749727470662.563,259,82,53
1749727470700.781,11437,1749727470682.406,256,80,39
1749727470720.625,11488,1749727470702.281,263,79,43
1749727470740.5,11548,1749727470722.125,274,80,56
1749727470760.375,11604,1749727470742.0,268,90,70
1749727470780.188,11660,1749727470761.844,262,80,71
1749727470800.062,11722,1749727470781.75,256,76,67
1749727470819.937,11789,1749727470801.562,251,82,48
1749727470839.781,11858,1749727470821.406,271,78,57
1749727470859.625,11935,1749727470841.25,275,79,83
1749727470879.531,12016,1749727470861.125,259,78,100
1749727470899.344,12086,1749727470881.0,275,71,123
1749727470919.313,12144,1749727470900.844,275,68,134
1749727470939.031,12194,1749727470920.813,236,65,127
1749727470958.875,12230,1749727470940.531,237,68,142
1749727470978.75,12254,1749727470960.375,233,60,150
1749727470998.625,12267,1749727470980.25,239,60,147
1749727471018.438,12268,1749727471000.063,227,55,184
1749727471038.313,12266,1749727471019.938,199,53,177
1749727471058.187,12266,1749727471039.812,203,44,206
1749727471078.062,12268,1749727471059.656,202,44,207
1749727471097.875,12279,1749727471079.531,182,40,224
1749727471117.813,12288,1749727471099.375,163,31,240
1749727471137.656,12307,1749727471119.281,159,31,246
1749727471157.5,12318,1749727471139.156,159,28,248
1749727471177.344,12348,1749727471158.969,143,12,248
1749727471197.219,12379,1749727471178.844,103,13,272
1749727471217.062,12413,1749727471198.719,135,28,267
1749727471236.937,12436,1749727471218.5618,143,24,288
1749727471256.813,12448,1749727471238.406,142,28,297
1749727471276.75,12443,1749727471258.313,151,26,300
1749727471296.531,12442,1749727471278.156,152,31,286
1749727471316.437,12425,1749727471298.031,135,39,280
1749727471336.25,12415,1749727471317.875,145,35,280
1749727471356.094,12411,1749727471337.719,132,48,268
1749727471375.938,12413,1749727471357.594,115,56,272
1749727471395.812,12412,1749727471377.437,102,58,271
1749727471415.687,12414,1749727471397.281,95,60,288
1749727471435.563,12407,1749727471417.156,99,51,280
1749727471455.406,12400,1749727471437.0,111,43,268
1749727471475.25,12382,1749727471456.875,105,52,274
1749727471495.156,12364,1749727471476.75,111,48,292
1749727471515.0,12337,1749727471496.625,115,47,300
1749727471534.875,12319,1749727471516.5,107,47,297
1749727471554.719,12302,1749727471536.406,88,49,295
1749727471574.594,12279,1749727471556.219,95,48,288
1749727471594.469,12260,1749727471576.062,94,49,279
1749727471614.406,12242,1749727471596.0,93,48,280
1749727471634.219,12228,1749727471615.875,84,50,271
1749727471654.094,12206,1749727471635.687,99,44,280
1749727471673.969,12188,1749727471655.594,99,47,283
1749727471693.844,12167,1749727471675.469,111,38,276
1749727471713.687,12141,1749727471695.312,100,46,273
1749727471733.531,12114,1749727471715.187,102,44,275
1749727471753.406,12098,1749727471735.031,103,47,284
1749727471773.281,12073,1749727471754.906,103,37,283
1749727471793.125,12051,1749727471774.75,103,41,284
1749727471813.0,12034,1749727471794.594,94,40,286
1749727471832.875,12024,1749727471814.437,95,39,280
1749727471852.719,12010,1749727471834.375,95,48,287
1749727471872.563,12002,1749727471854.156,95,54,283
1749727471892.437,11994,1749727471874.031,95,51,286
1749727471912.281,11984,1749727471893.937,84,51,288
1749727471932.156,11974,1749727471913.781,87,37,286
1749727471952.125,11974,1749727471933.594,99,35,281
1749727471971.875,11968,1749727471953.625,94,52,279
1749727471991.75,11961,1749727471973.375,99,45,275
1749727472011.625,11961,1749727471993.25,99,48,280
1749727472031.4382,11953,1749727472013.094,91,54,280
1749727472051.312,11948,1749727472032.938,102,51,280
1749727472071.187,11947,1749727472052.781,88,51,280
1749727472091.094,11941,1749727472072.656,95,31,282
1749727472111.0,11933,1749727472092.563,87,48,284
1749727472130.812,11906,1749727472112.5,87,54,288
1749727472150.687,11873,1749727472132.312,103,48,280
1749727472170.563,11829,1749727472152.156,89,54,279
1749727472190.406,11788,1749727472172.0,83,44,284
1749727472210.25,11746,1749727472191.875,95,50,288
1749727472230.125,11714,1749727472211.75,91,44,287
1749727472250.0,11684,1749727472231.625,95,47,284
1749727472269.844,11661,1749727472251.469,95,44,288
1749727472289.719,11643,1749727472271.344,95,43,284
1749727472309.562,11633,1749727472291.187,87,44,288
1749727472329.406,11619,1749727472311.062,94,36,284
1749727472349.281,11612,1749727472330.906,103,33,281
1749727472369.1558,11604,1749727472350.781,99,44,284
1749727472389.0,11597,1749727472370.656,93,46,282
1749727472408.844,11584,1749727472390.5,95,54,283
1749727472428.688,11583,1749727472410.312,105,44,287
1749727472448.594,11569,1749727472430.219,86,47,288
1749727472468.437,11555,1749727472450.063,86,44,281
1749727472488.281,11538,1749727472469.906,95,47,291
1749727472508.156,11528,1749727472489.781,103,48,284
1749727472528.0,11511,1749727472509.625,95,60,277
1749727472547.875,11504,1749727472529.469,95,46,279
1749727472567.719,11492,1749727472549.406,99,44,275
1749727472587.562,11484,1749727472569.187,87,52,287
1749727472607.438,11478,1749727472589.063,99,44,276
1749727472627.313,11472,1749727472608.938,92,55,278
1749727472647.219,11471,1749727472628.812,100,44,271
1749727472667.031,11467,1749727472648.625,91,31,286
1749727472687.0,11471,1749727472668.531,89,48,283
1749727472706.75,11471,1749727472688.5,84,47,287
1749727472726.656,11466,1749727472708.25,95,41,280
1749727472746.469,11472,1749727472728.125,82,31,290
1749727472766.344,11478,1749727472747.969,79,40,291
1749727472786.219,11482,1749727472767.813,94,44,288
1749727472806.062,11488,1749727472787.688,95,49,285
1749727472825.937,11495,1749727472807.5,92,39,284
1749727472845.781,11496,1749727472827.437,103,46,280
1749727472865.656,11500,1749727472847.281,89,51,276
1749727472885.5,11502,1749727472867.125,100,40,284
1749727472905.375,11506,1749727472887.0,95,39,277
1749727472925.219,11505,1749727472906.875,95,43,284
1749727472945.094,11511,1749727472926.719,99,40,278
1749727472964.938,11515,1749727472946.594,100,54,280
1749727472984.812,11516,1749727472966.375,91,48,284
1749727473004.687,11526,1749727472986.406,88,48,284
1749727473024.594,11529,1749727473006.156,92,46,284
1749727473044.406,11533,1749727473026.031,86,46,278
1749727473064.312,11524,1749727473045.906,103,51,279
1749727473084.219,11504,1749727473065.812,95,55,286
1749727473104.031,11480,1749727473085.719,92,43,286
1749727473123.906,11449,1749727473105.531,95,44,288
1749727473143.812,11419,1749727473125.375,100,44,283
1749727473163.625,11396,1749727473145.25,100,45,284
1749727473183.5,11375,1749727473165.156,98,41,272
1749727473203.3132,11358,1749727473184.938,95,40,281
1749727473223.187,11353,1749727473204.781,88,56,286
1749727473243.031,11347,1749727473224.656,99,43,287
1749727473262.906,11346,1749727473244.531,91,44,294
1749727473282.75,11348,1749727473264.375,99,51,300
1749727473302.625,11349,1749727473284.25,85,47,288
1749727473322.469,11353,1749727473304.094,98,48,283
1749727473342.344,11356,1749727473324.063,92,47,283
1749727473362.188,11357,1749727473343.813,103,39,284
1749727473382.063,11351,1749727473363.656,95,46,288
1749727473401.906,11353,1749727473383.531,87,37,287
1749727473421.781,11345,1749727473403.406,91,46,290
1749727473441.562,11341,1749727473423.219,99,41,280
1749727473461.438,11340,1749727473443.094,87,43,284
1749727473481.344,11339,1749727473462.938,95,44,281
1749727473501.156,11334,1749727473482.781,106,36,280
1749727473521.0,11327,1749727473502.625,92,44,280
1749727473540.875,11335,1749727473522.5,103,54,276
1749727473560.719,11334,1749727473542.344,87,35,280
1749727473580.594,11339,1749727473562.187,102,47,275
1749727473600.375,11342,1749727473582.062,89,45,281
1749727473620.25,11348,1749727473601.875,99,46,273
