Local: ,2025-05-08 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1746655200000.0
Timestamp,Seq No.,ECG data
1746695021339.938,13273,32513
1746695021340.937,13273,32508
1746695021341.938,13273,32503
1746695021342.937,13273,32503
1746695021343.9382,13273,32498
1746695021344.937,13273,32497
1746695021345.938,13273,32494
1746695021346.937,13274,32493
1746695021347.938,13274,32491
1746695021348.937,13274,32495
1746695021349.938,13274,32491
1746695021350.937,13274,32484
1746695021351.938,13274,32486
1746695021352.937,13274,32490
1746695021353.875,13274,32496
1746695021354.875,13274,32502
1746695021355.875,13274,32501
1746695021356.875,13274,32501
1746695021357.875,13275,32505
1746695021358.875,13275,32508
1746695021359.875,13275,32504
1746695021360.875,13275,32501
1746695021361.875,13275,32501
1746695021362.875,13275,32494
1746695021363.875,13275,32493
1746695021364.875,13275,32505
1746695021365.875,13275,32510
1746695021366.875,13275,32519
1746695021367.875,13275,32524
1746695021368.875,13276,32542
1746695021369.781,13276,32547
1746695021370.781,13276,32549
1746695021371.781,13276,32555
1746695021372.781,13276,32559
1746695021373.781,13276,32569
1746695021374.781,13276,32578
1746695021375.781,13276,32582
1746695021376.781,13276,32584
1746695021377.781,13276,32587
1746695021378.781,13276,32588
1746695021379.781,13277,32591
1746695021380.781,13277,32592
1746695021381.781,13277,32591
1746695021382.781,13277,32589
1746695021383.781,13277,32583
1746695021384.7808,13277,32586
1746695021385.656,13277,32584
1746695021386.656,13277,32590
1746695021387.656,13277,32596
1746695021388.656,13277,32606
1746695021389.656,13277,32612
1746695021390.656,13278,32619
1746695021391.656,13278,32626
1746695021392.656,13278,32632
1746695021393.656,13278,32633
1746695021394.656,13278,32635
1746695021395.656,13278,32643
1746695021396.656,13278,32644
1746695021397.656,13278,32647
1746695021398.656,13278,32648
1746695021399.656,13278,32653
1746695021400.656,13278,32659
1746695021401.563,13279,32672
1746695021402.562,13279,32683
1746695021403.563,13279,32694
1746695021404.562,13279,32700
1746695021405.562,13279,32714
1746695021406.563,13279,32728
1746695021407.562,13279,32745
1746695021408.563,13279,32755
1746695021409.562,13279,32759
1746695021410.563,13279,32769
1746695021411.562,13279,32775
1746695021412.563,13280,32782
1746695021413.562,13280,32791
1746695021414.563,13280,32795
1746695021415.562,13280,32801
1746695021416.563,13280,32807
1746695021417.406,13280,32807
1746695021418.406,13280,32811
1746695021419.406,13280,32810
1746695021420.406,13280,32802
1746695021421.406,13280,32805
1746695021422.406,13280,32805
1746695021423.406,13281,32814
1746695021424.406,13281,32824
1746695021425.406,13281,32832
1746695021426.406,13281,32842
1746695021427.406,13281,32851
1746695021428.406,13281,32849
1746695021429.406,13281,32848
1746695021430.406,13281,32840
1746695021431.406,13281,32822
1746695021432.406,13281,32809
1746695021433.312,13281,32791
1746695021434.313,13282,32771
1746695021435.312,13282,32754
1746695021436.313,13282,32736
1746695021437.3118,13282,32718
1746695021438.313,13282,32708
1746695021439.312,13282,32699
1746695021440.313,13282,32691
1746695021441.312,13282,32683
1746695021442.313,13282,32671
1746695021443.312,13282,32658
1746695021444.313,13282,32650
1746695021445.312,13283,32641
1746695021446.312,13283,32634
1746695021447.313,13283,32631
1746695021448.312,13283,32626
1746695021449.219,13283,32626
1746695021450.219,13283,32621
1746695021451.219,13283,32618
1746695021452.219,13283,32619
1746695021453.219,13283,32621
1746695021454.219,13283,32616
1746695021455.219,13283,32606
1746695021456.219,13284,32587
1746695021457.219,13284,32564
1746695021458.219,13284,32546
1746695021459.219,13284,32525
1746695021460.219,13284,32506
1746695021461.219,13284,32487
1746695021462.219,13284,32471
1746695021463.219,13284,32461
1746695021464.219,13284,32455
1746695021465.094,13284,32450
1746695021466.094,13284,32443
1746695021467.094,13285,32443
1746695021468.094,13285,32439
1746695021469.094,13285,32440
1746695021470.094,13285,32436
1746695021471.094,13285,32426
1746695021472.094,13285,32409
1746695021473.094,13285,32393
1746695021474.094,13285,32379
1746695021475.094,13285,32367
1746695021476.094,13285,32360
1746695021477.094,13285,32356
1746695021478.094,13286,32355
1746695021479.094,13286,32355
1746695021480.094,13286,32360
1746695021481.031,13286,32367
1746695021482.031,13286,32371
1746695021483.031,13286,32380
1746695021484.031,13286,32392
1746695021485.031,13286,32400
1746695021486.031,13286,32402
1746695021487.031,13286,32407
1746695021488.031,13286,32409
1746695021489.031,13287,32406
1746695021490.031,13287,32406
1746695021491.031,13287,32405
1746695021492.031,13287,32404
1746695021493.031,13287,32399
1746695021494.031,13287,32394
1746695021495.031,13287,32384
1746695021496.031,13287,32379
1746695021496.875,13287,32375
1746695021497.875,13287,32374
1746695021498.875,13287,32371
1746695021499.875,13288,32375
1746695021500.875,13288,32374
1746695021501.875,13288,32381
1746695021502.875,13288,32379
1746695021503.875,13288,32379
1746695021504.875,13288,32385
1746695021505.875,13288,32379
1746695021506.875,13288,32375
1746695021507.875,13288,32373
1746695021508.875,13288,32370
1746695021509.875,13288,32372
1746695021510.875,13289,32371
1746695021511.875,13289,32374
1746695021512.812,13289,32374
1746695021513.813,13289,32384
1746695021514.812,13289,32388
1746695021515.8132,13289,32393
1746695021516.812,13289,32403
1746695021517.813,13289,32406
1746695021518.812,13289,32404
1746695021519.813,13289,32396
1746695021520.812,13289,32393
1746695021521.813,13290,32393
1746695021522.812,13290,32392
1746695021523.813,13290,32396
1746695021524.812,13290,32393
1746695021525.812,13290,32387
1746695021526.813,13290,32378
1746695021527.812,13290,32373
1746695021528.688,13290,32374
1746695021529.687,13290,32384
1746695021530.688,13290,32389
1746695021531.687,13290,32401
1746695021532.688,13291,32413
1746695021533.687,13291,32416
1746695021534.688,13291,32423
1746695021535.687,13291,32420
1746695021536.688,13291,32421
1746695021537.688,13291,32419
1746695021538.687,13291,32421
1746695021539.688,13291,32425
1746695021540.687,13291,32427
1746695021541.688,13291,32429
1746695021542.687,13291,32432
1746695021543.688,13292,32442
1746695021544.594,13292,32451
1746695021545.594,13292,32459
1746695021546.594,13292,32473
1746695021547.594,13292,32489
1746695021548.594,13292,32510
1746695021549.594,13292,32527
1746695021550.594,13292,32542
1746695021551.594,13292,32555
1746695021552.594,13292,32561
1746695021553.594,13292,32566
1746695021554.594,13293,32585
1746695021555.594,13293,32601
1746695021556.594,13293,32616
1746695021557.594,13293,32643
1746695021558.594,13293,32675
1746695021559.594,13293,32728
1746695021560.469,13293,32774
1746695021561.469,13293,32827
1746695021562.469,13293,32887
1746695021563.469,13293,32955
1746695021564.469,13293,33018
1746695021565.469,13294,33096
1746695021566.469,13294,33182
1746695021567.469,13294,33280
1746695021568.469,13294,33399
1746695021569.469,13294,33533
1746695021570.469,13294,33687
1746695021571.469,13294,33840
1746695021572.469,13294,34009
1746695021573.469,13294,34153
1746695021574.469,13294,34294
1746695021575.469,13294,34434
1746695021576.344,13295,34567
1746695021577.344,13295,34703
1746695021578.344,13295,34837
1746695021579.344,13295,34960
1746695021580.344,13295,35062
1746695021581.344,13295,35157
1746695021582.344,13295,35225
1746695021583.344,13295,35272
1746695021584.344,13295,35279
1746695021585.344,13295,35261
1746695021586.344,13295,35208
1746695021587.344,13296,35123
1746695021588.344,13296,35024
1746695021589.344,13296,34913
1746695021590.344,13296,34793
1746695021591.3442,13296,34687
1746695021592.25,13296,34579
1746695021593.25,13296,34466
1746695021594.25,13296,34351
1746695021595.25,13296,34236
1746695021596.25,13296,34133
1746695021597.25,13296,34021
1746695021598.25,13297,33907
1746695021599.25,13297,33782
1746695021600.25,13297,33648
1746695021601.25,13297,33509
1746695021602.25,13297,33357
1746695021603.25,13297,33198
1746695021604.25,13297,33037
1746695021605.25,13297,32884
1746695021606.25,13297,32749
1746695021607.25,13297,32635
1746695021608.125,13297,32547
1746695021609.125,13298,32480
1746695021610.125,13298,32441
1746695021611.125,13298,32427
1746695021612.125,13298,32424
1746695021613.125,13298,32438
1746695021614.125,13298,32454
1746695021615.125,13298,32473
1746695021616.125,13298,32485
1746695021617.125,13298,32507
1746695021618.125,13298,32513
1746695021619.125,13298,32534
1746695021620.125,13299,32545
1746695021621.125,13299,32549
1746695021622.125,13299,32545
1746695021623.125,13299,32537
1746695021624.031,13299,32528
1746695021625.031,13299,32519
1746695021626.031,13299,32506
1746695021627.031,13299,32495
1746695021628.031,13299,32477
1746695021629.031,13299,32465
1746695021630.031,13299,32449
1746695021631.031,13300,32441
1746695021632.031,13300,32431
1746695021633.031,13300,32426
1746695021634.031,13300,32424
1746695021635.031,13300,32423
1746695021636.031,13300,32410
1746695021637.031,13300,32402
1746695021638.031,13300,32396
1746695021639.031,13300,32397
1746695021640.0,13300,32392
1746695021641.0,13300,32397
1746695021642.0,13301,32402
1746695021643.0,13301,32405
1746695021644.0,13301,32405
1746695021645.0,13301,32406
1746695021646.0,13301,32400
1746695021647.0,13301,32396
1746695021648.0,13301,32391
1746695021649.0,13301,32386
1746695021650.0,13301,32385
1746695021651.0,13301,32385
1746695021652.0,13301,32391
1746695021653.0,13302,32401
1746695021654.0,13302,32409
1746695021655.0,13302,32413
1746695021655.813,13302,32414
1746695021656.812,13302,32416
1746695021657.813,13302,32416
1746695021658.812,13302,32422
1746695021659.813,13302,32431
1746695021660.812,13302,32438
1746695021661.813,13302,32448
1746695021662.812,13302,32457
1746695021663.8132,13303,32465
1746695021664.812,13303,32470
1746695021665.813,13303,32475
1746695021666.812,13303,32470
1746695021667.813,13303,32464
1746695021668.813,13303,32456
1746695021669.812,13303,32454
1746695021670.813,13303,32463
1746695021671.719,13303,32473
1746695021672.719,13303,32487
1746695021673.719,13303,32497
1746695021674.719,13304,32504
1746695021675.719,13304,32509
1746695021676.719,13304,32506
1746695021677.7192,13304,32505
1746695021678.719,13304,32498
1746695021679.719,13304,32495
1746695021680.719,13304,32497
1746695021681.719,13304,32495
1746695021682.719,13304,32495
1746695021683.719,13304,32500
1746695021684.719,13304,32497
1746695021685.719,13305,32502
1746695021686.719,13305,32511
1746695021687.625,13305,32519
1746695021688.625,13305,32526
1746695021689.625,13305,32538
1746695021690.625,13305,32545
1746695021691.625,13305,32550
1746695021692.625,13305,32551
1746695021693.625,13305,32554
1746695021694.625,13305,32558
1746695021695.625,13305,32560
1746695021696.625,13306,32565
1746695021697.625,13306,32566
1746695021698.625,13306,32565
1746695021699.625,13306,32569
1746695021700.625,13306,32572
1746695021701.625,13306,32585
1746695021702.625,13306,32600
1746695021703.5,13306,32603
1746695021704.5,13306,32611
1746695021705.5,13306,32614
1746695021706.5,13306,32615
1746695021707.5,13307,32623
1746695021708.5,13307,32627
1746695021709.5,13307,32618
1746695021710.5,13307,32613
1746695021711.5,13307,32611
1746695021712.5,13307,32601
1746695021713.5,13307,32595
1746695021714.5,13307,32587
1746695021715.5,13307,32583
1746695021716.5,13307,32583
1746695021717.5,13307,32583
1746695021718.5,13308,32591
1746695021719.375,13308,32593
1746695021720.375,13308,32607
1746695021721.375,13308,32617
1746695021722.375,13308,32624
1746695021723.375,13308,32636
1746695021724.375,13308,32650
1746695021725.375,13308,32665
1746695021726.375,13308,32671
1746695021727.375,13308,32675
1746695021728.375,13308,32673
1746695021729.375,13309,32673
1746695021730.375,13309,32674
1746695021731.375,13309,32675
1746695021732.375,13309,32676
1746695021733.375,13309,32677
1746695021734.375,13309,32683
1746695021735.219,13309,32681
1746695021736.219,13309,32679
1746695021737.219,13309,32671
1746695021738.219,13309,32666
1746695021739.219,13309,32654
1746695021740.2192,13310,32648
1746695021741.219,13310,32648
1746695021742.219,13310,32645
1746695021743.219,13310,32639
1746695021744.219,13310,32637
1746695021745.219,13310,32640
1746695021746.219,13310,32649
1746695021747.219,13310,32653
1746695021748.219,13310,32667
1746695021749.219,13310,32676
1746695021750.219,13310,32687
1746695021751.156,13311,32693
1746695021752.156,13311,32702
1746695021753.156,13311,32716
1746695021754.156,13311,32745
1746695021755.156,13311,32763
1746695021756.156,13311,32777
1746695021757.156,13311,32785
1746695021758.156,13311,32785
1746695021759.156,13311,32786
1746695021760.156,13311,32787
1746695021761.156,13311,32794
1746695021762.156,13312,32803
1746695021763.156,13312,32805
1746695021764.156,13312,32806
1746695021765.156,13312,32806
1746695021766.156,13312,32806
1746695021767.063,13312,32809
1746695021768.062,13312,32808
1746695021769.063,13312,32807
1746695021770.062,13312,32811
1746695021771.063,13312,32817
1746695021772.063,13312,32819
1746695021773.062,13313,32824
1746695021774.063,13313,32821
1746695021775.062,13313,32819
1746695021776.063,13313,32817
1746695021777.062,13313,32823
1746695021778.063,13313,32827
1746695021779.062,13313,32833
1746695021780.063,13313,32841
1746695021781.0618,13313,32848
1746695021782.063,13313,32853
1746695021782.938,13313,32858
1746695021783.937,13314,32860
1746695021784.938,13314,32861
1746695021785.937,13314,32867
1746695021786.938,13314,32877
1746695021787.937,13314,32885
1746695021788.938,13314,32893
1746695021789.937,13314,32903
1746695021790.938,13314,32910
1746695021791.937,13314,32917
1746695021792.938,13314,32917
1746695021793.937,13314,32920
1746695021794.938,13315,32917
1746695021795.937,13315,32914
1746695021796.938,13315,32913
1746695021797.937,13315,32913
1746695021798.781,13315,32917
1746695021799.781,13315,32915
1746695021800.781,13315,32919
1746695021801.781,13315,32921
1746695021802.781,13315,32917
1746695021803.781,13315,32918
1746695021804.781,13315,32916
1746695021805.781,13316,32915
1746695021806.781,13316,32915
1746695021807.781,13316,32914
1746695021808.781,13316,32924
1746695021809.781,13316,32935
1746695021810.781,13316,32943
1746695021811.781,13316,32952
1746695021812.781,13316,32959
1746695021813.781,13316,32963
1746695021814.656,13316,32965
1746695021815.656,13316,32968
1746695021816.656,13317,32966
1746695021817.656,13317,32963
1746695021818.656,13317,32963
1746695021819.656,13317,32955
1746695021820.656,13317,32955
1746695021821.656,13317,32957
1746695021822.656,13317,32957
1746695021823.656,13317,32951
1746695021824.656,13317,32945
1746695021825.656,13317,32941
1746695021826.656,13317,32935
1746695021827.656,13318,32932
1746695021828.656,13318,32924
1746695021829.656,13318,32917
1746695021830.562,13318,32907
1746695021831.563,13318,32905
1746695021832.562,13318,32903
1746695021833.563,13318,32894
1746695021834.563,13318,32895
1746695021835.562,13318,32900
1746695021836.563,13318,32907
1746695021837.562,13318,32913
1746695021838.563,13319,32910
1746695021839.562,13319,32901
1746695021840.563,13319,32891
1746695021841.562,13319,32884
1746695021842.563,13319,32877
1746695021843.5618,13319,32867
1746695021844.563,13319,32861
1746695021845.562,13319,32858
1746695021846.469,13319,32851
1746695021847.469,13319,32844
1746695021848.469,13319,32835
1746695021849.469,13320,32817
1746695021850.469,13320,32802
1746695021851.469,13320,32781
