Local: ,2025-05-08 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1746655200000.0
PPG Timestamp,PPG,ADXL Timestamp,X,Y,Z
1746694986338.563,165944,1746694986319.594,-72,19,-109
1746694986358.406,165957,1746694986339.469,-71,18,-105
1746694986378.281,165906,1746694986359.344,-71,20,-104
1746694986398.156,165770,1746694986379.156,-74,15,-96
1746694986417.969,165548,1746694986399.063,-68,23,-96
1746694986437.844,165318,1746694986418.906,-76,20,-111
1746694986457.719,165124,1746694986438.75,-81,22,-96
1746694986477.562,164964,1746694986458.625,-77,24,-96
1746694986497.375,164878,1746694986478.438,-69,19,-93
1746694986517.281,164871,1746694986498.281,-77,14,-104
1746694986537.125,164900,1746694986518.187,-72,24,-110
1746694986557.0,164934,1746694986538.0,-72,31,-96
1746694986576.813,164950,1746694986557.875,-77,22,-106
1746694986596.656,164967,1746694986577.75,-57,17,-109
1746694986616.531,164985,1746694986597.562,-85,23,-98
1746694986636.375,164990,1746694986617.406,-82,18,-96
1746694986656.25,165001,1746694986637.281,-81,24,-96
1746694986676.219,165017,1746694986657.094,-77,12,-104
1746694986695.969,164984,1746694986677.125,-93,24,-96
1746694986715.812,164964,1746694986696.812,-73,16,-97
1746694986735.656,164927,1746694986716.687,-81,14,-96
1746694986755.531,164959,1746694986736.594,-76,24,-109
1746694986775.4058,165018,1746694986756.438,-72,23,-112
1746694986795.281,165084,1746694986776.281,-80,15,-96
1746694986815.094,165184,1746694986796.156,-88,20,-96
1746694986834.938,165290,1746694986816.0,-80,22,-96
1746694986854.813,165384,1746694986835.875,-70,20,-96
1746694986874.656,165457,1746694986855.719,-69,20,-96
1746694986894.5,165490,1746694986875.5,-68,30,-104
1746694986914.375,165504,1746694986895.375,-65,19,-111
1746694986934.156,165522,1746694986915.375,-71,23,-112
1746694986954.031,165559,1746694986935.031,-66,27,-106
1746694986973.875,165586,1746694986954.906,-72,17,-96
1746694986993.719,165650,1746694986974.781,-84,43,-106
1746694987013.562,165707,1746694986994.625,-69,14,-104
1746694987033.406,165780,1746694987014.406,-66,22,-104
1746694987053.25,165876,1746694987034.312,-77,7,-99
1746694987073.094,165980,1746694987054.125,-80,22,-96
1746694987092.937,166086,1746694987073.969,-77,19,-96
1746694987112.781,166131,1746694987093.781,-71,12,-104
1746694987132.656,166154,1746694987113.656,-66,16,-109
1746694987152.438,166193,1746694987133.5,-68,17,-111
1746694987172.312,166204,1746694987153.344,-65,19,-109
1746694987192.187,166184,1746694987173.187,-72,12,-96
1746694987212.0,166164,1746694987193.063,-79,23,-96
1746694987231.844,166165,1746694987212.875,-77,21,-105
1746694987251.688,166161,1746694987232.75,-84,20,-105
1746694987271.531,166186,1746694987252.594,-67,20,-96
1746694987291.406,166217,1746694987272.438,-71,17,-104
1746694987311.219,166270,1746694987292.281,-77,20,-103
1746694987331.094,166306,1746694987312.125,-80,1,-103
1746694987350.969,166363,1746694987332.0,-79,19,-96
1746694987370.812,166355,1746694987351.844,-68,22,-112
1746694987390.625,166337,1746694987371.688,-69,16,-113
1746694987410.5,166235,1746694987391.531,-76,22,-109
1746694987430.344,166068,1746694987411.406,-71,24,-112
1746694987450.219,165842,1746694987431.219,-77,17,-96
1746694987470.031,165663,1746694987451.062,-69,15,-104
1746694987489.875,165484,1746694987470.938,-65,19,-101
1746694987509.75,165390,1746694987490.813,-63,19,-112
1746694987529.594,165305,1746694987510.625,-80,16,-96
1746694987549.437,165283,1746694987530.469,-77,16,-96
1746694987569.281,165268,1746694987550.313,-76,15,-96
1746694987589.156,165326,1746694987570.188,-72,12,-105
1746694987609.0,165366,1746694987590.031,-43,19,-96
1746694987628.875,165401,1746694987609.875,-66,19,-106
1746694987648.6868,165446,1746694987629.75,-73,24,-96
1746694987668.563,165496,1746694987649.625,-74,17,-104
1746694987688.438,165544,1746694987669.438,-68,16,-112
1746694987708.281,165592,1746694987689.312,-68,15,-111
1746694987728.094,165623,1746694987709.156,-72,16,-129
1746694987747.937,165631,1746694987729.0,-69,24,-104
1746694987767.813,165632,1746694987748.813,-72,19,-96
1746694987787.656,165589,1746694987768.687,-69,19,-96
1746694987807.5,165572,1746694987788.562,-80,19,-96
1746694987827.344,165549,1746694987808.406,-79,20,-96
1746694987847.188,165565,1746694987828.219,-80,19,-96
1746694987867.094,165605,1746694987848.094,-68,15,-96
1746694987886.906,165636,1746694987867.969,-77,11,-95
1746694987906.781,165698,1746694987887.781,-68,27,-104
1746694987926.625,165724,1746694987907.625,-72,19,-103
1746694987946.469,165776,1746694987927.531,-80,19,-109
1746694987966.313,165801,1746694987947.375,-68,16,-100
1746694987986.187,165824,1746694987967.219,-80,16,-96
1746694988006.031,165870,1746694987987.094,-72,20,-96
1746694988025.906,165883,1746694988006.906,-77,16,-104
1746694988045.844,165928,1746694988026.719,-69,14,-98
1746694988065.594,165946,1746694988046.656,-68,15,-104
1746694988085.469,165961,1746694988066.469,-71,19,-96
1746694988105.344,166006,1746694988086.344,-71,28,-105
1746694988125.1882,166020,1746694988106.219,-68,19,-111
1746694988145.062,166075,1746694988126.125,-79,24,-109
1746694988164.906,166112,1746694988145.937,-79,16,-104
1746694988184.781,166142,1746694988165.781,-80,22,-111
1746694988204.625,166168,1746694988185.656,-77,22,-96
1746694988224.469,166204,1746694988205.5308,-75,20,-103
1746694988244.344,166224,1746694988225.344,-68,19,-93
1746694988264.187,166299,1746694988245.187,-67,19,-100
1746694988284.063,166331,1746694988265.094,-64,18,-96
1746694988303.906,166360,1746694988284.938,-77,23,-104
1746694988323.781,166400,1746694988304.781,-77,19,-104
1746694988343.656,166450,1746694988324.656,-64,20,-104
1746694988363.469,166478,1746694988344.531,-87,15,-96
1746694988383.375,166529,1746694988364.375,-81,14,-96
1746694988403.219,166544,1746694988384.219,-68,16,-104
1746694988423.094,166606,1746694988404.094,-77,19,-109
1746694988442.938,166646,1746694988424.0,-71,19,-96
1746694988462.781,166713,1746694988443.844,-82,20,-96
1746694988482.687,166742,1746694988463.687,-73,19,-96
1746694988502.531,166808,1746694988483.562,-69,16,-109
1746694988522.375,166812,1746694988503.406,-77,23,-104
1746694988542.281,166855,1746694988523.281,-80,19,-109
1746694988562.125,166904,1746694988543.156,-66,17,-96
1746694988582.0,166953,1746694988563.0,-68,19,-96
1746694988601.875,166993,1746694988582.844,-68,14,-96
1746694988621.656,167005,1746694988602.781,-74,14,-109
1746694988641.531,167050,1746694988622.531,-72,16,-104
1746694988661.375,167105,1746694988642.437,-80,19,-96
1746694988681.219,167130,1746694988662.281,-81,25,-109
1746694988701.094,167175,1746694988682.125,-70,15,-101
1746694988721.0,167230,1746694988701.969,-76,17,-96
1746694988740.813,167284,1746694988721.844,-66,15,-100
1746694988760.625,167333,1746694988741.656,-72,24,-109
1746694988780.469,167363,1746694988761.531,-67,15,-104
1746694988800.344,167340,1746694988781.375,-74,15,-113
1746694988820.219,167197,1746694988801.25,-69,16,-109
1746694988840.062,167018,1746694988821.094,-69,20,-109
1746694988859.937,166828,1746694988840.969,-77,16,-96
1746694988879.781,166659,1746694988860.781,-64,17,-104
1746694988899.625,166515,1746694988880.656,-68,15,-96
1746694988919.4692,166425,1746694988900.5,-63,12,-96
1746694988939.344,166377,1746694988920.344,-74,19,-104
1746694988959.219,166394,1746694988940.219,-79,19,-105
1746694988979.094,166429,1746694988960.063,-64,27,-105
1746694988998.938,166470,1746694988979.969,-72,22,-96
1746694989018.781,166483,1746694988999.844,-57,19,-106
1746694989038.656,166517,1746694989019.687,-74,15,-100
1746694989058.531,166528,1746694989039.5,-74,17,-104
1746694989078.344,166517,1746694989059.406,-77,31,-109
1746694989098.187,166553,1746694989079.25,-80,22,-96
1746694989118.094,166543,1746694989099.094,-80,17,-96
1746694989137.938,166530,1746694989118.938,-68,12,-104
1746694989157.75,166518,1746694989138.781,-65,22,-104
1746694989177.625,166460,1746694989158.6558,-68,16,-109
1746694989197.5,166426,1746694989178.5,-73,19,-109
1746694989217.375,166353,1746694989198.375,-68,15,-96
1746694989237.188,166360,1746694989218.25,-72,12,-96
1746694989257.094,166336,1746694989238.094,-77,15,-96
1746694989276.937,166331,1746694989257.969,-72,20,-96
1746694989296.812,166330,1746694989277.812,-80,19,-104
1746694989316.656,166362,1746694989297.688,-68,17,-109
1746694989336.531,166359,1746694989317.531,-69,19,-100
1746694989356.406,166398,1746694989337.406,-80,17,-109
1746694989376.281,166404,1746694989357.281,-71,16,-112
1746694989396.094,166460,1746694989377.156,-68,23,-109
1746694989415.969,166467,1746694989397.031,-64,19,-96
1746694989435.844,166473,1746694989416.875,-77,22,-96
1746694989455.719,166486,1746694989436.719,-79,19,-103
1746694989475.563,166501,1746694989456.594,-72,24,-113
1746694989495.438,166542,1746694989476.469,-74,23,-109
1746694989515.312,166574,1746694989496.281,-68,19,-104
1746694989535.156,166570,1746694989516.187,-67,22,-112
1746694989555.0,166606,1746694989536.063,-74,24,-96
1746694989574.875,166651,1746694989555.906,-72,19,-111
1746694989594.75,166653,1746694989575.75,-80,19,-96
1746694989614.562,166715,1746694989595.594,-68,19,-100
1746694989634.406,166734,1746694989615.5,-77,17,-96
1746694989654.313,166757,1746694989635.344,-73,17,-96
1746694989674.156,166812,1746694989655.188,-68,22,-109
1746694989694.031,166836,1746694989675.031,-73,16,-96
1746694989713.906,166858,1746694989694.937,-67,23,-96
1746694989733.75,166911,1746694989714.781,-68,23,-104
1746694989753.625,166915,1746694989734.656,-53,12,-96
1746694989773.5,166930,1746694989754.5,-64,20,-98
1746694989793.344,166973,1746694989774.406,-79,17,-96
1746694989813.219,167026,1746694989794.25,-87,39,-96
1746694989833.094,167065,1746694989814.094,-79,19,-105
1746694989852.969,167108,1746694989833.9692,-77,20,-96
1746694989872.812,167153,1746694989853.812,-68,7,-94
1746694989892.656,167216,1746694989873.688,-68,20,-96
1746694989912.563,167221,1746694989893.531,-79,20,-109
1746694989932.406,167262,1746694989913.437,-73,19,-109
1746694989952.281,167277,1746694989933.312,-72,18,-96
1746694989972.156,167364,1746694989953.125,-68,15,-104
1746694989992.0,167387,1746694989973.063,-65,16,-96
1746694990011.844,167405,1746694989992.875,-74,16,-96
1746694990031.719,167451,1746694990012.75,-80,15,-96
1746694990051.594,167453,1746694990032.562,-80,20,-104
1746694990071.469,167367,1746694990052.438,-74,17,-96
1746694990091.281,167181,1746694990072.344,-72,15,-96
1746694990111.187,166975,1746694990092.219,-71,17,-96
1746694990131.062,166814,1746694990112.031,-77,15,-104
1746694990150.938,166671,1746694990131.938,-73,22,-109
1746694990170.781,166568,1746694990151.813,-79,20,-105
1746694990190.719,166537,1746694990171.6868,-75,20,-104
1746694990210.531,166521,1746694990191.531,-68,15,-114
1746694990230.406,166575,1746694990211.406,-68,19,-109
1746694990250.25,166650,1746694990231.281,-77,19,-96
1746694990270.125,166666,1746694990251.156,-66,16,-113
1746694990290.0,166684,1746694990271.0,-67,19,-104
1746694990309.875,166710,1746694990290.875,-76,19,-109
1746694990329.719,166741,1746694990310.75,-72,19,-96
1746694990349.5942,166765,1746694990330.625,-75,23,-96
1746694990369.437,166751,1746694990350.406,-76,20,-104
1746694990389.313,166719,1746694990370.344,-74,19,-96
1746694990409.125,166644,1746694990390.188,-68,16,-104
1746694990429.0,166585,1746694990410.062,-68,21,-109
1746694990448.875,166545,1746694990429.906,-68,20,-113
1746694990468.75,166490,1746694990449.75,-77,19,-96
1746694990488.563,166458,1746694990469.625,-77,21,-104
1746694990508.438,166439,1746694990489.469,-74,15,-106
1746694990528.312,166437,1746694990509.312,-68,17,-109
1746694990548.156,166397,1746694990529.187,-76,31,-109
1746694990568.0,166386,1746694990549.031,-66,22,-103
1746694990587.875,166382,1746694990568.906,-64,24,-104
1746694990607.75,166363,1746694990588.75,-66,22,-98
1746694990627.625,166393,1746694990608.656,-68,17,-109
1746694990647.469,166399,1746694990628.531,-68,16,-105
1746694990667.344,166439,1746694990648.344,-71,19,-105
1746694990687.25,166462,1746694990668.219,-77,20,-96
1746694990707.062,166458,1746694990688.125,-71,19,-96
1746694990726.938,166495,1746694990707.969,-68,14,-109
1746694990746.813,166536,1746694990727.844,-66,18,-109
1746694990766.656,166540,1746694990747.687,-64,20,-109
1746694990786.5,166574,1746694990767.531,-81,16,-109
1746694990806.375,166624,1746694990787.406,-76,17,-112
1746694990826.219,166656,1746694990807.281,-81,24,-109
1746694990846.094,166652,1746694990827.094,-66,7,-96
1746694990865.906,166698,1746694990846.969,-68,17,-96
1746694990885.781,166739,1746694990866.812,-85,15,-96
1746694990905.656,166738,1746694990886.688,-76,20,-104
1746694990925.594,166773,1746694990906.531,-72,20,-105
1746694990945.344,166805,1746694990926.375,-74,15,-101
1746694990965.219,166835,1746694990946.281,-79,23,-96
1746694990985.063,166848,1746694990966.094,-65,19,-109
1746694991004.969,166872,1746694990985.938,-69,20,-96
1746694991024.781,166936,1746694991005.8442,-71,18,-96
1746694991044.625,166955,1746694991025.687,-73,19,-104
1746694991064.5,166980,1746694991045.563,-73,24,-109
1746694991084.375,167015,1746694991065.375,-78,23,-112
1746694991104.188,167024,1746694991085.25,-80,17,-103
1746694991124.062,167057,1746694991105.094,-67,19,-109
1746694991143.969,167088,1746694991124.969,-68,21,-103
1746694991163.781,167090,1746694991144.844,-72,28,-96
1746694991183.625,167095,1746694991164.625,-73,19,-104
1746694991203.469,167122,1746694991184.531,-73,20,-96
1746694991223.312,167053,1746694991204.375,-69,14,-109
1746694991243.156,166943,1746694991224.219,-77,18,-100
1746694991263.0,166756,1746694991244.031,-71,16,-96
1746694991282.875,166582,1746694991263.906,-77,16,-96
1746694991302.7192,166408,1746694991283.781,-65,17,-96
1746694991322.594,166239,1746694991303.594,-77,19,-96
1746694991342.438,166151,1746694991323.469,-80,16,-105
1746694991362.281,166113,1746694991343.313,-77,20,-96
1746694991382.125,166116,1746694991363.187,-82,22,-96
1746694991402.0,166170,1746694991382.969,-77,22,-104
1746694991421.844,166223,1746694991402.875,-81,15,-96
1746694991441.656,166295,1746694991422.719,-73,16,-96
1746694991461.531,166371,1746694991442.563,-61,16,-104
1746694991481.406,166424,1746694991462.437,-71,20,-96
1746694991501.25,166507,1746694991482.25,-74,16,-96
1746694991521.094,166537,1746694991502.125,-73,35,-96
1746694991540.938,166562,1746694991522.0,-79,22,-112
1746694991560.812,166588,1746694991541.812,-51,16,-104
1746694991580.656,166571,1746694991561.687,-65,19,-100
1746694991600.5,166553,1746694991581.531,-81,20,-111
1746694991620.344,166547,1746694991601.344,-81,16,-100
1746694991640.219,166522,1746694991621.25,-68,18,-96
1746694991660.062,166532,1746694991641.094,-71,16,-96
1746694991679.906,166546,1746694991660.969,-80,7,-97
1746694991699.781,166578,1746694991680.844,-72,22,-96
1746694991719.625,166633,1746694991700.656,-68,19,-106
1746694991739.5,166670,1746694991720.469,-68,22,-104
1746694991759.344,166729,1746694991740.375,-77,24,-96
1746694991779.187,166778,1746694991760.281,-77,23,-96
1746694991799.063,166850,1746694991780.156,-61,20,-112
1746694991818.938,166882,1746694991799.937,-66,18,-96
1746694991838.75,166959,1746694991819.844,-79,16,-96
1746694991858.625,167008,1746694991839.688,-67,15,-96
1746694991878.531,167032,1746694991859.5,-68,19,-96
1746694991898.438,167085,1746694991879.406,-64,19,-112
1746694991918.219,167122,1746694991899.25,-72,19,-104
1746694991938.062,167149,1746694991919.125,-66,19,-109
1746694991957.938,167186,1746694991938.938,-57,25,-103
1746694991977.813,167206,1746694991958.844,-74,23,-96
1746694991997.625,167230,1746694991978.687,-68,22,-96
1746694992017.5,167270,1746694991998.531,-82,21,-120
1746694992037.375,167322,1746694992018.375,-71,19,-96
1746694992057.281,167340,1746694992038.25,-80,21,-96
1746694992077.094,167396,1746694992058.125,-72,19,-100
1746694992096.969,167452,1746694992078.0,-76,22,-112
1746694992116.812,167501,1746694992097.812,-66,31,-100
1746694992136.688,167518,1746694992117.688,-79,20,-96
1746694992156.531,167552,1746694992137.594,-80,22,-96
1746694992176.375,167577,1746694992157.437,-80,14,-89
1746694992196.281,167622,1746694992177.281,-68,23,-109
1746694992216.125,167676,1746694992197.156,-73,17,-109
1746694992236.0,167637,1746694992217.031,-71,19,-106
1746694992255.8442,167576,1746694992236.875,-68,15,-104
1746694992275.719,167460,1746694992256.75,-68,15,-96
1746694992295.563,167290,1746694992276.625,-66,17,-105
1746694992315.406,167113,1746694992296.438,-68,15,-103
1746694992335.312,166902,1746694992316.312,-71,14,-104
1746694992355.156,166666,1746694992336.1868,-80,15,-96
1746694992375.0,166491,1746694992356.063,-81,22,-96
1746694992394.844,166324,1746694992375.906,-77,23,-104
1746694992414.719,166192,1746694992395.75,-76,16,-120
1746694992434.594,166099,1746694992415.594,-80,17,-96
1746694992454.406,166073,1746694992435.437,-69,17,-96
1746694992474.281,166110,1746694992455.281,-77,17,-111
1746694992494.1558,166163,1746694992475.188,-77,15,-96
1746694992514.0,166200,1746694992495.031,-77,19,-105
1746694992533.844,166243,1746694992514.844,-57,16,-96
1746694992553.688,166264,1746694992534.75,-77,16,-96
1746694992573.531,166294,1746694992554.594,-65,19,-105
1746694992593.437,166311,1746694992574.406,-79,31,-96
1746694992613.312,166308,1746694992594.344,-77,19,-109
1746694992633.156,166300,1746694992614.25,-80,20,-96
1746694992653.031,166237,1746694992634.063,-65,18,-106
1746694992672.875,166158,1746694992653.906,-74,17,-109
1746694992692.719,166082,1746694992673.75,-73,31,-104
1746694992712.594,166038,1746694992693.625,-79,16,-112
1746694992732.438,166012,1746694992713.5,-77,15,-105
1746694992752.313,166036,1746694992733.313,-69,15,-91
1746694992772.156,166067,1746694992753.25,-80,15,-96
1746694992792.0,166085,1746694992773.062,-76,19,-96
1746694992811.875,166107,1746694992792.906,-69,14,-112
1746694992831.781,166105,1746694992812.75,-79,22,-109
1746694992851.625,166109,1746694992832.656,-72,24,-96
1746694992871.469,166119,1746694992852.531,-72,22,-96
1746694992891.344,166104,1746694992872.375,-68,19,-109
1746694992911.188,166092,1746694992892.219,-77,22,-109
1746694992931.062,166077,1746694992912.062,-80,23,-96
1746694992950.906,166075,1746694992931.969,-79,23,-109
1746694992970.781,166081,1746694992951.813,-69,22,-97
1746694992990.688,166088,1746694992971.656,-68,16,-96
1746694993010.531,166129,1746694992991.562,-77,19,-96
1746694993030.406,166157,1746694993011.437,-63,30,-109
1746694993050.281,166170,1746694993031.281,-71,19,-106
1746694993070.219,166162,1746694993051.156,-73,17,-96
1746694993090.031,166134,1746694993071.031,-80,15,-100
1746694993109.906,166165,1746694993090.906,-77,16,-99
1746694993129.75,166149,1746694993110.781,-73,31,-109
1746694993149.625,166129,1746694993130.656,-64,24,-113
1746694993169.4692,166118,1746694993150.531,-80,23,-109
1746694993189.344,166076,1746694993170.375,-72,15,-105
1746694993209.219,166025,1746694993190.187,-68,17,-96
1746694993229.063,165996,1746694993210.094,-68,15,-109
1746694993248.906,165999,1746694993229.969,-79,17,-104
1746694993268.781,165983,1746694993249.8118,-76,23,-96
1746694993288.656,165996,1746694993269.687,-80,20,-105
1746694993308.5,165999,1746694993289.5,-72,22,-112
1746694993328.344,165970,1746694993309.375,-73,24,-96
1746694993348.219,165986,1746694993329.281,-82,22,-96
1746694993368.156,166011,1746694993349.219,-79,24,-103
1746694993387.969,166054,1746694993368.969,-77,19,-106
1746694993407.813,166069,1746694993388.844,-77,22,-96
1746694993427.687,166027,1746694993408.719,-53,24,-96
1746694993447.625,165949,1746694993428.562,-80,17,-96
1746694993467.406,165774,1746694993448.531,-72,19,-109
1746694993487.25,165588,1746694993468.313,-79,35,-103
1746694993507.125,165378,1746694993488.156,-68,22,-104
1746694993527.0,165195,1746694993508.031,-79,20,-109
1746694993546.875,165091,1746694993527.875,-69,20,-100
1746694993566.719,165028,1746694993547.75,-72,23,-104
1746694993586.563,165037,1746694993567.625,-80,19,-105
1746694993606.469,165061,1746694993587.437,-68,19,-104
1746694993626.312,165091,1746694993607.344,-66,22,-109
1746694993646.125,165125,1746694993627.219,-77,19,-109
1746694993666.0,165141,1746694993647.063,-65,26,-109
1746694993685.969,165167,1746694993666.906,-79,24,-96
1746694993705.719,165213,1746694993686.844,-78,25,-96
1746694993725.594,165261,1746694993706.625,-69,16,-95
1746694993745.469,165272,1746694993726.531,-68,16,-106
1746694993765.312,165274,1746694993746.344,-73,28,-109
1746694993785.156,165257,1746694993766.187,-71,19,-97
1746694993805.063,165206,1746694993786.094,-65,24,-109
1746694993824.875,165200,1746694993805.938,-64,15,-104
1746694993844.75,165178,1746694993825.7192,-64,22,-104
1746694993864.594,165188,1746694993845.625,-64,20,-109
1746694993884.469,165149,1746694993865.469,-76,18,-125
1746694993904.313,165160,1746694993885.313,-65,15,-100
1746694993924.188,165150,1746694993905.219,-66,15,-95
1746694993944.031,165205,1746694993925.062,-72,19,-109
1746694993963.875,165211,1746694993944.937,-66,22,-109
1746694993983.75,165216,1746694993964.781,-72,15,-96
1746694994003.594,165257,1746694993984.625,-68,17,-96
1746694994023.438,165272,1746694994004.5,-72,23,-114
1746694994043.281,165280,1746694994024.344,-69,24,-110
1746694994063.156,165315,1746694994044.188,-80,35,-96
1746694994083.156,165338,1746694994064.0,-73,22,-96
1746694994102.844,165322,1746694994084.031,-64,23,-105
1746694994122.719,165307,1746694994103.75,-69,22,-97
1746694994142.594,165274,1746694994123.625,-76,17,-103
1746694994162.469,165250,1746694994143.438,-89,35,-96
1746694994182.313,165228,1746694994163.344,-80,24,-96
1746694994202.187,165192,1746694994183.187,-71,20,-100
1746694994222.031,165220,1746694994203.094,-70,17,-88
1746694994241.906,165249,1746694994222.906,-77,17,-96
1746694994261.719,165284,1746694994242.781,-72,30,-109
1746694994281.594,165296,1746694994262.594,-72,19,-111
1746694994301.469,165332,1746694994282.5,-64,20,-103
1746694994321.375,165384,1746694994302.344,-65,17,-96
1746694994341.188,165450,1746694994322.25,-63,22,-109
1746694994361.031,165533,1746694994342.094,-80,23,-111
1746694994380.906,165607,1746694994361.969,-71,25,-96
1746694994400.781,165698,1746694994381.781,-72,22,-105
1746694994420.594,165803,1746694994401.656,-77,19,-96
1746694994440.469,165868,1746694994421.531,-68,24,-105
1746694994460.344,165918,1746694994441.375,-80,16,-96
1746694994480.219,165926,1746694994461.219,-78,20,-109
1746694994500.031,165875,1746694994481.094,-72,24,-96
1746694994519.906,165751,1746694994500.969,-72,15,-96
1746694994539.75,165581,1746694994520.812,-65,19,-96
1746694994559.625,165430,1746694994540.719,-79,28,-96
1746694994579.469,165308,1746694994560.5,-72,22,-96
1746694994599.344,165258,1746694994580.406,-68,23,-96
1746694994619.219,165204,1746694994600.25,-69,19,-96
1746694994639.094,165235,1746694994620.094,-77,20,-96
1746694994658.906,165309,1746694994639.969,-82,37,-96
1746694994678.781,165380,1746694994659.906,-68,19,-96
1746694994698.656,165467,1746694994679.688,-71,20,-96
1746694994718.531,165573,1746694994699.562,-84,20,-96
1746694994738.344,165627,1746694994719.375,-71,15,-96
1746694994758.25,165668,1746694994739.25,-68,17,-96
1746694994778.094,165701,1746694994759.125,-72,19,-104
1746694994797.969,165679,1746694994778.937,-80,16,-104
1746694994817.812,165673,1746694994798.844,-72,19,-96
1746694994837.719,165632,1746694994818.75,-77,20,-96
1746694994857.594,165561,1746694994838.594,-79,16,-98
1746694994877.469,165440,1746694994858.469,-77,22,-96
1746694994897.312,165268,1746694994878.344,-81,27,-104
1746694994917.219,165094,1746694994898.219,-68,19,-96
1746694994937.156,164932,1746694994918.094,-77,23,-112
1746694994956.937,164793,1746694994937.969,-72,19,-98
1746694994976.781,164768,1746694994957.875,-79,19,-96
1746694994996.625,164760,1746694994977.719,-80,22,-95
1746694995016.5,164839,1746694994997.5,-72,22,-105
1746694995036.375,164914,1746694995017.375,-71,20,-105
1746694995056.219,165064,1746694995037.25,-71,15,-109
1746694995076.094,165225,1746694995057.125,-69,23,-104
1746694995095.969,165376,1746694995076.969,-80,20,-103
1746694995115.844,165539,1746694995096.844,-73,19,-104
1746694995135.656,165662,1746694995116.719,-89,16,-96
1746694995155.531,165786,1746694995136.563,-63,22,-109
1746694995175.375,165839,1746694995156.406,-66,19,-96
1746694995195.25,165887,1746694995176.281,-69,16,-96
1746694995215.125,165914,1746694995196.156,-74,19,-96
1746694995235.0,165915,1746694995216.063,-87,27,-96
1746694995254.875,165932,1746694995235.875,-67,22,-96
1746694995274.719,165906,1746694995255.75,-72,19,-96
1746694995294.594,165870,1746694995275.625,-68,11,-104
1746694995314.469,165846,1746694995295.5,-72,22,-104
1746694995334.313,165849,1746694995315.344,-68,22,-103
1746694995354.156,165859,1746694995335.219,-81,18,-120
1746694995374.031,165876,1746694995355.062,-80,24,-96
1746694995393.875,165949,1746694995374.937,-79,23,-109
1746694995413.781,166017,1746694995394.781,-80,24,-109
1746694995433.625,166092,1746694995414.625,-80,19,-104
1746694995453.5,166141,1746694995434.562,-77,22,-96
1746694995473.375,166130,1746694995454.437,-79,24,-109
1746694995493.25,166042,1746694995474.25,-77,27,-104
1746694995513.094,165873,1746694995494.1558,-77,23,-96
1746694995532.938,165705,1746694995513.969,-68,28,-101
1746694995552.875,165544,1746694995533.844,-66,20,-96
1746694995572.687,165443,1746694995553.719,-72,22,-96
1746694995592.531,165353,1746694995573.563,-71,21,-106
1746694995612.406,165328,1746694995593.437,-69,23,-96
1746694995632.281,165319,1746694995613.281,-65,19,-106
1746694995652.219,165374,1746694995633.156,-73,18,-103
1746694995672.0,165442,1746694995653.094,-78,23,-112
1746694995691.844,165457,1746694995672.906,-79,38,-96
1746694995711.719,165458,1746694995692.719,-81,15,-104
1746694995731.594,165408,1746694995712.562,-69,19,-100
1746694995751.438,165388,1746694995732.469,-72,22,-104
1746694995771.313,165383,1746694995752.344,-77,22,-96
1746694995791.156,165318,1746694995772.156,-76,17,-103
1746694995811.062,165291,1746694995792.031,-77,19,-104
1746694995830.938,165184,1746694995811.969,-69,23,-109
1746694995850.781,165075,1746694995831.844,-77,19,-105
1746694995870.656,164977,1746694995851.656,-65,19,-103
1746694995890.531,164907,1746694995871.531,-68,18,-103
1746694995910.375,164870,1746694995891.438,-68,24,-103
1746694995930.281,164897,1746694995911.25,-79,20,-104
1746694995950.125,164936,1746694995931.156,-79,25,-109
1746694995970.0,164943,1746694995951.0,-80,23,-96
1746694995989.875,164963,1746694995970.906,-76,14,-100
1746694996009.719,164999,1746694995990.781,-72,23,-96
1746694996029.594,165075,1746694996010.625,-77,39,-96
1746694996049.469,165164,1746694996030.469,-68,19,-104
1746694996069.344,165255,1746694996050.344,-79,28,-100
1746694996089.25,165305,1746694996070.25,-76,15,-97
1746694996109.094,165362,1746694996090.156,-77,23,-109
1746694996128.937,165402,1746694996109.969,-77,25,-104
1746694996148.813,165459,1746694996129.813,-67,16,-100
1746694996168.656,165512,1746694996149.719,-72,22,-96
1746694996188.531,165557,1746694996169.531,-73,17,-109
1746694996208.406,165565,1746694996189.437,-69,23,-104
1746694996228.25,165616,1746694996209.313,-72,22,-105
1746694996248.125,165654,1746694996229.156,-66,23,-106
1746694996268.0,165689,1746694996249.0,-73,23,-96
1746694996287.812,165728,1746694996268.875,-74,17,-96
1746694996307.687,165760,1746694996288.75,-65,24,-103
1746694996327.563,165774,1746694996308.594,-72,16,-109
1746694996347.406,165852,1746694996328.438,-68,20,-96
1746694996367.219,165921,1746694996348.312,-68,20,-105
1746694996387.125,165985,1746694996368.125,-68,24,-112
1746694996407.094,166039,1746694996388.0,-77,28,-109
1746694996426.844,166130,1746694996407.875,-81,16,-101
1746694996446.656,166140,1746694996427.7192,-65,17,-96
1746694996466.531,166078,1746694996447.594,-81,19,-96
1746694996486.375,165945,1746694996467.438,-69,19,-104
1746694996506.25,165731,1746694996487.25,-72,23,-109
1746694996526.063,165506,1746694996507.156,-80,25,-96
