Untitled1.acq
Graph Created on: 2025-05-08 10:59:51.363
Recording on: 2025-05-08 11:01:46.417
0.5 msec/sample
2 channels
PPG, X, PPGED-R
Volts
ECG, X, RSPEC-R
mV
CH1	CH9	
254970 samples	254970 samples	
0.0323486	0.101776	
0.0527954	0.0909424	
0.0747681	0.085144	
0.09552	0.0837708	
0.119019	0.083313	
0.142212	0.0817871	
0.164795	0.0810242	
0.187683	0.0810242	
0.211487	0.0782776	
0.234985	0.0735474	
0.256958	0.0672913	
0.280457	0.0604248	
0.303955	0.0549316	
0.328979	0.0514221	
0.353088	0.0527954	
0.378418	0.0588989	
0.402527	0.0665283	
0.426636	0.0720215	
0.451355	0.0724792	
0.476379	0.0689697	
0.500793	0.062561	
0.524902	0.0553894	
0.549011	0.050354	
0.576477	0.0469971	
0.602417	0.0418091	
0.627747	0.0358582	
0.652466	0.0305176	
0.680237	0.0231934	
0.705872	0.0161743	
0.730591	0.0102234	
0.757751	0.0088501	
0.784302	0.0112915	
0.810242	0.0166321	
0.834961	0.0210571	
0.861816	0.0216675	
0.888062	0.0170898	
0.915222	0.00946045	
0.941467	0.00244141	
0.966492	0	
0.991821	0.00274658	
1.01624	0.00793457	
1.04279	0.0135803	
1.06903	0.0161743	
1.09436	0.0138855	
1.11969	0.0062561	
1.1438	-0.00228882	
1.16821	-0.00961304	
1.19324	-0.0141907	
1.21735	-0.0183105	
1.24176	-0.0247192	
1.26678	-0.0338745	
1.2915	-0.0427246	
1.31348	-0.0527954	
1.33606	-0.0640869	
1.35742	-0.0758362	
1.3797	-0.0840759	
1.40198	-0.0849915	
1.42456	-0.0765991	
1.44684	-0.0598145	
1.46637	-0.0387573	
1.48834	-0.0187683	
1.51001	-0.00579834	
1.53015	-0.000915527	
1.54938	-0.00106812	
1.56952	-0.00610352	
1.59119	-0.0131226	
1.61102	-0.0205994	
1.63086	-0.0273132	
1.64978	-0.0335693	
1.66748	-0.0422668	
1.68762	-0.0512695	
1.70715	-0.0570679	
1.72394	-0.0561523	
1.74133	-0.0540161	
1.75934	-0.0535583	
1.77643	-0.0535583	
1.79291	-0.0546265	
1.80817	-0.0611877	
1.82404	-0.0721741	
1.8399	-0.0854492	
1.85272	-0.0982666	
1.8692	-0.109558	
1.88538	-0.117645	
1.90155	-0.122528	
1.91345	-0.123596	
1.92688	-0.120544	
1.94122	-0.110931	
1.95343	-0.093689	
1.96564	-0.0746155	
1.97815	-0.059967	
1.99158	-0.055542	
2.00256	-0.0566101	
2.01508	-0.0541687	
2.02698	-0.0471497	
2.03674	-0.0410461	
2.04712	-0.0393677	
2.0575	-0.0415039	
2.06696	-0.0460815	
2.07703	-0.0527954	
2.08405	-0.0593567	
2.0929	-0.0637817	
2.10114	-0.0637817	
2.11121	-0.0569153	
2.11823	-0.0422668	
2.12402	-0.0256348	
2.13135	-0.0151062	
2.13837	-0.0158691	
2.14417	-0.0268555	
2.15118	-0.0410461	
2.15851	-0.052948	
2.1637	-0.0617981	
2.16827	-0.0689697	
2.17316	-0.075531	
2.17804	-0.0842285	
2.18353	-0.0926208	
2.18811	-0.0982666	
2.1933	-0.101776	
2.19513	-0.0994873	
2.1991	-0.0942993	
2.20306	-0.0923157	
2.20795	-0.0985718	
2.21283	-0.112	
2.21588	-0.12207	
2.2168	-0.121613	
2.21802	-0.108795	
2.22046	-0.0881958	
2.22382	-0.067749	
2.22473	-0.0537109	
2.22809	-0.0450134	
2.23022	-0.0390625	
2.23145	-0.0352478	
2.23053	-0.0343323	
2.23053	-0.0361633	
2.23022	-0.0415039	
2.23083	-0.0502014	
2.23022	-0.0604248	
2.23022	-0.0671387	
2.23022	-0.0708008	
2.23083	-0.0709534	
2.229	-0.0714111	
2.22656	-0.0753784	
2.22565	-0.0802612	
2.22351	-0.0817871	
2.22168	-0.080719	
2.22076	-0.078125	
2.21832	-0.0782776	
2.21466	-0.0787354	
2.21191	-0.0741577	
2.2113	-0.0628662	
2.20886	-0.0468445	
2.20459	-0.0334167	
2.20215	-0.0224304	
2.1991	-0.0128174	
2.19513	-0.00198364	
2.19238	0.00991821	
2.18964	0.0167847	
2.18781	0.0157166	
2.18414	0.00701904	
2.18018	-0.00198364	
2.17499	-0.00793457	
2.17041	-0.0111389	
2.16797	-0.0141907	
2.16492	-0.0143433	
2.16003	-0.012207	
2.15637	-0.0125122	
2.15027	-0.0164795	
2.14539	-0.0212097	
2.1405	-0.0201416	
2.13867	-0.0157166	
2.13318	-0.0125122	
2.12616	-0.0135803	
2.12097	-0.0210571	
2.11578	-0.032196	
2.11121	-0.0430298	
2.10632	-0.0479126	
2.10144	-0.0457764	
2.09717	-0.0390625	
2.09198	-0.0302124	
2.08435	-0.0219727	
2.07794	-0.0138855	
2.07214	-0.00869751	
2.06726	-0.010376	
2.06024	-0.0175476	
2.05353	-0.0244141	
2.04773	-0.027771	
2.04346	-0.0276184	
2.03522	-0.0247192	
2.02911	-0.0218201	
2.02332	-0.0187683	
2.01569	-0.0152588	
2.00928	-0.0141907	
2.00348	-0.0146484	
1.99585	-0.017395	
1.98944	-0.0236511	
1.98181	-0.0320435	
1.97479	-0.0382996	
1.96686	-0.0372314	
1.96045	-0.0314331	
1.95496	-0.0234985	
1.94733	-0.0186157	
1.94122	-0.0195313	
1.93237	-0.0238037	
1.92474	-0.030365	
1.91986	-0.0376892	
1.91315	-0.0434875	
1.90399	-0.0453186	
1.89606	-0.0434875	
1.89056	-0.0413513	
1.88324	-0.0386047	
1.87683	-0.03479	
1.86829	-0.0314331	
1.86188	-0.0267029	
1.85333	-0.0224304	
1.84723	-0.020752	
1.8396	-0.0212097	
1.83228	-0.0230408	
1.82678	-0.0238037	
1.81976	-0.0239563	
1.8103	-0.0250244	
1.80267	-0.0286865	
1.79504	-0.0350952	
1.78833	-0.0398254	
1.7804	-0.0422668	
1.77307	-0.0436401	
1.76849	-0.0454712	
1.75995	-0.0482178	
1.75385	-0.0523376	
1.74591	-0.0549316	
1.7392	-0.0550842	
1.73096	-0.052948	
1.72394	-0.0498962	
1.71661	-0.0492859	
1.70959	-0.0505066	
1.7038	-0.0515747	
1.69708	-0.0485229	
1.68976	-0.0444031	
1.68243	-0.0418091	
1.67542	-0.0411987	
1.66962	-0.0408936	
1.66229	-0.0413513	
1.65527	-0.0428772	
1.6507	-0.0454712	
1.64246	-0.0480652	
1.63574	-0.0502014	
1.63086	-0.0500488	
1.62354	-0.0488281	
1.61621	-0.0460815	
1.61041	-0.043335	
1.60522	-0.0398254	
1.59912	-0.0390625	
1.5918	-0.0404358	
1.5863	-0.0411987	
1.57959	-0.0422668	
1.57257	-0.0413513	
1.56403	-0.0408936	
1.55945	-0.0422668	
1.55396	-0.0453186	
1.54755	-0.0479126	
1.54297	-0.0494385	
1.53687	-0.0482178	
1.52985	-0.0456238	
1.52252	-0.0415039	
1.51703	-0.0361633	
1.51123	-0.0305176	
1.50757	-0.0273132	
1.50024	-0.0259399	
1.49353	-0.0239563	
1.48773	-0.0216675	
1.48376	-0.0198364	
1.47552	-0.0184631	
1.46912	-0.0187683	
1.46362	-0.0193787	
1.45844	-0.0205994	
1.45081	-0.0190735	
1.4447	-0.0166321	
1.43951	-0.0125122	
1.43463	-0.0102234	
1.42944	-0.00930786	
1.42242	-0.00915527	
1.41724	-0.00869751	
1.41144	-0.00701904	
1.40533	-0.00671387	
1.39954	-0.00686646	
1.39496	-0.00732422	
1.39008	-0.00839233	
1.38245	-0.00839233	
1.37787	-0.00640869	
1.37451	-0.00137329	
1.37054	0.00671387	
1.36505	0.0160217	
1.35803	0.0233459	
1.35162	0.0285339	
1.34583	0.0317383	
1.34033	0.0317383	
1.33636	0.0300598	
1.32996	0.0279236	
1.32629	0.0248718	
1.3208	0.0205994	
1.31653	0.0138855	
1.31165	0.00457764	
1.30615	-0.00656128	
1.30157	-0.0205994	
1.29883	-0.038147	
1.29608	-0.052948	
1.2912	-0.0637817	
1.28662	-0.070343	
1.28143	-0.0723267	
1.27655	-0.0727844	
1.27228	-0.0726318	
1.26953	-0.0738525	
1.26617	-0.0770569	
1.25977	-0.0798035	
1.25549	-0.0817871	
1.25214	-0.08255	
1.24939	-0.0817871	
1.24695	-0.0778198	
1.24268	-0.072937	
1.23749	-0.0665283	
1.2326	-0.0582886	
1.22986	-0.0480652	
1.22894	-0.0395203	
1.22681	-0.0328064	
1.22223	-0.0297546	
1.22009	-0.0271606	
1.21765	-0.0270081	
1.21185	-0.0285339	
1.20819	-0.0308228	
1.20544	-0.0334167	
1.20453	-0.0363159	
1.2027	-0.0395203	
1.19812	-0.040741	
1.19568	-0.0410461	
1.19232	-0.0411987	
1.18835	-0.0408936	
1.185	-0.0413513	
1.185	-0.0430298	
1.18286	-0.0434875	
1.17859	-0.0442505	
1.17615	-0.045929	
1.17523	-0.0483704	
1.1734	-0.0498962	
1.16882	-0.0508118	
1.16638	-0.0505066	
1.16547	-0.0483704	
1.16333	-0.0456238	
1.15875	-0.0415039	
1.15631	-0.0376892	
1.15601	-0.0360107	
1.1557	-0.0341797	
1.15356	-0.0332642	
1.15173	-0.032196	
1.15082	-0.0341797	
1.14899	-0.0386047	
1.14685	-0.0447083	
1.14624	-0.0508118	
1.1438	-0.0569153	
1.14197	-0.0616455	
1.14166	-0.0646973	
1.14075	-0.068512	
1.14136	-0.0718689	
1.13922	-0.0759888	
1.13708	-0.0811768	
1.13586	-0.0849915	
1.13617	-0.0886536	
1.13617	-0.0900269	
1.13708	-0.0921631	
1.13617	-0.0947571	
1.13403	-0.0958252	
1.13129	-0.0947571	
1.13129	-0.0900269	
1.13098	-0.0852966	
1.13129	-0.080719	
1.13159	-0.0764465	
1.12915	-0.0732422	
1.12946	-0.071106	
1.12885	-0.0704956	
1.12701	-0.0708008	
1.12671	-0.072937	
1.12671	-0.0740051	
1.12671	-0.0727844	
1.1264	-0.0682068	
1.1264	-0.0637817	
1.12579	-0.0602722	
1.1261	-0.0569153	
1.12671	-0.0553894	
1.12579	-0.0541687	
1.1264	-0.0534058	
1.1264	-0.0534058	
1.12732	-0.0552368	
1.12671	-0.0549316	
1.1261	-0.0535583	
1.1264	-0.0511169	
1.1264	-0.0486755	
1.12671	-0.0468445	
1.12671	-0.0465393	
1.12701	-0.0482178	
1.1261	-0.0486755	
1.12671	-0.0509644	
1.12671	-0.0527954	
1.12854	-0.0547791	
1.12854	-0.0556946	
1.1264	-0.0563049	
1.12854	-0.057373	
1.13037	-0.0567627	
1.13129	-0.0579834	
1.13129	-0.0608826	
1.13129	-0.0648499	
1.13129	-0.0672913	
1.13068	-0.0704956	
1.13068	-0.0718689	
1.13129	-0.0706482	
1.13098	-0.0706482	
1.13129	-0.0706482	
1.13098	-0.0723267	
1.13403	-0.0730896	
1.13556	-0.0727844	
1.13617	-0.0737	
1.13647	-0.0741577	
1.13647	-0.0732422	
1.13708	-0.0721741	
1.13831	-0.0689697	
1.138	-0.065918	
1.13953	-0.0627136	
1.14044	-0.0590515	
1.14044	-0.0563049	
1.14075	-0.0535583	
1.14166	-0.0511169	
1.1441	-0.0488281	
1.14532	-0.0486755	
1.14594	-0.0483704	
1.14624	-0.0491333	
1.14563	-0.0498962	
1.14563	-0.0489807	
1.14594	-0.0492859	
1.14807	-0.0500488	
1.15082	-0.0512695	
1.15051	-0.0524902	
1.15387	-0.0535583	
1.1557	-0.0549316	
1.15601	-0.0550842	
1.15601	-0.0531006	
1.15601	-0.0500488	
1.15601	-0.0480652	
1.15845	-0.0485229	
1.15967	-0.0482178	
1.16028	-0.0482178	
1.16089	-0.0491333	
1.16333	-0.0497437	
1.16516	-0.0486755	
1.16516	-0.0480652	
1.16852	-0.0466919	
1.17004	-0.0456238	
1.17035	-0.0436401	
1.17126	-0.0415039	
1.1731	-0.0389099	
1.17432	-0.0369263	
1.17523	-0.0364685	
1.17554	-0.0387573	
1.17737	-0.0408936	
1.1792	-0.0437927	
1.18225	-0.0480652	
1.18439	-0.0532532	
1.18469	-0.059967	
1.18805	-0.0672913	
1.18927	-0.0732422	
1.18958	-0.0750732	
1.19263	-0.0752258	
1.19446	-0.075531	
1.19446	-0.0753784	
1.1972	-0.0752258	
1.19965	-0.0752258	
1.19995	-0.0756836	
1.19934	-0.0753784	
1.20209	-0.0747681	
1.20361	-0.0732422	
1.20728	-0.0706482	
1.2085	-0.0686646	
1.20941	-0.0682068	
1.21246	-0.0682068	
1.21307	-0.0704956	
1.21613	-0.0724792	
1.21918	-0.0752258	
1.21887	-0.0773621	
1.22162	-0.0794983	
1.22375	-0.0802612	
1.22437	-0.0801086	
1.22711	-0.0804138	
1.22894	-0.0798035	
1.22925	-0.0779724	
1.23169	-0.0761414	
1.23352	-0.075531	
1.23444	-0.0756836	
1.23444	-0.0750732	
1.23749	-0.0750732	
1.24054	-0.0752258	
1.24298	-0.0750732	
1.24329	-0.0756836	
1.24664	-0.0753784	
1.24817	-0.0746155	
1.24847	-0.0740051	
1.25153	-0.0746155	
1.25366	-0.0732422	
1.2558	-0.0727844	
1.25885	-0.0724792	
1.26099	-0.070343	
1.26312	-0.0688171	
1.26373	-0.0674438	
1.26648	-0.0657654	
1.26831	-0.063324	
1.27106	-0.0608826	
1.27533	-0.0590515	
1.27808	-0.0575256	
1.27838	-0.0561523	
1.28052	-0.0543213	
1.28571	-0.0550842	
1.28784	-0.0556946	
1.29089	-0.0559998	
1.29333	-0.057373	
1.29517	-0.058136	
1.30005	-0.0584412	
1.30219	-0.0585938	
1.30524	-0.06073	
1.30707	-0.0645447	
1.30981	-0.0668335	
1.3147	-0.0688171	
1.31683	-0.0697327	
1.32019	-0.0700378	
1.32202	-0.0686646	
1.32507	-0.0675964	
1.32721	-0.0657654	
1.32965	-0.0634766	
1.33423	-0.0631714	
1.33759	-0.0627136	
1.33911	-0.0616455	
1.34125	-0.0630188	
1.34491	-0.0646973	
1.34613	-0.0657654	
1.34705	-0.0654602	
1.34949	-0.0650024	
1.35406	-0.063324	
1.35651	-0.0604248	
1.35956	-0.0564575	
1.36169	-0.0549316	
1.36353	-0.0556946	
1.36658	-0.0569153	
1.36749	-0.0561523	
1.36902	-0.0556946	
1.37054	-0.0553894	
1.37421	-0.0534058	
1.37329	-0.0512695	
1.37482	-0.0512695	
1.37817	-0.0532532	
1.38092	-0.0569153	
1.38123	-0.0643921	
1.38367	-0.0718689	
1.3855	-0.0793457	
1.38916	-0.0865173	
1.39191	-0.0930786	
1.3916	-0.0973511	
1.39496	-0.100708	
1.39832	-0.102539	
1.39984	-0.10376	
1.40137	-0.102997	
1.40137	-0.102386	
1.4035	-0.102386	
1.40564	-0.102081	
1.40808	-0.102539	
1.41022	-0.103912	
1.41113	-0.10498	
1.41388	-0.106964	
1.41541	-0.109406	
1.41876	-0.110626	
1.42029	-0.110168	
1.42334	-0.108795	
1.42609	-0.10498	
1.42853	-0.100098	
1.43036	-0.0950623	
1.43097	-0.0880432	
1.43127	-0.0808716	
1.43311	-0.0735474	
1.43463	-0.0665283	
1.43585	-0.0593567	
1.43829	-0.0541687	
1.43982	-0.0498962	
1.44073	-0.0491333	
1.44073	-0.0509644	
1.44318	-0.0540161	
1.4447	-0.0605774	
1.44562	-0.0689697	
1.44592	-0.0762939	
1.44592	-0.0820923	
1.44531	-0.0865173	
1.44836	-0.0894165	
1.4502	-0.0921631	
1.4505	-0.0946045	
1.45111	-0.0968933	
1.44989	-0.0994873	
1.45081	-0.101624	
1.4505	-0.101318	
1.4502	-0.0973511	
1.45325	-0.0932312	
1.45508	-0.0880432	
1.45569	-0.0834656	
1.45538	-0.0816345	
1.45569	-0.0819397	
1.45508	-0.0834656	
1.45477	-0.0865173	
1.45569	-0.0901794	
1.45569	-0.0947571	
1.45538	-0.100708	
1.45599	-0.106201	
1.45538	-0.111084	
1.45599	-0.113831	
1.4563	-0.116272	
1.45508	-0.118713	
1.45538	-0.119476	
1.45477	-0.121765	
1.45538	-0.123901	
1.45569	-0.125732	
1.45538	-0.127258	
1.4563	-0.129089	
1.45569	-0.130768	
1.45538	-0.131683	
1.45294	-0.131073	
1.45172	-0.129242	
1.4505	-0.126953	
1.4505	-0.121918	
1.4505	-0.118256	
1.4502	-0.115051	
1.45081	-0.112762	
1.45081	-0.111847	
1.45111	-0.111389	
1.44745	-0.109863	
1.44623	-0.110474	
1.44562	-0.110779	
1.44531	-0.110321	
1.44287	-0.108948	
1.44073	-0.107117	
1.44135	-0.105896	
1.43829	-0.106812	
1.43616	-0.108643	
1.43616	-0.109406	
1.43341	-0.1091	
1.43097	-0.107727	
1.43127	-0.107269	
1.42822	-0.106506	
1.4267	-0.104828	
1.42395	-0.104218	
1.42181	-0.102081	
1.41815	-0.100098	
1.41663	-0.0984192	
1.41388	-0.098114	
1.41205	-0.0996399	
1.40808	-0.102386	
1.40686	-0.105591	
1.4032	-0.107422	
1.40228	-0.109711	
1.39862	-0.113525	
1.39435	-0.116577	
1.39221	-0.119171	
1.38885	-0.123291	
1.38458	-0.12558	
1.38	-0.124054	
1.37451	-0.121918	
1.37268	-0.119476	
1.36963	-0.117493	
1.36749	-0.115356	
1.36444	-0.114746	
1.36017	-0.114136	
1.35773	-0.112152	
1.35437	-0.109711	
1.3504	-0.104218	
1.34796	-0.0982666	
1.3446	-0.0932312	
1.34094	-0.0889587	
1.33545	-0.0860596	
1.33301	-0.0845337	
1.32996	-0.08255	
1.32538	-0.0808716	
1.32111	-0.0808716	
1.31866	-0.08255	
1.31592	-0.0849915	
1.31134	-0.0866699	
1.30676	-0.0874329	
1.30157	-0.0872803	
1.29944	-0.0878906	
1.29578	-0.0898743	
1.29181	-0.0915527	
1.28632	-0.0926208	
1.28174	-0.0944519	
1.27716	-0.093689	
1.27258	-0.0914001	
1.26953	-0.0895691	
1.26617	-0.0889587	
1.2616	-0.0918579	
1.25732	-0.0944519	
1.25244	-0.0968933	
1.24756	-0.0967407	
1.24176	-0.0973511	
1.23779	-0.0973511	
1.2323	-0.0976563	
1.2265	-0.0994873	
1.22314	-0.101471	
1.21735	-0.101471	
1.21307	-0.0997925	
1.20758	-0.0968933	
1.203	-0.0926208	
1.19812	-0.0881958	
1.19324	-0.0831604	
1.18805	-0.0785828	
1.18378	-0.0744629	
1.17828	-0.0737	
1.1734	-0.0749207	
1.16852	-0.0788879	
1.16425	-0.0840759	
1.15936	-0.088501	
1.15417	-0.0921631	
1.14868	-0.0958252	
1.14441	-0.096283	
1.13953	-0.09552	
1.13403	-0.09552	
1.13007	-0.0964355	
1.12457	-0.0971985	
1.11969	-0.0973511	
1.11542	-0.0971985	
1.10962	-0.0971985	
1.10474	-0.0973511	
1.10046	-0.0967407	
1.09497	-0.0947571	
1.09039	-0.0930786	
1.08521	-0.0920105	
1.08032	-0.0900269	
1.07513	-0.0875854	
1.06812	-0.0852966	
1.06384	-0.0834656	
1.05743	-0.0820923	
1.05194	-0.0808716	
1.04553	-0.0798035	
1.04187	-0.0782776	
1.03577	-0.0779724	
1.03088	-0.0778198	
1.02631	-0.0776672	
1.02142	-0.0778198	
1.01654	-0.0782776	
1.01227	-0.0805664	
1.00433	-0.083313	
0.998535	-0.0828552	
0.992432	-0.0820923	
0.987244	-0.078125	
0.982056	-0.0746155	
0.977783	-0.0724792	
0.970154	-0.0706482	
0.96344	-0.0683594	
0.958252	-0.0679016	
0.953369	-0.0679016	
0.948181	-0.0688171	
0.942688	-0.0706482	
0.935669	-0.0738525	
0.930786	-0.0750732	
0.925293	-0.0753784	
0.919189	-0.0749207	
0.913696	-0.0753784	
0.907593	-0.0744629	
0.90332	-0.071106	
0.898438	-0.0689697	
0.891418	-0.0686646	
0.884705	-0.0700378	
0.878906	-0.0706482	
0.871887	-0.070343	
0.864868	-0.0697327	
0.860596	-0.0689697	
0.854797	-0.0688171	
0.849915	-0.0694275	
0.842896	-0.0680542	
0.835876	-0.0648499	
0.830383	-0.0595093	
0.822754	-0.0572205	
0.81604	-0.0587463	
0.810547	-0.0617981	
0.805664	-0.063324	
0.79834	-0.0645447	
0.791626	-0.0640869	
0.783081	-0.065918	
0.776978	-0.0691223	
0.770874	-0.070343	
0.766296	-0.0727844	
0.758667	-0.0744629	
0.751648	-0.0747681	
0.74707	-0.072937	
0.741577	-0.0708008	
0.734253	-0.0695801	
0.727539	-0.0723267	
0.722046	-0.0750732	
0.713806	-0.0776672	
0.707397	-0.0799561	
0.701599	-0.0819397	
0.69519	-0.08255	
0.690002	-0.0836182	
0.683899	-0.0857544	
0.678101	-0.0852966	
0.670166	-0.0848389	
0.662842	-0.085144	
0.657959	-0.0849915	
0.651245	-0.0852966	
0.644226	-0.0872803	
0.635681	-0.0892639	
0.631409	-0.0894165	
0.625916	-0.0898743	
0.619812	-0.0898743	
0.613708	-0.0892639	
0.608826	-0.0875854	
0.601807	-0.0848389	
0.595093	-0.0804138	
0.5896	-0.0753784	
0.58197	-0.0694275	
0.574951	-0.063324	
0.569458	-0.0569153	
0.56488	-0.0514221	
0.557251	-0.0469971	
0.549927	-0.043335	
0.545044	-0.0393677	
0.540771	-0.0366211	
0.533142	-0.0332642	
0.526123	-0.0292969	
0.52063	-0.0262451	
0.516357	-0.022583	
0.508728	-0.0192261	
0.501404	-0.0163269	
0.495911	-0.0125122	
0.488586	-0.0102234	
0.482178	-0.0102234	
0.476685	-0.0143433	
0.471191	-0.0212097	
0.467224	-0.0299072	
0.461121	-0.0376892	
0.454407	-0.0450134	
0.447998	-0.0517273	
0.442505	-0.057373	
0.437927	-0.0627136	
0.432434	-0.0679016	
0.424805	-0.0732422	
0.417786	-0.0776672	
0.412598	-0.0816345	
0.40741	-0.0846863	
0.402832	-0.0865173	
0.397949	-0.0872803	
0.392761	-0.085144	
0.388794	-0.0823975	
0.383606	-0.0784302	
0.379028	-0.0753784	
0.373535	-0.0715637	
0.368042	-0.068512	
0.363464	-0.0654602	
0.358887	-0.0650024	
0.354309	-0.0675964	
0.348511	-0.0701904	
0.343628	-0.072937	
0.339355	-0.0767517	
0.333862	-0.0801086	
0.328369	-0.0840759	
0.324097	-0.0871277	
0.319214	-0.0889587	
0.314026	-0.088501	
0.309143	-0.0892639	
0.30426	-0.0894165	
0.299072	-0.0878906	
0.2948	-0.0872803	
0.292358	-0.0849915	
0.289307	-0.08255	
0.284729	-0.0801086	
0.280151	-0.0749207	
0.274963	-0.0663757	
0.270386	-0.0569153	
0.267029	-0.0476074	
0.262451	-0.0401306	
0.258179	-0.0341797	
0.255127	-0.0302124	
0.250549	-0.0288391	
0.248413	-0.0288391	
0.245361	-0.0292969	
0.239868	-0.0312805	
0.235901	-0.0332642	
0.231323	-0.0338745	
0.228577	-0.0363159	
0.22583	-0.0402832	
0.220947	-0.0436401	
0.21698	-0.0474548	
0.213928	-0.050354	
0.210876	-0.052948	
0.206299	-0.0569153	
0.202332	-0.0619507	
0.199585	-0.0679016	
0.196228	-0.0740051	
0.19165	-0.0794983	
0.189209	-0.0843811	
0.186462	-0.0895691	
0.184631	-0.093689	
0.180969	-0.096283	
0.177612	-0.0970459	
0.174866	-0.0968933	
0.171509	-0.0950623	
0.167236	-0.0921631	
0.164185	-0.087738	
0.16449	-0.0828552	
0.162048	-0.0794983	
0.157471	-0.0779724	
0.155334	-0.0776672	
0.151672	-0.078125	
0.149841	-0.080719	
0.144653	-0.0843811	
0.141296	-0.0872803	
0.139771	-0.0891113	
0.137329	-0.0901794	
0.134888	-0.0923157	
0.132141	-0.0949097	
0.127563	-0.0965881	
0.125732	-0.0971985	
0.124817	-0.0971985	
0.122681	-0.0973511	
0.118103	-0.0973511	
0.115662	-0.0968933	
0.114746	-0.09552	
0.112305	-0.0947571	
0.110779	-0.0927734	
0.108032	-0.0921631	
0.103149	-0.0923157	
0.100708	-0.0914001	
0.0976563	-0.0875854	
0.0958252	-0.0839233	
0.09552	-0.0802612	
0.0930786	-0.0756836	
0.0888062	-0.0709534	
0.0863647	-0.0662231	
0.0827026	-0.0617981	
0.0811768	-0.0595093	
0.0790405	-0.059967	
0.0762939	-0.0604248	
0.0735474	-0.0602722	
0.0717163	-0.0608826	
0.0692749	-0.0624084	
0.0671387	-0.0628662	
0.0643921	-0.063324	
0.0622559	-0.0631714	
0.0613403	-0.0631714	
0.0588989	-0.065155	
0.0546265	-0.0654602	
0.0521851	-0.0657654	
0.0494385	-0.0675964	
0.0473022	-0.0679016	
0.0439453	-0.0679016	
0.0427246	-0.0672913	
0.0396729	-0.0653076	
0.0372314	-0.0619507	
0.0363159	-0.059967	
0.0338745	-0.0563049	
0.0299072	-0.0526428	
0.0274658	-0.0468445	
0.0247192	-0.0422668	
0.0222778	-0.0387573	
0.0201416	-0.0366211	
0.0170898	-0.0338745	
0.0170898	-0.0312805	
0.0140381	-0.0297546	
0.0100708	-0.0288391	
0.00762939	-0.0292969	
0.00762939	-0.030365	
0.00518799	-0.0314331	
0.000305176	-0.0315857	
-0.00274658	-0.0338745	
-0.00244141	-0.038147	
-0.00488281	-0.0427246	
-0.00701904	-0.0480652	
-0.00793457	-0.0543213	
-0.00915527	-0.0579834	
-0.0137329	-0.0624084	
-0.0143433	-0.0656128	
-0.0152588	-0.0695801	
-0.0158691	-0.0732422	
-0.0170898	-0.0762939	
-0.0201416	-0.0773621	
-0.0213623	-0.0776672	
-0.0244141	-0.0782776	
-0.0256348	-0.0791931	
-0.0271606	-0.0784302	
-0.0292969	-0.0772095	
-0.0320435	-0.072937	
-0.0320435	-0.0688171	
-0.0357056	-0.0637817	
-0.0363159	-0.0588989	
-0.0366211	-0.0537109	
-0.0402832	-0.0486755	
-0.0415039	-0.0437927	
-0.0411987	-0.0372314	
-0.0445557	-0.0323486	
-0.0460815	-0.0289917	
-0.0491333	-0.0273132	
-0.0506592	-0.0292969	
-0.0515747	-0.0338745	
-0.0540161	-0.0402832	
-0.0558472	-0.0463867	
-0.0592041	-0.050354	
-0.0610352	-0.0537109	
-0.0619507	-0.0572205	
-0.0616455	-0.0598145	
-0.0643921	-0.06073	
-0.0656128	-0.0628662	
-0.065918	-0.0648499	
-0.0695801	-0.0653076	
-0.0708008	-0.0656128	
-0.0717163	-0.0654602	
-0.0717163	-0.065918	
-0.0741577	-0.065155	
-0.0753784	-0.0621033	
-0.0762939	-0.0564575	
-0.0765991	-0.0511169	
-0.078125	-0.0444031	
-0.0805664	-0.0384521	
-0.0808716	-0.0341797	
-0.0808716	-0.0315857	
-0.0830078	-0.0294495	
-0.0857544	-0.0292969	
-0.0857544	-0.0305176	
-0.088501	-0.0309753	
-0.0897217	-0.0302124	
-0.0909424	-0.0288391	
-0.0915527	-0.0268555	
-0.0927734	-0.0265503	
-0.0949097	-0.0262451	
-0.0982666	-0.0262451	
-0.100098	-0.0230408	
-0.100403	-0.0135803	
-0.100708	-0.0088501	
-0.103149	-0.00534058	
-0.10498	-0.00183105	
-0.108337	0.000915527	
-0.109863	0.00457764	
-0.110168	0.00747681	
-0.112915	0.00991821	
-0.114441	0.0126648	
-0.115662	0.0146484	
-0.115662	0.0164795	
-0.117798	0.0215149	
-0.119629	0.0274658	
-0.120239	0.0341797	
-0.120544	0.0410461	
-0.120544	0.0491333	
-0.122986	0.0578308	
-0.127258	0.0679016	
-0.126648	0.0778198	
-0.127869	0.0866699	
-0.129089	0.0946045	
-0.130615	0.101624	
-0.130005	0.108032	
-0.132446	0.114136	
-0.134277	0.120239	
-0.135193	0.126343	
-0.134888	0.131531	
-0.137634	0.133972	
-0.138855	0.134125	
-0.142212	0.132904	
-0.144348	0.129852	
-0.144958	0.125275	
-0.1474	0.117188	
-0.149231	0.104675	
-0.150452	0.0921631	
-0.152283	0.0776672	
-0.153809	0.0637817	
-0.154419	0.0502014	
-0.154724	0.0369263	
-0.156555	0.0241089	
-0.158997	0.0125122	
-0.159302	0.00228882	
-0.161743	-0.00595093	
-0.163879	-0.0128174	
-0.167236	-0.0177002	
