Untitled1.acq
Graph Created on: 2025-05-08 10:32:57.656
Recording on: 2025-05-08 10:44:02.601
1 msec/sample
2 channels
PPG, X, PPGED-R
Volts
ECG, X, RSPEC-R
mV
CH1	CH9	
168337 samples	168337 samples	
-0.282288	-0.0428772	
-0.282898	-0.0410461	
-0.282288	-0.0395203	
-0.282288	-0.0415039	
-0.282288	-0.045929	
-0.282288	-0.0480652	
-0.281982	-0.04776	
-0.281982	-0.0436401	
-0.280151	-0.039978	
-0.282288	-0.0337219	
-0.282898	-0.0300598	
-0.281982	-0.0315857	
-0.281067	-0.037384	
-0.281982	-0.0408936	
-0.282593	-0.045929	
-0.281067	-0.0509644	
-0.281067	-0.0543213	
-0.282593	-0.0508118	
-0.282288	-0.04776	
-0.280762	-0.0453186	
-0.281372	-0.042572	
-0.281982	-0.0390625	
-0.279541	-0.0366211	
-0.280457	-0.0382996	
-0.277405	-0.0404358	
-0.278015	-0.0440979	
-0.2771	-0.0526428	
-0.2771	-0.0561523	
-0.278015	-0.058136	
-0.277405	-0.0527954	
-0.2771	-0.043335	
-0.277405	-0.0361633	
-0.273132	-0.0334167	
-0.271912	-0.0338745	
-0.26825	-0.032959	
-0.267334	-0.0267029	
-0.267334	-0.0231934	
-0.266418	-0.032196	
-0.263062	-0.0466919	
-0.262146	-0.0483704	
-0.263367	-0.0480652	
-0.260925	-0.0485229	
-0.257568	-0.0476074	
-0.257263	-0.0411987	
-0.255127	-0.0358582	
-0.255432	-0.0335693	
-0.252991	-0.0335693	
-0.252686	-0.0341797	
-0.252686	-0.0358582	
-0.25238	-0.0384521	
-0.248108	-0.0408936	
-0.247803	-0.0421143	
-0.249329	-0.0389099	
-0.249023	-0.0384521	
-0.247803	-0.0384521	
-0.249634	-0.0402832	
-0.250244	-0.0436401	
-0.250854	-0.04776	
-0.249023	-0.0482178	
-0.25116	-0.0466919	
-0.247803	-0.04776	
-0.249329	-0.0485229	
-0.25116	-0.0482178	
-0.249329	-0.0502014	
-0.249023	-0.0483704	
-0.247498	-0.0439453	
-0.247498	-0.0434875	
-0.247803	-0.0434875	
-0.247803	-0.0421143	
-0.247192	-0.0460815	
-0.247498	-0.0498962	
-0.247192	-0.0520325	
-0.245667	-0.0483704	
-0.248108	-0.0445557	
-0.247192	-0.0457764	
-0.247803	-0.0469971	
-0.24353	-0.0415039	
-0.244751	-0.0366211	
-0.246277	-0.0393677	
-0.24353	-0.0439453	
-0.242615	-0.0457764	
-0.240784	-0.0439453	
-0.24231	-0.0405884	
-0.239563	-0.0360107	
-0.238342	-0.0335693	
-0.236206	-0.0315857	
-0.235291	-0.03479	
-0.233154	-0.0384521	
-0.233154	-0.0422668	
-0.233765	-0.040741	
-0.231323	-0.0378418	
-0.230408	-0.0360107	
-0.231934	-0.0326538	
-0.230713	-0.0241089	
-0.228882	-0.0186157	
-0.228577	-0.0149536	
-0.228882	-0.0111389	
-0.228577	-0.00991821	
-0.228577	-0.0105286	
-0.228882	-0.0140381	
-0.228271	-0.0167847	
-0.228271	-0.0215149	
-0.228577	-0.0256348	
-0.229187	-0.0263977	
-0.228577	-0.0245667	
-0.228271	-0.0218201	
-0.228577	-0.0213623	
-0.228271	-0.0195313	
-0.229797	-0.0143433	
-0.229187	-0.00961304	
-0.230103	-0.00762939	
-0.229492	-0.00686646	
-0.229187	-0.00671387	
-0.230713	-0.00610352	
-0.233154	-0.00427246	
-0.232849	-0.00152588	
-0.23407	0.00244141	
-0.235291	0.0012207	
-0.238037	-0.000457764	
-0.239563	0.00320435	
-0.240479	0.00534058	
-0.243225	0.00869751	
-0.244751	0.0186157	
-0.247803	0.0268555	
-0.247498	0.0254822	
-0.251465	0.0254822	
-0.252686	0.0283813	
-0.254517	0.0306702	
-0.257263	0.032959	
-0.259094	0.0393677	
-0.262146	0.0445557	
-0.265198	0.0485229	
-0.267334	0.0491333	
-0.269165	0.0514221	
-0.271912	0.0534058	
-0.275574	0.0517273	
-0.277405	0.0469971	
-0.279541	0.042572	
-0.28595	0.0447083	
-0.287781	0.0488281	
-0.288696	0.0486755	
-0.291443	0.0469971	
-0.292358	0.0462341	
-0.2948	0.0419617	
-0.293579	0.0398254	
-0.296631	0.0422668	
-0.291748	0.0494385	
-0.294189	0.0547791	
-0.292664	0.0485229	
-0.291138	0.037384	
-0.294189	0.0309753	
-0.292358	0.0267029	
-0.292053	0.0141907	
-0.291748	0.000915527	
-0.292664	-0.00579834	
-0.292053	-0.00396729	
-0.289612	0.000762939	
-0.288086	0.0050354	
-0.28717	0.00534058	
-0.283203	0.00274658	
-0.282593	-0.00366211	
-0.281982	-0.00900269	
-0.282593	-0.0140381	
-0.280151	-0.0184631	
-0.279541	-0.0183105	
-0.27832	-0.0157166	
-0.27771	-0.0138855	
-0.277405	-0.0183105	
-0.279236	-0.0230408	
-0.27771	-0.0238037	
-0.276794	-0.0248718	
-0.278015	-0.0265503	
-0.278015	-0.0350952	
-0.27771	-0.0534058	
-0.279236	-0.0672913	
-0.278015	-0.0697327	
-0.27771	-0.0662231	
-0.281067	-0.0628662	
-0.281982	-0.0582886	
-0.282288	-0.058136	
-0.27832	-0.0567627	
-0.281677	-0.0602722	
-0.281982	-0.067749	
-0.282593	-0.072937	
-0.282288	-0.0746155	
-0.281677	-0.0704956	
-0.284424	-0.0704956	
-0.28595	-0.0697327	
-0.28656	-0.0672913	
-0.287476	-0.0637817	
-0.286865	-0.0613403	
-0.286865	-0.0611877	
-0.287476	-0.0648499	
-0.287476	-0.0648499	
-0.286865	-0.0656128	
-0.28656	-0.0683594	
-0.28717	-0.0750732	
-0.288391	-0.0776672	
-0.291138	-0.0759888	
-0.292053	-0.0732422	
-0.291748	-0.0732422	
-0.294495	-0.072937	
-0.2948	-0.0680542	
-0.296326	-0.0610352	
-0.296326	-0.0579834	
-0.296936	-0.0598145	
-0.297852	-0.0613403	
-0.298767	-0.0637817	
-0.301514	-0.065155	
-0.302124	-0.0654602	
-0.302124	-0.0656128	
-0.301819	-0.0654602	
-0.302734	-0.0624084	
-0.302124	-0.0561523	
-0.302124	-0.0570679	
-0.301514	-0.0663757	
-0.302429	-0.0765991	
-0.300903	-0.0732422	
-0.302124	-0.0727844	
-0.304565	-0.0750732	
-0.304565	-0.0724792	
-0.307007	-0.0680542	
-0.307007	-0.0637817	
-0.307007	-0.0608826	
-0.307007	-0.0613403	
-0.307007	-0.0656128	
-0.306702	-0.0695801	
-0.306396	-0.0683594	
-0.307007	-0.0634766	
-0.309143	-0.0575256	
-0.308838	-0.0520325	
-0.306396	-0.0465393	
-0.306396	-0.0466919	
-0.307007	-0.0534058	
-0.306702	-0.062561	
-0.307007	-0.0682068	
-0.307312	-0.0695801	
-0.308533	-0.0660706	
-0.307922	-0.0636292	
-0.306396	-0.0611877	
-0.307922	-0.0610352	
-0.311584	-0.0622559	
-0.310364	-0.0605774	
-0.306702	-0.0610352	
-0.310669	-0.0630188	
-0.310669	-0.0630188	
-0.31189	-0.0621033	
-0.31189	-0.0614929	
-0.313721	-0.0602722	
-0.316162	-0.0534058	
-0.316772	-0.0491333	
-0.316467	-0.0476074	
-0.316162	-0.042572	
-0.317078	-0.0282288	
-0.316162	-0.0102234	
-0.316772	-0.00198364	
-0.316467	0.00564575	
-0.316162	0.01297	
-0.317078	0.0161743	
-0.316467	0.017395	
-0.316162	0.0202942	
-0.316162	0.0247192	
-0.316467	0.0268555	
-0.316772	0.0263977	
-0.316467	0.0332642	
-0.318909	0.0485229	
-0.318909	0.0613403	
-0.316162	0.0694275	
-0.32074	0.0794983	
-0.32135	0.09552	
-0.32135	0.108185	
-0.32135	0.114594	
-0.32135	0.115967	
-0.321655	0.123749	
-0.32074	0.144348	
-0.319214	0.17746	
-0.316772	0.216827	
-0.317078	0.254364	
-0.316467	0.298157	
-0.31311	0.345001	
-0.313416	0.379791	
-0.3125	0.404205	
-0.310974	0.426178	
-0.311584	0.445709	
-0.311584	0.455627	
-0.309448	0.465851	
-0.312195	0.483856	
-0.309448	0.504913	
-0.311584	0.517273	
-0.31189	0.508118	
-0.309448	0.48172	
-0.311279	0.447845	
-0.310974	0.409241	
-0.310974	0.353241	
-0.312805	0.272369	
-0.315857	0.19165	
-0.317383	0.127106	
-0.316467	0.0869751	
-0.318298	0.0666809	
-0.32135	0.0563049	
-0.320435	0.0491333	
-0.32074	0.045166	
-0.321655	0.0491333	
-0.32135	0.0495911	
-0.323486	0.0344849	
-0.325012	0.0164795	
-0.325317	0.00595093	
-0.325928	-0.0038147	
-0.326233	-0.0160217	
-0.328674	-0.0260925	
-0.328369	-0.038147	
-0.331116	-0.0648499	
-0.329895	-0.10788	
-0.328674	-0.150146	
-0.326538	-0.174103	
-0.326233	-0.179138	
-0.326233	-0.166473	
-0.325928	-0.142517	
-0.326538	-0.114899	
-0.32196	-0.092926	
-0.326233	-0.0773621	
-0.323792	-0.0648499	
-0.323792	-0.0543213	
-0.321655	-0.0457764	
-0.321045	-0.0413513	
-0.319519	-0.043335	
-0.318909	-0.0469971	
-0.321655	-0.0431824	
-0.319824	-0.0393677	
-0.316467	-0.0413513	
-0.316467	-0.0483704	
-0.316772	-0.0556946	
-0.316162	-0.059967	
-0.316467	-0.0630188	
-0.316467	-0.0686646	
-0.316772	-0.0752258	
-0.316772	-0.0816345	
-0.316162	-0.0791931	
-0.316467	-0.067749	
-0.317078	-0.0563049	
-0.316772	-0.0558472	
-0.316467	-0.0624084	
-0.320435	-0.0662231	
-0.318909	-0.0686646	
-0.318909	-0.0689697	
-0.321045	-0.0617981	
-0.321045	-0.0486755	
-0.321655	-0.0396729	
-0.32196	-0.0416565	
-0.32135	-0.0491333	
-0.323486	-0.0526428	
-0.326233	-0.0523376	
-0.326843	-0.0491333	
-0.325928	-0.0514221	
-0.325928	-0.0604248	
-0.326233	-0.0669861	
-0.328369	-0.0666809	
-0.330505	-0.065918	
-0.331421	-0.0627136	
-0.331421	-0.0561523	
-0.331116	-0.0521851	
-0.332031	-0.0531006	
-0.331726	-0.0509644	
-0.335388	-0.045929	
-0.336304	-0.0408936	
-0.336304	-0.0384521	
-0.335693	-0.0379944	
-0.336304	-0.0326538	
-0.335693	-0.0212097	
-0.335999	-0.010376	
-0.335999	-0.0126648	
-0.336304	-0.025177	
-0.335693	-0.0402832	
-0.336609	-0.0495911	
-0.336304	-0.0521851	
-0.335999	-0.0517273	
-0.33844	-0.0483704	
-0.336914	-0.0427246	
-0.339661	-0.0366211	
-0.337219	-0.0340271	
-0.338135	-0.0332642	
-0.336609	-0.0320435	
-0.33844	-0.0285339	
-0.33783	-0.0257874	
-0.33844	-0.0213623	
-0.336304	-0.0149536	
-0.338135	-0.0151062	
-0.336914	-0.0170898	
-0.335693	-0.0205994	
-0.336609	-0.0242615	
-0.335693	-0.0259399	
-0.336609	-0.0236511	
-0.336304	-0.0210571	
-0.336609	-0.0212097	
-0.336304	-0.0222778	
-0.336304	-0.0234985	
-0.336304	-0.0210571	
-0.335999	-0.0170898	
-0.335999	-0.0157166	
-0.335999	-0.0132751	
-0.336609	-0.0119019	
-0.335693	-0.0106812	
-0.336304	-0.0102234	
-0.335999	-0.0115967	
-0.336304	-0.0135803	
-0.336609	-0.0158691	
-0.335999	-0.0158691	
-0.336304	-0.0126648	
-0.338745	-0.00717163	
-0.340271	-0.00488281	
-0.336914	-0.00473022	
-0.336304	-0.00640869	
-0.335693	-0.0062561	
-0.336609	-0.00411987	
-0.334167	-0.00228882	
-0.335693	-0.00442505	
-0.332336	-0.0062561	
-0.331421	-0.00457764	
-0.330505	-0.00335693	
-0.332336	0.000610352	
-0.331726	0.00366211	
-0.331116	0.00274658	
-0.331421	0	
-0.333252	-0.00228882	
-0.332642	-0.00198364	
-0.333557	0.00274658	
-0.330811	0.00534058	
-0.335693	0.0050354	
-0.335999	0.00320435	
-0.336304	0.00579834	
-0.334473	0.00900269	
-0.335388	0.00274658	
-0.336304	-0.00595093	
-0.333557	-0.00595093	
-0.335999	-0.000915527	
-0.336304	0.00610352	
-0.339966	0.0149536	
-0.340881	0.0193787	
-0.341187	0.014801	
-0.340576	0.00579834	
-0.341187	0.00411987	
-0.343323	0.00808716	
-0.345154	0.0112915	
-0.343628	0.01297	
-0.341187	0.0132751	
-0.341187	0.019989	
-0.340576	0.0250244	
-0.343323	0.0242615	
-0.341492	0.0213623	
-0.343018	0.0180054	
-0.342407	0.0238037	
-0.340576	0.0323486	
-0.340271	0.0343323	
-0.341187	0.0292969	
-0.340576	0.0209045	
-0.340881	0.0157166	
-0.341187	0.015564	
-0.341492	0.0158691	
-0.341492	0.0175476	
-0.340271	0.0195313	
-0.340881	0.0230408	
-0.33905	0.0256348	
-0.340271	0.0305176	
-0.340576	0.0375366	
-0.338745	0.0427246	
-0.33905	0.0488281	
-0.337219	0.0485229	
-0.338745	0.0469971	
-0.335999	0.0466919	
-0.335999	0.043335	
-0.336304	0.0366211	
-0.336304	0.0306702	
-0.336304	0.0302124	
-0.336304	0.0338745	
-0.336304	0.0366211	
-0.333862	0.0366211	
-0.333557	0.0349426	
-0.331726	0.035553	
-0.333252	0.0404358	
-0.332336	0.0473022	
-0.331421	0.0471497	
-0.332336	0.04776	
-0.333862	0.0494385	
-0.333252	0.0511169	
-0.334167	0.0535583	
-0.335693	0.0531006	
-0.33844	0.0553894	
-0.336914	0.0613403	
-0.337524	0.0642395	
-0.33905	0.0605774	
-0.341187	0.0547791	
-0.339661	0.0569153	
-0.339966	0.0622559	
-0.336609	0.0715637	
-0.339661	0.0778198	
-0.336609	0.0791931	
-0.335999	0.0834656	
-0.336304	0.0831604	
-0.335999	0.0785828	
-0.332642	0.0749207	
-0.331726	0.0709534	
-0.330811	0.0683594	
-0.331116	0.0683594	
-0.333557	0.071106	
-0.331116	0.0769043	
-0.331421	0.085144	
-0.331726	0.091095	
-0.330811	0.096283	
-0.331421	0.100098	
-0.331421	0.100861	
-0.331116	0.0982666	
-0.3302	0.0935364	
-0.331421	0.0881958	
-0.331726	0.085907	
-0.334167	0.0886536	
-0.333557	0.09552	
-0.335083	0.100861	
-0.335693	0.105743	
-0.336609	0.108032	
-0.336304	0.104523	
-0.335693	0.098877	
-0.336609	0.0982666	
-0.336609	0.101013	
-0.335999	0.105591	
-0.335693	0.106506	
-0.338135	0.100098	
-0.339355	0.0933838	
-0.336609	0.0891113	
-0.33844	0.0897217	
-0.33783	0.0964355	
-0.340881	0.105133	
-0.339355	0.108643	
-0.340271	0.113068	
-0.341187	0.119171	
-0.340881	0.118256	
-0.340881	0.10849	
-0.340271	0.101471	
-0.340271	0.0987244	
-0.341492	0.098114	
-0.340881	0.0971985	
-0.340881	0.0915527	
-0.33905	0.0872803	
-0.336609	0.0921631	
-0.336914	0.101013	
-0.332031	0.096283	
-0.331116	0.0918579	
-0.327454	0.0915527	
-0.325012	0.0930786	
-0.32196	0.0932312	
-0.320129	0.0912476	
-0.315247	0.0881958	
-0.310059	0.0827026	
-0.304565	0.0782776	
-0.300293	0.0764465	
-0.293274	0.0756836	
-0.28656	0.0733948	
-0.276184	0.0708008	
-0.266724	0.0675964	
-0.252686	0.0639343	
-0.240173	0.0611877	
-0.227966	0.0579834	
-0.212097	0.0514221	
-0.192261	0.0466919	
-0.17334	0.0427246	
-0.151672	0.0396729	
-0.126953	0.0349426	
-0.102234	0.0320435	
-0.0738525	0.0257874	
-0.0448608	0.0157166	
-0.0131226	0.00518799	
0.0186157	-0.00183105	
0.0521851	-0.00183105	
0.088501	0.000762939	
0.126953	0.00396729	
0.162659	-0.00152588	
0.201721	-0.00610352	
0.241699	-0.00854492	
0.284424	-0.0215149	
0.325928	-0.0357056	
0.368347	-0.042572	
0.411682	-0.0434875	
0.452881	-0.0427246	
0.499878	-0.0401306	
0.544128	-0.0384521	
0.588074	-0.0404358	
0.629883	-0.0436401	
0.675964	-0.0460815	
0.720825	-0.050354	
0.765076	-0.0524902	
0.809326	-0.0515747	
0.853271	-0.0479126	
0.894775	-0.0457764	
0.93811	-0.0495911	
0.981445	-0.0604248	
1.02509	-0.0708008	
1.06506	-0.0793457	
1.10535	-0.0823975	
1.14441	-0.0805664	
1.18286	-0.078125	
1.21887	-0.0762939	
1.25732	-0.0761414	
1.29242	-0.0765991	
1.32416	-0.0746155	
1.35864	-0.0732422	
1.38947	-0.0747681	
1.41846	-0.0769043	
1.44836	-0.0785828	
1.47522	-0.0810242	
1.49994	-0.0817871	
1.52618	-0.0817871	
1.54938	-0.0796509	
1.57318	-0.0779724	
1.5918	-0.0764465	
1.61377	-0.0701904	
1.62903	-0.0654602	
1.64764	-0.065918	
1.66412	-0.0738525	
1.67847	-0.0849915	
1.69098	-0.0942993	
1.70166	-0.0965881	
1.71143	-0.0924683	
1.7215	-0.0857544	
1.72791	-0.0804138	
1.73645	-0.075531	
1.74133	-0.0749207	
1.74469	-0.0732422	
1.74835	-0.0726318	
1.75018	-0.0737	
1.75018	-0.0753784	
1.74835	-0.0746155	
1.745	-0.071106	
1.74286	-0.0683594	
1.74011	-0.067749	
1.73615	-0.0666809	
1.72943	-0.068512	
1.71997	-0.0724792	
1.71143	-0.0744629	
1.70013	-0.0753784	
1.69037	-0.0743103	
1.67908	-0.071106	
1.66534	-0.0683594	
1.65161	-0.0695801	
1.63757	-0.068512	
1.62109	-0.0654602	
1.60522	-0.0622559	
1.5863	-0.0598145	
1.56799	-0.057373	
1.55212	-0.0520325	
1.53229	-0.0512695	
1.51184	-0.0567627	
1.49109	-0.0630188	
1.46912	-0.0645447	
1.44958	-0.0624084	
1.42487	-0.0613403	
1.4035	-0.0653076	
1.38031	-0.067749	
1.3562	-0.0665283	
1.33392	-0.0604248	
1.31012	-0.0588989	
1.2851	-0.0627136	
1.26282	-0.0662231	
1.24084	-0.0671387	
1.21918	-0.0654602	
1.19629	-0.0630188	
1.17371	-0.0585938	
1.15021	-0.0582886	
1.12732	-0.0561523	
1.10962	-0.0535583	
1.08643	-0.0462341	
1.06598	-0.0408936	
1.04614	-0.0369263	
1.02264	-0.0379944	
1.0022	-0.0411987	
0.982971	-0.0468445	
0.959167	-0.0524902	
0.939026	-0.0532532	
0.918884	-0.0492859	
0.896606	-0.0489807	
0.875854	-0.0512695	
0.857239	-0.0549316	
0.840454	-0.0552368	
0.820923	-0.0508118	
0.800781	-0.0463867	
0.780945	-0.04776	
0.761719	-0.0482178	
0.745544	-0.0494385	
0.726929	-0.0480652	
0.71167	-0.043335	
0.69458	-0.040741	
0.679626	-0.0408936	
0.664673	-0.0430298	
0.648804	-0.0437927	
0.634766	-0.0456238	
0.620422	-0.0480652	
0.605774	-0.0482178	
0.591125	-0.0454712	
0.578308	-0.0436401	
0.565186	-0.0415039	
0.551453	-0.043335	
0.537109	-0.0463867	
0.524902	-0.0492859	
0.509949	-0.04776	
0.497437	-0.0431824	
0.48584	-0.040741	
0.472717	-0.040741	
0.461731	-0.0402832	
0.448914	-0.0358582	
0.436401	-0.0311279	
0.423889	-0.0288391	
0.413818	-0.0286865	
0.404053	-0.0308228	
0.389709	-0.0338745	
0.380859	-0.0358582	
0.371704	-0.0354004	
0.36438	-0.0337219	
0.353699	-0.0308228	
0.344238	-0.0267029	
0.334778	-0.0273132	
0.326538	-0.0320435	
0.320129	-0.0384521	
0.310669	-0.0427246	
0.30426	-0.0415039	
0.297852	-0.038147	
0.290527	-0.0386047	
0.285034	-0.0430298	
0.27771	-0.0427246	
0.275574	-0.0413513	
0.267639	-0.0389099	
0.263062	-0.0350952	
0.258179	-0.0292969	
0.255432	-0.0289917	
0.252686	-0.0311279	
0.250854	-0.0302124	
0.247498	-0.0270081	
0.24292	-0.0265503	
0.24231	-0.0331116	
0.241089	-0.0379944	
0.238342	-0.0404358	
0.23468	-0.0401306	
0.231018	-0.0386047	
0.228271	-0.0386047	
0.227966	-0.0410461	
0.223694	-0.0447083	
0.221252	-0.0421143	
0.217896	-0.0352478	
0.216675	-0.0241089	
0.213318	-0.018158	
0.209961	-0.0190735	
0.204468	-0.0239563	
0.202026	-0.0282288	
0.196838	-0.0292969	
0.193787	-0.0325012	
0.189514	-0.0378418	
0.187073	-0.0382996	
0.18219	-0.0404358	
0.180969	-0.0375366	
0.174561	-0.0289917	
0.17334	-0.0262451	
0.170898	-0.0271606	
0.169373	-0.0332642	
0.167542	-0.0389099	
0.16449	-0.0390625	
0.159607	-0.0379944	
0.159912	-0.0382996	
0.155334	-0.0357056	
0.155029	-0.0309753	
0.154114	-0.0294495	
0.149841	-0.03479	
0.149841	-0.0354004	
0.145874	-0.0302124	
0.145264	-0.0256348	
0.140686	-0.0242615	
0.139465	-0.0260925	
0.137634	-0.0288391	
0.134277	-0.03479	
0.133362	-0.0358582	
0.130005	-0.0340271	
0.125732	-0.0335693	
0.125122	-0.0335693	
0.12085	-0.0328064	
0.116272	-0.0292969	
0.11322	-0.0286865	
0.110168	-0.0296021	
0.110168	-0.032959	
0.106201	-0.0309753	
0.101624	-0.0280762	
0.101013	-0.0262451	
0.0967407	-0.0260925	
0.09552	-0.0282288	
0.0918579	-0.0305176	
0.090332	-0.0326538	
0.088501	-0.0315857	
0.0875854	-0.0312805	
0.0860596	-0.0358582	
0.0857544	-0.0408936	
0.083313	-0.0431824	
0.0805664	-0.0434875	
0.0811768	-0.0415039	
0.0802612	-0.0390625	
0.0790405	-0.0361633	
0.0759888	-0.0337219	
0.0762939	-0.0341797	
0.0744629	-0.0379944	
0.0717163	-0.0398254	
0.0717163	-0.0386047	
0.0717163	-0.0382996	
0.0692749	-0.0384521	
0.0662231	-0.0387573	
0.0662231	-0.0379944	
0.0646973	-0.0341797	
0.0616455	-0.0317383	
0.06073	-0.0323486	
0.0592041	-0.0361633	
0.0567627	-0.0430298	
0.0564575	-0.0456238	
0.0564575	-0.043335	
0.0567627	-0.0369263	
0.0518799	-0.0286865	
0.0518799	-0.0268555	
0.0494385	-0.0318909	
0.0466919	-0.0395203	
0.0469971	-0.0439453	
0.0430298	-0.0463867	
0.0418091	-0.0463867	
0.0418091	-0.0424194	
0.0375366	-0.0364685	
0.0369263	-0.0366211	
0.0354004	-0.0384521	
0.0320435	-0.040741	
0.0320435	-0.0408936	
0.027771	-0.042572	
0.0244141	-0.0408936	
0.022583	-0.0343323	
0.0195313	-0.0302124	
0.0170898	-0.0344849	
0.017395	-0.0401306	
0.0125122	-0.040741	
0.012207	-0.0382996	
0.00793457	-0.0361633	
0.00701904	-0.0376892	
0.00579834	-0.0390625	
0.00274658	-0.0424194	
0.00244141	-0.0408936	
0.00274658	-0.0410461	
0.00183105	-0.0370789	
0.00244141	-0.0352478	
0.00152588	-0.0364685	
0.00244141	-0.0404358	
0.00213623	-0.0404358	
0.00244141	-0.0392151	
0	-0.038147	
-0.00213623	-0.038147	
-0.00244141	-0.0338745	
-0.00213623	-0.0360107	
-0.00244141	-0.0408936	
-0.00244141	-0.039978	
-0.00335693	-0.0299072	
-0.00274658	-0.0260925	
-0.00244141	-0.0297546	
-0.00274658	-0.0395203	
-0.00213623	-0.050354	
-0.00671387	-0.0541687	
-0.00335693	-0.0505066	
-0.00640869	-0.0450134	
-0.00762939	-0.0372314	
-0.00793457	-0.0340271	
-0.00762939	-0.0358582	
-0.00762939	-0.0358582	
-0.00701904	-0.0354004	
-0.00762939	-0.0338745	
-0.00762939	-0.0344849	
-0.00976563	-0.0367737	
-0.00732422	-0.0395203	
-0.00915527	-0.0418091	
-0.0112915	-0.0434875	
-0.012207	-0.0434875	
-0.0125122	-0.0434875	
-0.0125122	-0.0434875	
-0.0125122	-0.040741	
-0.012207	-0.0384521	
-0.0119019	-0.0428772	
-0.010376	-0.0508118	
-0.00946045	-0.057373	
-0.0112915	-0.0527954	
-0.0106812	-0.040741	
-0.00915527	-0.0311279	
-0.00946045	-0.0291443	
-0.0119019	-0.032959	
-0.0115967	-0.0335693	
-0.0125122	-0.0334167	
-0.0125122	-0.0334167	
-0.0125122	-0.0337219	
-0.012207	-0.0328064	
-0.0125122	-0.0309753	
-0.0143433	-0.0332642	
-0.0152588	-0.0357056	
-0.0119019	-0.0361633	
-0.0167847	-0.0370789	
-0.0149536	-0.0363159	
-0.0167847	-0.0331116	
-0.0177002	-0.0302124	
-0.0167847	-0.0337219	
-0.017395	-0.038147	
-0.0210571	-0.0434875	
-0.0219727	-0.04776	
-0.0216675	-0.0483704	
-0.022583	-0.0454712	
-0.0222778	-0.0450134	
-0.0219727	-0.0428772	
-0.0238037	-0.0392151	
-0.0265503	-0.0358582	
-0.0271606	-0.0294495	
-0.0271606	-0.0263977	
-0.027771	-0.0286865	
-0.0271606	-0.0334167	
-0.0305176	-0.0404358	
-0.0317383	-0.0479126	
-0.0323486	-0.0526428	
-0.0320435	-0.0523376	
-0.0317383	-0.0476074	
-0.0317383	-0.0410461	
-0.0320435	-0.0396729	
-0.0323486	-0.0422668	
-0.0317383	-0.0408936	
-0.0317383	-0.0410461	
-0.0323486	-0.0410461	
-0.0323486	-0.0402832	
-0.0317383	-0.038147	
-0.0317383	-0.030365	
-0.0320435	-0.0253296	
-0.0323486	-0.0296021	
-0.0317383	-0.0341797	
-0.0323486	-0.0369263	
-0.0299072	-0.0404358	
-0.0317383	-0.0410461	
-0.0320435	-0.0387573	
-0.0323486	-0.0392151	
-0.0299072	-0.0408936	
-0.0292969	-0.039978	
-0.0320435	-0.0379944	
-0.0320435	-0.0361633	
-0.0338745	-0.0340271	
-0.0366211	-0.0328064	
-0.0363159	-0.0305176	
-0.0372314	-0.0314331	
-0.0411987	-0.0354004	
-0.0415039	-0.0367737	
-0.0415039	-0.0398254	
-0.0418091	-0.0460815	
-0.0457764	-0.0495911	
-0.0476074	-0.0454712	
-0.0485229	-0.0410461	
-0.0518799	-0.0384521	
-0.0512695	-0.0378418	
-0.0534058	-0.0352478	
-0.0561523	-0.0337219	
-0.0604248	-0.0335693	
-0.0610352	-0.0361633	
-0.0619507	-0.0382996	
-0.0653076	-0.0404358	
-0.0668335	-0.0428772	
-0.0665283	-0.0436401	
-0.0708008	-0.0442505	
-0.0717163	-0.0460815	
-0.0720215	-0.0428772	
-0.0750732	-0.0419617	
-0.0759888	-0.0440979	
-0.0759888	-0.0457764	
-0.0753784	-0.0430298	
-0.0765991	-0.0364685	
-0.0765991	-0.0325012	
-0.0802612	-0.0379944	
-0.0808716	-0.0402832	
-0.0765991	-0.0343323	
-0.0756836	-0.0262451	
-0.0778198	-0.0257874	
-0.0787354	-0.0260925	
-0.0772095	-0.0271606	
-0.0784302	-0.0317383	
-0.0762939	-0.0366211	
-0.078125	-0.0387573	
-0.0808716	-0.0395203	
-0.0805664	-0.0418091	
-0.0808716	-0.0469971	
-0.0805664	-0.0483704	
-0.0830078	-0.050354	
-0.0817871	-0.0508118	
-0.0805664	-0.0489807	
-0.085144	-0.0427246	
-0.0872803	-0.0360107	
-0.090332	-0.035553	
-0.0906372	-0.03479	
-0.0927734	-0.0367737	
-0.0924683	-0.0413513	
-0.0949097	-0.0416565	
-0.0997925	-0.0428772	
-0.100708	-0.045929	
-0.10437	-0.0502014	
-0.105286	-0.0471497	
-0.10498	-0.0393677	
-0.109863	-0.0332642	
-0.111084	-0.0314331	
-0.114136	-0.0335693	
-0.114746	-0.0386047	
-0.116272	-0.0421143	
-0.120544	-0.045166	
-0.118713	-0.0431824	
-0.119629	-0.0382996	
-0.119324	-0.0314331	
-0.120239	-0.0268555	
-0.119629	-0.0254822	
-0.124512	-0.0260925	
-0.125122	-0.0286865	
-0.126038	-0.0283813	
-0.125122	-0.0265503	
-0.124512	-0.0270081	
-0.125122	-0.0320435	
-0.125427	-0.0408936	
-0.125122	-0.0468445	
-0.126648	-0.0531006	
-0.13031	-0.0556946	
-0.130005	-0.0535583	
-0.130005	-0.050354	
-0.1297	-0.0456238	
-0.13031	-0.0419617	
-0.132751	-0.0370789	
