Local: ,2025-06-12 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1749679200000.0
Timestamp,Seq No.,ECG data
1749724996311.562,4299,57598
1749724996312.563,4299,54165
1749724996313.562,4299,51143
1749724996314.563,4299,48734
1749724996315.562,4299,47015
1749724996316.562,4299,47255
1749724996317.563,4299,49632
1749724996318.562,4299,52929
1749724996319.563,4299,56880
1749724996320.5618,4299,59728
1749724996321.563,4299,59986
1749724996322.562,4300,59970
1749724996323.469,4300,59978
1749724996324.469,4300,59972
1749724996325.469,4300,59971
1749724996326.469,4300,59446
1749724996327.469,4300,55980
1749724996328.469,4300,52248
1749724996329.469,4300,48984
1749724996330.469,4300,46358
1749724996331.469,4300,44476
1749724996332.469,4300,44682
1749724996333.469,4301,47060
1749724996334.469,4301,50709
1749724996335.469,4301,54798
1749724996336.469,4301,58505
1749724996337.469,4301,59864
1749724996338.469,4301,59970
1749724996339.344,4301,59973
1749724996340.344,4301,59968
1749724996341.3442,4301,59804
1749724996342.344,4301,57107
1749724996343.344,4301,52526
1749724996344.344,4302,48246
1749724996345.344,4302,44576
1749724996346.344,4302,41685
1749724996347.344,4302,39630
1749724996348.344,4302,39871
1749724996349.344,4302,42545
1749724996350.344,4302,46455
1749724996351.344,4302,50611
1749724996352.344,4302,54427
1749724996353.344,4302,57550
1749724996354.344,4302,59448
1749724996355.25,4303,59830
1749724996356.25,4303,59662
1749724996357.25,4303,57229
1749724996358.25,4303,52876
1749724996359.25,4303,48240
1749724996360.25,4303,43887
1749724996361.25,4303,40268
1749724996362.25,4303,37312
1749724996363.25,4303,35106
1749724996364.25,4303,35317
1749724996365.25,4303,38445
1749724996366.25,4304,41941
1749724996367.25,4304,46162
1749724996368.25,4304,50075
1749724996369.25,4304,53347
1749724996370.25,4304,55790
1749724996371.156,4304,57372
1749724996372.156,4304,56684
1749724996373.156,4304,53614
1749724996374.156,4304,49372
1749724996375.156,4304,44814
1749724996376.156,4304,40496
1749724996377.156,4305,36701
1749724996378.156,4305,33657
1749724996379.156,4305,31455
1749724996380.156,4305,31535
1749724996381.156,4305,34090
1749724996382.156,4305,37659
1749724996383.156,4305,41502
1749724996384.156,4305,44958
1749724996385.156,4305,47769
1749724996386.156,4305,49756
1749724996387.031,4305,50874
1749724996388.031,4306,49716
1749724996389.031,4306,46198
1749724996390.031,4306,41544
1749724996391.031,4306,36625
1749724996392.031,4306,31958
1749724996393.0308,4306,27949
1749724996394.031,4306,24814
1749724996395.031,4306,22533
1749724996396.031,4306,22571
1749724996397.031,4306,25014
1749724996398.031,4306,28681
1749724996399.031,4307,32696
1749724996400.031,4307,36480
1749724996401.031,4307,39699
1749724996402.031,4307,42002
1749724996402.938,4307,43430
1749724996403.937,4307,42629
1749724996404.938,4307,39518
1749724996405.937,4307,35284
1749724996406.938,4307,30801
1749724996407.938,4307,26681
1749724996408.937,4307,23287
1749724996409.938,4308,20795
1749724996410.937,4308,19263
1749724996411.938,4308,20076
1749724996412.937,4308,23321
1749724996413.938,4308,27763
1749724996414.937,4308,32494
1749724996415.938,4308,36976
1749724996416.937,4308,40694
1749724996417.938,4308,43575
1749724996418.813,4308,45533
1749724996419.812,4308,45197
1749724996420.813,4309,42400
1749724996421.812,4309,38620
1749724996422.813,4309,33985
1749724996423.812,4309,30048
1749724996424.813,4309,26583
1749724996425.812,4309,23916
1749724996426.813,4309,22113
1749724996427.812,4309,22668
1749724996428.813,4309,25650
1749724996429.812,4309,29879
1749724996430.813,4309,34378
1749724996431.812,4310,38521
1749724996432.813,4310,41980
1749724996433.812,4310,44604
1749724996434.719,4310,46314
1749724996435.719,4310,45736
1749724996436.719,4310,42725
1749724996437.719,4310,38496
1749724996438.719,4310,33978
1749724996439.719,4310,29328
1749724996440.719,4310,26382
1749724996441.719,4310,23632
1749724996442.719,4311,21635
1749724996443.719,4311,22011
1749724996444.719,4311,24857
1749724996445.719,4311,28932
1749724996446.719,4311,33302
1749724996447.719,4311,37358
1749724996448.719,4311,40745
1749724996449.719,4311,43331
1749724996450.594,4311,45012
1749724996451.594,4311,44408
1749724996452.594,4311,41414
1749724996453.594,4312,37165
1749724996454.594,4312,32691
1749724996455.594,4312,28502
1749724996456.594,4312,24944
1749724996457.594,4312,22166
1749724996458.594,4312,20256
1749724996459.594,4312,20715
1749724996460.594,4312,23683
1749724996461.594,4312,27730
1749724996462.594,4312,32091
1749724996463.594,4312,36104
1749724996464.594,4313,39480
1749724996465.594,4313,42071
1749724996466.5,4313,43799
1749724996467.5,4313,43168
1749724996468.5,4313,40252
1749724996469.5,4313,36118
1749724996470.5,4313,31792
1749724996471.5,4313,27744
1749724996472.5,4313,24310
1749724996473.5,4313,21646
1749724996474.5,4313,19788
1749724996475.5,4314,20264
1749724996476.5,4314,23121
1749724996477.5,4314,27131
1749724996478.5,4314,31419
1749724996479.5,4314,35399
1749724996480.5,4314,38812
1749724996481.5,4314,41255
1749724996482.375,4314,42798
1749724996483.375,4314,42071
1749724996484.375,4314,39007
1749724996485.375,4314,34703
1749724996486.375,4315,30154
1749724996487.375,4315,25946
1749724996488.375,4315,22388
1749724996489.375,4315,19711
1749724996490.375,4315,17928
1749724996491.375,4315,18512
1749724996492.375,4315,21505
1749724996493.375,4315,25697
1749724996494.375,4315,30173
1749724996495.375,4315,34344
1749724996496.375,4315,37846
1749724996497.375,4316,40523
1749724996498.281,4316,42278
1749724996499.281,4316,41778
1749724996500.281,4316,38980
1749724996501.281,4316,34905
1749724996502.281,4316,30358
1749724996503.281,4316,26188
1749724996504.281,4316,22686
1749724996505.281,4316,20012
1749724996506.281,4316,18259
1749724996507.281,4316,19127
1749724996508.281,4317,21993
1749724996509.281,4317,26276
1749724996510.281,4317,30833
1749724996511.281,4317,35082
1749724996512.281,4317,38652
1749724996513.281,4317,41368
1749724996514.156,4317,43148
1749724996515.156,4317,42658
1749724996516.156,4317,39741
1749724996517.156,4317,35588
1749724996518.156,4317,31137
1749724996519.156,4318,26954
1749724996520.156,4318,23526
1749724996521.156,4318,20806
1749724996522.156,4318,18837
1749724996523.156,4318,19247
1749724996524.156,4318,22107
1749724996525.156,4318,26194
1749724996526.156,4318,30599
1749724996527.156,4318,34740
1749724996528.156,4318,38209
1749724996529.156,4318,40843
1749724996530.063,4319,42586
1749724996531.0618,4319,42080
1749724996532.063,4319,39176
1749724996533.062,4319,35027
1749724996534.063,4319,30561
1749724996535.062,4319,26388
1749724996536.063,4319,22727
1749724996537.062,4319,20203
1749724996538.063,4319,18431
1749724996539.062,4319,19034
1749724996540.062,4319,22179
1749724996541.063,4320,26336
1749724996542.062,4320,30912
1749724996543.063,4320,35132
1749724996544.062,4320,38683
1749724996545.063,4320,41460
1749724996545.937,4320,43369
1749724996546.938,4320,43033
1749724996547.937,4320,40331
1749724996548.938,4320,36471
1749724996549.937,4320,32321
1749724996550.937,4320,28493
1749724996551.938,4321,25326
1749724996552.937,4321,22959
1749724996553.938,4321,21456
1749724996554.9368,4321,22294
1749724996555.938,4321,25551
1749724996556.937,4321,30008
1749724996557.938,4321,34751
1749724996558.937,4321,39116
1749724996559.938,4321,42911
1749724996560.937,4321,45721
1749724996561.812,4321,47631
1749724996562.813,4322,47267
1749724996563.812,4322,44562
1749724996564.813,4322,40714
1749724996565.812,4322,36547
1749724996566.813,4322,32733
1749724996567.812,4322,29590
1749724996568.813,4322,27276
1749724996569.812,4322,25830
1749724996570.813,4322,26866
1749724996571.812,4322,30046
1749724996572.813,4322,34691
1749724996573.812,4323,39269
1749724996574.813,4323,43584
1749724996575.812,4323,47174
1749724996576.813,4323,49889
1749724996577.719,4323,51668
1749724996578.719,4323,51190
1749724996579.719,4323,48450
1749724996580.719,4323,44430
1749724996581.719,4323,40003
1749724996582.719,4323,35928
1749724996583.719,4323,32498
1749724996584.719,4324,29876
1749724996585.719,4324,28129
1749724996586.719,4324,28763
1749724996587.719,4324,31886
1749724996588.719,4324,36206
1749724996589.719,4324,40768
1749724996590.719,4324,44999
1749724996591.719,4324,48543
1749724996592.719,4324,51251
1749724996593.625,4324,53046
1749724996594.625,4324,52561
1749724996595.625,4325,49672
1749724996596.625,4325,45643
1749724996597.625,4325,41326
1749724996598.625,4325,37286
1749724996599.625,4325,33983
1749724996600.625,4325,31340
1749724996601.625,4325,29418
1749724996602.625,4325,29922
1749724996603.625,4325,32949
1749724996604.625,4325,37226
1749724996605.625,4325,41762
1749724996606.625,4326,45956
1749724996607.625,4326,49481
1749724996608.625,4326,52194
1749724996609.5,4326,54030
1749724996610.5,4326,53590
1749724996611.5,4326,50786
1749724996612.5,4326,46818
1749724996613.5,4326,42559
1749724996614.5,4326,38553
1749724996615.5,4326,35124
1749724996616.5,4326,32417
1749724996617.5,4327,30472
1749724996618.5,4327,30973
1749724996619.5,4327,33962
1749724996620.5,4327,37923
1749724996621.5,4327,42193
1749724996622.5,4327,46060
1749724996623.5,4327,49291
1749724996624.5,4327,51744
1749724996625.406,4327,53328
1749724996626.406,4327,52656
1749724996627.4058,4327,49640
1749724996628.406,4328,45483
1749724996629.406,4328,41077
1749724996630.406,4328,36953
1749724996631.406,4328,33431
1749724996632.406,4328,30647
1749724996633.406,4328,28719
1749724996634.406,4328,29278
1749724996635.406,4328,32029
1749724996636.406,4328,36042
1749724996637.406,4328,40274
1749724996638.406,4328,44160
1749724996639.406,4329,47412
1749724996640.406,4329,49658
1749724996641.281,4329,50947
1749724996642.281,4329,49896
1749724996643.281,4329,46480
1749724996644.281,4329,41923
1749724996645.281,4329,37093
1749724996646.281,4329,32537
1749724996647.281,4329,28516
1749724996648.281,4329,25447
1749724996649.281,4329,23238
1749724996650.281,4330,23375
1749724996651.281,4330,25943
1749724996652.281,4330,29732
1749724996653.281,4330,33847
1749724996654.281,4330,37659
1749724996655.281,4330,40978
1749724996656.281,4330,43030
1749724996657.188,4330,44361
1749724996658.187,4330,43433
1749724996659.188,4330,40189
1749724996660.187,4330,35663
1749724996661.188,4331,30553
1749724996662.187,4331,25774
1749724996663.188,4331,21665
1749724996664.187,4331,18421
1749724996665.188,4331,16077
1749724996666.187,4331,16071
1749724996667.188,4331,18436
1749724996668.187,4331,22007
1749724996669.188,4331,25890
1749724996670.187,4331,29455
1749724996671.187,4331,32448
1749724996672.188,4332,34621
1749724996673.094,4332,35943
1749724996674.094,4332,35291
1749724996675.094,4332,32697
1749724996676.094,4332,28985
1749724996677.094,4332,24754
1749724996678.094,4332,20483
1749724996679.094,4332,16660
1749724996680.094,4332,13572
1749724996681.094,4332,12356
1749724996682.094,4332,12356
1749724996683.094,4333,14211
1749724996684.094,4333,17941
1749724996685.0942,4333,22080
1749724996686.094,4333,25953
1749724996687.094,4333,29223
1749724996688.094,4333,31743
1749724996689.0,4333,33413
1749724996690.0,4333,33143
1749724996691.0,4333,30942
1749724996692.0,4333,27582
1749724996693.0,4333,23687
1749724996694.0,4334,19707
1749724996695.0,4334,15945
1749724996696.0,4334,12741
1749724996697.0,4334,12355
1749724996698.0,4334,12354
1749724996699.0,4334,13425
1749724996700.0,4334,16765
1749724996701.0,4334,20537
1749724996702.0,4334,24048
1749724996703.0,4334,27029
1749724996704.0,4334,29298
1749724996704.875,4335,30762
1749724996705.875,4335,30436
1749724996706.875,4335,28352
1749724996707.875,4335,25239
1749724996708.875,4335,21704
1749724996709.875,4335,18100
1749724996710.875,4335,14691
1749724996711.875,4335,12356
1749724996712.875,4335,12354
1749724996713.875,4335,12358
1749724996714.875,4335,12353
1749724996715.875,4336,14900
1749724996716.875,4336,18214
1749724996717.875,4336,21421
1749724996718.875,4336,24265
1749724996719.875,4336,26308
1749724996720.75,4336,27622
1749724996721.75,4336,27251
1749724996722.75,4336,25355
1749724996723.75,4336,22570
1749724996724.75,4336,19288
1749724996725.75,4336,16176
1749724996726.75,4337,13156
1749724996727.75,4337,12359
1749724996728.75,4337,12354
1749724996729.75,4337,12356
1749724996730.75,4337,12356
1749724996731.75,4337,15191
1749724996732.75,4337,18820
1749724996733.75,4337,22387
1749724996734.75,4337,25509
1749724996735.75,4337,27992
1749724996736.656,4337,29752
1749724996737.656,4338,29580
1749724996738.656,4338,27918
1749724996739.656,4338,25042
1749724996740.656,4338,21600
1749724996741.656,4338,18094
1749724996742.656,4338,14864
1749724996743.656,4338,12454
1749724996744.656,4338,12354
1749724996745.656,4338,12357
1749724996746.656,4338,15305
1749724996747.656,4338,19709
1749724996748.656,4339,24463
1749724996749.656,4339,28997
1749724996750.656,4339,32944
1749724996751.656,4339,36129
1749724996752.625,4339,38446
1749724996753.625,4339,38552
1749724996754.625,4339,36282
1749724996755.625,4339,32683
1749724996756.625,4339,28785
1749724996757.625,4339,25185
1749724996758.625,4339,22331
1749724996759.625,4340,20124
1749724996760.625,4340,18676
1749724996761.625,4340,19622
1749724996762.625,4340,23023
1749724996763.625,4340,27591
1749724996764.625,4340,32445
1749724996765.625,4340,36974
1749724996766.625,4340,40826
1749724996767.625,4340,43957
1749724996768.469,4340,45936
1749724996769.469,4340,45819
1749724996770.469,4341,43339
1749724996771.4692,4341,39703
1749724996772.469,4341,35781
1749724996773.469,4341,32124
1749724996774.469,4341,29043
1749724996775.469,4341,26737
1749724996776.469,4341,25278
1749724996777.469,4341,26144
1749724996778.469,4341,29521
1749724996779.469,4341,33867
1749724996780.469,4341,38523
1749724996781.469,4342,42773
1749724996782.469,4342,46378
1749724996783.469,4342,49128
1749724996784.344,4342,50980
1749724996785.344,4342,50627
1749724996786.344,4342,47927
1749724996787.344,4342,44082
1749724996788.344,4342,39981
1749724996789.344,4342,36136
1749724996790.344,4342,32911
1749724996791.344,4342,30480
1749724996792.344,4343,28944
1749724996793.344,4343,29761
1749724996794.344,4343,32970
1749724996795.344,4343,37302
1749724996796.344,4343,41833
1749724996797.344,4343,46025
1749724996798.344,4343,49494
1749724996799.344,4343,51950
1749724996800.219,4343,53470
1749724996801.219,4343,52704
1749724996802.219,4343,49596
1749724996803.219,4344,45354
1749724996804.219,4344,40812
1749724996805.219,4344,36305
1749724996806.219,4344,32954
1749724996807.219,4344,30152
1749724996808.219,4344,28243
1749724996809.219,4344,28713
1749724996810.219,4344,31655
1749724996811.219,4344,35832
1749724996812.219,4344,40318
1749724996813.219,4344,44442
1749724996814.219,4345,47850
1749724996815.219,4345,50415
1749724996816.094,4345,52065
1749724996817.094,4345,51430
1749724996818.094,4345,48544
1749724996819.094,4345,44389
1749724996820.094,4345,39762
1749724996821.094,4345,35525
1749724996822.094,4345,31974
1749724996823.094,4345,29313
1749724996824.094,4345,27557
1749724996825.094,4346,28193
1749724996826.094,4346,31288
1749724996827.094,4346,35648
1749724996828.094,4346,40264
1749724996829.094,4346,44524
1749724996830.094,4346,48106
1749724996831.094,4346,50872
1749724996832.0,4346,52731
1749724996833.0,4346,52314
1749724996834.0,4346,49481
1749724996835.0,4346,45408
1749724996836.0,4347,41029
1749724996837.0,4347,36900
1749724996838.0,4347,33463
1749724996839.0,4347,30655
1749724996840.0,4347,28556
1749724996841.0,4347,28842
1749724996842.0,4347,31622
1749724996843.0,4347,35658
1749724996844.0,4347,39969
1749724996845.0,4347,43987
1749724996846.0,4347,47349
1749724996847.0,4348,49941
1749724996847.906,4348,51670
1749724996848.906,4348,51180
1749724996849.906,4348,48323
1749724996850.906,4348,44312
1749724996851.906,4348,40056
1749724996852.906,4348,36157
1749724996853.906,4348,32862
1749724996854.906,4348,30328
1749724996855.906,4348,28617
1749724996856.906,4348,29259
1749724996857.906,4349,32396
1749724996858.906,4349,36575
1749724996859.906,4349,41028
1749724996860.906,4349,45093
1749724996861.906,4349,48518
1749724996862.906,4349,51176
1749724996863.75,4349,52975
1749724996864.75,4349,52534
1749724996865.75,4349,49731
1749724996866.75,4349,45803
1749724996867.75,4349,41636
1749724996868.75,4350,37772
1749724996869.75,4350,34536
1749724996870.75,4350,31999
1749724996871.75,4350,30454
1749724996872.75,4350,31267
1749724996873.75,4350,34351
1749724996874.75,4350,38618
1749724996875.75,4350,43078
1749724996876.75,4350,47131
