Local: ,2025-05-22 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1747864800000.0
PPG Timestamp,PPG,ADXL Timestamp,X,Y,Z
1747907932853.156,89101,1747907932834.531,-64,9,-152
1747907932873.0,89093,1747907932854.375,-73,-1,-150
1747907932892.844,89095,1747907932874.219,-63,7,-141
1747907932912.719,89085,1747907932894.063,-74,-4,-145
1747907932932.562,89058,1747907932913.938,-68,-1,-135
1747907932952.375,89058,1747907932933.75,-68,-1,-135
1747907932992.063,62831,1747907932973.437,-64,-4,-141
1747907933011.875,62814,1747907932993.344,-64,-3,-138
1747907933031.719,62806,1747907933013.188,-74,-1,-137
1747907933051.562,62774,1747907933033.0,-65,-9,-144
1747907933071.438,62721,1747907933052.875,-68,-5,-141
1747907933091.281,62683,1747907933072.75,-61,8,-137
1747907933111.125,62624,1747907933092.563,-64,3,-145
1747907933130.969,62577,1747907933112.406,-77,8,-141
1747907933150.844,62535,1747907933132.281,-71,8,-141
1747907933170.656,62480,1747907933152.156,-68,-2,-146
1747907933190.531,62452,1747907933171.938,-73,-1,-144
1747907933210.375,62422,1747907933191.844,-72,-1,-141
1747907933230.219,62407,1747907933211.656,-66,-9,-141
1747907933250.063,62396,1747907933231.531,-68,-4,-145
1747907933269.906,62374,1747907933251.375,-64,-9,-144
1747907933289.75,62384,1747907933271.156,-74,-5,-143
1747907933309.594,62362,1747907933291.0308,-72,-8,-145
1747907933329.437,62298,1747907933310.906,-74,-5,-137
1747907933349.281,62234,1747907933330.719,-68,-2,-141
1747907933369.125,62136,1747907933350.594,-51,-1,-141
1747907933389.0,62061,1747907933370.438,-64,-1,-146
1747907933408.844,61951,1747907933390.312,-66,3,-144
1747907933428.656,61861,1747907933410.125,-77,8,-143
1747907933448.531,61792,1747907933429.9368,-64,-5,-142
1747907933468.406,61707,1747907933449.844,-67,-9,-138
1747907933488.25,61654,1747907933469.688,-71,-2,-135
1747907933508.094,61597,1747907933489.562,-60,-1,-134
1747907933527.938,61555,1747907933509.406,-64,-5,-137
1747907933547.813,61508,1747907933529.219,-63,8,-139
1747907933567.687,61466,1747907933549.125,-68,-5,-144
1747907933587.531,61412,1747907933568.969,-55,-8,-145
1747907933607.375,61396,1747907933588.812,-58,-9,-152
1747907933627.25,61366,1747907933608.656,-61,3,-156
1747907933647.125,61347,1747907933628.531,-65,-1,-148
1747907933666.937,61320,1747907933648.406,-68,3,-145
1747907933686.781,61278,1747907933668.219,-67,3,-144
1747907933706.656,61251,1747907933688.062,-68,-1,-140
1747907933726.5,61212,1747907933707.938,-72,3,-140
1747907933746.312,61180,1747907933727.813,-73,-1,-134
1747907933766.187,61153,1747907933747.625,-72,-2,-137
1747907933786.031,61130,1747907933767.469,-72,-5,-141
1747907933805.906,61109,1747907933787.344,-61,-5,-138
1747907933825.7192,61097,1747907933807.219,-79,-2,-143
1747907933845.625,61076,1747907933827.031,-77,3,-142
1747907933865.469,61075,1747907933846.875,-65,34,-144
1747907933885.313,61064,1747907933866.75,-63,3,-146
1747907933905.156,61070,1747907933886.594,-73,-5,-137
1747907933925.0,61071,1747907933906.4382,-64,-4,-134
1747907933944.844,61069,1747907933926.281,-73,3,-138
1747907933964.719,61055,1747907933946.125,-63,8,-145
1747907933984.531,61068,1747907933966.0,-64,8,-144
1747907934004.437,61046,1747907933985.844,-64,-1,-145
1747907934024.281,61007,1747907934005.719,-66,0,-142
1747907934044.156,60938,1747907934025.594,-77,8,-136
1747907934064.0,60866,1747907934045.437,-72,-1,-145
1747907934083.906,60785,1747907934065.281,-64,8,-143
1747907934103.719,60725,1747907934085.125,-64,-2,-145
1747907934123.562,60661,1747907934105.0,-66,-3,-142
1747907934143.375,60607,1747907934124.875,-66,-5,-140
1747907934163.375,60568,1747907934144.687,-71,1,-141
1747907934183.125,60540,1747907934164.656,-69,-2,-138
1747907934202.969,60520,1747907934184.406,-73,-1,-138
1747907934222.812,60510,1747907934204.25,-61,-1,-143
1747907934242.656,60501,1747907934224.094,-74,-1,-144
1747907934262.5,60483,1747907934243.969,-74,3,-116
1747907934282.406,60477,1747907934263.875,-63,3,-144
1747907934302.219,60471,1747907934283.687,-64,-5,-138
1747907934322.094,60457,1747907934303.5,-74,-1,-141
1747907934341.969,60440,1747907934323.406,-67,3,-141
1747907934361.844,60422,1747907934343.25,-68,-1,-145
1747907934381.656,60409,1747907934363.094,-66,-5,-143
1747907934401.531,60401,1747907934382.937,-65,-7,-147
1747907934421.375,60389,1747907934402.812,-65,-4,-138
1747907934441.219,60389,1747907934422.656,-72,-5,-136
1747907934461.062,60376,1747907934442.531,-66,-1,-138
1747907934480.906,60371,1747907934462.375,-58,-5,-145
1747907934500.75,60380,1747907934482.187,-68,3,-137
1747907934520.656,60381,1747907934502.063,-76,-5,-143
1747907934540.469,60388,1747907934521.938,-66,-1,-142
1747907934560.344,60401,1747907934541.781,-66,7,-144
1747907934580.219,60418,1747907934561.656,-62,-1,-145
1747907934600.063,60415,1747907934581.5,-56,24,-144
1747907934619.906,60429,1747907934601.344,-64,3,-141
1747907934639.75,60430,1747907934621.219,-68,-1,-138
1747907934659.625,60424,1747907934641.062,-64,-1,-136
1747907934679.5,60437,1747907934660.906,-68,-1,-144
1747907934699.313,60457,1747907934680.781,-61,-1,-149
1747907934719.187,60465,1747907934700.625,-64,-5,-136
1747907934739.062,60454,1747907934720.469,-72,-5,-134
1747907934758.875,60419,1747907934740.344,-68,-1,-141
1747907934778.75,60352,1747907934760.187,-65,3,-144
1747907934798.594,60291,1747907934780.031,-73,-2,-146
1747907934818.469,60222,1747907934799.937,-70,-5,-145
1747907934838.312,60166,1747907934819.75,-77,4,-143
1747907934858.156,60112,1747907934839.625,-60,-1,-138
1747907934878.031,60079,1747907934859.469,-64,-1,-137
1747907934897.875,60047,1747907934879.313,-68,-5,-144
1747907934917.75,60017,1747907934899.156,-63,-5,-141
1747907934937.563,59975,1747907934919.031,-66,8,-141
1747907934957.438,59960,1747907934938.844,-68,-1,-141
1747907934977.281,59943,1747907934958.719,-60,-4,-144
1747907934997.156,59929,1747907934978.594,-64,3,-128
1747907935017.0,59925,1747907934998.406,-68,3,-142
1747907935036.844,59921,1747907935018.281,-65,-5,-143
1747907935056.719,59915,1747907935038.125,-61,-5,-145
1747907935076.594,59913,1747907935058.031,-74,-9,-146
1747907935096.406,59890,1747907935077.875,-79,-1,-137
1747907935116.281,59873,1747907935097.687,-71,-5,-138
1747907935136.188,59861,1747907935117.563,-73,-5,-137
1747907935155.969,59852,1747907935137.5,-68,3,-141
1747907935175.781,59854,1747907935157.281,-63,-2,-141
1747907935195.688,59853,1747907935177.062,-77,-5,-144
1747907935215.5,59864,1747907935196.906,-63,-2,-144
1747907935235.344,59883,1747907935216.813,-61,1,-144
1747907935255.187,59897,1747907935236.625,-71,3,-141
1747907935275.031,59923,1747907935256.469,-61,-12,-144
1747907935294.875,59932,1747907935276.312,-66,-5,-141
1747907935314.688,59937,1747907935296.156,-69,7,-144
1747907935334.563,59956,1747907935316.0,-61,3,-136
1747907935354.375,59966,1747907935335.844,-74,8,-141
1747907935374.219,59979,1747907935355.656,-69,7,-132
1747907935394.094,59990,1747907935375.531,-66,-7,-142
1747907935413.938,59987,1747907935395.406,-61,-1,-148
1747907935433.75,59991,1747907935415.219,-68,-3,-141
1747907935453.625,60011,1747907935435.031,-77,-3,-143
1747907935473.469,60029,1747907935454.937,-63,3,-141
1747907935493.313,60040,1747907935474.75,-71,-1,-144
1747907935513.125,60024,1747907935494.594,-74,-3,-136
1747907935533.094,59967,1747907935514.438,-69,-2,-141
1747907935552.812,59913,1747907935534.281,-56,-3,-144
1747907935572.687,59855,1747907935554.125,-74,3,-138
1747907935592.5,59787,1747907935573.969,-72,-1,-145
1747907935612.375,59748,1747907935593.813,-68,-1,-144
1747907935632.219,59699,1747907935613.656,-64,-1,-144
1747907935652.062,59663,1747907935633.531,-72,3,-136
1747907935671.875,59645,1747907935653.344,-63,3,-145
1747907935691.719,59640,1747907935673.156,-71,-1,-141
1747907935711.594,59635,1747907935693.031,-64,3,-145
1747907935731.406,59638,1747907935712.9058,-68,-1,-148
1747907935751.281,59634,1747907935732.719,-61,-1,-142
1747907935771.094,59641,1747907935752.594,-64,-1,-138
1747907935790.938,59635,1747907935772.406,-66,-2,-138
1747907935810.812,59631,1747907935792.25,-66,3,-140
1747907935830.625,59633,1747907935812.094,-58,-5,-147
1747907935850.469,59637,1747907935831.937,-64,3,-137
1747907935870.313,59626,1747907935851.75,-72,-1,-137
1747907935890.156,59629,1747907935871.594,-81,19,-145
1747907935910.031,59643,1747907935891.469,-77,3,-140
1747907935929.844,59638,1747907935911.344,-61,-1,-144
1747907935949.687,59644,1747907935931.125,-65,-7,-117
1747907935969.531,59647,1747907935951.062,-58,-1,-143
1747907935989.375,59661,1747907935970.813,-68,3,-141
1747907936009.187,59687,1747907935990.688,-68,-1,-153
1747907936029.062,59696,1747907936010.5,-65,-7,-141
1747907936048.875,59717,1747907936030.344,-61,-9,-146
1747907936068.75,59737,1747907936050.25,-74,-7,-138
1747907936088.594,59760,1747907936070.031,-64,-4,-145
1747907936108.437,59775,1747907936089.844,-64,-3,-143
1747907936128.312,59789,1747907936109.719,-76,-2,-141
1747907936148.156,59810,1747907936129.594,-66,-1,-145
1747907936167.969,59839,1747907936149.469,-65,-1,-144
1747907936187.844,59864,1747907936169.281,-72,-1,-136
1747907936207.781,59890,1747907936189.094,-61,-8,-143
1747907936227.531,59913,1747907936208.9692,-66,7,-146
1747907936247.375,59920,1747907936228.844,-72,-1,-145
1747907936267.188,59891,1747907936248.656,-72,3,-145
1747907936287.031,59841,1747907936268.469,-71,0,-145
1747907936306.875,59793,1747907936288.313,-64,-1,-141
1747907936326.719,59734,1747907936308.156,-73,3,-141
1747907936346.531,59684,1747907936328.031,-66,-7,-143
1747907936366.406,59633,1747907936347.844,-63,-1,-138
1747907936386.219,59591,1747907936367.656,-68,-1,-136
1747907936406.094,59568,1747907936387.531,-71,-5,-136
1747907936425.937,59548,1747907936407.406,-61,-9,-140
1747907936445.75,59538,1747907936427.25,-68,-1,-135
1747907936465.625,59537,1747907936447.031,-72,-2,-138
1747907936485.469,59539,1747907936466.938,-73,-1,-144
1747907936505.281,59544,1747907936486.7808,-65,-5,-146
1747907936525.156,59546,1747907936506.594,-68,3,-147
1747907936545.0,59550,1747907936526.469,-71,3,-146
1747907936564.875,59563,1747907936546.281,-64,3,-137
1747907936584.687,59545,1747907936566.156,-60,-1,-146
1747907936604.531,59546,1747907936586.0,-69,-3,-144
1747907936624.406,59563,1747907936605.781,-64,8,-128
1747907936644.281,59565,1747907936625.719,-61,-5,-142
1747907936664.094,59575,1747907936645.563,-61,9,-144
1747907936683.937,59586,1747907936665.406,-64,-7,-145
1747907936703.813,59590,1747907936685.219,-68,3,-144
1747907936723.656,59591,1747907936705.094,-61,-5,-144
1747907936743.469,59599,1747907936724.938,-73,-9,-148
1747907936763.312,59604,1747907936744.781,-72,-1,-145
1747907936783.156,59612,1747907936764.687,-58,3,-143
1747907936803.031,59624,1747907936784.437,-64,-7,-141
1747907936822.906,59634,1747907936804.312,-68,-2,-141
1747907936842.688,59658,1747907936824.188,-61,-2,-141
1747907936862.531,59672,1747907936844.0,-69,3,-143
1747907936882.406,59680,1747907936863.844,-64,3,-141
1747907936902.25,59717,1747907936883.687,-63,0,-146
1747907936922.0632,59737,1747907936903.531,-61,-1,-138
1747907936941.906,59752,1747907936923.344,-71,-1,-142
1747907936961.781,59753,1747907936943.188,-68,-1,-132
1747907936981.625,59716,1747907936963.062,-69,-5,-136
1747907937001.469,59670,1747907936982.937,-76,3,-138
1747907937021.313,59624,1747907937002.844,-64,-1,-143
1747907937041.156,59556,1747907937022.563,-74,-5,-141
1747907937061.0,59511,1747907937042.469,-74,-1,-132
1747907937080.844,59466,1747907937062.3118,-65,-5,-141
1747907937100.719,59429,1747907937082.156,-64,1,-138
1747907937120.563,59413,1747907937102.0,-64,-1,-136
1747907937140.4368,59392,1747907937121.875,-77,-4,-138
1747907937160.281,59379,1747907937141.75,-66,3,-145
1747907937180.125,59369,1747907937161.562,-64,6,-145
1747907937200.0,59376,1747907937181.438,-62,-7,-143
1747907937219.844,59378,1747907937201.313,-74,-1,-144
1747907937239.719,59380,1747907937221.1558,-68,0,-148
1747907937259.563,59369,1747907937241.0,-63,-5,-141
1747907937279.438,59386,1747907937260.875,-64,-5,-144
1747907937299.2808,59385,1747907937280.719,-68,6,-153
1747907937319.094,59387,1747907937300.594,-74,-1,-136
1747907937338.969,59381,1747907937320.406,-64,-5,-137
1747907937358.844,59399,1747907937340.281,-65,-5,-141
1747907937378.688,59387,1747907937360.156,-63,-1,-138
1747907937398.5,59380,1747907937380.0,-72,-1,-138
1747907937418.344,59376,1747907937399.812,-71,-5,-141
1747907937438.281,59375,1747907937419.656,-71,1,-145
1747907937458.063,59384,1747907937439.563,-74,-5,-144
1747907937477.875,59381,1747907937459.375,-73,-2,-141
1747907937497.781,59396,1747907937479.188,-61,-5,-143
1747907937517.594,59432,1747907937499.062,-65,-7,-143
1747907937537.438,59439,1747907937518.875,-65,-5,-143
1747907937557.281,59472,1747907937538.75,-73,1,-144
1747907937577.125,59505,1747907937558.594,-73,1,-141
1747907937596.969,59535,1747907937578.406,-64,-5,-136
1747907937616.844,59563,1747907937598.281,-49,-2,-137
1747907937636.688,59566,1747907937618.125,-61,1,-128
1747907937656.531,59529,1747907937637.969,-63,1,-140
1747907937676.375,59485,1747907937657.813,-61,-4,-136
1747907937696.219,59447,1747907937677.75,-61,1,-144
1747907937716.094,59386,1747907937697.5,-64,-5,-148
1747907937735.906,59339,1747907937717.375,-63,-5,-145
1747907937755.781,59270,1747907937737.188,-72,-1,-145
1747907937775.719,59229,1747907937757.094,-63,3,-143
1747907937795.5,59195,1747907937777.062,-64,3,-144
1747907937815.313,59164,1747907937796.781,-66,-5,-142
1747907937835.219,59152,1747907937816.594,-64,-5,-144
1747907937855.031,59146,1747907937836.5,-85,8,-137
1747907937874.875,59138,1747907937856.281,-63,8,-142
1747907937894.719,59144,1747907937876.156,-61,-5,-145
1747907937914.594,59140,1747907937896.0,-72,0,-148
1747907937934.438,59136,1747907937915.875,-68,-1,-141
1747907937954.312,59144,1747907937935.75,-64,-1,-141
1747907937974.125,59137,1747907937955.594,-64,-1,-144
1747907937994.0,59135,1747907937975.406,-76,-1,-144
1747907938013.875,59129,1747907937995.281,-73,1,-138
1747907938033.719,59136,1747907938015.188,-72,3,-145
1747907938053.594,59135,1747907938035.0,-61,-1,-146
1747907938073.438,59142,1747907938054.844,-61,-3,-145
1747907938093.313,59152,1747907938074.75,-49,-5,-148
1747907938113.156,59173,1747907938094.625,-61,3,-141
1747907938133.0,59186,1747907938114.438,-61,3,-141
1747907938152.875,59201,1747907938134.281,-61,-4,-141
1747907938172.719,59207,1747907938154.156,-68,-1,-140
1747907938192.594,59223,1747907938174.031,-61,0,-137
1747907938212.437,59242,1747907938193.906,-76,-1,-138
1747907938232.281,59251,1747907938213.719,-64,-2,-145
1747907938252.125,59270,1747907938233.562,-64,-3,-147
1747907938272.0,59311,1747907938253.438,-65,-1,-141
1747907938291.781,59322,1747907938273.281,-67,-1,-142
1747907938311.687,59332,1747907938293.094,-61,-4,-153
1747907938331.563,59300,1747907938312.969,-64,-1,-144
1747907938351.375,59247,1747907938332.844,-77,-5,-136
1747907938371.25,59186,1747907938352.688,-66,-1,-144
1747907938391.125,59116,1747907938372.563,-61,-1,-141
1747907938410.969,59055,1747907938392.375,-61,-1,-148
1747907938430.844,59007,1747907938412.219,-65,-5,-145
1747907938450.656,58965,1747907938432.125,-66,-5,-136
1747907938470.531,58936,1747907938451.938,-64,-9,-140
1747907938490.406,58906,1747907938471.812,-63,-1,-142
1747907938510.281,58898,1747907938491.719,-65,-5,-140
1747907938530.094,58897,1747907938511.594,-59,-1,-135
1747907938549.969,58891,1747907938531.375,-71,1,-143
1747907938569.781,58890,1747907938551.25,-64,-1,-141
1747907938589.688,58904,1747907938571.125,-73,-1,-143
1747907938609.5,58891,1747907938590.969,-63,-1,-144
1747907938629.375,58903,1747907938610.813,-64,-1,-144
1747907938649.25,58906,1747907938630.656,-74,-5,-126
1747907938669.094,58907,1747907938650.594,-64,-5,-141
1747907938688.938,58921,1747907938670.406,-73,3,-145
1747907938708.813,58911,1747907938690.219,-64,-7,-146
1747907938728.656,58918,1747907938710.094,-64,-9,-142
1747907938748.562,58941,1747907938729.969,-63,-5,-141
1747907938768.344,58947,1747907938749.875,-66,-2,-140
1747907938788.219,58956,1747907938769.625,-69,-1,-145
1747907938808.063,58961,1747907938789.5,-70,-1,-141
1747907938827.906,58990,1747907938809.344,-64,-7,-141
1747907938847.75,59002,1747907938829.219,-63,-3,-141
1747907938867.594,59030,1747907938849.031,-57,0,-139
1747907938887.469,59037,1747907938868.906,-76,7,-133
1747907938907.344,59063,1747907938888.781,-68,-1,-137
1747907938927.156,59082,1747907938908.625,-57,7,-138
1747907938947.125,59116,1747907938928.469,-74,3,-136
1747907938966.875,59119,1747907938948.438,-79,3,-141
1747907938986.75,59092,1747907938968.188,-63,-2,-154
1747907939006.562,59037,1747907938988.063,-72,-5,-144
1747907939026.437,58987,1747907939007.875,-64,-1,-143
1747907939046.313,58922,1747907939027.75,-61,-3,-137
1747907939066.156,58860,1747907939047.594,-72,3,-141
1747907939086.0,58791,1747907939067.438,-64,-7,-146
1747907939105.844,58764,1747907939087.281,-72,-5,-144
1747907939125.719,58721,1747907939107.156,-61,-9,-138
1747907939145.563,58705,1747907939127.0,-65,-5,-136
1747907939165.375,58700,1747907939146.875,-72,-5,-142
1747907939185.25,58689,1747907939166.688,-72,7,-137
1747907939205.094,58689,1747907939186.562,-68,-5,-143
1747907939224.969,58686,1747907939206.437,-65,-3,-144
1747907939244.813,58688,1747907939226.25,-63,-5,-138
1747907939264.656,58700,1747907939246.094,-52,-7,-142
1747907939284.5,58696,1747907939265.969,-68,-5,-148
1747907939304.375,58707,1747907939285.812,-61,3,-140
1747907939324.219,58706,1747907939305.625,-58,-1,-156
1747907939344.063,58704,1747907939325.5,-61,-1,-144
1747907939363.906,58713,1747907939345.344,-52,-7,-142
1747907939383.781,58709,1747907939365.156,-69,-1,-145
1747907939403.625,58721,1747907939385.094,-73,-2,-138
1747907939423.469,58703,1747907939404.906,-71,-1,-137
1747907939443.3442,58694,1747907939424.75,-68,-5,-145
1747907939463.25,58693,1747907939444.656,-71,-1,-136
1747907939483.063,58708,1747907939464.562,-81,-1,-142
1747907939502.875,58727,1747907939484.344,-61,-5,-141
1747907939522.75,58732,1747907939504.188,-63,-3,-141
1747907939542.594,58745,1747907939524.031,-82,-1,-138
1747907939562.469,58754,1747907939543.906,-77,0,-141
1747907939582.406,58770,1747907939563.781,-64,-9,-140
1747907939602.156,58792,1747907939583.625,-64,-2,-144
1747907939622.031,58788,1747907939603.469,-73,-1,-146
1747907939641.906,58756,1747907939623.344,-64,-5,-144
1747907939661.719,58706,1747907939643.187,-71,12,-141
1747907939681.594,58643,1747907939663.031,-79,-5,-141
1747907939701.437,58587,1747907939682.906,-60,-1,-142
1747907939721.344,58529,1747907939702.781,-63,-5,-144
1747907939741.188,58478,1747907939722.625,-61,-3,-141
1747907939761.031,58450,1747907939742.5,-64,-1,-136
1747907939780.906,58417,1747907939762.375,-72,3,-138
1747907939800.75,58409,1747907939782.156,-68,-5,-146
1747907939820.5618,58414,1747907939802.062,-73,-1,-144
1747907939840.438,58431,1747907939821.875,-72,-1,-138
1747907939860.313,58426,1747907939841.719,-68,-1,-141
1747907939880.156,58426,1747907939861.625,-77,9,-141
1747907939900.0,58435,1747907939881.469,-64,-2,-141
1747907939919.875,58446,1747907939901.281,-69,-5,-143
1747907939939.75,58443,1747907939921.187,-65,0,-143
1747907939959.563,58456,1747907939941.031,-61,-5,-141
1747907939979.406,58454,1747907939960.875,-68,3,-140
1747907939999.281,58461,1747907939980.719,-80,7,-148
1747907940019.125,58470,1747907940000.594,-66,-1,-138
1747907940038.938,58481,1747907940020.406,-65,-1,-141
1747907940058.781,58486,1747907940040.25,-60,-1,-153
1747907940078.656,58504,1747907940060.063,-61,-5,-143
1747907940098.469,58521,1747907940079.937,-72,-1,-138
1747907940118.344,58529,1747907940099.781,-77,8,-141
1747907940138.188,58542,1747907940119.656,-72,-1,-142
1747907940158.031,58551,1747907940139.438,-64,-1,-132
1747907940177.906,58592,1747907940159.344,-62,3,-142
1747907940197.813,58605,1747907940179.187,-63,1,-146
1747907940217.563,58623,1747907940199.063,-64,-3,-144
1747907940237.437,58659,1747907940218.844,-63,-1,-144
1747907940257.281,58651,1747907940238.75,-67,3,-142
1747907940277.125,58630,1747907940258.594,-71,-1,-161
1747907940296.969,58573,1747907940278.437,-72,-5,-144
1747907940316.781,58523,1747907940298.25,-64,-5,-146
1747907940336.687,58459,1747907940318.094,-64,1,-147
1747907940356.531,58422,1747907940338.0,-64,-1,-140
1747907940376.344,58373,1747907940357.812,-77,-5,-136
1747907940396.219,58345,1747907940377.656,-63,-3,-153
1747907940416.063,58326,1747907940397.5,-71,1,-145
1747907940435.906,58316,1747907940417.344,-69,-1,-144
1747907940455.719,58310,1747907940437.25,-61,-1,-141
1747907940475.563,58304,1747907940457.031,-68,-5,-140
1747907940495.406,58321,1747907940476.844,-64,-5,-140
1747907940515.219,58322,1747907940496.719,-73,3,-138
1747907940535.094,58319,1747907940516.531,-64,1,-145
1747907940554.875,58341,1747907940536.375,-68,-1,-145
1747907940574.781,58347,1747907940556.187,-64,-1,-143
1747907940594.594,58356,1747907940576.094,-68,-1,-143
1747907940614.438,58360,1747907940595.875,-52,-1,-136
1747907940634.25,58370,1747907940615.719,-72,-5,-142
1747907940654.094,58385,1747907940635.531,-69,3,-144
1747907940673.938,58406,1747907940655.375,-72,-1,-151
1747907940693.781,58418,1747907940675.25,-64,-1,-136
1747907940713.625,58439,1747907940695.125,-64,-1,-138
1747907940733.469,58462,1747907940714.875,-69,3,-153
1747907940753.312,58490,1747907940734.75,-64,3,-144
1747907940773.219,58498,1747907940754.625,-64,-5,-143
1747907940792.969,58522,1747907940774.5,-64,3,-148
1747907940812.844,58554,1747907940794.25,-66,-1,-146
1747907940832.719,58583,1747907940814.125,-71,-3,-141
1747907940852.531,58610,1747907940833.937,-69,-1,-141
1747907940872.375,58637,1747907940853.844,-69,-1,-142
1747907940892.188,58644,1747907940873.688,-72,-1,-148
1747907940912.156,58661,1747907940893.469,-71,3,-136
1747907940931.875,58626,1747907940913.5,-73,-5,-141
1747907940951.75,58569,1747907940933.187,-69,-1,-145
1747907940971.563,58525,1747907940953.062,-69,-1,-140
1747907940991.438,58466,1747907940972.844,-63,3,-144
1747907941011.281,58424,1747907940992.719,-66,-7,-129
1747907941031.156,58383,1747907941012.594,-63,-1,-138
1747907941051.0,58355,1747907941032.437,-69,-9,-141
1747907941070.844,58341,1747907941052.281,-63,1,-145
1747907941090.719,58323,1747907941072.156,-73,3,-138
1747907941110.562,58340,1747907941092.0,-57,-7,-138
1747907941130.375,58338,1747907941111.906,-64,-5,-138
1747907941150.281,58358,1747907941131.656,-73,3,-141
1747907941170.156,58372,1747907941151.563,-64,-2,-145
1747907941189.969,58384,1747907941171.406,-67,8,-141
1747907941209.781,58385,1747907941191.25,-71,-1,-145
1747907941229.656,58393,1747907941211.094,-72,-5,-141
1747907941249.5,58402,1747907941230.937,-63,-5,-141
1747907941269.375,58406,1747907941250.781,-63,3,-137
1747907941289.156,58400,1747907941270.688,-73,-1,-141
1747907941309.031,58422,1747907941290.469,-64,-5,-148
1747907941328.875,58413,1747907941310.312,-61,1,-143
1747907941348.719,58426,1747907941330.156,-77,-8,-149
1747907941368.531,58433,1747907941350.0,-61,-5,-143
1747907941388.375,58454,1747907941369.844,-72,-5,-145
1747907941408.25,58465,1747907941389.687,-64,-1,-152
1747907941428.094,58487,1747907941409.531,-61,-1,-144
1747907941447.906,58492,1747907941429.406,-74,3,-152
1747907941467.812,58528,1747907941449.25,-64,-7,-145
1747907941487.656,58545,1747907941469.094,-69,-5,-141
1747907941507.594,58580,1747907941488.969,-68,-1,-144
1747907941527.344,58602,1747907941508.812,-63,-1,-146
1747907941547.25,58641,1747907941528.656,-65,-1,-141
1747907941567.094,58655,1747907941548.531,-61,-1,-142
1747907941586.937,58642,1747907941568.375,-61,1,-140
1747907941606.781,58606,1747907941588.25,-61,-5,-146
1747907941626.625,58565,1747907941608.063,-65,-1,-141
1747907941646.4692,58537,1747907941627.938,-72,-2,-136
1747907941666.344,58490,1747907941647.812,-72,-2,-144
1747907941686.156,58462,1747907941667.625,-64,-9,-128
1747907941706.0,58443,1747907941687.469,-68,-5,-141
1747907941725.844,58426,1747907941707.313,-70,-1,-144
1747907941745.656,58436,1747907941727.125,-74,-1,-157
1747907941765.531,58443,1747907941746.969,-61,-1,-142
1747907941785.312,58448,1747907941766.844,-61,3,-145
1747907941805.188,58464,1747907941786.625,-56,-1,-144
1747907941825.031,58478,1747907941806.469,-59,-1,-142
1747907941844.875,58495,1747907941826.344,-71,-7,-141
1747907941864.687,58496,1747907941846.1558,-64,-1,-137
1747907941884.563,58501,1747907941866.0,-76,3,-138
1747907941904.406,58512,1747907941885.844,-57,1,-143
1747907941924.25,58517,1747907941905.688,-61,3,-145
1747907941944.062,58531,1747907941925.563,-63,-2,-138
1747907941963.906,58547,1747907941945.344,-76,-1,-144
1747907941983.75,58563,1747907941965.219,-62,-1,-146
1747907942003.625,58571,1747907941985.031,-63,1,-141
1747907942023.438,58579,1747907942004.906,-64,3,-144
1747907942043.281,58605,1747907942024.719,-58,-5,-145
1747907942063.125,58630,1747907942044.594,-61,-1,-138
1747907942082.969,58658,1747907942064.469,-68,-4,-142
1747907942102.844,58698,1747907942084.281,-61,-5,-140
1747907942122.625,58717,1747907942104.125,-63,-5,-141
1747907942142.5,58749,1747907942123.906,-68,-5,-144
1747907942162.344,58778,1747907942143.781,-68,-1,-141
1747907942182.188,58811,1747907942163.656,-57,-4,-145
1747907942202.031,58847,1747907942183.5,-60,1,-141
1747907942221.969,58859,1747907942203.344,-71,-1,-142
1747907942241.75,58863,1747907942223.187,-63,-2,-147
1747907942261.625,58838,1747907942243.062,-62,-7,-144
1747907942281.4382,58800,1747907942262.906,-56,-5,-138
1747907942301.281,58755,1747907942282.719,-68,0,-146
1747907942321.125,58712,1747907942302.594,-70,-1,-146
1747907942340.969,58695,1747907942322.437,-68,3,-142
1747907942360.813,58674,1747907942342.25,-61,-3,-134
1747907942380.688,58667,1747907942362.125,-61,-4,-145
1747907942400.5,58650,1747907942381.969,-74,-1,-143
1747907942420.375,58650,1747907942401.781,-71,-1,-145
1747907942440.219,58625,1747907942421.6868,-68,-1,-141
1747907942460.063,58649,1747907942441.531,-58,-5,-142
1747907942479.938,58675,1747907942461.375,-65,-1,-142
1747907942499.875,58682,1747907942481.219,-63,-1,-145
1747907942519.594,58694,1747907942501.187,-71,1,-142
1747907942539.469,58701,1747907942520.906,-74,-1,-141
1747907942559.313,58714,1747907942540.781,-68,-9,-146
1747907942579.156,58723,1747907942560.594,-64,-1,-141
1747907942599.0,58733,1747907942580.469,-72,-1,-145
1747907942618.875,58741,1747907942600.312,-63,-2,-145
1747907942638.719,58751,1747907942620.125,-65,-4,-140
1747907942658.563,58765,1747907942640.0,-63,-1,-144
1747907942678.375,58782,1747907942659.813,-64,-1,-141
1747907942698.25,58807,1747907942679.688,-68,-1,-136
1747907942718.125,58817,1747907942699.531,-69,-5,-141
1747907942737.969,58837,1747907942719.438,-74,-3,-140
1747907942757.812,58858,1747907942739.344,-72,3,-145
1747907942777.656,58879,1747907942759.094,-72,8,-141
1747907942797.531,58904,1747907942778.937,-68,3,-141
