recording_3_ecgppg_biopac_movement.acq
Graph Created on: 2025-05-22 11:33:37.664
Recording on: 2025-05-22 12:03:22.265
1 msec/sample
2 channels
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
milliSec	CH1	CH13	
	218923 samples	218923 samples	
180612	1.12549	-0.163727	
180613	1.12732	-0.24826	
180614	1.13007	-0.331726	
180615	1.12885	-0.436707	
180616	1.13098	-0.549011	
180617	1.13068	-0.654144	
180618	1.13037	-0.754242	
180619	1.13281	-0.845337	
180620	1.13495	-0.935516	
180621	1.13403	-1.02417	
180622	1.13495	-1.12198	
180623	1.13525	-1.20224	
180624	1.13525	-1.26511	
180625	1.13556	-1.33331	
180626	1.13129	-1.40594	
180627	1.13037	-1.46667	
180628	1.13068	-1.50558	
180629	1.13068	-1.54724	
180630	1.13007	-1.5834	
180631	1.1261	-1.62033	
180632	1.12579	-1.65222	
180633	1.12427	-1.67587	
180634	1.12122	-1.68427	
180635	1.1203	-1.67053	
180636	1.11847	-1.64459	
180637	1.11969	-1.62262	
180638	1.11847	-1.59698	
180639	1.11633	-1.56586	
180640	1.11572	-1.54022	
180641	1.11176	-1.53564	
180642	1.11084	-1.53931	
180643	1.10962	-1.53198	
180644	1.10565	-1.50177	
180645	1.10565	-1.46255	
180646	1.10352	-1.42639	
180647	1.10291	-1.39572	
180648	1.10077	-1.37375	
180649	1.10107	-1.36078	
180650	1.09894	-1.35178	
180651	1.09558	-1.34201	
180652	1.09467	-1.34018	
180653	1.09161	-1.33575	
180654	1.08734	-1.33179	
180655	1.08459	-1.34216	
180656	1.08215	-1.37436	
180657	1.08002	-1.42105	
180658	1.07697	-1.46561	
180659	1.07269	-1.49902	
180660	1.07025	-1.53015	
180661	1.06537	-1.5564	
180662	1.06232	-1.57013	
180663	1.06049	-1.57822	
180664	1.05774	-1.57074	
180665	1.05286	-1.55807	
180666	1.04797	-1.54999	
180667	1.04706	-1.53275	
180668	1.04584	-1.51428	
180669	1.03851	-1.50177	
180670	1.03577	-1.48605	
180671	1.03058	-1.46667	
180672	1.02814	-1.45798	
180673	1.02356	-1.4595	
180674	1.02325	-1.4595	
180675	1.01807	-1.46027	
180676	1.01379	-1.45142	
180677	1.01074	-1.45111	
180678	1.0083	-1.44135	
180679	1.00433	-1.41113	
180680	0.999146	-1.37894	
180681	0.993958	-1.35651	
180682	0.989075	-1.33179	
180683	0.984497	-1.3031	
180684	0.98175	-1.28052	
180685	0.976563	-1.26251	
180686	0.97229	-1.22681	
180687	0.967102	-1.19705	
180688	0.964355	-1.18454	
180689	0.959778	-1.17615	
180690	0.956116	-1.1615	
180691	0.950317	-1.15295	
180692	0.949402	-1.14548	
180693	0.945435	-1.13724	
180694	0.940552	-1.11618	
180695	0.935364	-1.08673	
180696	0.930481	-1.05499	
180697	0.92804	-1.02875	
180698	0.923157	-1.00433	
180699	0.920715	-0.983276	
180700	0.917664	-0.95871	
180701	0.913391	-0.93811	
180702	0.907898	-0.923615	
180703	0.903931	-0.912933	
180704	0.898438	-0.910645	
180705	0.895386	-0.91156	
180706	0.889282	-0.906677	
180707	0.885925	-0.891571	
180708	0.881348	-0.876312	
180709	0.879211	-0.855713	
180710	0.874023	-0.834808	
180711	0.869141	-0.813293	
180712	0.866394	-0.792542	
180713	0.859985	-0.768585	
180714	0.856323	-0.747223	
180715	0.852661	-0.724945	
180716	0.848999	-0.701599	
180717	0.842285	-0.684662	
180718	0.841064	-0.679932	
180719	0.835266	-0.696869	
180720	0.832214	-0.732422	
180721	0.826721	-0.775604	
180722	0.827026	-0.811005	
180723	0.822754	-0.840759	
180724	0.818176	-0.86853	
180725	0.812378	-0.890045	
180726	0.807495	-0.899963	
180727	0.805359	-0.896606	
180728	0.802612	-0.884247	
180729	0.795898	-0.859222	
180730	0.792542	-0.823212	
180731	0.788269	-0.781403	
180732	0.781555	-0.749207	
180733	0.778198	-0.70755	
180734	0.774231	-0.651093	
180735	0.769348	-0.606995	
180736	0.764465	-0.584564	
180737	0.760803	-0.574951	
180738	0.75592	-0.565491	
180739	0.751648	-0.541077	
180740	0.748901	-0.504456	
180741	0.742188	-0.475769	
180742	0.73822	-0.469208	
180743	0.734558	-0.477753	
180744	0.729675	-0.487671	
180745	0.726929	-0.495758	
180746	0.724182	-0.492401	
180747	0.71991	-0.475616	
180748	0.714722	-0.450592	
180749	0.71167	-0.427246	
180750	0.707703	-0.406189	
180751	0.702515	-0.387726	
180752	0.697327	-0.387115	
180753	0.692749	-0.402222	
180754	0.687256	-0.419006	
180755	0.682373	-0.436401	
180756	0.679932	-0.446472	
180757	0.675659	-0.45929	
180758	0.671387	-0.476227	
180759	0.665894	-0.476685	
180760	0.663452	-0.456238	
180761	0.655823	-0.422211	
180762	0.655212	-0.38559	
180763	0.653076	-0.349274	
180764	0.646667	-0.304108	
180765	0.645752	-0.25589	
180766	0.641174	-0.228882	
180767	0.636597	-0.222931	
180768	0.63446	-0.231781	
180769	0.628662	-0.257874	
180770	0.626221	-0.29129	
180771	0.622559	-0.319519	
180772	0.619507	-0.350037	
180773	0.612793	-0.383606	
180774	0.609131	-0.39978	
180775	0.604553	-0.365448	
180776	0.59967	-0.307312	
180777	0.592651	-0.254669	
180778	0.587769	-0.207825	
180779	0.580139	-0.191803	
180780	0.577698	-0.195007	
180781	0.572815	-0.205078	
180782	0.567932	-0.223389	
180783	0.560913	-0.216675	
180784	0.55542	-0.19043	
180785	0.548706	-0.161285	
180786	0.545349	-0.122833	
180787	0.538635	-0.0645447	
180788	0.535889	0.0161743	
180789	0.530396	0.0915527	
180790	0.523682	0.154572	
180791	0.52063	0.224762	
180792	0.516357	0.285797	
180793	0.509033	0.330505	
180794	0.506592	0.359344	
180795	0.501099	0.354614	
180796	0.494385	0.325775	
180797	0.491943	0.28717	
180798	0.486145	0.234222	
180799	0.481567	0.167542	
180800	0.4776	0.0941467	
180801	0.471802	0.0198364	
180802	0.46936	-0.0486755	
180803	0.464783	-0.106812	
180804	0.461121	-0.160217	
180805	0.455017	-0.196533	
180806	0.453186	-0.196686	
180807	0.445557	-0.161133	
180808	0.440369	-0.0941467	
180809	0.438232	-0.00457764	
180810	0.435181	0.0840759	
180811	0.428772	0.180359	
180812	0.425415	0.289307	
180813	0.421143	0.390015	
180814	0.418396	0.470886	
180815	0.413208	0.530243	
180816	0.410767	0.539551	
180817	0.406799	0.492096	
180818	0.403137	0.413513	
180819	0.397034	0.332184	
180820	0.393982	0.25589	
180821	0.388489	0.178986	
180822	0.383911	0.106659	
180823	0.381165	0.0440979	
180824	0.376892	-0.0193787	
180825	0.372009	-0.0828552	
180826	0.371704	-0.151978	
180827	0.367432	-0.217896	
180828	0.362244	-0.259552	
180829	0.361633	-0.291748	
180830	0.357361	-0.325317	
180831	0.357056	-0.361328	
180832	0.354309	-0.390015	
180833	0.352173	-0.3862	
180834	0.352173	-0.348053	
180835	0.347595	-0.334778	
180836	0.346985	-0.345306	
180837	0.343323	-0.350189	
180838	0.341797	-0.346985	
180839	0.340271	-0.324249	
180840	0.339661	-0.310974	
180841	0.33783	-0.333862	
180842	0.336914	-0.362091	
180843	0.336914	-0.374146	
180844	0.336304	-0.368042	
180845	0.336914	-0.355835	
180846	0.336914	-0.34317	
180847	0.336609	-0.337219	
180848	0.336914	-0.328369	
180849	0.338745	-0.288849	
180850	0.341492	-0.224915	
180851	0.342102	-0.127869	
180852	0.343628	-0.0305176	
180853	0.34668	0.0363159	
180854	0.349121	0.0492859	
180855	0.351563	0.0286865	
180856	0.352173	-0.0184631	
180857	0.357666	-0.0852966	
180858	0.360718	-0.15564	
180859	0.363464	-0.215759	
180860	0.365601	-0.320892	
180861	0.370178	-0.469513	
180862	0.375366	-0.623322	
180863	0.379944	-0.778503	
180864	0.385132	-0.881958	
180865	0.392761	-0.956573	
180866	0.397949	-1.00784	
180867	0.402527	-1.03394	
180868	0.408325	-1.05392	
180869	0.41687	-1.091	
180870	0.422668	-1.09924	
180871	0.427551	-1.07025	
180872	0.433655	-1.0376	
180873	0.441284	-1.04416	
180874	0.448914	-1.05087	
180875	0.456238	-1.03394	
180876	0.463867	-0.991516	
180877	0.470886	-0.932617	
180878	0.475769	-0.873871	
180879	0.485535	-0.814667	
180880	0.492249	-0.737457	
180881	0.499878	-0.63385	
180882	0.505676	-0.521545	
180883	0.513	-0.425262	
180884	0.519714	-0.36377	
180885	0.527039	-0.344086	
180886	0.531921	-0.353699	
180887	0.539246	-0.379028	
180888	0.54718	-0.407867	
180889	0.551758	-0.439148	
180890	0.558777	-0.471649	
180891	0.568848	-0.505219	
180892	0.574036	-0.516052	
180893	0.58136	-0.50354	
180894	0.588684	-0.500793	
180895	0.596008	-0.515137	
180896	0.605469	-0.532837	
180897	0.612793	-0.542297	
180898	0.622559	-0.53894	
180899	0.627441	-0.514069	
180900	0.636902	-0.483704	
180901	0.644836	-0.463562	
180902	0.652161	-0.447998	
180903	0.661621	-0.423126	
180904	0.66864	-0.397949	
180905	0.67688	-0.378265	
180906	0.68634	-0.365448	
180907	0.695496	-0.356445	
180908	0.703735	-0.345917	
180909	0.710754	-0.331726	
180910	0.71991	-0.318146	
180911	0.729675	-0.304718	
180912	0.73822	-0.284424	
180913	0.744629	-0.272827	
180914	0.755005	-0.277557	
180915	0.763245	-0.296783	
180916	0.769958	-0.325775	
180917	0.774841	-0.341644	
180918	0.783386	-0.335236	
180919	0.792236	-0.321655	
180920	0.798645	-0.316162	
180921	0.804443	-0.310669	
180922	0.812683	-0.310059	
180923	0.820923	-0.301666	
180924	0.828247	-0.274658	
180925	0.83374	-0.24292	
180926	0.840454	-0.211029	
180927	0.847168	-0.174713	
180928	0.852661	-0.141754	
180929	0.859985	-0.10849	
180930	0.867004	-0.0816345	
180931	0.872803	-0.0535583	
180932	0.877991	-0.0260925	
180933	0.882874	0.0114441	
180934	0.889282	0.0700378	
180935	0.895386	0.143738	
180936	0.899963	0.204468	
180937	0.9021	0.252075	
180938	0.907593	0.285187	
180939	0.912476	0.31662	
180940	0.917358	0.346375	
180941	0.922241	0.332947	
180942	0.926819	0.2742	
180943	0.92926	0.204773	
180944	0.933838	0.136871	
180945	0.936584	0.0714111	
180946	0.941162	0.0312805	
180947	0.944519	0.0169373	
180948	0.948181	0.0128174	
180949	0.953064	0.0230408	
180950	0.956421	0.0411987	
180951	0.959473	0.0346375	
180952	0.960388	-0.00930786	
180953	0.96344	-0.0691223	
180954	0.968018	-0.124054	
180955	0.971375	-0.158234	
180956	0.97168	-0.156555	
180957	0.973816	-0.131683	
180958	0.978394	-0.101776	
180959	0.978699	-0.0891113	
180960	0.979004	-0.0993347	
180961	0.978699	-0.115814	
180962	0.979004	-0.127716	
180963	0.979004	-0.132904	
180964	0.978699	-0.12558	
180965	0.979004	-0.108795	
180966	0.978394	-0.0852966	
180967	0.979004	-0.0413513	
180968	0.974426	0.0109863	
180969	0.974121	0.0559998	
180970	0.973816	0.0720215	
180971	0.973206	0.0642395	
180972	0.974121	0.0570679	
180973	0.971069	0.0534058	
180974	0.968933	0.0471497	
180975	0.968323	0.0335693	
180976	0.968933	0.00595093	
180977	0.968628	-0.0372314	
180978	0.964355	-0.0738525	
180979	0.96344	-0.0923157	
180980	0.963745	-0.088501	
180981	0.96344	-0.0637817	
180982	0.96405	-0.0267029	
180983	0.958862	0.00579834	
180984	0.958557	0.0149536	
180985	0.95459	0.0038147	
180986	0.953979	0.00320435	
180987	0.954285	0.00457764	
180988	0.953979	0.00488281	
180989	0.953064	0.00823975	
180990	0.949402	0.00946045	
180991	0.949097	0.000915527	
180992	0.948792	-0.0297546	
180993	0.949402	-0.0863647	
180994	0.944824	-0.160675	
180995	0.944214	-0.2388	
180996	0.941772	-0.312195	
180997	0.939941	-0.357513	
180998	0.939026	-0.366058	
180999	0.93689	-0.349884	
181000	0.934448	-0.332031	
181001	0.932922	-0.30838	
181002	0.929871	-0.267792	
181003	0.925293	-0.202332	
181004	0.924683	-0.116425	
181005	0.921021	-0.0164795	
181006	0.917969	0.0901794	
181007	0.915527	0.173798	
181008	0.91095	0.21347	
181009	0.905762	0.202026	
181010	0.905457	0.15625	
181011	0.901184	0.113983	
181012	0.898743	0.0965881	
181013	0.891724	0.106659	
181014	0.888672	0.125275	
181015	0.884094	0.148315	
181016	0.878601	0.166931	
181017	0.87738	0.171051	
181018	0.871277	0.173492	
181019	0.870667	0.173798	
181020	0.866699	0.177307	
181021	0.861816	0.182343	
181022	0.858765	0.189514	
181023	0.853577	0.195007	
181024	0.848694	0.189972	
181025	0.843811	0.175476	
181026	0.842285	0.153198	
181027	0.837097	0.122375	
181028	0.834351	0.0915527	
181029	0.826721	0.0680542	
181030	0.824585	0.0483704	
181031	0.821533	0.0213623	
181032	0.817871	-0.0119019	
181033	0.812683	-0.0456238	
181034	0.809631	-0.0730896	
181035	0.804749	-0.0878906	
181036	0.799866	-0.0942993	
181037	0.794678	-0.0982666	
181038	0.791931	-0.0854492	
181039	0.786438	-0.0605774	
181040	0.783997	-0.0344849	
181041	0.780334	-0.0216675	
181042	0.776062	-0.0119019	
181043	0.773315	-0.00411987	
181044	0.768738	0.00732422	
181045	0.768127	0.0137329	
181046	0.764465	0.0204468	
181047	0.758362	0.0273132	
181048	0.75592	0.038147	
181049	0.751343	0.0509644	
181050	0.747375	0.0596619	
181051	0.74585	0.0570679	
181052	0.741272	0.0346375	
181053	0.738831	-0.0134277	
181054	0.736389	-0.0648499	
181055	0.733948	-0.0926208	
181056	0.729675	-0.103455	
181057	0.729065	-0.105438	
181058	0.729065	-0.10498	
181059	0.724487	-0.108948	
181060	0.724487	-0.106812	
181061	0.721741	-0.0927734	
181062	0.72113	-0.0775146	
181063	0.719604	-0.0601196	
181064	0.718689	-0.0492859	
181065	0.717468	-0.0427246	
181066	0.718994	-0.0393677	
181067	0.714722	-0.0413513	
181068	0.716248	-0.045166	
181069	0.718689	-0.0447083	
181070	0.716553	-0.0382996	
181071	0.716248	-0.0419617	
181072	0.718994	-0.0500488	
181073	0.719299	-0.0584412	
181074	0.719299	-0.0692749	
181075	0.720825	-0.0732422	
181076	0.724487	-0.0804138	
181077	0.723572	-0.0999451	
181078	0.726013	-0.129089	
181079	0.726013	-0.159454	
181080	0.727844	-0.188293	
181081	0.729675	-0.216064	
181082	0.72876	-0.236664	
181083	0.72876	-0.240479	
181084	0.732727	-0.246887	
181085	0.735474	-0.26001	
181086	0.73822	-0.270386	
181087	0.736694	-0.275269	
181088	0.738525	-0.29129	
181089	0.738525	-0.312042	
181090	0.738831	-0.332642	
181091	0.738831	-0.370789	
181092	0.740967	-0.447083	
181093	0.744019	-0.530548	
181094	0.743408	-0.58548	
181095	0.745239	-0.605011	
181096	0.745544	-0.59906	
181097	0.748901	-0.573425	
181098	0.748596	-0.543671	
181099	0.748901	-0.523224	
181100	0.748596	-0.499878	
181101	0.748901	-0.46524	
181102	0.752869	-0.414429	
181103	0.753784	-0.363617	
181104	0.754395	-0.327148	
181105	0.753784	-0.31601	
181106	0.753174	-0.334167	
181107	0.755615	-0.371094	
181108	0.758667	-0.413513	
181109	0.758972	-0.446777	
181110	0.758057	-0.456696	
181111	0.758057	-0.434113	
181112	0.760803	-0.38559	
181113	0.761719	-0.32547	
181114	0.76355	-0.262299	
181115	0.763245	-0.2005	
181116	0.767517	-0.133209	
181117	0.76355	-0.0868225	
181118	0.767212	-0.0582886	
181119	0.770264	-0.0309753	
181120	0.770569	-0.0050354	
181121	0.77301	0.0135803	
181122	0.772705	0.0302124	
181123	0.775452	0.0515747	
181124	0.777893	0.0634766	
181125	0.778503	0.0750732	
181126	0.778503	0.0874329	
181127	0.777893	0.0891113	
181128	0.778198	0.071106	
181129	0.782166	0.039978	
181130	0.782776	-0.00213623	
181131	0.782166	-0.0300598	
181132	0.782471	-0.0439453	
181133	0.783081	-0.0489807	
181134	0.782471	-0.0509644	
181135	0.782471	-0.0697327	
181136	0.783081	-0.0946045	
181137	0.782776	-0.117493	
181138	0.783081	-0.138702	
181139	0.782776	-0.1474	
181140	0.782166	-0.137787	
181141	0.782776	-0.128784	
181142	0.782776	-0.121307	
181143	0.782776	-0.114746	
181144	0.782166	-0.113525	
181145	0.783386	-0.125732	
181146	0.783081	-0.139771	
181147	0.778503	-0.1474	
181148	0.778503	-0.144043	
181149	0.777893	-0.124969	
181150	0.778198	-0.104828	
181151	0.777283	-0.0912476	
181152	0.777893	-0.0914001	
181153	0.777283	-0.106354	
181154	0.775757	-0.119019	
181155	0.772705	-0.126495	
181156	0.7724	-0.129547	
181157	0.77301	-0.126648	
181158	0.7724	-0.113525	
181159	0.772705	-0.0939941	
181160	0.770874	-0.0621033	
181161	0.768127	-0.0350952	
181162	0.767517	-0.0138855	
181163	0.768433	-0.0109863	
181164	0.765991	-0.0309753	
181165	0.763855	-0.0592041	
181166	0.763245	-0.0828552	
181167	0.763245	-0.0900269	
181168	0.761719	-0.0866699	
181169	0.756531	-0.085907	
181170	0.756226	-0.0816345	
181171	0.753174	-0.0712585	
181172	0.753174	-0.0532532	
181173	0.751343	-0.0338745	
181174	0.748901	-0.0160217	
181175	0.748291	0	
181176	0.745239	0.015564	
181177	0.743713	0.0273132	
181178	0.741577	0.0349426	
181179	0.738831	0.0315857	
181180	0.738525	0.00366211	
181181	0.736084	-0.0442505	
181182	0.733948	-0.115967	
181183	0.72876	-0.209503	
181184	0.730896	-0.313416	
181185	0.728455	-0.404205	
181186	0.724792	-0.464172	
181187	0.721436	-0.476685	
181188	0.72052	-0.442505	
181189	0.718384	-0.38269	
181190	0.718689	-0.311127	
181191	0.714111	-0.22995	
181192	0.711975	-0.148315	
181193	0.709534	-0.0813293	
181194	0.708923	-0.0248718	
181195	0.707092	0.0361633	
181196	0.704956	0.0961304	
181197	0.704041	0.148773	
181198	0.700378	0.19577	
181199	0.699158	0.233154	
181200	0.699463	0.268707	
181201	0.699158	0.297394	
181202	0.697327	0.316925	
181203	0.698853	0.326843	
181204	0.694885	0.327301	
181205	0.694275	0.318298	
181206	0.692749	0.301666	
181207	0.690308	0.277252	
181208	0.691833	0.245209	
181209	0.690002	0.210876	
181210	0.689392	0.179443	
181211	0.690002	0.147247	
181212	0.689697	0.115967	
181213	0.689697	0.0927734	
181214	0.689697	0.0747681	
181215	0.690002	0.0666809	
181216	0.689392	0.0479126	
181217	0.690002	0.0213623	
181218	0.687256	-0.00610352	
181219	0.685425	-0.0317383	
181220	0.68512	-0.0500488	
181221	0.684509	-0.0540161	
181222	0.68512	-0.0395203	
181223	0.684509	-0.0117493	
181224	0.684509	0.0106812	
181225	0.684814	0.014801	
181226	0.684814	0.0170898	
181227	0.687561	0.0263977	
181228	0.689697	0.0480652	
181229	0.689697	0.0668335	
181230	0.688782	0.0675964	
181231	0.688782	0.0428772	
181232	0.689392	0.00656128	
181233	0.690002	-0.0363159	
181234	0.690002	-0.0764465	
181235	0.694275	-0.108643	
181236	0.69397	-0.124817	
181237	0.694885	-0.132751	
181238	0.69458	-0.121613	
181239	0.694275	-0.0949097	
181240	0.693665	-0.0694275	
181241	0.696716	-0.0540161	
181242	0.699158	-0.0517273	
181243	0.699463	-0.0549316	
181244	0.699768	-0.059967	
181245	0.699158	-0.0665283	
181246	0.699158	-0.0814819	
181247	0.699158	-0.100555	
181248	0.699158	-0.118713	
181249	0.701294	-0.126343	
181250	0.699158	-0.11795	
181251	0.701599	-0.0946045	
181252	0.702209	-0.0714111	
181253	0.701599	-0.0469971	
181254	0.700073	-0.020752	
181255	0.699158	0.00152588	
181256	0.701904	0.0167847	
181257	0.699768	0.0259399	
181258	0.699463	0.0375366	
181259	0.699158	0.0502014	
181260	0.700073	0.0608826	
181261	0.696716	0.0694275	
181262	0.69458	0.0814819	
181263	0.69519	0.106964	
181264	0.690002	0.131226	
181265	0.689392	0.149841	
181266	0.687256	0.161896	
181267	0.68512	0.160217	
181268	0.683899	0.150604	
181269	0.682373	0.148468	
181270	0.67749	0.154572	
181271	0.674744	0.166168	
181272	0.672607	0.180206	
181273	0.670776	0.192108	
181274	0.668335	0.204773	
181275	0.666809	0.217438	
181276	0.663452	0.223694	
181277	0.661011	0.221405	
181278	0.661011	0.209808	
181279	0.656738	0.193939	
181280	0.653076	0.186768	
181281	0.65094	0.172729	
181282	0.650635	0.142975	
181283	0.645752	0.109558	
181284	0.645447	0.0856018	
181285	0.645447	0.0764465	
181286	0.643005	0.083313	
181287	0.641174	0.0930786	
181288	0.637817	0.102692	
181289	0.635376	0.107269	
181290	0.635681	0.112457	
181291	0.634155	0.119019	
181292	0.630798	0.13031	
181293	0.630493	0.144196	
181294	0.630493	0.146637	
181295	0.628662	0.148926	
181296	0.628967	0.155029	
181297	0.627747	0.156403	
181298	0.626526	0.161438	
181299	0.625916	0.17868	
181300	0.626221	0.196838	
181301	0.62439	0.206604	
181302	0.621338	0.210724	
181303	0.623474	0.210419	
181304	0.621338	0.206604	
181305	0.621033	0.209045	
181306	0.619202	0.234985	
181307	0.61676	0.277557	
181308	0.61676	0.31723	
181309	0.61676	0.348663	
181310	0.616455	0.373993	
181311	0.616455	0.396576	
181312	0.614014	0.415039	
181313	0.613403	0.431213	
181314	0.615845	0.445557	
181315	0.612183	0.451965	
181316	0.615845	0.462341	
181317	0.61615	0.486755	
181318	0.61676	0.518494	
181319	0.611877	0.544891	
181320	0.615845	0.5513	
181321	0.611877	0.540314	
181322	0.61554	0.520935	
181323	0.614319	0.505524	
181324	0.615845	0.494232	
181325	0.612488	0.477448	
181326	0.612183	0.453644	
181327	0.611267	0.430756	
181328	0.610962	0.424042	
181329	0.611572	0.436401	
181330	0.611877	0.452118	
181331	0.612488	0.461273	
181332	0.610962	0.463562	
181333	0.611572	0.463257	
181334	0.611267	0.466766	
181335	0.611877	0.480347	
181336	0.611572	0.50415	
181337	0.611572	0.50827	
181338	0.611267	0.499115	
181339	0.611267	0.488586	
181340	0.611267	0.483093	
181341	0.611572	0.495148	
181342	0.611267	0.523376	
181343	0.610657	0.55191	
181344	0.611267	0.566864	
181345	0.611267	0.567932	
181346	0.611572	0.56839	
181347	0.612183	0.566101	
181348	0.610962	0.567322	
181349	0.611572	0.573273	
181350	0.610046	0.57312	
181351	0.611877	0.56366	
181352	0.611267	0.548706	
181353	0.611267	0.541992	
181354	0.611572	0.542145	
181355	0.611877	0.539703	
181356	0.611877	0.531769	
181357	0.607605	0.510406	
181358	0.608215	0.4776	
181359	0.611267	0.444794	
181360	0.609131	0.426178	
181361	0.608826	0.418091	
181362	0.606079	0.408478	
181363	0.6073	0.397339	
181364	0.606995	0.386505	
181365	0.606689	0.378265	
181366	0.608215	0.374908	
181367	0.6073	0.37674	
181368	0.606689	0.373535	
181369	0.606689	0.366821	
181370	0.606689	0.354919	
181371	0.606079	0.350342	
181372	0.606689	0.357971	
181373	0.606689	0.373077	
181374	0.603943	0.375366	
181375	0.601807	0.372467	
181376	0.602112	0.379028	
181377	0.59967	0.393219	
181378	0.597229	0.413361	
181379	0.596313	0.428314	
181380	0.595093	0.427704	
181381	0.592957	0.418396	
181382	0.592346	0.417938	
181383	0.588379	0.425568	
181384	0.586853	0.435791	
181385	0.582886	0.440521	
