Local: ,2025-05-22 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1747864800000.0
PPG Timestamp,PPG,ADXL Timestamp,X,Y,Z
1747907346697.594,98909,1747907346679.031,-77,-16,-122
1747907346717.438,98912,1747907346698.906,-80,-16,-129
1747907346737.313,98918,1747907346718.75,-73,-16,-130
1747907346757.156,98935,1747907346738.594,-76,-29,-130
1747907346777.0,98934,1747907346758.469,-79,-29,-134
1747907346796.875,98945,1747907346778.312,-79,-16,-132
1747907346816.719,98960,1747907346798.187,-76,-29,-136
1747907346836.563,98974,1747907346818.063,-74,-16,-133
1747907346856.437,98989,1747907346837.875,-69,-25,-137
1747907346876.281,98991,1747907346857.75,-89,-25,-126
1747907346896.125,99014,1747907346877.562,-71,-16,-133
1747907346916.0,99026,1747907346897.438,-71,-16,-133
1747907346935.844,99046,1747907346917.281,-80,-33,-136
1747907346955.719,99049,1747907346937.156,-72,-13,-132
1747907346975.531,99081,1747907346957.0,-73,-16,-138
1747907346995.375,99085,1747907346976.844,-84,-16,-137
1747907347015.281,99070,1747907346996.688,-72,-16,-137
1747907347035.125,99052,1747907347016.531,-71,-16,-131
1747907347054.969,99037,1747907347036.406,-82,-16,-130
1747907347074.844,98993,1747907347056.281,-81,-16,-132
1747907347094.656,98960,1747907347076.094,-72,-16,-130
1747907347114.562,98933,1747907347095.969,-79,-25,-129
1747907347134.406,98919,1747907347115.813,-72,-16,-137
1747907347154.219,98911,1747907347135.687,-72,-16,-136
1747907347174.094,98893,1747907347155.5,-78,-16,-131
1747907347193.969,98892,1747907347175.406,-69,-21,-130
1747907347213.781,98903,1747907347195.25,-65,-16,-132
1747907347233.625,98901,1747907347215.062,-71,-16,-125
1747907347253.531,98896,1747907347234.937,-80,-16,-132
1747907347273.344,98896,1747907347254.813,-77,-1,-133
1747907347293.156,98893,1747907347274.625,-80,-16,-136
1747907347313.031,98897,1747907347294.4692,-74,-16,-136
1747907347332.875,98901,1747907347314.312,-72,-16,-145
1747907347352.75,98898,1747907347334.125,-74,-16,-131
1747907347372.531,98899,1747907347354.031,-77,-29,-130
1747907347392.406,98918,1747907347373.844,-74,-16,-132
1747907347412.25,98925,1747907347393.719,-85,-25,-125
1747907347432.094,98930,1747907347413.562,-72,-16,-129
1747907347451.938,98945,1747907347433.406,-63,-25,-125
1747907347471.781,98959,1747907347453.25,-80,-25,-125
1747907347491.656,98965,1747907347473.094,-71,-16,-132
1747907347511.5,98976,1747907347492.937,-72,-8,-132
1747907347531.313,98999,1747907347512.781,-80,-16,-137
1747907347551.156,99015,1747907347532.625,-71,-16,-134
1747907347571.031,99033,1747907347552.469,-81,-16,-132
1747907347590.875,99052,1747907347572.313,-72,-16,-132
1747907347610.687,99083,1747907347592.156,-80,-31,-129
1747907347630.563,99094,1747907347612.0,-72,-16,-136
1747907347650.375,99095,1747907347631.844,-87,-16,-122
1747907347670.25,99072,1747907347651.688,-72,-16,-128
1747907347690.094,99039,1747907347671.562,-81,-16,-132
1747907347709.938,99022,1747907347691.406,-72,-13,-128
1747907347729.813,98999,1747907347711.25,-84,-16,-125
1747907347749.656,98960,1747907347731.125,-74,-16,-130
1747907347769.531,98949,1747907347750.938,-76,-16,-130
1747907347789.344,98937,1747907347770.812,-63,-16,-130
1747907347809.281,98927,1747907347790.656,-79,-16,-130
1747907347829.063,98918,1747907347810.5,-64,-8,-135
1747907347848.937,98923,1747907347830.344,-72,-16,-122
1747907347868.75,98920,1747907347850.219,-68,-16,-129
1747907347888.594,98946,1747907347870.031,-79,-29,-122
1747907347908.438,98946,1747907347889.906,-80,-25,-136
1747907347928.313,98941,1747907347909.75,-74,-16,-133
1747907347948.125,98956,1747907347929.625,-88,-33,-128
1747907347968.0,98962,1747907347949.469,-75,-16,-127
1747907347987.844,98968,1747907347969.281,-73,-29,-134
1747907348007.719,98977,1747907347989.156,-87,-16,-145
1747907348027.531,98977,1747907348009.031,-72,-16,-134
1747907348047.406,98986,1747907348028.8442,-71,-25,-134
1747907348067.25,99004,1747907348048.687,-80,-29,-133
1747907348087.125,99005,1747907348068.594,-73,-25,-124
1747907348106.938,99009,1747907348088.406,-72,-16,-135
1747907348126.844,99037,1747907348108.25,-57,-16,-134
1747907348146.687,99050,1747907348128.156,-79,-25,-125
1747907348166.563,99053,1747907348148.062,-81,-24,-129
1747907348186.406,99076,1747907348167.844,-73,-16,-133
1747907348206.25,99094,1747907348187.719,-85,-16,-124
1747907348226.125,99113,1747907348207.562,-66,-16,-129
1747907348246.0,99136,1747907348227.406,-69,-16,-129
1747907348265.844,99152,1747907348247.281,-82,-16,-133
1747907348285.656,99165,1747907348267.094,-82,-1,-132
1747907348305.5,99153,1747907348286.969,-80,-16,-132
1747907348325.375,99129,1747907348306.844,-73,-16,-126
1747907348345.188,99096,1747907348326.687,-79,-29,-129
1747907348365.031,99063,1747907348346.5,-73,-16,-130
1747907348384.906,99039,1747907348366.344,-84,-16,-132
1747907348404.75,99032,1747907348386.219,-76,-29,-132
1747907348424.562,99006,1747907348406.0618,-82,-16,-129
1747907348444.438,98982,1747907348425.906,-82,-25,-136
1747907348464.281,98977,1747907348445.688,-61,-16,-129
1747907348484.156,98970,1747907348465.563,-72,-16,-134
1747907348503.969,98983,1747907348485.469,-79,-29,-129
1747907348523.844,98985,1747907348505.281,-77,-16,-129
1747907348543.719,98980,1747907348525.156,-74,-18,-132
1747907348563.562,98973,1747907348545.0,-57,-29,-132
1747907348583.375,98977,1747907348564.844,-72,-16,-129
1747907348603.281,98975,1747907348584.687,-77,-16,-125
1747907348623.094,98970,1747907348604.531,-81,-33,-129
1747907348642.938,98966,1747907348624.375,-76,-16,-129
1747907348662.75,98964,1747907348644.219,-79,-16,-132
1747907348682.625,98967,1747907348664.062,-68,-16,-129
1747907348702.469,98966,1747907348683.906,-72,-16,-125
1747907348722.313,98980,1747907348703.781,-81,-16,-140
1747907348742.188,98989,1747907348723.625,-90,-15,-132
1747907348762.031,98983,1747907348743.469,-81,-16,-136
1747907348781.844,98992,1747907348763.312,-72,-16,-132
1747907348801.75,99011,1747907348783.156,-81,-16,-130
1747907348821.594,99027,1747907348803.063,-73,-16,-136
1747907348841.406,99020,1747907348822.906,-84,-25,-136
1747907348861.281,99035,1747907348842.75,-72,-16,-129
1747907348881.156,99043,1747907348862.594,-72,-16,-133
1747907348901.0,99051,1747907348882.469,-49,-25,-130
1747907348920.875,99054,1747907348902.313,-82,-16,-137
1747907348940.75,99008,1747907348922.156,-72,-25,-126
1747907348960.562,98965,1747907348942.0,-89,-1,-131
1747907348980.438,98902,1747907348961.875,-80,-16,-132
1747907349000.281,98852,1747907348981.75,-68,-21,-128
1747907349020.125,98807,1747907349001.563,-72,-25,-129
1747907349040.125,98759,1747907349021.437,-87,-16,-125
1747907349059.844,98722,1747907349041.312,-71,-29,-128
1747907349079.719,98685,1747907349061.156,-72,-16,-137
1747907349099.562,98676,1747907349081.0,-72,-16,-136
1747907349119.406,98665,1747907349100.875,-81,-25,-130
1747907349139.281,98648,1747907349120.687,-72,-16,-132
1747907349159.094,98626,1747907349140.562,-77,-16,-122
1747907349179.0,98633,1747907349160.375,-76,-23,-125
1747907349198.844,98617,1747907349180.25,-71,-18,-125
1747907349218.687,98622,1747907349200.156,-80,-16,-132
1747907349238.531,98604,1747907349219.969,-72,-29,-130
1747907349258.469,98591,1747907349239.813,-72,-16,-126
1747907349278.25,98591,1747907349259.7808,-84,-25,-132
1747907349298.094,98579,1747907349279.562,-81,-25,-136
1747907349317.906,98580,1747907349299.375,-73,-16,-130
1747907349337.75,98578,1747907349319.25,-69,-16,-124
1747907349357.625,98570,1747907349339.063,-72,-23,-119
1747907349377.5,98566,1747907349358.969,-81,-25,-129
1747907349397.281,98561,1747907349378.812,-73,-16,-137
1747907349417.156,98540,1747907349398.594,-73,-16,-137
1747907349437.031,98542,1747907349418.437,-72,-15,-132
1747907349456.844,98551,1747907349438.313,-76,-16,-136
1747907349476.687,98563,1747907349458.156,-68,-25,-135
1747907349496.562,98569,1747907349478.0,-68,-25,-132
1747907349516.438,98574,1747907349497.875,-73,-16,-127
1747907349536.281,98573,1747907349517.719,-81,-16,-131
1747907349556.094,98552,1747907349537.563,-72,-25,-133
1747907349575.937,98525,1747907349557.406,-76,-16,-129
1747907349595.813,98472,1747907349577.219,-74,-24,-129
1747907349615.656,98428,1747907349597.125,-79,-16,-130
1747907349635.5,98377,1747907349617.0,-84,-1,-127
1747907349655.344,98301,1747907349636.781,-73,-25,-130
1747907349675.219,98252,1747907349656.656,-73,-13,-133
1747907349695.094,98218,1747907349676.531,-81,-29,-112
1747907349714.906,98197,1747907349696.438,-76,-29,-132
1747907349734.781,98153,1747907349716.188,-72,-16,-131
1747907349754.625,98139,1747907349736.063,-84,-16,-134
1747907349774.5,98121,1747907349755.937,-72,-16,-132
1747907349794.375,98115,1747907349775.781,-84,-16,-126
1747907349814.156,98108,1747907349795.656,-77,-16,-133
1747907349834.031,98103,1747907349815.438,-72,-16,-136
1747907349853.906,98084,1747907349835.344,-71,-19,-129
1747907349873.688,98069,1747907349855.125,-79,-17,-130
1747907349893.531,98065,1747907349875.0,-80,-16,-137
1747907349913.406,98051,1747907349894.844,-72,-16,-133
1747907349933.281,98040,1747907349914.719,-79,-24,-134
1747907349953.125,98038,1747907349934.594,-69,-25,-132
1747907349972.938,98026,1747907349954.406,-74,-13,-130
1747907349992.813,98020,1747907349974.25,-69,-26,-134
1747907350012.656,98010,1747907349994.094,-80,-16,-129
1747907350032.5,98019,1747907350013.937,-80,-21,-112
1747907350052.344,98034,1747907350033.844,-72,-24,-129
1747907350072.219,98043,1747907350053.625,-88,-16,-133
1747907350092.062,98038,1747907350073.5,-73,-16,-137
1747907350111.937,98040,1747907350093.344,-73,-16,-134
1747907350131.719,98046,1747907350113.219,-73,-16,-130
1747907350151.594,98068,1747907350133.031,-79,-16,-125
1747907350171.469,98050,1747907350152.875,-72,-16,-127
1747907350191.344,98054,1747907350172.75,-82,-16,-130
1747907350211.125,98021,1747907350192.594,-73,-20,-129
1747907350231.0,98003,1747907350212.437,-83,-16,-125
1747907350250.813,97945,1747907350232.25,-72,-16,-129
1747907350270.688,97873,1747907350252.125,-82,-16,-129
1747907350290.5,97825,1747907350272.0,-68,-16,-136
1747907350310.344,97760,1747907350291.812,-81,-1,-129
1747907350330.219,97722,1747907350311.656,-73,-25,-130
1747907350350.063,97692,1747907350331.531,-85,-21,-130
1747907350369.875,97650,1747907350351.344,-69,-29,-108
1747907350389.75,97612,1747907350371.188,-80,-16,-126
1747907350409.594,97594,1747907350391.062,-79,-16,-136
1747907350429.4382,97557,1747907350410.844,-72,-16,-144
1747907350449.281,97539,1747907350430.75,-72,-16,-132
1747907350469.125,97503,1747907350450.594,-71,-16,-133
1747907350488.969,97485,1747907350470.469,-72,-13,-130
1747907350508.875,97467,1747907350490.281,-80,-16,-136
1747907350528.656,97460,1747907350510.187,-76,-25,-136
1747907350548.531,97422,1747907350529.969,-74,-8,-133
1747907350568.469,97419,1747907350549.844,-72,-16,-136
1747907350588.219,97392,1747907350569.781,-64,-25,-136
1747907350608.063,97377,1747907350589.5,-71,-16,-136
1747907350627.969,97364,1747907350609.375,-81,-16,-136
1747907350647.719,97343,1747907350629.188,-81,-1,-138
1747907350667.594,97332,1747907350649.031,-72,-15,-130
1747907350687.437,97320,1747907350668.906,-81,-16,-129
1747907350707.25,97318,1747907350688.719,-76,-16,-145
1747907350727.094,97320,1747907350708.531,-80,-16,-133
1747907350746.938,97308,1747907350728.375,-73,-16,-132
1747907350766.844,97324,1747907350748.25,-72,-16,-134
1747907350786.656,97324,1747907350768.125,-81,-16,-126
1747907350806.5,97338,1747907350787.937,-82,-16,-136
1747907350826.344,97340,1747907350807.781,-63,-16,-133
1747907350846.187,97339,1747907350827.594,-77,-16,-133
1747907350866.0,97348,1747907350847.5,-80,-21,-130
1747907350885.844,97353,1747907350867.312,-81,-16,-131
1747907350905.688,97324,1747907350887.156,-81,-16,-127
1747907350925.563,97293,1747907350907.031,-85,-16,-133
1747907350945.406,97243,1747907350926.875,-82,-16,-132
1747907350965.25,97186,1747907350946.687,-64,-16,-132
1747907350985.094,97135,1747907350966.531,-72,-17,-128
1747907351004.938,97084,1747907350986.438,-80,-25,-125
1747907351024.781,97047,1747907351006.219,-72,-16,-132
1747907351044.625,97006,1747907351026.063,-80,-16,-127
1747907351064.5,96990,1747907351045.906,-79,-16,-137
1747907351084.313,96974,1747907351065.781,-77,-25,-132
1747907351104.156,96955,1747907351085.625,-69,-16,-131
1747907351124.031,96943,1747907351105.469,-76,-16,-130
1747907351143.844,96927,1747907351125.313,-69,-16,-137
1747907351163.719,96931,1747907351145.156,-68,-16,-132
1747907351183.594,96908,1747907351165.0,-74,-16,-130
1747907351203.375,96905,1747907351184.906,-82,-25,-136
1747907351223.25,96900,1747907351204.688,-79,-17,-132
1747907351243.156,96894,1747907351224.562,-72,-16,-129
1747907351262.938,96888,1747907351244.406,-81,-16,-124
1747907351282.781,96885,1747907351264.281,-71,-16,-123
1747907351302.625,96867,1747907351284.094,-73,-16,-130
1747907351322.469,96874,1747907351303.906,-80,-16,-122
1747907351342.312,96875,1747907351323.75,-81,-16,-132
1747907351362.125,96877,1747907351343.594,-61,-16,-136
1747907351382.0,96877,1747907351363.437,-72,-16,-120
1747907351401.813,96894,1747907351383.25,-68,-16,-130
1747907351421.656,96907,1747907351403.156,-71,-16,-137
1747907351441.5,96918,1747907351422.969,-84,-16,-130
1747907351461.344,96919,1747907351442.781,-72,-16,-137
1747907351481.188,96940,1747907351462.656,-82,-16,-132
1747907351501.062,96958,1747907351482.469,-89,-16,-135
1747907351520.875,96984,1747907351502.344,-72,-25,-132
1747907351540.719,97016,1747907351522.156,-68,-16,-138
1747907351560.563,97045,1747907351542.0,-82,-16,-137
1747907351580.406,97120,1747907351561.844,-76,-16,-146
1747907351600.25,97236,1747907351581.688,-92,-27,-168
1747907351620.094,97425,1747907351601.531,-95,-16,-177
1747907351639.906,97800,1747907351621.406,-106,-16,-184
1747907351659.781,98065,1747907351641.219,-116,-1,-193
1747907351679.656,98229,1747907351661.094,-111,15,-220
1747907351699.437,98378,1747907351680.938,-138,32,-238
1747907351719.312,98694,1747907351700.75,-125,19,-241
1747907351739.156,98873,1747907351720.625,-115,16,-196
1747907351759.063,98799,1747907351740.437,-116,-32,-161
1747907351778.813,98584,1747907351760.344,-141,-80,-125
1747907351798.687,98503,1747907351780.125,28,51,-83
1747907351818.531,98419,1747907351800.0,23,-15,-100
1747907351838.375,98373,1747907351819.844,82,-16,-100
1747907351858.219,98164,1747907351839.688,91,-47,-117
1747907351878.062,97838,1747907351859.531,76,-48,-113
1747907351897.937,98054,1747907351879.375,7,-48,-115
1747907351917.781,97730,1747907351899.25,-92,-89,-112
1747907351937.625,96869,1747907351919.094,-115,-25,-173
1747907351957.5,96693,1747907351938.938,92,135,-36
1747907351977.344,96413,1747907351958.75,126,97,-106
1747907351997.187,96280,1747907351978.625,108,127,-140
1747907352017.031,96351,1747907351998.531,79,161,-162
1747907352036.875,96293,1747907352018.312,24,120,-110
1747907352056.75,96651,1747907352038.188,-8,82,-121
1747907352076.625,97892,1747907352058.063,71,17,-141
1747907352096.437,97698,1747907352077.906,62,3,-181
1747907352116.281,97422,1747907352097.781,-58,-41,-241
1747907352136.156,97283,1747907352117.594,-130,-121,-286
1747907352156.0,97185,1747907352137.438,-121,-200,-258
1747907352175.812,96930,1747907352157.312,-62,-112,-189
1747907352195.688,96885,1747907352177.125,-5,32,-136
1747907352215.563,97362,1747907352196.969,28,80,-144
1747907352235.406,97592,1747907352216.844,31,112,-136
1747907352255.25,97585,1747907352236.719,23,160,-122
1747907352275.094,97450,1747907352256.5,22,179,-140
1747907352294.938,97199,1747907352276.375,3,193,-143
1747907352314.813,96926,1747907352296.25,-13,201,-129
1747907352334.625,96766,1747907352316.094,-17,148,-152
1747907352354.5,96679,1747907352335.938,-32,83,-160
1747907352374.344,96435,1747907352355.812,86,-13,-176
1747907352394.188,96332,1747907352375.656,179,-16,-193
1747907352414.062,96639,1747907352395.5,31,-57,-252
1747907352433.906,96850,1747907352415.344,40,-77,-295
1747907352453.719,97017,1747907352435.219,94,-15,-241
1747907352473.563,97179,1747907352455.031,116,64,-129
1747907352493.438,97609,1747907352474.844,120,80,-77
1747907352513.344,98124,1747907352494.688,86,46,-49
1747907352533.094,98381,1747907352514.656,3,7,-100
1747907352552.937,98441,1747907352534.375,-40,49,-130
1747907352572.781,98341,1747907352554.219,-47,160,-106
1747907352592.594,98136,1747907352574.031,-64,129,-167
1747907352612.437,97840,1747907352593.906,-81,123,-225
1747907352632.312,97471,1747907352613.719,-61,83,-217
1747907352652.125,97485,1747907352633.625,-47,96,-184
1747907352671.969,96961,1747907352653.437,-39,96,-193
1747907352691.813,96871,1747907352673.25,-6,-73,-125
1747907352711.656,97117,1747907352693.125,65,-93,-205
1747907352731.5,97232,1747907352712.938,223,-29,-240
1747907352751.344,97197,1747907352732.812,-13,-61,-194
1747907352771.188,97118,1747907352752.656,-21,16,-250
1747907352791.0308,96813,1747907352772.469,9,121,-277
1747907352810.906,96174,1747907352792.344,24,230,-208
1747907352830.719,96272,1747907352812.219,-77,107,-180
1747907352850.563,96775,1747907352832.0,-93,10,-130
1747907352870.438,97217,1747907352851.875,49,103,-134
1747907352890.281,97115,1747907352871.75,67,131,-207
1747907352910.125,96591,1747907352891.563,7,144,-189
1747907352930.063,96182,1747907352911.437,17,145,-138
1747907352949.781,96285,1747907352931.25,47,98,-52
1747907352969.656,96865,1747907352951.125,38,16,8
1747907352989.5,97130,1747907352970.969,24,-48,-37
1747907353009.344,96090,1747907352990.781,40,-96,-81
1747907353029.219,95716,1747907353010.656,-146,32,-141
1747907353049.031,95672,1747907353030.5,-237,272,-313
1747907353068.906,95329,1747907353050.344,-305,57,-438
1747907353088.75,94761,1747907353070.219,-253,71,-306
1747907353108.562,95192,1747907353090.031,-185,99,-225
1747907353128.469,95001,1747907353109.906,-55,115,-241
1747907353148.313,94604,1747907353129.781,-31,123,-151
1747907353168.125,94595,1747907353149.594,-30,49,38
1747907353188.0,94708,1747907353169.438,99,28,95
1747907353207.844,94891,1747907353189.281,219,51,31
1747907353227.719,95126,1747907353209.156,223,97,-20
1747907353247.531,95565,1747907353229.0,167,81,-56
1747907353267.375,95324,1747907353248.844,26,55,-161
1747907353287.25,95001,1747907353268.656,-64,-1,-263
1747907353307.094,95575,1747907353288.531,-29,-32,-238
1747907353326.906,94429,1747907353308.406,33,-31,-206
1747907353346.781,94438,1747907353328.219,8,112,-209
1747907353366.656,94730,1747907353348.094,-58,161,-214
1747907353386.531,94671,1747907353368.0,-121,87,-232
1747907353406.375,93843,1747907353387.844,-40,32,-248
1747907353426.25,93575,1747907353407.719,92,128,-212
1747907353446.094,93524,1747907353427.563,193,176,-182
1747907353465.969,93709,1747907353447.469,164,126,-193
1747907353485.813,93762,1747907353467.281,151,113,-185
1747907353505.656,93710,1747907353487.094,143,144,-97
1747907353525.531,94123,1747907353506.969,150,142,-2
1747907353545.406,95817,1747907353526.844,165,56,38
1747907353565.219,97129,1747907353546.719,147,-25,60
1747907353585.094,99592,1747907353566.531,88,32,-29
1747907353604.969,100377,1747907353586.375,-69,35,-126
1747907353624.8118,100269,1747907353606.281,-225,7,-175
1747907353644.656,100049,1747907353626.094,-295,-32,-257
1747907353664.5,100160,1747907353645.937,-241,51,-240
1747907353684.375,99862,1747907353665.813,-189,177,-256
1747907353704.25,99531,1747907353685.719,-148,208,-289
1747907353724.094,99207,1747907353705.5308,-100,147,-265
1747907353743.969,98973,1747907353725.375,-65,87,-237
1747907353763.813,98650,1747907353745.25,3,112,-194
1747907353783.687,97263,1747907353765.125,-16,167,-162
1747907353803.531,98640,1747907353785.0,-104,240,-40
1747907353823.375,99846,1747907353804.812,103,64,127
1747907353843.25,100839,1747907353824.719,337,-113,241
1747907353863.094,99177,1747907353844.563,457,-61,94
1747907353882.937,98061,1747907353864.406,370,-9,-103
1747907353902.812,97710,1747907353884.281,184,-16,-209
1747907353922.688,97899,1747907353904.125,44,7,-193
1747907353942.687,98066,1747907353924.0,-109,71,-142
1747907353962.437,98212,1747907353943.875,-209,119,-125
1747907353982.281,98346,1747907353963.75,-200,176,-115
1747907354002.156,98417,1747907353983.562,-156,179,-113
1747907354022.0,98332,1747907354003.438,-112,179,-108
1747907354041.844,98125,1747907354023.313,-60,199,-113
1747907354061.719,97744,1747907354043.156,-26,208,-166
1747907354081.563,97486,1747907354063.0,15,193,-208
1747907354101.469,97453,1747907354082.875,60,144,-208
1747907354121.281,97531,1747907354102.781,31,99,-168
1747907354141.156,96802,1747907354122.5942,-131,80,-225
1747907354161.031,96029,1747907354142.469,-114,49,-210
1747907354180.875,95512,1747907354162.344,-40,129,-137
1747907354200.7192,95686,1747907354182.188,23,176,-46
1747907354220.594,95833,1747907354202.0,-20,152,-18
1747907354240.437,95606,1747907354221.875,-6,99,-58
1747907354260.313,95563,1747907354241.75,73,40,-129
1747907354280.125,95652,1747907354261.594,113,3,-221
1747907354299.969,95603,1747907354281.406,152,19,-241
1747907354319.812,95481,1747907354301.281,195,67,-196
1747907354339.688,95477,1747907354321.125,203,96,-149
1747907354359.5,95495,1747907354340.969,188,79,-165
1747907354379.344,95487,1747907354360.813,184,64,-185
1747907354399.219,95400,1747907354380.656,172,48,-146
1747907354419.062,95561,1747907354400.469,96,28,-127
1747907354438.875,95805,1747907354420.375,23,32,-106
1747907354458.719,95920,1747907354440.219,-44,37,-66
1747907354478.563,96134,1747907354460.031,-58,67,-56
1747907354498.437,96262,1747907354479.875,-97,96,-50
1747907354518.25,96184,1747907354499.781,-146,115,-63
1747907354538.094,96036,1747907354519.562,-185,112,-57
1747907354558.031,95978,1747907354539.406,-213,80,-61
1747907354577.812,95956,1747907354559.344,-208,64,-109
1747907354597.656,95809,1747907354579.094,-154,71,-150
1747907354617.531,95427,1747907354598.937,-126,64,-189
1747907354637.313,95122,1747907354618.812,-65,96,-233
1747907354657.188,94752,1747907354638.594,16,177,-256
1747907354677.031,94242,1747907354658.531,108,199,-260
1747907354696.875,93472,1747907354678.375,126,145,-225
1747907354716.719,92919,1747907354698.187,97,99,-170
1747907354736.594,93240,1747907354718.031,59,127,-177
1747907354756.469,93257,1747907354737.906,-64,99,-240
1747907354776.281,93213,1747907354757.781,-138,71,-269
1747907354796.156,93210,1747907354777.594,-132,103,-225
1747907354816.031,92918,1747907354797.5,-100,131,-146
1747907354835.875,92420,1747907354817.313,-64,81,-73
1747907354855.687,92157,1747907354837.125,-50,-32,-16
1747907354875.531,92383,1747907354857.0,-9,-80,-18
1747907354895.375,92712,1747907354876.844,71,-13,-46
1747907354915.25,92996,1747907354896.687,79,96,-74
1747907354935.063,93098,1747907354916.531,79,135,-114
1747907354954.906,92933,1747907354936.344,79,112,-149
1747907354974.781,92665,1747907354956.281,75,115,-172
1747907354994.656,92415,1747907354976.062,140,119,-162
1747907355014.469,92115,1747907354995.938,204,97,-149
1747907355034.312,91761,1747907355015.75,196,68,-148
1747907355054.25,91734,1747907355035.625,95,71,-121
1747907355074.094,92132,1747907355055.531,63,56,-138
1747907355093.906,92206,1747907355075.375,52,32,-153
1747907355113.75,92296,1747907355095.219,6,-8,-129
1747907355133.625,92353,1747907355115.031,-64,7,-121
1747907355153.469,92468,1747907355134.937,-85,-9,-141
1747907355173.313,92614,1747907355154.781,-72,32,-160
1747907355193.156,92619,1747907355174.594,-66,64,-178
1747907355213.031,92550,1747907355194.469,-69,55,-200
1747907355232.906,92327,1747907355214.313,-77,48,-194
1747907355252.719,91999,1747907355234.1868,-71,64,-189
1747907355272.594,91601,1747907355254.031,-50,46,-173
1747907355292.469,91130,1747907355273.906,2,80,-138
1747907355312.344,90936,1747907355293.781,17,64,-98
1747907355332.156,90961,1747907355313.625,-18,33,-117
1747907355352.063,91076,1747907355333.437,-49,32,-149
1747907355371.875,91105,1747907355353.281,-96,31,-208
1747907355391.75,91168,1747907355373.156,-93,16,-225
1747907355411.531,91160,1747907355393.0308,-109,3,-211
1747907355431.406,91217,1747907355412.844,-109,18,-193
1747907355451.281,91286,1747907355432.719,-61,35,-160
1747907355471.094,91300,1747907355452.531,-49,32,-122
1747907355490.937,91300,1747907355472.438,-68,7,-116
1747907355510.781,91202,1747907355492.25,-109,-45,-97
1747907355530.656,91056,1747907355512.094,-132,-80,-80
1747907355550.5,90961,1747907355531.938,-113,-72,-77
1747907355570.344,90946,1747907355551.813,-151,-61,-116
1747907355590.187,90930,1747907355571.625,-159,-40,-157
1747907355610.031,90892,1747907355591.469,-153,-16,-185
1747907355629.875,90871,1747907355611.344,-101,-13,-172
1747907355649.719,90842,1747907355631.188,-97,-16,-130
1747907355669.531,90833,1747907355651.031,-77,-16,-105
1747907355689.406,90815,1747907355670.875,-61,-25,-97
1747907355709.25,90731,1747907355690.687,-64,-33,-109
1747907355729.125,90658,1747907355710.562,-77,-29,-122
1747907355748.938,90566,1747907355730.438,-89,-32,-140
1747907355768.781,90432,1747907355750.219,-85,-31,-147
1747907355788.656,90292,1747907355770.094,-97,-25,-130
1747907355808.5,90165,1747907355789.969,-90,-29,-126
1747907355828.3132,90042,1747907355809.813,-80,-25,-120
1747907355848.187,89928,1747907355829.625,-96,-29,-125
1747907355868.031,89803,1747907355849.469,-77,-16,-130
1747907355887.875,89678,1747907355869.344,-80,-16,-129
1747907355907.781,89540,1747907355889.187,-65,-16,-132
1747907355927.563,89395,1747907355909.063,-72,-16,-132
1747907355947.437,89264,1747907355928.875,-82,-18,-129
1747907355967.312,89099,1747907355948.719,-85,-25,-134
1747907355987.125,88960,1747907355968.594,-81,-16,-125
1747907356006.969,88800,1747907355988.437,-89,-16,-125
1747907356026.813,88656,1747907356008.25,-72,-16,-132
1747907356046.6868,88517,1747907356028.125,-74,-41,-133
1747907356066.5,88390,1747907356048.0,-80,-16,-132
1747907356086.344,88261,1747907356067.781,-77,-29,-121
1747907356106.188,88106,1747907356087.656,-82,-25,-127
1747907356126.062,87979,1747907356107.5,-82,-29,-129
1747907356145.844,87852,1747907356127.313,-74,-24,-125
1747907356165.719,87743,1747907356147.187,-80,-32,-130
1747907356185.594,87623,1747907356167.0,-77,-25,-126
1747907356205.406,87508,1747907356186.906,-74,-25,-128
1747907356225.25,87409,1747907356206.719,-97,-29,-122
1747907356245.094,87291,1747907356226.562,-73,-32,-130
1747907356264.937,87178,1747907356246.406,-74,-24,-129
1747907356284.813,87073,1747907356266.25,-81,-25,-129
1747907356304.656,86973,1747907356286.125,-79,-29,-124
1747907356324.469,86884,1747907356305.969,-93,-29,-129
1747907356344.344,86775,1747907356325.781,-80,-29,-126
1747907356364.188,86671,1747907356345.656,-82,-31,-124
1747907356384.031,86549,1747907356365.437,-77,-10,-126
1747907356403.8442,86419,1747907356385.344,-88,-29,-122
1747907356423.719,86234,1747907356405.188,-80,-16,-119
1747907356443.594,86014,1747907356424.969,-81,-16,-116
1747907356463.438,85770,1747907356444.875,-80,-25,-122
1747907356483.25,85510,1747907356464.75,-76,-25,-125
1747907356503.125,85283,1747907356484.688,-79,-16,-126
1747907356522.969,85072,1747907356504.437,-87,-29,-121
1747907356542.844,84868,1747907356524.281,-74,-29,-126
1747907356562.6882,84689,1747907356544.156,-82,-21,-129
1747907356582.656,84516,1747907356564.0,-88,-29,-124
1747907356602.437,84368,1747907356584.0,-79,-25,-124
1747907356622.313,84231,1747907356603.75,-74,-25,-130
1747907356642.156,84077,1747907356623.625,-72,-16,-122
1747907356662.031,83946,1747907356643.438,-97,-25,-126
1747907356681.906,83821,1747907356663.313,-86,-24,-133
1747907356701.75,83685,1747907356683.219,-79,-16,-121
