recording_2_ecgppg_biopac_noisy.acq
Graph Created on: 2025-05-22 11:33:37.664
Recording on: 2025-05-22 11:54:40.285
1 msec/sample
2 channels
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
milliSec	CH1	CH13	
	311320 samples	311320 samples	
185014	-0.861206	-0.42923	
185015	-0.866089	-0.738678	
185016	-0.874634	-0.878448	
185017	-0.882874	-0.867157	
185018	-0.888062	-0.712738	
185019	-0.89325	-0.414124	
185020	-0.899963	-0.00579834	
185021	-0.904846	0.423126	
185022	-0.91156	0.723267	
185023	-0.917358	0.797729	
185024	-0.924377	0.727081	
185025	-0.930176	0.623627	
185026	-0.936279	0.542297	
185027	-0.942078	0.490265	
185028	-0.94696	0.459137	
185029	-0.951843	0.440369	
185030	-0.958252	0.431519	
185031	-0.96344	0.417633	
185032	-0.970154	0.294647	
185033	-0.975952	-0.0292969	
185034	-0.981445	-0.428314	
185035	-0.987549	-0.738983	
185036	-0.993042	-0.87738	
185037	-0.99823	-0.867004	
185038	-0.99823	-0.718079	
185039	-0.99884	-0.422211	
185040	-1.00983	-0.0201416	
185041	-1.02661	0.405273	
185042	-1.03088	0.704346	
185043	-1.03058	0.779419	
185044	-1.03485	0.710144	
185045	-1.03821	0.609283	
185046	-1.04004	0.527802	
185047	-1.04248	0.475769	
185048	-1.04492	0.44342	
185049	-1.04736	0.423279	
185050	-1.05011	0.414734	
185051	-1.05042	0.398254	
185052	-1.05347	0.272369	
185053	-1.05255	-0.0518799	
185054	-1.05225	-0.450745	
185055	-1.05286	-0.761719	
185056	-1.05255	-0.900726	
185057	-1.05286	-0.88974	
185058	-1.05316	-0.740662	
185059	-1.05255	-0.45105	
185060	-1.05194	-0.0558472	
185061	-1.05316	0.36438	
185062	-1.04858	0.662689	
185063	-1.0434	0.739746	
185064	-1.04004	0.672607	
185065	-1.03821	0.567474	
185066	-1.03394	0.48111	
185067	-1.02905	0.426025	
185068	-1.02417	0.394135	
185069	-1.01654	0.376434	
185070	-1.00647	0.36499	
185071	-1.00189	0.346832	
185072	-0.992126	0.222015	
185073	-0.982361	-0.101318	
185074	-0.974731	-0.49881	
185075	-0.96405	-0.809631	
185076	-0.952759	-0.949707	
185077	-0.939026	-0.942078	
185078	-0.925598	-0.796509	
185079	-0.914612	-0.50705	
185080	-0.897217	-0.110779	
185081	-0.882568	0.311127	
185082	-0.867615	0.610504	
185083	-0.848694	0.684052	
185084	-0.834045	0.615692	
185085	-0.813904	0.513306	
185086	-0.794678	0.426636	
185087	-0.775452	0.371094	
185088	-0.7547	0.338745	
185089	-0.733948	0.32135	
185090	-0.71167	0.311737	
185091	-0.689392	0.2948	
185092	-0.667419	0.172424	
185093	-0.643311	-0.150299	
185094	-0.621033	-0.547485	
185095	-0.596619	-0.860138	
185096	-0.572205	-1.00006	
185097	-0.56366	-0.990448	
185098	-0.562744	-0.841064	
185099	-0.563049	-0.549164	
185100	-0.562439	-0.14679	
185101	-0.563965	0.276947	
185102	-0.562744	0.574951	
185103	-0.562439	0.644073	
185104	-0.562439	0.506439	
185105	-0.431519	0.313873	
185106	-0.270996	0.2948	
185107	-0.235291	0.28717	
185108	-0.205688	0.237274	
185109	-0.177002	0.0898743	
185110	-0.155334	0.0683594	
185111	-0.151672	0.0686646	
185112	-0.151978	-0.174713	
185113	-0.151978	-0.573273	
185114	-0.151672	-0.888367	
185115	-0.078125	-1.02722	
185116	0.0204468	-1.01486	
185117	0.0512695	-0.863342	
185118	0.0796509	-0.570374	
185119	0.108643	-0.164948	
185120	0.135803	0.263824	
185121	0.164795	0.571289	
185122	0.194092	0.651245	
185123	0.224915	0.584564	
185124	0.251465	0.481262	
185125	0.27832	0.395966	
185126	0.307617	0.342255	
185127	0.335083	0.311737	
185128	0.36377	0.29541	
185129	0.39032	0.286102	
185130	0.408325	0.274506	
185131	0.430298	0.156708	
185132	0.455322	-0.169373	
185133	0.483398	-0.574493	
185134	0.508728	-0.892792	
185135	0.533447	-1.03851	
185136	0.541687	-1.02631	
185137	0.549316	-0.871277	
185138	0.572815	-0.571899	
185139	0.598755	-0.163269	
185140	0.624084	0.270691	
185141	0.647888	0.581207	
185142	0.671082	0.661163	
185143	0.69519	0.591431	
185144	0.718994	0.487061	
185145	0.741272	0.404968	
185146	0.763855	0.353394	
185147	0.785217	0.321808	
185148	0.807495	0.307312	
185149	0.829773	0.299225	
185150	0.849609	0.284729	
185151	0.869751	0.164032	
185152	0.888977	-0.164337	
185153	0.908508	-0.576477	
185154	0.926208	-0.899353	
185155	0.942688	-1.04416	
185156	0.959778	-1.03104	
185157	0.976868	-0.875854	
185158	0.993958	-0.576477	
185159	1.01135	-0.1651	
185160	1.02722	0.272827	
185161	1.04309	0.589752	
185162	1.05804	0.67627	
185163	1.07513	0.609436	
185164	1.09039	0.504913	
185165	1.10504	0.419769	
185166	1.11938	0.367279	
185167	1.13007	0.352936	
185168	1.13007	0.352631	
185169	1.13037	0.352631	
185170	1.13037	-0.110779	
185171	1.18988	-0.558319	
185172	1.20819	-0.888824	
185173	1.21796	-1.03943	
185174	1.22925	-1.03195	
185175	1.23535	-0.878296	
185176	1.24451	-0.575867	
185177	1.25214	-0.158081	
185178	1.25916	0.287476	
185179	1.26892	0.610504	
185180	1.27441	0.69519	
185181	1.28143	0.624847	
185182	1.28876	0.514984	
185183	1.29456	0.427704	
185184	1.29974	0.373077	
185185	1.30402	0.351715	
185186	1.30676	0.329285	
185187	1.30707	0.318146	
185188	1.31042	0.311584	
185189	1.31561	0.266876	
185190	1.3208	0.0427246	
185191	1.32141	-0.350189	
185192	1.32599	-0.739441	
185193	1.32874	-0.983124	
185194	1.33057	-1.05164	
185195	1.33148	-0.97641	
185196	1.33087	-0.74646	
185197	1.33118	-0.376892	
185198	1.33118	0.0717163	
185199	1.33087	0.48233	
185200	1.33148	0.687408	
185201	1.33118	0.678864	
185202	1.33148	0.578613	
185203	1.33057	0.478821	
185204	1.33087	0.407104	
185205	1.32813	0.36438	
185206	1.3266	0.341034	
185207	1.32629	0.329132	
185208	1.32629	0.322418	
185209	1.32385	0.275726	
185210	1.32172	0.0523376	
185211	1.31683	-0.343781	
185212	1.31439	-0.735168	
185213	1.31409	-0.978851	
185214	1.30768	-1.0437	
185215	1.30646	-0.964355	
185216	1.3031	-0.734406	
185217	1.29791	-0.365448	
185218	1.297	0.0782776	
185219	1.29333	0.486298	
185220	1.28784	0.691071	
185221	1.28357	0.683289	
185222	1.27838	0.583496	
185223	1.27106	0.482178	
185224	1.26984	0.410919	
185225	1.26343	0.365753	
185226	1.25824	0.33844	
185227	1.25366	0.325317	
185228	1.24847	0.321655	
185229	1.24146	0.279236	
185230	1.23444	0.0592041	
185231	1.22894	-0.333405	
185232	1.22253	-0.723114	
185233	1.21674	-0.970459	
185234	1.21216	-1.03806	
185235	1.2027	-0.962372	
185236	1.19751	-0.734711	
185237	1.18988	-0.36972	
185238	1.18317	0.0723267	
185239	1.17737	0.479126	
185240	1.17035	0.685577	
185241	1.16089	0.678406	
185242	1.15356	0.578613	
185243	1.14868	0.476685	
185244	1.13861	0.406799	
185245	1.13098	0.364685	
185246	1.12366	0.339355	
185247	1.11725	0.326691	
185248	1.10931	0.319824	
185249	1.09955	0.275269	
185250	1.09222	0.057373	
185251	1.08521	-0.331268	
185252	1.07758	-0.716248	
185253	1.0675	-0.957794	
185254	1.06018	-1.02432	
185255	1.05255	-0.989075	
185256	1.04614	-0.94696	
185257	1.04065	-0.730896	
185258	1.03119	-0.371857	
185259	1.02112	0.0648499	
185260	1.01196	0.469818	
185261	1.00189	0.678253	
185262	0.995178	0.674438	
185263	0.987549	0.575867	
185264	0.977173	0.473938	
185265	0.969543	0.401306	
185266	0.961609	0.357208	
185267	0.952148	0.328674	
185268	0.942688	0.315704	
185269	0.937195	0.310059	
185270	0.92865	0.268097	
185271	0.918274	0.0552368	
185272	0.909729	-0.328522	
185273	0.898743	-0.709839	
185274	0.89325	-0.951385	
185275	0.884399	-1.02142	
185276	0.874634	-0.951843	
185277	0.864258	-0.733185	
185278	0.854797	-0.37735	
185279	0.844727	0.0579834	
185280	0.834961	0.460052	
185281	0.8255	0.666962	
185282	0.815735	0.664368	
185283	0.805664	0.568542	
185284	0.797424	0.467529	
185285	0.790405	0.397186	
185286	0.779419	0.352478	
185287	0.77179	0.328979	
185288	0.761719	0.314941	
185289	0.751343	0.306854	
185290	0.744324	0.264282	
185291	0.737305	0.130005	
185292	0.730286	-0.131226	
185293	0.728455	-0.529938	
185294	0.72876	-0.852051	
185295	0.702515	-1.00342	
185296	0.667114	-1.00037	
185297	0.657654	-0.856781	
185298	0.648499	-0.567474	
185299	0.638733	-0.166321	
185300	0.630798	0.266571	
185301	0.624084	0.585938	
185302	0.614014	0.67688	
185303	0.604858	0.612335	
185304	0.596313	0.506287	
185305	0.585632	0.420227	
185306	0.575562	0.365906	
185307	0.565796	0.33493	
185308	0.55603	0.315399	
185309	0.545654	0.304718	
185310	0.535889	0.290833	
185311	0.533142	0.176392	
185312	0.526733	-0.136566	
185313	0.519714	-0.53421	
185314	0.51178	-0.855865	
185315	0.502014	-1.00632	
185316	0.491943	-1.00281	
185317	0.486755	-0.859222	
185318	0.476074	-0.571747	
185319	0.467529	-0.170898	
185320	0.460815	0.261841	
185321	0.452576	0.581055	
185322	0.447693	0.67215	
185323	0.437927	0.608673	
185324	0.432739	0.50354	
185325	0.423889	0.418854	
185326	0.418396	0.36499	
185327	0.411682	0.332947	
185328	0.403442	0.312805	
185329	0.397949	0.305481	
185330	0.392151	0.294189	
185331	0.386047	0.186768	
185332	0.379028	-0.124512	
185333	0.374451	-0.529785	
185334	0.367126	-0.858459	
185335	0.359802	-1.01318	
185336	0.357056	-1.00937	
185337	0.349426	-0.866547	
185338	0.344543	-0.576019	
185339	0.337219	-0.170593	
185340	0.3302	0.267487	
185341	0.327148	0.593567	
185342	0.324402	0.687866	
185343	0.317993	0.622406	
185344	0.31311	0.514679	
185345	0.309753	0.427856	
185346	0.305481	0.371552	
185347	0.30304	0.338898	
185348	0.298767	0.320435	
185349	0.296021	0.312347	
185350	0.292664	0.30365	
185351	0.288696	0.197449	
185352	0.284424	-0.116119	
185353	0.283813	-0.524597	
185354	0.279541	-0.859375	
185355	0.273438	-1.01883	
185356	0.273438	-1.01944	
185357	0.270996	-0.876465	
185358	0.266113	-0.584869	
185359	0.263672	-0.176239	
185360	0.263367	0.269012	
185361	0.259399	0.600281	
185362	0.258789	0.700378	
185363	0.258789	0.638123	
185364	0.256958	0.53299	
185365	0.253601	0.446014	
185366	0.252991	0.388489	
185367	0.253906	0.353851	
185368	0.254211	0.33493	
185369	0.253296	0.324249	
185370	0.253906	0.314484	
185371	0.253601	0.211334	
185372	0.253906	-0.098877	
185373	0.253906	-0.509033	
185374	0.253906	-0.846252	
185375	0.254211	-1.00647	
185376	0.253906	-1.00723	
185377	0.254211	-0.8638	
185378	0.253296	-0.573425	
185379	0.256653	-0.162506	
185380	0.259094	0.281067	
185381	0.258789	0.616608	
185382	0.258789	0.719757	
185383	0.258789	0.657501	
185384	0.258789	0.549011	
185385	0.263062	0.458984	
185386	0.265808	0.400391	
185387	0.268555	0.364838	
185388	0.268555	0.344696	
185389	0.271912	0.335083	
185390	0.273743	0.322266	
185391	0.27771	0.21347	
185392	0.27832	-0.106201	
185393	0.278015	-0.522308	
185394	0.282898	-0.861664	
185395	0.283203	-1.02905	
185396	0.283508	-1.0318	
185397	0.286255	-0.887604	
185398	0.28595	-0.589447	
185399	0.288086	-0.170898	
185400	0.288696	0.282593	
185401	0.292358	0.625	
185402	0.292969	0.727386	
185403	0.293274	0.660706	
185404	0.297241	0.548096	
185405	0.297546	0.455322	
185406	0.298157	0.392456	
185407	0.298462	0.357208	
185408	0.302124	0.33844	
185409	0.302734	0.330048	
185410	0.302429	0.318298	
185411	0.30304	0.211945	
185412	0.30304	-0.110474	
185413	0.30304	-0.534058	
185414	0.305176	-0.8815	
185415	0.303955	-1.05286	
185416	0.306396	-1.05606	
185417	0.305176	-0.911865	
185418	0.307312	-0.613861	
185419	0.307312	-0.195923	
185420	0.307922	0.256042	
185421	0.307617	0.59845	
185422	0.308228	0.700531	
185423	0.308228	0.634766	
185424	0.307922	0.523834	
185425	0.307007	0.432587	
185426	0.308228	0.372467	
185427	0.310059	0.337524	
185428	0.3125	0.31662	
185429	0.310059	0.304565	
185430	0.311279	0.290527	
185431	0.310059	0.181732	
185432	0.310364	-0.139923	
185433	0.310669	-0.567474	
185434	0.307922	-0.917053	
185435	0.306702	-1.0878	
185436	0.307617	-1.09222	
185437	0.307617	-0.947266	
185438	0.306091	-0.648346	
185439	0.305176	-0.227509	
185440	0.304871	0.233917	
185441	0.302734	0.583801	
185442	0.302734	0.693665	
185443	0.303345	0.630188	
185444	0.298157	0.519714	
185445	0.297241	0.427246	
185446	0.297852	0.365753	
185447	0.295715	0.328064	
185448	0.293579	0.308075	
185449	0.293579	0.301514	
185450	0.291138	0.294647	
185451	0.288391	0.188904	
185452	0.283508	-0.132751	
185453	0.282898	-0.560913	
185454	0.280457	-0.915527	
185455	0.275879	-1.08856	
185456	0.273438	-1.09512	
185457	0.271301	-0.953522	
185458	0.266724	-0.655212	
185459	0.263672	-0.233612	
185460	0.259399	0.228729	
185461	0.256042	0.586243	
185462	0.25177	0.697174	
185463	0.249329	0.63446	
185464	0.245056	0.523682	
185465	0.239868	0.430603	
185466	0.236816	0.372467	
185467	0.234985	0.337982	
185468	0.230103	0.31662	
185469	0.227356	0.30777	
185470	0.224609	0.294342	
185471	0.217285	0.19043	
185472	0.214844	-0.131531	
185473	0.210876	-0.561066	
185474	0.209351	-0.917511	
185475	0.205688	-1.09314	
185476	0.2005	-1.0997	
185477	0.196533	-0.955811	
185478	0.192566	-0.655518	
185479	0.190125	-0.228882	
185480	0.184937	0.234833	
185481	0.182495	0.588074	
185482	0.180969	0.69809	
185483	0.175781	0.634613	
185484	0.175781	0.523529	
185485	0.171204	0.43045	
185486	0.170593	0.370941	
185487	0.164185	0.336456	
185488	0.160522	0.318909	
185489	0.156555	0.312805	
185490	0.155945	0.302734	
185491	0.151978	0.196838	
185492	0.148621	-0.123291	
185493	0.144043	-0.549622	
185494	0.141296	-0.90332	
185495	0.140991	-1.0762	
185496	0.137024	-1.07391	
185497	0.132446	-0.922546	
185498	0.131531	-0.616302	
185499	0.131531	-0.185547	
185500	0.12207	0.283203	
185501	0.108032	0.642548	
185502	0.102844	0.758057	
185503	0.0994873	0.701294	
185504	0.0970459	0.596313	
185505	0.0933838	0.51178	
185506	0.088501	0.457458	
185507	0.0872803	0.429993	
185508	0.0830078	0.418549	
185509	0.078125	0.419464	
185510	0.0735474	0.420837	
185511	0.072937	0.334015	
185512	0.0686646	0.0363159	
185513	0.0646973	-0.369263	
185514	0.0592041	-0.705872	
185515	0.0552368	-0.86792	
185516	0.0527954	-0.864563	
185517	0.0534058	-0.80658	
185518	0.0531006	-0.5896	
185519	0.0534058	-0.221405	
185520	0.0531006	0.236206	
185521	0.0537109	0.668793	
185522	0.0534058	0.892639	
185523	0.0537109	0.913239	
185524	0.0531006	0.913391	
185525	0.0540161	0.59082	
185526	0.0531006	0.506134	
185527	0.0305176	0.477142	
185528	0.00183105	0.440674	
185529	-0.00427246	0.307922	
185530	-0.00732422	-0.0395203	
185531	-0.0119019	-0.494385	
185532	-0.0183105	-0.88089	
185533	-0.0238037	-1.08994	
185534	-0.0289917	-1.12686	
185535	-0.0332642	-1.08719	
185536	-0.0408936	-0.891418	
185537	-0.0436401	-0.541534	
185538	-0.0531006	-0.0978088	
185539	-0.0570679	0.329895	
185540	-0.0610352	0.565643	
185541	-0.0701904	0.570831	
185542	-0.0732422	0.466461	
185543	-0.0799561	0.355225	
185544	-0.0854492	0.277405	
185545	-0.090332	0.234222	
185546	-0.0949097	0.229645	
185547	-0.0982666	0.220184	
185548	-0.0982666	0.184631	
185549	-0.0985718	0.152588	
185550	-0.0976563	0.127869	
185551	-0.0985718	0.0692749	
185552	-0.0982666	-0.0721741	
185553	-0.098877	-0.0932312	
185554	-0.0976563	-0.0932312	
185555	-0.0973511	-0.921936	
185556	-0.14801	-0.788422	
185557	-0.161133	-0.358429	
185558	-0.16571	0.115204	
185559	-0.172729	0.487366	
185560	-0.176086	0.628052	
185561	-0.1828	0.592194	
185562	-0.187988	0.500336	
185563	-0.192871	0.419464	
185564	-0.198059	0.366821	
185565	-0.200195	0.336456	
185566	-0.204468	0.319824	
185567	-0.209961	0.311432	
185568	-0.213928	0.299988	
185569	-0.219116	0.202942	
185570	-0.224304	0.134735	
185571	-0.225525	-0.106506	
185572	-0.227661	-0.516968	
185573	-0.231934	-0.863647	
185574	-0.236816	-1.04034	
185575	-0.239868	-1.05453	
185576	-0.246277	-1.03775	
185577	-0.249634	-1.03638	
185578	-0.249939	-1.03622	
185579	-0.249939	0.408173	
185580	-0.263367	0.608673	
185581	-0.282898	0.506134	
185582	-0.28656	0.418854	
185583	-0.292969	0.363312	
185584	-0.298767	0.329132	
185585	-0.300903	0.311584	
185586	-0.306396	0.301208	
185587	-0.3125	0.287781	
185588	-0.315552	0.193634	
185589	-0.32074	0.127563	
185590	-0.322876	0.124512	
185591	-0.323181	0.124512	
185592	-0.322876	0.0509644	
185593	-0.323181	-0.307922	
185594	-0.322876	-0.704498	
185595	-0.33783	-0.971069	
185596	-0.354919	-1.05865	
185597	-0.358887	-1.00067	
185598	-0.364685	-0.795135	
185599	-0.369263	-0.447083	
185600	-0.372314	-0.0126648	
185601	-0.375977	0.405121	
185602	-0.379333	0.641479	
185603	-0.386047	0.657196	
185604	-0.390625	0.567322	
185605	-0.395813	0.466461	
185606	-0.39978	0.394592	
185607	-0.405884	0.349121	
185608	-0.40863	0.322113	
185609	-0.415344	0.307465	
185610	-0.420532	0.300446	
185611	-0.421143	0.266113	
185612	-0.421448	0.15152	
185613	-0.421448	0.134735	
185614	-0.421448	-0.714264	
185615	-0.448608	-0.613098	
185616	-0.454712	-0.2211	
185617	-0.461731	0.214691	
185618	-0.467834	0.556335	
185619	-0.472107	0.6604	
185620	-0.474548	0.659637	
185621	-0.474243	0.570831	
185622	-0.478516	0.472107	
185623	-0.484009	0.402832	
185624	-0.488281	0.36087	
185625	-0.493469	0.335693	
185626	-0.498962	0.322723	
185627	-0.50354	0.315247	
185628	-0.506592	0.281677	
185629	-0.511169	0.0942993	
185630	-0.516357	-0.271912	
185631	-0.519104	-0.658417	
185632	-0.523071	-0.919495	
185633	-0.528259	-1.0054	
185634	-0.530701	-0.982666	
185635	-0.53772	-0.977783	
185636	-0.53833	-0.871887	
185637	-0.538025	-0.601501	
185638	-0.541992	-0.207977	
185639	-0.54718	0.227661	
185640	-0.552368	0.56839	
185641	-0.55542	0.656281	
185642	-0.562134	0.658722	
185643	-0.563049	0.658264	
185644	-0.562744	0.398407	
185645	-0.575867	0.33844	
185646	-0.581665	0.330811	
185647	-0.587158	0.32486	
185648	-0.592346	0.236816	
185649	-0.594788	0.173798	
185650	-0.596924	0.171204	
185651	-0.597534	0.171204	
185652	-0.597229	0.0990295	
185653	-0.597229	-0.251007	
185654	-0.597534	-0.639954	
185655	-0.597534	-0.903931	
185656	-0.618286	-0.995178	
185657	-0.624084	-0.943909	
185658	-0.628662	-0.745239	
185659	-0.631714	-0.404968	
185660	-0.635071	0.0230408	
185661	-0.640564	0.438385	
185662	-0.643005	0.680237	
185663	-0.650024	0.699463	
185664	-0.65094	0.612793	
185665	-0.65918	0.513763	
185666	-0.660095	0.440216	
185667	-0.664978	0.396271	
185668	-0.670166	0.370026	
185669	-0.674744	0.357208	
185670	-0.67749	0.353088	
185671	-0.680237	0.322876	
185672	-0.680542	0.138092	
185673	-0.684509	-0.232086	
185674	-0.690002	-0.623779	
185675	-0.696106	-0.891571	
185676	-0.697632	-0.98114	
185677	-0.704346	-0.958405	
185678	-0.704956	-0.953217	
185679	-0.705566	-0.213013	
185680	-0.704956	0.688629	
185681	-0.721741	0.645599	
185682	-0.726929	0.544891	
185683	-0.729675	0.474243	
185684	-0.733948	0.429535	
185685	-0.736084	0.404968	
185686	-0.740967	0.393982	
185687	-0.743408	0.389099	
185688	-0.748596	0.357361	
185689	-0.752563	0.24231	
185690	-0.756531	0.22522	
185691	-0.758667	0.225067	
185692	-0.758972	0.225067	
185693	-0.758667	0.225067	
185694	-0.758972	0.224762	
185695	-0.758667	-0.245056	
185696	-0.767517	-0.674896	
185697	-0.78186	-0.359497	
185698	-0.787354	0.0770569	
185699	-0.789795	0.502625	
185700	-0.795288	0.749512	
185701	-0.799866	0.772552	
185702	-0.804443	0.684662	
185703	-0.80719	0.583649	
185704	-0.811768	0.509644	
185705	-0.814514	0.46524	
185706	-0.816956	0.441437	
185707	-0.819092	0.428772	
185708	-0.823975	0.422516	
185709	-0.827026	0.392456	
185710	-0.830994	0.204315	
185711	-0.835571	-0.177155	
185712	-0.839844	-0.581207	
185713	-0.845642	-0.857544	
185714	-0.849304	-0.949097	
185715	-0.851135	-0.926361	
185716	-0.856323	-0.812073	
185717	-0.856934	-0.536194	
185718	-0.860596	-0.129547	
185719	-0.864868	0.321198	
185720	-0.870972	0.682831	
185721	-0.875854	0.812531	
185722	-0.878601	0.761414	
185723	-0.883179	0.655365	
185724	-0.890198	0.563965	
185725	-0.89386	0.503693	
185726	-0.895996	0.467834	
185727	-0.899658	0.446625	
185728	-0.90271	0.435486	
185729	-0.907288	0.426788	
185730	-0.910645	0.336151	
185731	-0.914917	0.035553	
185732	-0.92041	-0.385742	
185733	-0.924377	-0.747528	
185734	-0.92804	-0.939178	
185735	-0.932007	-0.965881	
185736	-0.937195	-0.951385	
185737	-0.939331	-0.950775	
185738	-0.940247	-0.950623	
185739	-0.939636	-0.950623	
185740	-0.939636	-0.183105	
185741	-0.948792	0.750427	
185742	-0.958557	0.70282	
185743	-0.96344	0.595856	
185744	-0.963745	0.517731	
185745	-0.968933	0.467072	
185746	-0.969543	0.436707	
185747	-0.97168	0.420074	
185748	-0.973816	0.412903	
185749	-0.973511	0.378723	
185750	-0.978088	0.262299	
185751	-0.979004	0.00610352	
185752	-0.979004	-0.417938	
185753	-0.979004	-0.785522	
185754	-0.979004	-0.980682	
185755	-0.981445	-1.00235	
185756	-0.979919	-0.876465	
185757	-0.980835	-0.597382	
185758	-0.980835	-0.189667	
185759	-0.978699	0.267944	
185760	-0.979614	0.635681	
185761	-0.978699	0.767975	
185762	-0.976257	0.714569	
185763	-0.971375	0.605469	
185764	-0.969543	0.50705	
185765	-0.965271	0.443878	
185766	-0.960083	0.408783	
185767	-0.954895	0.386963	
185768	-0.948181	0.370941	
185769	-0.942993	0.356903	
185770	-0.933533	0.262756	
185771	-0.923767	0.198212	
185772	-0.9198	0.195313	
185773	-0.921021	0.195465	
185774	-0.921021	-0.309296	
185775	-0.921021	-0.77713	
185776	-0.865784	-0.461121	
185777	-0.845947	-0.0143433	
185778	-0.828552	0.422058	
185779	-0.812988	0.658417	
185780	-0.799255	0.702057	
185781	-0.788574	0.704956	
