Local: ,2025-05-22 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1747864800000.0
Timestamp,Seq No.,ECG data
1747907675359.1868,95,53892
1747907675360.188,95,53889
1747907675361.187,95,53887
1747907675362.188,95,53876
1747907675363.187,95,53850
1747907675364.188,95,53793
1747907675365.187,95,53710
1747907675366.188,95,53601
1747907675367.188,96,53511
1747907675368.187,96,53427
1747907675369.188,96,53370
1747907675370.187,96,53337
1747907675371.188,96,53317
1747907675372.062,96,53314
1747907675373.063,96,53321
1747907675374.062,96,53333
1747907675375.063,96,53330
1747907675376.062,96,53311
1747907675377.063,96,53277
1747907675378.062,97,53245
1747907675379.062,97,53222
1747907675380.063,97,53196
1747907675381.062,97,53180
1747907675382.063,97,53157
1747907675383.0618,97,53115
1747907675384.063,97,53055
1747907675385.062,97,52995
1747907675386.063,97,52926
1747907675387.062,97,52858
1747907675387.969,97,52785
1747907675388.969,98,52711
1747907675389.969,98,52667
1747907675390.969,98,52636
1747907675391.969,98,52615
1747907675392.969,98,52601
1747907675393.969,98,52577
1747907675394.969,98,52536
1747907675395.969,98,52472
1747907675396.969,98,52405
1747907675397.969,98,52329
1747907675398.969,98,52256
1747907675399.969,99,52158
1747907675400.969,99,52060
1747907675401.969,99,51976
1747907675402.969,99,51913
1747907675403.8442,99,51858
1747907675404.844,99,51811
1747907675405.844,99,51767
1747907675406.844,99,51728
1747907675407.844,99,51699
1747907675408.844,99,51680
1747907675409.844,99,51664
1747907675410.844,100,51623
1747907675411.844,100,51587
1747907675412.844,100,51554
1747907675413.844,100,51518
1747907675414.844,100,51468
1747907675415.844,100,51420
1747907675416.844,100,51369
1747907675417.844,100,51317
1747907675418.844,100,51256
1747907675419.75,100,51187
1747907675420.75,100,51114
1747907675421.75,101,51040
1747907675422.75,101,50975
1747907675423.75,101,50926
1747907675424.75,101,50887
1747907675425.75,101,50850
1747907675426.75,101,50805
1747907675427.75,101,50753
1747907675428.75,101,50693
1747907675429.75,101,50621
1747907675430.75,101,50544
1747907675431.75,101,50473
1747907675432.75,102,50435
1747907675433.75,102,50446
1747907675434.75,102,50483
1747907675435.563,102,50536
1747907675436.562,102,50572
1747907675437.563,102,50579
1747907675438.562,102,50572
1747907675439.563,102,50548
1747907675440.562,102,50513
1747907675441.562,102,50462
1747907675442.563,102,50377
1747907675443.562,103,50272
1747907675444.563,103,50201
1747907675445.5618,103,50171
1747907675446.563,103,50171
1747907675447.562,103,50171
1747907675448.563,103,50156
1747907675449.562,103,50143
1747907675450.563,103,50146
1747907675451.469,103,50159
1747907675452.469,103,50156
1747907675453.469,103,50129
1747907675454.469,104,50108
1747907675455.469,104,50088
1747907675456.469,104,50070
1747907675457.469,104,50060
1747907675458.469,104,50039
1747907675459.469,104,50000
1747907675460.469,104,49930
1747907675461.469,104,49867
1747907675462.469,104,49799
1747907675463.469,104,49710
1747907675464.469,104,49625
1747907675465.469,105,49554
1747907675466.469,105,49508
1747907675467.344,105,49483
1747907675468.344,105,49436
1747907675469.344,105,49380
1747907675470.344,105,49341
1747907675471.344,105,49345
1747907675472.344,105,49369
1747907675473.344,105,49386
1747907675474.344,105,49398
1747907675475.344,105,49402
1747907675476.344,106,49386
1747907675477.344,106,49349
1747907675478.344,106,49289
1747907675479.344,106,49231
1747907675480.344,106,49163
1747907675481.344,106,49098
1747907675482.344,106,49048
1747907675483.219,106,49007
1747907675484.219,106,48976
1747907675485.219,106,48946
1747907675486.219,106,48928
1747907675487.219,107,48910
1747907675488.219,107,48874
1747907675489.219,107,48848
1747907675490.2192,107,48796
1747907675491.219,107,48723
1747907675492.219,107,48647
1747907675493.219,107,48588
1747907675494.219,107,48528
1747907675495.219,107,48468
1747907675496.219,107,48426
1747907675497.219,107,48401
1747907675498.219,108,48375
1747907675499.094,108,48337
1747907675500.094,108,48287
1747907675501.094,108,48232
1747907675502.094,108,48197
1747907675503.094,108,48160
1747907675504.094,108,48138
1747907675505.094,108,48107
1747907675506.094,108,48068
1747907675507.094,108,48028
1747907675508.094,108,47992
1747907675509.094,109,47973
1747907675510.094,109,47957
1747907675511.094,109,47938
1747907675512.094,109,47916
1747907675513.094,109,47888
1747907675514.094,109,47843
1747907675514.937,109,47784
1747907675515.938,109,47722
1747907675516.937,109,47671
1747907675517.938,109,47639
1747907675518.937,109,47639
1747907675519.938,110,47645
1747907675520.937,110,47637
1747907675521.938,110,47630
1747907675522.937,110,47634
1747907675523.938,110,47631
1747907675524.937,110,47609
1747907675525.938,110,47576
1747907675526.937,110,47530
1747907675527.938,110,47481
1747907675528.937,110,47419
1747907675529.938,110,47347
1747907675530.844,111,47272
1747907675531.844,111,47206
1747907675532.844,111,47159
1747907675533.844,111,47116
1747907675534.844,111,47068
1747907675535.844,111,47031
1747907675536.844,111,46999
1747907675537.844,111,46972
1747907675538.844,111,46924
1747907675539.844,111,46880
1747907675540.844,111,46819
1747907675541.844,112,46754
1747907675542.844,112,46695
1747907675543.844,112,46636
1747907675544.844,112,46600
1747907675545.844,112,46566
1747907675546.75,112,46537
1747907675547.75,112,46528
1747907675548.75,112,46532
1747907675549.75,112,46526
1747907675550.75,112,46506
1747907675551.75,112,46462
1747907675552.75,113,46414
1747907675553.75,113,46370
1747907675554.75,113,46330
1747907675555.75,113,46319
1747907675556.75,113,46310
1747907675557.75,113,46283
1747907675558.75,113,46228
1747907675559.75,113,46175
1747907675560.75,113,46151
1747907675561.75,113,46143
1747907675562.625,113,46139
1747907675563.625,114,46139
1747907675564.625,114,46132
1747907675565.625,114,46140
1747907675566.625,114,46156
1747907675567.625,114,46175
1747907675568.625,114,46213
1747907675569.625,114,46239
1747907675570.625,114,46255
1747907675571.625,114,46265
1747907675572.625,114,46273
1747907675573.625,114,46295
1747907675574.625,115,46326
1747907675575.625,115,46365
1747907675576.625,115,46407
1747907675577.625,115,46451
1747907675578.5,115,46478
1747907675579.5,115,46501
1747907675580.5,115,46504
1747907675581.5,115,46513
1747907675582.5,115,46534
1747907675583.5,115,46543
1747907675584.5,115,46528
1747907675585.5,116,46492
1747907675586.5,116,46433
1747907675587.5,116,46364
1747907675588.5,116,46281
1747907675589.5,116,46167
1747907675590.5,116,46062
1747907675591.5,116,45957
1747907675592.5,116,45857
1747907675593.5,116,45764
1747907675594.375,116,45665
1747907675595.375,116,45570
1747907675596.375,117,45481
1747907675597.375,117,45389
1747907675598.375,117,45298
1747907675599.375,117,45213
1747907675600.375,117,45145
1747907675601.375,117,45083
1747907675602.375,117,45021
1747907675603.375,117,44956
1747907675604.375,117,44881
1747907675605.375,117,44793
1747907675606.375,117,44688
1747907675607.375,118,44606
1747907675608.375,118,44521
1747907675609.375,118,44442
1747907675610.25,118,44370
1747907675611.25,118,44318
1747907675612.25,118,44295
1747907675613.25,118,44277
1747907675614.25,118,44263
1747907675615.25,118,44254
1747907675616.25,118,44262
1747907675617.25,118,44295
1747907675618.25,119,44341
1747907675619.25,119,44390
1747907675620.25,119,44429
1747907675621.25,119,44437
1747907675622.25,119,44431
1747907675623.25,119,44406
1747907675624.25,119,44370
1747907675625.25,119,44348
1747907675626.125,119,44350
1747907675627.125,119,44348
1747907675628.125,119,44344
1747907675629.125,120,44340
1747907675630.125,120,44332
1747907675631.125,120,44334
1747907675632.125,120,44337
1747907675633.125,120,44347
1747907675634.125,120,44352
1747907675635.125,120,44353
1747907675636.125,120,44341
1747907675637.125,120,44322
1747907675638.125,120,44299
1747907675639.125,120,44271
1747907675640.125,121,44236
1747907675641.125,121,44205
1747907675642.031,121,44179
1747907675643.0308,121,44166
1747907675644.031,121,44149
1747907675645.031,121,44140
1747907675646.031,121,44131
1747907675647.031,121,44127
1747907675648.031,121,44135
1747907675649.031,121,44131
1747907675650.031,121,44123
1747907675651.031,122,44117
1747907675652.031,122,44115
1747907675653.031,122,44101
1747907675654.031,122,44086
1747907675655.031,122,44064
1747907675656.031,122,44027
1747907675657.031,122,43987
1747907675657.938,122,43938
1747907675658.937,122,43896
1747907675659.938,122,43854
1747907675660.937,122,43836
1747907675661.938,123,43813
1747907675662.937,123,43796
1747907675663.938,123,43776
1747907675664.937,123,43736
1747907675665.938,123,43700
1747907675666.937,123,43653
1747907675667.938,123,43622
1747907675668.937,123,43589
1747907675669.938,123,43574
1747907675670.937,123,43565
1747907675671.938,123,43577
1747907675672.937,124,43587
1747907675673.781,124,43596
1747907675674.781,124,43589
1747907675675.781,124,43586
1747907675676.781,124,43583
1747907675677.781,124,43589
1747907675678.781,124,43599
1747907675679.781,124,43602
1747907675680.781,124,43606
1747907675681.781,124,43603
1747907675682.781,124,43592
1747907675683.781,125,43584
1747907675684.781,125,43547
1747907675685.781,125,43504
1747907675686.781,125,43459
1747907675687.781,125,43421
1747907675688.781,125,43399
1747907675689.688,125,43393
1747907675690.687,125,43399
1747907675691.688,125,43403
1747907675692.687,125,43398
1747907675693.688,125,43377
1747907675694.687,126,43362
1747907675695.688,126,43357
1747907675696.687,126,43348
1747907675697.687,126,43317
1747907675698.688,126,43287
1747907675699.687,126,43247
1747907675700.688,126,43182
1747907675701.687,126,43103
1747907675702.688,126,43023
1747907675703.687,126,42953
1747907675704.688,126,42916
1747907675705.562,127,42896
1747907675706.563,127,42873
1747907675707.562,127,42872
1747907675708.563,127,42883
1747907675709.563,127,42914
1747907675710.562,127,42955
1747907675711.563,127,42990
1747907675712.562,127,43025
1747907675713.563,127,43042
1747907675714.562,127,43046
1747907675715.563,127,43029
1747907675716.562,128,43005
1747907675717.563,128,42968
1747907675718.5618,128,42931
1747907675719.563,128,42908
1747907675720.562,128,42894
1747907675721.469,128,42881
1747907675722.469,128,42867
1747907675723.469,128,42847
1747907675724.469,128,42822
1747907675725.469,128,42788
1747907675726.469,128,42750
1747907675727.469,129,42707
1747907675728.469,129,42675
1747907675729.469,129,42662
1747907675730.469,129,42671
1747907675731.469,129,42689
1747907675732.469,129,42694
1747907675733.469,129,42701
1747907675734.469,129,42702
1747907675735.469,129,42696
1747907675736.469,129,42688
1747907675737.344,129,42683
1747907675738.344,130,42680
1747907675739.344,130,42677
1747907675740.344,130,42689
1747907675741.344,130,42698
1747907675742.344,130,42692
1747907675743.344,130,42682
1747907675744.344,130,42675
1747907675745.344,130,42675
1747907675746.344,130,42668
1747907675747.344,130,42669
1747907675748.344,130,42658
1747907675749.344,131,42641
1747907675750.344,131,42638
1747907675751.344,131,42629
1747907675752.344,131,42620
1747907675753.219,131,42604
1747907675754.219,131,42591
1747907675755.219,131,42573
1747907675756.219,131,42557
1747907675757.219,131,42544
1747907675758.219,131,42533
1747907675759.219,131,42519
1747907675760.219,132,42506
1747907675761.219,132,42491
1747907675762.219,132,42476
1747907675763.2192,132,42464
1747907675764.219,132,42444
1747907675765.219,132,42428
1747907675766.219,132,42409
1747907675767.219,132,42392
1747907675768.219,132,42358
1747907675769.063,132,42310
1747907675770.062,132,42258
1747907675771.063,133,42230
1747907675772.063,133,42236
1747907675773.062,133,42255
1747907675774.063,133,42284
1747907675775.062,133,42283
1747907675776.063,133,42273
1747907675777.062,133,42263
1747907675778.063,133,42272
1747907675779.062,133,42291
1747907675780.063,133,42302
1747907675781.0618,133,42310
1747907675782.063,134,42299
1747907675783.062,134,42277
1747907675784.063,134,42265
1747907675784.969,134,42258
1747907675785.969,134,42248
1747907675786.969,134,42247
1747907675787.969,134,42257
1747907675788.969,134,42280
1747907675789.969,134,42309
1747907675790.969,134,42323
1747907675791.969,134,42330
1747907675792.969,135,42333
1747907675793.969,135,42331
1747907675794.969,135,42325
1747907675795.969,135,42306
1747907675796.969,135,42270
1747907675797.969,135,42228
1747907675798.969,135,42189
1747907675799.969,135,42149
1747907675800.844,135,42120
1747907675801.844,135,42093
1747907675802.844,135,42068
1747907675803.844,136,42051
1747907675804.844,136,42039
1747907675805.844,136,42039
1747907675806.844,136,42040
1747907675807.844,136,42040
1747907675808.844,136,42029
1747907675809.844,136,42017
1747907675810.844,136,42001
1747907675811.844,136,41971
1747907675812.844,136,41939
1747907675813.844,136,41900
1747907675814.844,137,41863
1747907675815.844,137,41828
1747907675816.75,137,41782
1747907675817.75,137,41741
1747907675818.75,137,41701
1747907675819.75,137,41679
1747907675820.75,137,41669
1747907675821.75,137,41661
1747907675822.75,137,41652
1747907675823.75,137,41631
1747907675824.75,137,41626
1747907675825.75,138,41631
1747907675826.75,138,41646
1747907675827.75,138,41646
1747907675828.75,138,41637
1747907675829.75,138,41611
1747907675830.75,138,41576
1747907675831.75,138,41533
1747907675832.625,138,41501
1747907675833.625,138,41475
1747907675834.625,138,41443
1747907675835.625,138,41402
1747907675836.625,139,41366
1747907675837.625,139,41335
1747907675838.625,139,41335
1747907675839.625,139,41364
1747907675840.625,139,41403
1747907675841.625,139,41429
1747907675842.625,139,41443
1747907675843.625,139,41445
1747907675844.625,139,41435
1747907675845.625,139,41425
1747907675846.625,139,41427
1747907675847.625,140,41423
1747907675848.5,140,41413
1747907675849.5,140,41405
1747907675850.5,140,41391
1747907675851.5,140,41375
1747907675852.5,140,41358
1747907675853.5,140,41338
1747907675854.5,140,41316
1747907675855.5,140,41294
1747907675856.5,140,41272
1747907675857.5,140,41250
1747907675858.5,141,41222
1747907675859.5,141,41194
1747907675860.5,141,41161
1747907675861.5,141,41126
1747907675862.5,141,41102
1747907675863.5,141,41082
1747907675864.375,141,41056
1747907675865.375,141,41032
1747907675866.375,141,41020
1747907675867.375,141,41015
1747907675868.375,141,41025
1747907675869.375,142,41033
1747907675870.375,142,41043
1747907675871.375,142,41045
1747907675872.375,142,41040
1747907675873.375,142,41023
1747907675874.375,142,40995
1747907675875.375,142,40951
1747907675876.375,142,40906
1747907675877.375,142,40873
1747907675878.375,142,40845
1747907675879.375,142,40823
1747907675880.281,143,40812
1747907675881.281,143,40809
1747907675882.281,143,40815
1747907675883.281,143,40832
1747907675884.281,143,40848
1747907675885.281,143,40856
1747907675886.281,143,40852
1747907675887.281,143,40827
1747907675888.281,143,40774
1747907675889.281,143,40725
1747907675890.281,143,40677
1747907675891.281,144,40636
1747907675892.281,144,40616
1747907675893.281,144,40627
1747907675894.281,144,40663
1747907675895.281,144,40718
1747907675896.156,144,40751
1747907675897.156,144,40783
1747907675898.156,144,40811
1747907675899.156,144,40834
1747907675900.156,144,40856
1747907675901.156,144,40876
1747907675902.156,145,40883
1747907675903.156,145,40867
1747907675904.156,145,40829
1747907675905.156,145,40809
1747907675906.156,145,40815
1747907675907.156,145,40806
1747907675908.156,145,40785
1747907675909.156,145,40773
1747907675910.156,145,40758
1747907675911.156,145,40749
1747907675912.0,145,40723
1747907675913.0,146,40711
1747907675914.0,146,40696
1747907675915.0,146,40694
1747907675916.0,146,40693
1747907675917.0,146,40689
1747907675918.0,146,40681
1747907675919.0,146,40666
1747907675920.0,146,40649
1747907675921.0,146,40632
1747907675922.0,146,40624
1747907675923.0,146,40604
1747907675924.0,147,40585
1747907675925.0,147,40564
1747907675926.0,147,40549
1747907675927.0,147,40541
1747907675927.906,147,40528
1747907675928.906,147,40508
1747907675929.906,147,40493
1747907675930.906,147,40476
1747907675931.906,147,40472
1747907675932.906,147,40466
1747907675933.906,147,40459
1747907675934.906,148,40457
1747907675935.906,148,40462
1747907675936.906,148,40464
1747907675937.906,148,40477
1747907675938.906,148,40479
1747907675939.9058,148,40477
1747907675940.906,148,40464
1747907675941.906,148,40456
1747907675942.906,148,40437
1747907675943.781,148,40412
1747907675944.781,148,40387
1747907675945.781,149,40372
1747907675946.781,149,40360
1747907675947.781,149,40340
1747907675948.781,149,40303
1747907675949.781,149,40272
1747907675950.781,149,40263
1747907675951.781,149,40270
1747907675952.781,149,40268
1747907675953.781,149,40254
1747907675954.781,149,40224
1747907675955.781,149,40193
1747907675956.781,150,40158
1747907675957.781,150,40130
1747907675958.781,150,40110
1747907675959.687,150,40104
1747907675960.6882,150,40103
1747907675961.687,150,40111
1747907675962.688,150,40137
1747907675963.687,150,40164
1747907675964.688,150,40182
1747907675965.688,150,40204
1747907675966.687,150,40219
1747907675967.688,151,40222
