Local: ,2025-05-22 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1747864800000.0
Timestamp,Seq No.,ECG data
1747908231931.969,3078,28414
1747908231932.969,3078,28553
1747908231933.875,3078,28644
1747908231934.875,3078,28692
1747908231935.875,3078,28737
1747908231936.875,3078,28799
1747908231937.875,3078,28850
1747908231938.875,3078,28889
1747908231939.875,3078,28923
1747908231940.875,3078,28979
1747908231941.875,3079,29048
1747908231942.875,3079,29101
1747908231943.875,3079,29105
1747908231944.875,3079,29063
1747908231945.875,3079,28973
1747908231946.875,3079,28829
1747908231947.875,3079,28632
1747908231948.875,3079,28423
1747908231949.75,3079,28234
1747908231950.75,3079,28083
1747908231951.75,3079,27968
1747908231952.75,3080,27884
1747908231953.75,3080,27821
1747908231954.75,3080,27758
1747908231955.75,3080,27698
1747908231956.75,3080,27630
1747908231957.75,3080,27584
1747908231958.75,3080,27562
1747908231959.75,3080,27560
1747908231960.75,3080,27585
1747908231961.75,3080,27620
1747908231962.75,3080,27650
1747908231963.75,3081,27661
1747908231964.75,3081,27664
1747908231965.594,3081,27652
1747908231966.594,3081,27661
1747908231967.594,3081,27690
1747908231968.594,3081,27727
1747908231969.594,3081,27749
1747908231970.594,3081,27737
1747908231971.594,3081,27712
1747908231972.594,3081,27695
1747908231973.594,3081,27691
1747908231974.5942,3082,27688
1747908231975.594,3082,27684
1747908231976.594,3082,27661
1747908231977.594,3082,27640
1747908231978.594,3082,27632
1747908231979.594,3082,27618
1747908231980.594,3082,27602
1747908231981.469,3082,27574
1747908231982.469,3082,27518
1747908231983.469,3082,27455
1747908231984.469,3082,27382
1747908231985.469,3083,27306
1747908231986.469,3083,27269
1747908231987.469,3083,27281
1747908231988.469,3083,27341
1747908231989.469,3083,27420
1747908231990.469,3083,27500
1747908231991.469,3083,27584
1747908231992.469,3083,27667
1747908231993.469,3083,27761
1747908231994.469,3083,27844
1747908231995.469,3083,27906
1747908231996.469,3084,27960
1747908231997.344,3084,28014
1747908231998.344,3084,28086
1747908231999.344,3084,28166
1747908232000.344,3084,28252
1747908232001.344,3084,28348
1747908232002.344,3084,28437
1747908232003.344,3084,28495
1747908232004.344,3084,28541
1747908232005.344,3084,28588
1747908232006.344,3084,28629
1747908232007.344,3085,28679
1747908232008.344,3085,28749
1747908232009.344,3085,28834
1747908232010.344,3085,28921
1747908232011.344,3085,28980
1747908232012.344,3085,29010
1747908232013.25,3085,28983
1747908232014.25,3085,28921
1747908232015.25,3085,28870
1747908232016.25,3085,28847
1747908232017.25,3085,28819
1747908232018.25,3086,28786
1747908232019.25,3086,28755
1747908232020.25,3086,28722
1747908232021.25,3086,28730
1747908232022.25,3086,28755
1747908232023.25,3086,28793
1747908232024.25,3086,28829
1747908232025.25,3086,28830
1747908232026.25,3086,28795
1747908232027.25,3086,28751
1747908232028.25,3086,28715
1747908232029.125,3087,28687
1747908232030.125,3087,28687
1747908232031.125,3087,28692
1747908232032.125,3087,28688
1747908232033.125,3087,28664
1747908232034.125,3087,28615
1747908232035.125,3087,28549
1747908232036.125,3087,28487
1747908232037.125,3087,28431
1747908232038.125,3087,28397
1747908232039.125,3087,28359
1747908232040.125,3088,28309
1747908232041.125,3088,28241
1747908232042.125,3088,28158
1747908232043.125,3088,28082
1747908232044.125,3088,28010
1747908232045.0,3088,27948
1747908232046.0,3088,27864
1747908232047.0,3088,27768
1747908232048.0,3088,27669
1747908232049.0,3088,27592
1747908232050.0,3088,27533
1747908232051.0,3089,27483
1747908232052.0,3089,27437
1747908232053.0,3089,27392
1747908232054.0,3089,27352
1747908232055.0,3089,27303
1747908232056.0,3089,27262
1747908232057.0,3089,27244
1747908232058.0,3089,27233
1747908232059.0,3089,27233
1747908232060.0,3089,27234
1747908232060.875,3089,27232
1747908232061.875,3090,27231
1747908232062.875,3090,27224
1747908232063.875,3090,27211
1747908232064.875,3090,27188
1747908232065.875,3090,27169
1747908232066.875,3090,27147
1747908232067.875,3090,27129
1747908232068.875,3090,27133
1747908232069.875,3090,27148
1747908232070.875,3090,27134
1747908232071.875,3090,27079
1747908232072.875,3091,26993
1747908232073.875,3091,26884
1747908232074.875,3091,26778
1747908232075.875,3091,26669
1747908232076.75,3091,26582
1747908232077.75,3091,26525
1747908232078.75,3091,26501
1747908232079.75,3091,26496
1747908232080.75,3091,26521
1747908232081.75,3091,26569
1747908232082.75,3091,26638
1747908232083.75,3092,26735
1747908232084.75,3092,26846
1747908232085.75,3092,26944
1747908232086.75,3092,27015
1747908232087.75,3092,27054
1747908232088.75,3092,27078
1747908232089.75,3092,27100
1747908232090.75,3092,27159
1747908232091.75,3092,27239
1747908232092.75,3092,27293
1747908232093.75,3092,27318
1747908232094.75,3093,27311
1747908232095.75,3093,27289
1747908232096.75,3093,27266
1747908232097.75,3093,27238
1747908232098.75,3093,27225
1747908232099.75,3093,27235
1747908232100.75,3093,27261
1747908232101.75,3093,27293
1747908232102.75,3093,27320
1747908232103.75,3093,27338
1747908232104.75,3093,27345
1747908232105.75,3094,27349
1747908232106.75,3094,27367
1747908232107.75,3094,27384
1747908232108.531,3094,27394
1747908232109.531,3094,27385
1747908232110.531,3094,27362
1747908232111.531,3094,27337
1747908232112.531,3094,27316
1747908232113.531,3094,27323
1747908232114.531,3094,27341
1747908232115.531,3094,27380
1747908232116.531,3095,27424
1747908232117.531,3095,27458
1747908232118.531,3095,27478
1747908232119.531,3095,27494
1747908232120.531,3095,27509
1747908232121.531,3095,27533
1747908232122.531,3095,27545
1747908232123.531,3095,27550
1747908232124.375,3095,27553
1747908232125.375,3095,27575
1747908232126.375,3095,27606
1747908232127.375,3096,27645
1747908232128.375,3096,27683
1747908232129.375,3096,27739
1747908232130.375,3096,27796
1747908232131.375,3096,27838
1747908232132.375,3096,27834
1747908232133.375,3096,27800
1747908232134.375,3096,27729
1747908232135.375,3096,27628
1747908232136.375,3096,27530
1747908232137.375,3096,27438
1747908232138.375,3097,27390
1747908232139.375,3097,27396
1747908232140.25,3097,27429
1747908232141.25,3097,27502
1747908232142.25,3097,27586
1747908232143.25,3097,27676
1747908232144.25,3097,27764
1747908232145.25,3097,27860
1747908232146.25,3097,27942
1747908232147.25,3097,28019
1747908232148.25,3097,28091
1747908232149.25,3098,28168
1747908232150.25,3098,28229
1747908232151.25,3098,28297
1747908232152.25,3098,28347
1747908232153.25,3098,28372
1747908232154.25,3098,28396
1747908232155.25,3098,28408
1747908232156.125,3098,28380
1747908232157.125,3098,28351
1747908232158.125,3098,28337
1747908232159.125,3098,28362
1747908232160.125,3099,28397
1747908232161.125,3099,28445
1747908232162.125,3099,28500
1747908232163.125,3099,28557
1747908232164.125,3099,28611
1747908232165.125,3099,28655
1747908232166.125,3099,28684
1747908232167.125,3099,28695
1747908232168.125,3099,28701
1747908232169.125,3099,28705
1747908232170.125,3099,28706
1747908232171.125,3100,28719
1747908232172.031,3100,28724
1747908232173.031,3100,28732
1747908232174.031,3100,28744
1747908232175.031,3100,28777
1747908232176.031,3100,28814
1747908232177.031,3100,28850
1747908232178.031,3100,28878
1747908232179.031,3100,28894
1747908232180.031,3100,28901
1747908232181.031,3100,28901
1747908232182.031,3101,28891
1747908232183.031,3101,28895
1747908232184.031,3101,28921
1747908232185.031,3101,28960
1747908232186.031,3101,29001
1747908232187.031,3101,29025
1747908232188.0,3101,29033
1747908232189.0,3101,29046
1747908232190.0,3101,29071
1747908232191.0,3101,29084
1747908232192.0,3101,29097
1747908232193.0,3102,29107
1747908232194.0,3102,29137
1747908232195.0,3102,29166
1747908232196.0,3102,29184
1747908232197.0,3102,29181
1747908232198.0,3102,29171
1747908232199.0,3102,29164
1747908232200.0,3102,29156
1747908232201.0,3102,29176
1747908232202.0,3102,29213
1747908232203.0,3102,29220
1747908232203.781,3103,29168
1747908232204.781,3103,29083
1747908232205.781,3103,28986
1747908232206.781,3103,28906
1747908232207.781,3103,28869
1747908232208.781,3103,28874
1747908232209.781,3103,28934
1747908232210.781,3103,29060
1747908232211.781,3103,29222
1747908232212.781,3103,29386
1747908232213.781,3103,29524
1747908232214.781,3104,29648
1747908232215.781,3104,29734
1747908232216.781,3104,29765
1747908232217.781,3104,29772
1747908232218.781,3104,29761
1747908232219.656,3104,29730
1747908232220.656,3104,29676
1747908232221.656,3104,29613
1747908232222.656,3104,29554
1747908232223.656,3104,29506
1747908232224.656,3104,29462
1747908232225.656,3105,29441
1747908232226.656,3105,29455
1747908232227.656,3105,29493
1747908232228.656,3105,29536
1747908232229.656,3105,29597
1747908232230.656,3105,29672
1747908232231.656,3105,29757
1747908232232.656,3105,29837
1747908232233.656,3105,29906
1747908232234.656,3105,29966
1747908232235.531,3105,30014
1747908232236.531,3106,30040
1747908232237.531,3106,30022
1747908232238.531,3106,29988
1747908232239.531,3106,29942
1747908232240.531,3106,29884
1747908232241.531,3106,29821
1747908232242.531,3106,29742
1747908232243.531,3106,29667
1747908232244.531,3106,29578
1747908232245.531,3106,29472
1747908232246.531,3106,29384
1747908232247.531,3107,29349
1747908232248.531,3107,29366
1747908232249.531,3107,29420
1747908232250.531,3107,29505
1747908232251.438,3107,29609
1747908232252.437,3107,29715
1747908232253.438,3107,29817
1747908232254.437,3107,29896
1747908232255.438,3107,29936
1747908232256.438,3107,29941
1747908232257.437,3107,29917
1747908232258.438,3108,29866
1747908232259.437,3108,29805
1747908232260.438,3108,29722
1747908232261.437,3108,29644
1747908232262.438,3108,29581
1747908232263.437,3108,29520
1747908232264.438,3108,29449
1747908232265.4368,3108,29365
1747908232266.438,3108,29292
1747908232267.281,3108,29258
1747908232268.281,3108,29257
1747908232269.281,3109,29313
1747908232270.281,3109,29390
1747908232271.281,3109,29454
1747908232272.281,3109,29500
1747908232273.281,3109,29536
1747908232274.281,3109,29566
1747908232275.281,3109,29615
1747908232276.281,3109,29660
1747908232277.281,3109,29695
1747908232278.281,3109,29701
1747908232279.281,3109,29667
1747908232280.281,3110,29606
1747908232281.281,3110,29524
1747908232282.281,3110,29428
1747908232283.156,3110,29336
1747908232284.156,3110,29256
1747908232285.156,3110,29211
1747908232286.156,3110,29213
1747908232287.156,3110,29276
1747908232288.156,3110,29346
1747908232289.156,3110,29435
1747908232290.156,3110,29529
1747908232291.156,3111,29624
1747908232292.156,3111,29700
1747908232293.156,3111,29761
1747908232294.156,3111,29805
1747908232295.156,3111,29832
1747908232296.156,3111,29822
1747908232297.156,3111,29767
1747908232298.156,3111,29665
1747908232299.031,3111,29538
1747908232300.031,3111,29402
1747908232301.031,3111,29280
1747908232302.031,3112,29187
1747908232303.031,3112,29124
1747908232304.031,3112,29081
1747908232305.031,3112,29079
1747908232306.031,3112,29116
1747908232307.031,3112,29199
1747908232308.031,3112,29325
1747908232309.031,3112,29430
1747908232310.031,3112,29541
1747908232311.031,3112,29614
1747908232312.031,3112,29663
1747908232313.031,3113,29696
1747908232314.031,3113,29716
1747908232314.9058,3113,29696
1747908232315.906,3113,29644
1747908232316.906,3113,29568
1747908232317.906,3113,29490
1747908232318.906,3113,29404
1747908232319.906,3113,29322
1747908232320.906,3113,29252
1747908232321.906,3113,29200
1747908232322.906,3113,29156
1747908232323.906,3114,29129
1747908232324.906,3114,29113
1747908232325.906,3114,29107
1747908232326.906,3114,29102
1747908232327.906,3114,29103
1747908232328.906,3114,29108
1747908232329.906,3114,29113
1747908232330.812,3114,29113
1747908232331.813,3114,29111
1747908232332.812,3114,29091
1747908232333.813,3114,29067
1747908232334.812,3115,29032
1747908232335.813,3115,28990
1747908232336.812,3115,28945
1747908232337.813,3115,28911
1747908232338.812,3115,28886
1747908232339.813,3115,28855
1747908232340.812,3115,28813
1747908232341.813,3115,28767
1747908232342.812,3115,28713
1747908232343.813,3115,28669
1747908232344.812,3115,28633
1747908232345.813,3116,28607
1747908232346.688,3116,28583
1747908232347.687,3116,28553
1747908232348.688,3116,28525
1747908232349.687,3116,28486
1747908232350.688,3116,28455
1747908232351.687,3116,28426
1747908232352.688,3116,28412
1747908232353.687,3116,28412
1747908232354.688,3116,28436
1747908232355.687,3116,28453
1747908232356.688,3117,28465
1747908232357.687,3117,28468
1747908232358.687,3117,28477
1747908232359.688,3117,28475
1747908232360.687,3117,28474
1747908232361.688,3117,28460
1747908232362.562,3117,28434
1747908232363.563,3117,28391
1747908232364.562,3117,28350
1747908232365.563,3117,28318
1747908232366.562,3117,28289
1747908232367.563,3118,28261
1747908232368.562,3118,28250
1747908232369.562,3118,28237
1747908232370.563,3118,28245
1747908232371.562,3118,28260
1747908232372.563,3118,28289
1747908232373.562,3118,28320
1747908232374.563,3118,28353
1747908232375.562,3118,28386
1747908232376.563,3118,28418
1747908232377.562,3118,28443
1747908232378.406,3119,28457
1747908232379.406,3119,28451
1747908232380.406,3119,28444
1747908232381.406,3119,28434
1747908232382.406,3119,28431
1747908232383.406,3119,28439
1747908232384.406,3119,28459
1747908232385.406,3119,28499
1747908232386.406,3119,28531
1747908232387.406,3119,28548
1747908232388.406,3119,28552
1747908232389.406,3120,28554
1747908232390.406,3120,28557
1747908232391.406,3120,28574
1747908232392.406,3120,28582
1747908232393.406,3120,28592
1747908232394.281,3120,28597
1747908232395.281,3120,28603
1747908232396.281,3120,28610
1747908232397.281,3120,28609
1747908232398.281,3120,28607
1747908232399.281,3120,28609
1747908232400.281,3121,28618
1747908232401.281,3121,28633
1747908232402.281,3121,28669
1747908232403.281,3121,28715
1747908232404.281,3121,28765
1747908232405.281,3121,28807
1747908232406.281,3121,28859
1747908232407.281,3121,28931
1747908232408.281,3121,29015
1747908232409.281,3121,29111
1747908232410.156,3121,29187
1747908232411.156,3122,29205
1747908232412.156,3122,29179
1747908232413.156,3122,29128
1747908232414.156,3122,29078
1747908232415.156,3122,29045
1747908232416.156,3122,29031
1747908232417.156,3122,29023
1747908232418.156,3122,29024
1747908232419.156,3122,29015
1747908232420.156,3122,29027
1747908232421.156,3122,29085
1747908232422.156,3123,29204
1747908232423.156,3123,29351
1747908232424.156,3123,29500
1747908232425.156,3123,29616
1747908232426.063,3123,29676
1747908232427.062,3123,29694
1747908232428.063,3123,29710
1747908232429.062,3123,29746
1747908232430.063,3123,29796
1747908232431.062,3123,29831
1747908232432.062,3123,29848
1747908232433.063,3124,29846
1747908232434.062,3124,29860
1747908232435.063,3124,29892
1747908232436.062,3124,29931
1747908232437.063,3124,29967
1747908232438.062,3124,29995
1747908232439.063,3124,30018
1747908232440.062,3124,30036
1747908232441.063,3124,30062
1747908232441.937,3124,30069
1747908232442.938,3124,30056
1747908232443.938,3125,30024
1747908232444.937,3125,29966
1747908232445.938,3125,29885
1747908232446.937,3125,29795
1747908232447.938,3125,29704
1747908232448.937,3125,29631
1747908232449.938,3125,29621
1747908232450.937,3125,29657
1747908232451.938,3125,29697
1747908232452.9368,3125,29704
1747908232453.938,3125,29671
1747908232454.937,3126,29612
1747908232455.938,3126,29544
1747908232456.937,3126,29479
1747908232457.812,3126,29406
1747908232458.813,3126,29327
1747908232459.812,3126,29253
1747908232460.813,3126,29177
1747908232461.812,3126,29108
1747908232462.813,3126,29057
1747908232463.812,3126,29042
1747908232464.813,3126,29079
1747908232465.812,3127,29156
1747908232466.813,3127,29261
1747908232467.812,3127,29368
1747908232468.813,3127,29490
1747908232469.812,3127,29597
1747908232470.813,3127,29670
1747908232471.812,3127,29727
1747908232472.812,3127,29759
1747908232473.656,3127,29765
1747908232474.656,3127,29752
1747908232475.656,3127,29761
1747908232476.656,3128,29773
1747908232477.656,3128,29822
1747908232478.656,3128,29920
1747908232479.656,3128,30002
1747908232480.656,3128,30051
1747908232481.656,3128,30061
1747908232482.656,3128,30046
1747908232483.656,3128,29983
1747908232484.656,3128,29821
1747908232485.656,3128,29582
1747908232486.656,3128,29351
1747908232487.656,3129,29189
1747908232488.656,3129,29109
1747908232489.594,3129,29092
1747908232490.594,3129,29112
1747908232491.594,3129,29178
1747908232492.594,3129,29290
