Local: ,2025-05-08 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1746655200000.0
Timestamp,Seq No.,ECG data
1746694351127.5,6110,32339
1746694351128.5,6110,32340
1746694351129.5,6110,32338
1746694351130.5,6110,32330
1746694351131.5,6110,32321
1746694351132.406,6111,32309
1746694351133.406,6111,32304
1746694351134.406,6111,32305
1746694351135.406,6111,32297
1746694351136.406,6111,32286
1746694351137.406,6111,32286
1746694351138.406,6111,32285
1746694351139.406,6111,32289
1746694351140.406,6111,32292
1746694351141.406,6111,32298
1746694351142.406,6111,32304
1746694351143.406,6112,32310
1746694351144.406,6112,32314
1746694351145.406,6112,32320
1746694351146.406,6112,32332
1746694351147.406,6112,32347
1746694351148.313,6112,32355
1746694351149.312,6112,32364
1746694351150.313,6112,32368
1746694351151.312,6112,32367
1746694351152.313,6112,32360
1746694351153.312,6112,32353
1746694351154.313,6113,32335
1746694351155.312,6113,32321
1746694351156.313,6113,32304
1746694351157.312,6113,32294
1746694351158.313,6113,32292
1746694351159.312,6113,32299
1746694351160.312,6113,32306
1746694351161.313,6113,32308
1746694351162.312,6113,32316
1746694351163.313,6113,32324
1746694351164.187,6113,32336
1746694351165.188,6114,32338
1746694351166.187,6114,32343
1746694351167.188,6114,32340
1746694351168.187,6114,32334
1746694351169.188,6114,32322
1746694351170.187,6114,32323
1746694351171.187,6114,32332
1746694351172.188,6114,32349
1746694351173.187,6114,32371
1746694351174.188,6114,32395
1746694351175.187,6114,32416
1746694351176.188,6115,32436
1746694351177.187,6115,32452
1746694351178.188,6115,32463
1746694351179.187,6115,32462
1746694351180.094,6115,32465
1746694351181.094,6115,32470
1746694351182.094,6115,32459
1746694351183.094,6115,32447
1746694351184.094,6115,32433
1746694351185.0942,6115,32410
1746694351186.094,6115,32379
1746694351187.094,6116,32343
1746694351188.094,6116,32313
1746694351189.094,6116,32291
1746694351190.094,6116,32279
1746694351191.094,6116,32283
1746694351192.094,6116,32299
1746694351193.094,6116,32325
1746694351194.094,6116,32356
1746694351195.094,6116,32396
1746694351195.969,6116,32429
1746694351196.969,6116,32458
1746694351197.969,6117,32477
1746694351198.969,6117,32489
1746694351199.969,6117,32496
1746694351200.969,6117,32500
1746694351201.969,6117,32499
1746694351202.969,6117,32495
1746694351203.969,6117,32482
1746694351204.969,6117,32461
1746694351205.969,6117,32437
1746694351206.969,6117,32414
1746694351207.969,6117,32402
1746694351208.9692,6118,32384
1746694351209.969,6118,32376
1746694351210.969,6118,32374
1746694351211.969,6118,32379
1746694351212.969,6118,32385
1746694351213.969,6118,32398
1746694351214.969,6118,32408
1746694351215.969,6118,32427
1746694351216.969,6118,32451
1746694351217.969,6118,32478
1746694351218.969,6118,32503
1746694351219.969,6119,32527
1746694351220.969,6119,32543
1746694351221.969,6119,32560
1746694351222.969,6119,32564
1746694351223.969,6119,32559
1746694351224.969,6119,32541
1746694351225.969,6119,32527
1746694351226.969,6119,32513
1746694351227.781,6119,32509
1746694351228.781,6119,32497
1746694351229.781,6119,32489
1746694351230.781,6120,32483
1746694351231.781,6120,32477
1746694351232.781,6120,32472
1746694351233.781,6120,32460
1746694351234.781,6120,32463
1746694351235.781,6120,32469
1746694351236.7808,6120,32468
1746694351237.781,6120,32464
1746694351238.781,6120,32453
1746694351239.781,6120,32447
1746694351240.781,6120,32443
1746694351241.781,6121,32453
1746694351242.781,6121,32464
1746694351243.687,6121,32481
1746694351244.688,6121,32485
1746694351245.687,6121,32488
1746694351246.688,6121,32486
1746694351247.687,6121,32490
1746694351248.688,6121,32500
1746694351249.687,6121,32515
1746694351250.688,6121,32531
1746694351251.688,6121,32550
1746694351252.687,6122,32559
1746694351253.688,6122,32573
1746694351254.687,6122,32581
1746694351255.688,6122,32590
1746694351256.687,6122,32592
1746694351257.688,6122,32595
1746694351258.687,6122,32594
1746694351259.594,6122,32591
1746694351260.594,6122,32588
1746694351261.594,6122,32579
1746694351262.594,6122,32558
1746694351263.594,6123,32533
1746694351264.594,6123,32511
1746694351265.594,6123,32496
1746694351266.594,6123,32488
1746694351267.594,6123,32488
1746694351268.594,6123,32492
1746694351269.594,6123,32500
1746694351270.594,6123,32516
1746694351271.594,6123,32533
1746694351272.594,6123,32541
1746694351273.594,6123,32547
1746694351274.594,6124,32546
1746694351275.469,6124,32540
1746694351276.469,6124,32543
1746694351277.469,6124,32551
1746694351278.469,6124,32557
1746694351279.469,6124,32562
1746694351280.469,6124,32562
1746694351281.469,6124,32567
1746694351282.469,6124,32568
1746694351283.469,6124,32559
1746694351284.469,6124,32549
1746694351285.469,6125,32541
1746694351286.469,6125,32535
1746694351287.469,6125,32520
1746694351288.469,6125,32513
1746694351289.469,6125,32531
1746694351290.469,6125,32561
1746694351291.344,6125,32589
1746694351292.344,6125,32619
1746694351293.344,6125,32636
1746694351294.344,6125,32649
1746694351295.344,6125,32658
1746694351296.344,6126,32665
1746694351297.344,6126,32663
1746694351298.344,6126,32660
1746694351299.344,6126,32655
1746694351300.344,6126,32647
1746694351301.344,6126,32642
1746694351302.344,6126,32636
1746694351303.344,6126,32629
1746694351304.344,6126,32623
1746694351305.344,6126,32621
1746694351306.344,6126,32625
1746694351307.281,6127,32627
1746694351308.281,6127,32633
1746694351309.281,6127,32643
1746694351310.281,6127,32658
1746694351311.281,6127,32672
1746694351312.281,6127,32683
1746694351313.281,6127,32685
1746694351314.281,6127,32684
1746694351315.281,6127,32681
1746694351316.281,6127,32682
1746694351317.281,6127,32681
1746694351318.281,6128,32681
1746694351319.281,6128,32676
1746694351320.281,6128,32673
1746694351321.281,6128,32678
1746694351322.2808,6128,32682
1746694351323.156,6128,32685
1746694351324.156,6128,32690
1746694351325.156,6128,32692
1746694351326.156,6128,32694
1746694351327.156,6128,32697
1746694351328.156,6128,32692
1746694351329.156,6129,32686
1746694351330.156,6129,32683
1746694351331.156,6129,32674
1746694351332.156,6129,32666
1746694351333.156,6129,32657
1746694351334.156,6129,32652
1746694351335.156,6129,32646
1746694351336.156,6129,32639
1746694351337.156,6129,32623
1746694351338.156,6129,32620
1746694351339.094,6129,32612
1746694351340.094,6130,32614
1746694351341.094,6130,32603
1746694351342.094,6130,32601
1746694351343.094,6130,32599
1746694351344.094,6130,32603
1746694351345.094,6130,32612
1746694351346.094,6130,32639
1746694351347.094,6130,32665
1746694351348.094,6130,32699
1746694351349.094,6130,32733
1746694351350.094,6130,32756
1746694351351.094,6131,32779
1746694351352.094,6131,32783
1746694351353.094,6131,32781
1746694351354.094,6131,32780
1746694351354.938,6131,32771
1746694351355.937,6131,32757
1746694351356.938,6131,32744
1746694351357.937,6131,32728
1746694351358.938,6131,32720
1746694351359.937,6131,32715
1746694351360.938,6131,32704
1746694351361.937,6132,32696
1746694351362.938,6132,32687
1746694351363.937,6132,32679
1746694351364.938,6132,32681
1746694351365.937,6132,32682
1746694351366.9382,6132,32697
1746694351367.937,6132,32707
1746694351368.938,6132,32723
1746694351369.937,6132,32732
1746694351370.844,6132,32737
1746694351371.844,6132,32731
1746694351372.844,6133,32728
1746694351373.844,6133,32718
1746694351374.844,6133,32700
1746694351375.844,6133,32682
1746694351376.844,6133,32660
1746694351377.844,6133,32654
1746694351378.844,6133,32657
1746694351379.844,6133,32661
1746694351380.8442,6133,32670
1746694351381.844,6133,32679
1746694351382.844,6133,32684
1746694351383.844,6134,32696
1746694351384.844,6134,32707
1746694351385.844,6134,32711
1746694351386.75,6134,32698
1746694351387.75,6134,32687
1746694351388.75,6134,32672
1746694351389.75,6134,32665
1746694351390.75,6134,32669
1746694351391.75,6134,32685
1746694351392.75,6134,32691
1746694351393.75,6134,32692
1746694351394.75,6135,32701
1746694351395.75,6135,32715
1746694351396.75,6135,32738
1746694351397.75,6135,32758
1746694351398.75,6135,32769
1746694351399.75,6135,32778
1746694351400.75,6135,32787
1746694351401.75,6135,32797
1746694351402.687,6135,32806
1746694351403.688,6135,32808
1746694351404.687,6135,32808
1746694351405.688,6136,32808
1746694351406.687,6136,32809
1746694351407.688,6136,32811
1746694351408.687,6136,32812
1746694351409.688,6136,32817
1746694351410.687,6136,32815
1746694351411.688,6136,32810
1746694351412.688,6136,32806
1746694351413.687,6136,32807
1746694351414.688,6136,32807
1746694351415.687,6136,32808
1746694351416.688,6137,32815
1746694351417.687,6137,32817
1746694351418.563,6137,32815
1746694351419.562,6137,32809
1746694351420.563,6137,32805
1746694351421.562,6137,32789
1746694351422.563,6137,32772
1746694351423.563,6137,32748
1746694351424.562,6137,32730
1746694351425.563,6137,32729
1746694351426.562,6137,32729
1746694351427.563,6138,32744
1746694351428.562,6138,32756
1746694351429.563,6138,32781
1746694351430.562,6138,32810
1746694351431.563,6138,32837
1746694351432.562,6138,32857
1746694351433.563,6138,32863
1746694351434.438,6138,32856
1746694351435.437,6138,32842
1746694351436.438,6138,32835
1746694351437.437,6138,32836
1746694351438.438,6139,32843
1746694351439.437,6139,32852
1746694351440.438,6139,32853
1746694351441.437,6139,32851
1746694351442.438,6139,32840
1746694351443.437,6139,32833
1746694351444.438,6139,32821
1746694351445.437,6139,32815
1746694351446.438,6139,32814
1746694351447.437,6139,32815
1746694351448.438,6139,32817
1746694351449.437,6140,32815
1746694351450.344,6140,32819
1746694351451.344,6140,32821
1746694351452.344,6140,32824
1746694351453.344,6140,32828
1746694351454.344,6140,32823
1746694351455.344,6140,32824
1746694351456.344,6140,32821
1746694351457.344,6140,32824
1746694351458.344,6140,32825
1746694351459.344,6140,32831
1746694351460.344,6141,32838
1746694351461.344,6141,32844
1746694351462.344,6141,32843
1746694351463.344,6141,32836
1746694351464.344,6141,32838
1746694351465.344,6141,32844
1746694351466.281,6141,32853
1746694351467.281,6141,32867
1746694351468.281,6141,32875
1746694351469.281,6141,32883
1746694351470.281,6141,32895
1746694351471.281,6142,32897
1746694351472.281,6142,32899
1746694351473.281,6142,32897
1746694351474.281,6142,32885
1746694351475.281,6142,32877
1746694351476.281,6142,32865
1746694351477.281,6142,32852
1746694351478.281,6142,32833
1746694351479.281,6142,32813
1746694351480.281,6142,32795
1746694351481.281,6142,32785
1746694351482.187,6143,32785
1746694351483.188,6143,32796
1746694351484.1868,6143,32807
1746694351485.188,6143,32829
1746694351486.187,6143,32855
1746694351487.188,6143,32868
1746694351488.187,6143,32879
1746694351489.188,6143,32891
1746694351490.187,6143,32899
1746694351491.188,6143,32909
1746694351492.188,6143,32913
1746694351493.187,6144,32911
1746694351494.188,6144,32909
1746694351495.187,6144,32899
1746694351496.188,6144,32888
1746694351497.187,6144,32868
1746694351498.063,6144,32851
1746694351499.062,6144,32831
1746694351500.063,6144,32819
1746694351501.062,6144,32813
1746694351502.063,6144,32822
1746694351503.062,6144,32834
1746694351504.062,6145,32860
1746694351505.063,6145,32879
1746694351506.062,6145,32900
1746694351507.063,6145,32921
1746694351508.0618,6145,32942
1746694351509.063,6145,32953
1746694351510.062,6145,32970
1746694351511.063,6145,32976
1746694351512.062,6145,32980
1746694351513.063,6145,32973
1746694351513.937,6145,32966
1746694351514.937,6146,32949
1746694351515.938,6146,32935
1746694351516.937,6146,32917
1746694351517.938,6146,32913
1746694351518.937,6146,32911
1746694351519.938,6146,32911
1746694351520.937,6146,32916
1746694351521.938,6146,32928
1746694351522.937,6146,32942
1746694351523.938,6146,32967
1746694351524.937,6146,32979
1746694351525.938,6147,32991
1746694351526.937,6147,33005
1746694351527.938,6147,33022
1746694351528.937,6147,33040
1746694351529.844,6147,33047
1746694351530.844,6147,33039
1746694351531.844,6147,33025
1746694351532.844,6147,33007
1746694351533.844,6147,32989
1746694351534.844,6147,32972
1746694351535.844,6147,32956
1746694351536.844,6148,32945
1746694351537.844,6148,32933
1746694351538.844,6148,32915
1746694351539.844,6148,32908
1746694351540.844,6148,32902
1746694351541.844,6148,32905
1746694351542.844,6148,32921
1746694351543.844,6148,32947
1746694351544.844,6148,32969
1746694351545.75,6148,32989
1746694351546.75,6148,33006
1746694351547.75,6149,33029
1746694351548.75,6149,33052
1746694351549.75,6149,33062
1746694351550.75,6149,33060
1746694351551.75,6149,33047
1746694351552.75,6149,33029
1746694351553.75,6149,33011
1746694351554.75,6149,32996
1746694351555.75,6149,32986
1746694351556.75,6149,32980
1746694351557.75,6149,32983
1746694351558.75,6150,32982
1746694351559.75,6150,32991
1746694351560.75,6150,33003
1746694351561.656,6150,32998
1746694351562.656,6150,32995
1746694351563.656,6150,32984
1746694351564.656,6150,32974
1746694351565.656,6150,32969
1746694351566.656,6150,32972
1746694351567.656,6150,32980
1746694351568.656,6150,32983
1746694351569.656,6151,32987
1746694351570.656,6151,32982
1746694351571.656,6151,32980
1746694351572.656,6151,32968
1746694351573.656,6151,32960
1746694351574.656,6151,32959
1746694351575.656,6151,32965
1746694351576.656,6151,32971
1746694351577.531,6151,32979
1746694351578.531,6151,32990
1746694351579.531,6151,32993
1746694351580.5308,6152,32997
1746694351581.531,6152,32998
1746694351582.531,6152,32999
1746694351583.531,6152,32992
1746694351584.531,6152,32988
1746694351585.531,6152,32977
1746694351586.531,6152,32970
1746694351587.531,6152,32965
1746694351588.531,6152,32971
1746694351589.531,6152,32983
1746694351590.531,6152,33010
1746694351591.531,6153,33039
1746694351592.531,6153,33063
1746694351593.437,6153,33079
1746694351594.438,6153,33092
1746694351595.438,6153,33101
1746694351596.437,6153,33101
1746694351597.438,6153,33099
1746694351598.437,6153,33092
1746694351599.438,6153,33073
1746694351600.437,6153,33052
1746694351601.438,6153,33029
1746694351602.437,6154,33006
1746694351603.438,6154,32988
1746694351604.437,6154,32967
1746694351605.438,6154,32950
1746694351606.437,6154,32939
1746694351607.438,6154,32944
1746694351608.437,6154,32949
1746694351609.344,6154,32961
1746694351610.344,6154,32986
1746694351611.344,6154,33011
1746694351612.344,6154,33028
1746694351613.344,6155,33042
1746694351614.344,6155,33061
1746694351615.344,6155,33069
1746694351616.344,6155,33072
1746694351617.344,6155,33063
1746694351618.344,6155,33055
1746694351619.344,6155,33050
1746694351620.344,6155,33053
1746694351621.344,6155,33054
1746694351622.344,6155,33063
1746694351623.344,6155,33070
1746694351624.344,6156,33090
1746694351625.25,6156,33088
1746694351626.25,6156,33088
1746694351627.25,6156,33074
1746694351628.25,6156,33057
1746694351629.25,6156,33033
1746694351630.25,6156,33015
1746694351631.25,6156,33000
1746694351632.25,6156,32991
1746694351633.25,6156,32991
1746694351634.25,6156,33001
1746694351635.25,6157,33012
1746694351636.25,6157,33019
1746694351637.25,6157,33028
1746694351638.25,6157,33041
1746694351639.25,6157,33056
1746694351640.25,6157,33072
1746694351641.156,6157,33081
1746694351642.156,6157,33094
1746694351643.156,6157,33093
1746694351644.156,6157,33088
1746694351645.156,6157,33077
1746694351646.156,6158,33065
1746694351647.156,6158,33058
1746694351648.156,6158,33060
1746694351649.156,6158,33052
1746694351650.156,6158,33046
1746694351651.156,6158,33037
1746694351652.156,6158,33021
1746694351653.156,6158,33014
1746694351654.156,6158,33003
1746694351655.156,6158,33005
1746694351656.156,6158,33010
1746694351657.063,6159,33024
1746694351658.062,6159,33031
1746694351659.063,6159,33037
1746694351660.062,6159,33039
1746694351661.063,6159,33045
1746694351662.062,6159,33051
1746694351663.063,6159,33066
1746694351664.062,6159,33067
1746694351665.062,6159,33079
1746694351666.063,6159,33083
1746694351667.062,6159,33083
1746694351668.063,6160,33075
1746694351669.062,6160,33069
1746694351670.063,6160,33066
1746694351671.062,6160,33055
1746694351672.0632,6160,33055
1746694351672.937,6160,33046
1746694351673.938,6160,33043
1746694351674.937,6160,33031
1746694351675.937,6160,33025
1746694351676.938,6160,33023
1746694351677.937,6160,33023
1746694351678.938,6161,33025
1746694351679.9368,6161,33028
1746694351680.938,6161,33034
1746694351681.937,6161,33041
1746694351682.938,6161,33055
1746694351683.937,6161,33062
1746694351684.938,6161,33071
1746694351685.937,6161,33075
1746694351686.938,6161,33083
1746694351687.937,6161,33085
1746694351688.844,6161,33071
1746694351689.844,6162,33061
