Local: ,2025-05-22 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1747864800000.0
PPG Timestamp,PPG,ADXL Timestamp,X,Y,Z
1747908305197.094,207583,1747908305178.156,-112,94,-117
1747908305216.938,207402,1747908305198.0,-106,94,-121
1747908305236.812,207261,1747908305217.844,-111,87,-114
1747908305256.625,207116,1747908305237.719,-109,78,-113
1747908305276.469,207053,1747908305257.594,-98,72,-116
1747908305296.313,207027,1747908305277.375,-79,67,-125
1747908305316.188,206961,1747908305297.25,-93,70,-128
1747908305336.0,206835,1747908305317.094,-85,71,-145
1747908305355.875,206635,1747908305336.937,-65,71,-161
1747908305375.75,206388,1747908305356.781,-45,59,-161
1747908305395.594,206177,1747908305376.625,-9,54,-160
1747908305415.406,205943,1747908305396.5,12,60,-160
1747908305435.344,205761,1747908305416.375,23,68,-162
1747908305455.125,205603,1747908305436.188,33,59,-164
1747908305475.0,205542,1747908305456.031,39,62,-170
1747908305494.813,205494,1747908305475.906,51,62,-185
1747908305514.687,205475,1747908305495.75,47,56,-207
1747908305534.562,205496,1747908305515.625,46,65,-200
1747908305554.4382,205512,1747908305535.469,60,70,-202
1747908305574.281,205555,1747908305555.344,56,75,-192
1747908305594.156,205624,1747908305575.219,56,73,-198
