recording_1_ecgppg_biopac_clean_data.acq
Graph Created on: 2025-05-22 11:33:37.664
Recording on: 2025-05-22 11:43:51.760
1 msec/sample
2 channels
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
milliSec	CH1	CH13	
	337805 samples	337805 samples	
119182	0.370483	-0.0050354	
119183	0.369568	-0.00701904	
119184	0.371399	-0.01297	
119185	0.368042	-0.0157166	
119186	0.366516	-0.0183105	
119187	0.366516	-0.0216675	
119188	0.367126	-0.017395	
119189	0.36377	-0.0112915	
119190	0.361023	-0.00976563	
119191	0.361023	-0.00854492	
119192	0.357971	-0.0062561	
119193	0.35614	-0.0038147	
119194	0.352173	-0.00823975	
119195	0.351563	-0.0172424	
119196	0.350342	-0.0135803	
119197	0.347595	-0.00564575	
119198	0.344238	-0.0102234	
119199	0.345459	-0.0157166	
119200	0.341797	-0.0149536	
119201	0.337524	-0.0114441	
119202	0.337219	-0.0100708	
119203	0.332642	-0.0062561	
119204	0.331421	-0.00488281	
119205	0.327454	-0.00137329	
119206	0.324097	0.00228882	
119207	0.319214	-0.00198364	
119208	0.317078	-0.00823975	
119209	0.314331	-0.00946045	
119210	0.3125	-0.0062561	
119211	0.307922	-0.000762939	
119212	0.304565	0.0012207	
119213	0.301208	0.00198364	
119214	0.298157	-0.000762939	
119215	0.295105	-0.00442505	
119216	0.292969	-0.00167847	
119217	0.289307	0.00228882	
119218	0.285645	0.00579834	
119219	0.280762	0.00396729	
119220	0.278015	-0.00198364	
119221	0.275574	-0.00473022	
119222	0.270386	-0.00137329	
119223	0.268555	0.00137329	
119224	0.263977	0.00366211	
119225	0.260925	0.00701904	
119226	0.255737	0.00808716	
119227	0.253296	0.0050354	
119228	0.249939	0.0062561	
119229	0.245667	0.00732422	
119230	0.243225	0.00549316	
119231	0.238953	0.0038147	
119232	0.234985	-0.000152588	
119233	0.233154	-0.000915527	
119234	0.230408	0.00244141	
119235	0.226746	0.00793457	
119236	0.223694	0.0119019	
119237	0.220032	0.00900269	
119238	0.219421	0.00518799	
119239	0.214844	0.00717163	
119240	0.211487	0.0108337	
119241	0.209351	0.0123596	
119242	0.206299	0.0112915	
119243	0.201111	0.00991821	
119244	0.202942	0.0112915	
119245	0.19989	0.0132751	
119246	0.196838	0.0123596	
119247	0.194702	0.0123596	
119248	0.194702	0.0143433	
119249	0.195618	0.0125122	
119250	0.190735	0.0141907	
119251	0.190125	0.014801	
119252	0.185547	0.0167847	
119253	0.185547	0.0170898	
119254	0.184326	0.0163269	
119255	0.180359	0.0169373	
119256	0.179749	0.0137329	
119257	0.179749	0.0149536	
119258	0.175171	0.0169373	
119259	0.175476	0.0149536	
119260	0.172424	0.0088501	
119261	0.171204	0.00961304	
119262	0.167542	0.0131226	
119263	0.166016	0.0172424	
119264	0.162964	0.0172424	
119265	0.160522	0.014801	
119266	0.156555	0.0117493	
119267	0.155945	0.0135803	
119268	0.152893	0.0169373	
119269	0.14801	0.0172424	
119270	0.143127	0.0172424	
119271	0.140991	0.0170898	
119272	0.136108	0.0135803	
119273	0.133057	0.0126648	
119274	0.131531	0.0201416	
119275	0.127258	0.0205994	
119276	0.12146	0.00930786	
119277	0.118408	0.00610352	
119278	0.113831	0.0106812	
119279	0.108948	0.00900269	
119280	0.10437	0.00152588	
119281	0.102234	-0.00213623	
119282	0.0970459	0.00656128	
119283	0.0918579	0.0149536	
119284	0.0881958	0.018158	
119285	0.0839233	0.0167847	
119286	0.0784302	0.015564	
119287	0.0738525	0.00930786	
119288	0.0698853	0.00762939	
119289	0.067749	0.00686646	
119290	0.06073	0.00915527	
119291	0.0549316	0.00854492	
119292	0.0531006	0.00762939	
119293	0.0488281	0.00534058	
119294	0.0439453	0.00701904	
119295	0.0393677	0.00915527	
119296	0.0357056	0.0100708	
119297	0.0305176	0.0105286	
119298	0.0259399	0.00793457	
119299	0.0238037	0.00640869	
119300	0.0186157	0.00610352	
119301	0.0164795	0.00274658	
119302	0.010376	0.00930786	
119303	0.00640869	0.015564	
119304	0.00427246	0.0152588	
119305	0.000610352	0.0112915	
119306	-0.00335693	0.00991821	
119307	-0.00549316	0.0109863	
119308	-0.00976563	0.0125122	
119309	-0.0106812	0.012207	
119310	-0.0177002	0.0164795	
119311	-0.0198364	0.0192261	
119312	-0.0201416	0.0183105	
119313	-0.0244141	0.0172424	
119314	-0.0271606	0.0137329	
119315	-0.0302124	0.0157166	
119316	-0.0335693	0.0157166	
119317	-0.0341797	0.0170898	
119318	-0.0372314	0.0170898	
119319	-0.0396729	0.0160217	
119320	-0.0424194	0.0114441	
119321	-0.0439453	0.0109863	
119322	-0.0469971	0.0164795	
119323	-0.0488281	0.0178528	
119324	-0.0518799	0.0119019	
119325	-0.0537109	0.0134277	
119326	-0.0546265	0.0157166	
119327	-0.0585938	0.0128174	
119328	-0.0613403	0.0178528	
119329	-0.0643921	0.0195313	
119330	-0.0640869	0.0183105	
119331	-0.0668335	0.0151062	
119332	-0.0683594	0.0149536	
119333	-0.0714111	0.0138855	
119334	-0.0726318	0.0172424	
119335	-0.072937	0.0260925	
119336	-0.0765991	0.0323486	
119337	-0.078125	0.0276184	
119338	-0.0787354	0.0248718	
119339	-0.0793457	0.0274658	
119340	-0.0823975	0.0311279	
119341	-0.0823975	0.0352478	
119342	-0.0827026	0.0386047	
119343	-0.0830078	0.0369263	
119344	-0.0836182	0.0390625	
119345	-0.0827026	0.0398254	
119346	-0.0869751	0.0401306	
119347	-0.088501	0.0370789	
119348	-0.0888062	0.0343323	
119349	-0.0881958	0.032959	
119350	-0.0878906	0.0309753	
119351	-0.088501	0.0233459	
119352	-0.0881958	0.017395	
119353	-0.0854492	0.0222778	
119354	-0.0875854	0.0231934	
119355	-0.0845337	0.0212097	
119356	-0.0860596	0.0274658	
119357	-0.0842285	0.0302124	
119358	-0.0836182	0.0349426	
119359	-0.0836182	0.032196	
119360	-0.0802612	0.0254822	
119361	-0.0787354	0.0256348	
119362	-0.078125	0.0326538	
119363	-0.0759888	0.0361633	
119364	-0.0747681	0.0357056	
119365	-0.0750732	0.0331116	
119366	-0.0735474	0.0315857	
119367	-0.0738525	0.0341797	
119368	-0.0708008	0.032959	
119369	-0.0683594	0.0338745	
119370	-0.0683594	0.0366211	
119371	-0.0653076	0.0369263	
119372	-0.0634766	0.035553	
119373	-0.0628662	0.0276184	
119374	-0.0595093	0.0236511	
119375	-0.0582886	0.027771	
119376	-0.0543213	0.0292969	
119377	-0.0537109	0.0296021	
119378	-0.0534058	0.0257874	
119379	-0.0491333	0.0212097	
119380	-0.0491333	0.0219727	
119381	-0.0460815	0.0230408	
119382	-0.0405884	0.0234985	
119383	-0.0390625	0.0218201	
119384	-0.0387573	0.0221252	
119385	-0.0357056	0.0228882	
119386	-0.0338745	0.0209045	
119387	-0.0308228	0.0163269	
119388	-0.0289917	0.0125122	
119389	-0.0286865	0.0137329	
119390	-0.0247192	0.0134277	
119391	-0.0244141	0.012207	
119392	-0.0210571	0.0111389	
119393	-0.0201416	0.00640869	
119394	-0.0164795	0.000610352	
119395	-0.0161743	0.000305176	
119396	-0.0137329	-0.00640869	
119397	-0.010376	-0.017395	
119398	-0.00976563	-0.0215149	
119399	-0.00671387	-0.0152588	
119400	-0.00183105	-0.0119019	
119401	-0.00335693	-0.0164795	
119402	-0.00335693	-0.020752	
119403	-0.000305176	-0.0221252	
119404	0.000305176	-0.0187683	
119405	0	-0.015564	
119406	0.00427246	-0.0158691	
119407	0.00427246	-0.0180054	
119408	0.00427246	-0.0193787	
119409	0.00854492	-0.0193787	
119410	0.00823975	-0.0198364	
119411	0.00946045	-0.0216675	
119412	0.00946045	-0.018158	
119413	0.010376	-0.0164795	
119414	0.00915527	-0.0204468	
119415	0.0100708	-0.0218201	
119416	0.0100708	-0.0195313	
119417	0.0131226	-0.0213623	
119418	0.0134277	-0.0222778	
119419	0.0137329	-0.019989	
119420	0.012207	-0.0204468	
119421	0.0131226	-0.0212097	
119422	0.0140381	-0.0254822	
119423	0.010376	-0.0233459	
119424	0.0125122	-0.0221252	
119425	0.0109863	-0.0254822	
119426	0.00976563	-0.0260925	
119427	0.010376	-0.0234985	
119428	0.0088501	-0.0254822	
119429	0.00762939	-0.0302124	
119430	0.00518799	-0.0340271	
119431	0.00457764	-0.0297546	
119432	0.00396729	-0.0250244	
119433	0.00427246	-0.0222778	
119434	0.00427246	-0.0195313	
119435	0.000610352	-0.0218201	
119436	0.000305176	-0.0221252	
119437	0.000305176	-0.0198364	
119438	-0.00366211	-0.0186157	
119439	-0.00427246	-0.0205994	
119440	-0.00488281	-0.0239563	
119441	-0.0100708	-0.027771	
119442	-0.010376	-0.0279236	
119443	-0.0131226	-0.0256348	
119444	-0.0143433	-0.0210571	
119445	-0.0146484	-0.0221252	
119446	-0.0192261	-0.0245667	
119447	-0.0201416	-0.0222778	
119448	-0.0241089	-0.0222778	
119449	-0.0280762	-0.0254822	
119450	-0.0302124	-0.0268555	
119451	-0.0335693	-0.0236511	
119452	-0.0369263	-0.0209045	
119453	-0.0390625	-0.0161743	
119454	-0.0421143	-0.0169373	
119455	-0.0442505	-0.0192261	
119456	-0.0473022	-0.0183105	
119457	-0.0515747	-0.0144958	
119458	-0.0534058	-0.00869751	
119459	-0.0613403	-0.00396729	
119460	-0.0637817	0.000762939	
119461	-0.0662231	0.010376	
119462	-0.067749	0.0239563	
119463	-0.0723267	0.0334167	
119464	-0.0765991	0.0401306	
119465	-0.078125	0.0436401	
119466	-0.0814819	0.0476074	
119467	-0.0860596	0.0518799	
119468	-0.088501	0.0592041	
119469	-0.0930786	0.0639343	
119470	-0.0958252	0.0726318	
119471	-0.0976563	0.0817871	
119472	-0.0985718	0.0932312	
119473	-0.103149	0.10788	
119474	-0.107117	0.124512	
119475	-0.107422	0.13855	
119476	-0.111084	0.150452	
119477	-0.115662	0.162811	
119478	-0.117188	0.17395	
119479	-0.120544	0.1828	
119480	-0.122986	0.19455	
119481	-0.125427	0.205841	
119482	-0.127563	0.214386	
119483	-0.132751	0.216217	
119484	-0.133057	0.210419	
119485	-0.136414	0.207825	
119486	-0.141296	0.206757	
119487	-0.142212	0.19989	
119488	-0.142212	0.191498	
119489	-0.144958	0.181732	
119490	-0.147095	0.170288	
119491	-0.151978	0.159149	
119492	-0.154724	0.146484	
119493	-0.156555	0.128326	
119494	-0.160522	0.108643	
119495	-0.162659	0.0901794	
119496	-0.165405	0.0665283	
119497	-0.166931	0.0308228	
119498	-0.170898	-0.00579834	
119499	-0.174255	-0.0424194	
119500	-0.175781	-0.0772095	
119501	-0.179138	-0.0965881	
119502	-0.180969	-0.109253	
119503	-0.184326	-0.115967	
119504	-0.186157	-0.113983	
119505	-0.190125	-0.111389	
119506	-0.194092	-0.115814	
119507	-0.195923	-0.117645	
119508	-0.19928	-0.119781	
119509	-0.201111	-0.121307	
119510	-0.206299	-0.12558	
119511	-0.209656	-0.136414	
119512	-0.20874	-0.153198	
119513	-0.213013	-0.16922	
119514	-0.215454	-0.192719	
119515	-0.215149	-0.21637	
119516	-0.220642	-0.226898	
119517	-0.220032	-0.220947	
119518	-0.223389	-0.204773	
119519	-0.225525	-0.185089	
119520	-0.229187	-0.164185	
119521	-0.230103	-0.144501	
119522	-0.235291	-0.115814	
119523	-0.235291	-0.085144	
119524	-0.239868	-0.0605774	
119525	-0.240173	-0.0474548	
119526	-0.243225	-0.0396729	
119527	-0.248413	-0.0302124	
119528	-0.246887	-0.018158	
119529	-0.249634	-0.00930786	
119530	-0.254822	-0.00518799	
119531	-0.254822	-0.00946045	
119532	-0.259094	-0.0177002	
119533	-0.259705	-0.0215149	
119534	-0.263977	-0.0222778	
119535	-0.264282	-0.0184631	
119536	-0.267639	-0.0172424	
119537	-0.26886	-0.0164795	
119538	-0.272827	-0.0189209	
119539	-0.274048	-0.0183105	
119540	-0.276489	-0.0183105	
119541	-0.279236	-0.0190735	
119542	-0.283203	-0.018158	
119543	-0.284119	-0.0160217	
119544	-0.287476	-0.015564	
119545	-0.292053	-0.0183105	
119546	-0.292358	-0.0161743	
119547	-0.297241	-0.0134277	
119548	-0.298767	-0.0120544	
119549	-0.299377	-0.0123596	
119550	-0.303345	-0.00854492	
119551	-0.304565	-0.00701904	
119552	-0.308228	-0.00839233	
119553	-0.311279	-0.0106812	
119554	-0.316162	-0.0134277	
119555	-0.317993	-0.0143433	
119556	-0.321045	-0.0111389	
119557	-0.323181	-0.00991821	
119558	-0.325623	-0.0111389	
119559	-0.327454	-0.0119019	
119560	-0.332947	-0.0111389	
119561	-0.333252	-0.0088501	
119562	-0.337219	-0.00976563	
119563	-0.338135	-0.00823975	
119564	-0.342407	-0.00595093	
119565	-0.342712	-0.00366211	
119566	-0.346375	-0.00259399	
119567	-0.34668	-0.00244141	
119568	-0.3479	-0.00244141	
119569	-0.350342	-0.00366211	
119570	-0.352173	-0.00579834	
119571	-0.355225	-0.00717163	
119572	-0.357666	-0.00518799	
119573	-0.357666	-0.00473022	
119574	-0.361938	-0.00701904	
119575	-0.361633	-0.00396729	
119576	-0.362549	-0.000305176	
119577	-0.366821	0.00198364	
119578	-0.367126	0.00366211	
119579	-0.368958	0.00595093	
119580	-0.371399	0.00610352	
119581	-0.373535	0.00610352	
119582	-0.376587	0.0108337	
119583	-0.379944	0.0109863	
119584	-0.38208	0.00396729	
119585	-0.384827	0.00549316	
119586	-0.386658	0.0108337	
119587	-0.387573	0.0144958	
119588	-0.39093	0.0157166	
119589	-0.392151	0.0146484	
119590	-0.395508	0.0160217	
119591	-0.396118	0.0195313	
119592	-0.397339	0.020752	
119593	-0.400696	0.0205994	
119594	-0.404663	0.0228882	
119595	-0.406799	0.0254822	
119596	-0.411377	0.0233459	
119597	-0.410767	0.0222778	
119598	-0.414429	0.0253296	
119599	-0.415955	0.027771	
119600	-0.419312	0.0259399	
119601	-0.420532	0.0253296	
119602	-0.4245	0.0263977	
119603	-0.42572	0.027771	
119604	-0.429382	0.0315857	
119605	-0.431824	0.0372314	
119606	-0.436096	0.0445557	
119607	-0.440674	0.0450134	
119608	-0.445557	0.0379944	
119609	-0.449219	0.0326538	
119610	-0.45105	0.0332642	
119611	-0.455627	0.0354004	
119612	-0.458069	0.0401306	
119613	-0.462341	0.0445557	
119614	-0.465698	0.0418091	
119615	-0.469055	0.0415039	
119616	-0.473633	0.0424194	
119617	-0.475159	0.0471497	
119618	-0.482178	0.0462341	
119619	-0.488586	0.0460815	
119620	-0.489502	0.0428772	
119621	-0.493774	0.0413513	
119622	-0.494385	0.0480652	
119623	-0.498657	0.0534058	
119624	-0.502014	0.0540161	
119625	-0.504456	0.0523376	
119626	-0.509644	0.0521851	
119627	-0.513306	0.0547791	
119628	-0.514832	0.0592041	
119629	-0.519104	0.0587463	
119630	-0.523376	0.0552368	
119631	-0.523682	0.057373	
119632	-0.531616	0.0619507	
119633	-0.533142	0.0645447	
119634	-0.535889	0.0691223	
119635	-0.538635	0.0741577	
119636	-0.541687	0.0733948	
119637	-0.543518	0.0672913	
119638	-0.547791	0.065155	
119639	-0.551453	0.0701904	
119640	-0.552979	0.0798035	
119641	-0.553284	0.0869751	
119642	-0.553284	0.0866699	
119643	-0.557556	0.0857544	
119644	-0.562439	0.0888062	
119645	-0.562744	0.0909424	
119646	-0.566711	0.0880432	
119647	-0.567627	0.0889587	
119648	-0.570984	0.0904846	
119649	-0.572815	0.0935364	
119650	-0.577087	0.0927734	
119651	-0.577698	0.0927734	
119652	-0.58075	0.0970459	
119653	-0.582581	0.101013	
119654	-0.582886	0.105438	
119655	-0.586548	0.109558	
119656	-0.59021	0.117645	
119657	-0.592346	0.118256	
119658	-0.592957	0.113678	
119659	-0.595398	0.113373	
119660	-0.600281	0.113525	
119661	-0.602417	0.113525	
119662	-0.603027	0.118408	
119663	-0.6073	0.119476	
119664	-0.610046	0.120087	
119665	-0.610046	0.12085	
119666	-0.612488	0.123138	
119667	-0.616455	0.126038	
119668	-0.620117	0.129242	
119669	-0.622864	0.128021	
119670	-0.625305	0.128174	
119671	-0.627441	0.128174	
119672	-0.631409	0.125275	
119673	-0.631104	0.122528	
119674	-0.635681	0.125732	
119675	-0.640259	0.132294	
119676	-0.641479	0.135803	
119677	-0.644226	0.137024	
119678	-0.645752	0.138092	
119679	-0.65033	0.138397	
119680	-0.653687	0.133667	
119681	-0.656128	0.133362	
119682	-0.657349	0.137787	
119683	-0.661011	0.13916	
119684	-0.664063	0.135193	
119685	-0.666199	0.131073	
119686	-0.669861	0.127563	
119687	-0.670776	0.129547	
119688	-0.675049	0.127258	
119689	-0.678711	0.126801	
119690	-0.680237	0.125885	
119691	-0.680237	0.123291	
119692	-0.684814	0.124512	
119693	-0.685425	0.121307	
119694	-0.687866	0.116272	
119695	-0.688477	0.110474	
119696	-0.690002	0.110016	
119697	-0.690002	0.109863	
119698	-0.693359	0.109406	
119699	-0.693665	0.110016	
119700	-0.698242	0.108948	
119701	-0.698242	0.105286	
119702	-0.699463	0.101624	
119703	-0.700073	0.0999451	
119704	-0.699768	0.0967407	
119705	-0.70282	0.0952148	
119706	-0.703735	0.0939941	
119707	-0.705261	0.0949097	
119708	-0.701294	0.0927734	
119709	-0.700073	0.0927734	
119710	-0.700378	0.0892639	
119711	-0.699768	0.0830078	
119712	-0.699768	0.0772095	
119713	-0.699463	0.0714111	
119714	-0.698242	0.0688171	
119715	-0.69519	0.0672913	
119716	-0.691528	0.0660706	
119717	-0.690308	0.065918	
119718	-0.686951	0.065918	
119719	-0.684509	0.0643921	
119720	-0.680847	0.063324	
119721	-0.675354	0.0621033	
119722	-0.670776	0.0566101	
119723	-0.662537	0.0505066	
119724	-0.657043	0.0418091	
119725	-0.650635	0.0392151	
119726	-0.643005	0.0392151	
119727	-0.637207	0.043335	
119728	-0.628357	0.0424194	
119729	-0.617981	0.0370789	
119730	-0.608826	0.0297546	
119731	-0.601196	0.025177	
119732	-0.589905	0.0224304	
119733	-0.579529	0.0218201	
119734	-0.569153	0.0164795	
119735	-0.558777	0.00915527	
119736	-0.546265	0.0109863	
119737	-0.535278	0.0158691	
119738	-0.525208	0.0170898	
119739	-0.511169	0.0134277	
119740	-0.500488	0.00900269	
119741	-0.48645	0.00289917	
119742	-0.476074	-0.00442505	
119743	-0.462341	-0.0108337	
119744	-0.448914	-0.0143433	
119745	-0.437012	-0.0125122	
119746	-0.42572	-0.00778198	
119747	-0.413513	-0.00137329	
119748	-0.397949	0.00106812	
119749	-0.383911	0.00259399	
119750	-0.370178	-0.000762939	
119751	-0.355835	-0.00473022	
119752	-0.343933	-0.00900269	
119753	-0.32959	-0.00869751	
119754	-0.314636	-0.00946045	
119755	-0.299988	-0.0131226	
119756	-0.285339	-0.0178528	
119757	-0.271912	-0.019989	
119758	-0.256042	-0.0195313	
119759	-0.242004	-0.0186157	
119760	-0.228271	-0.0190735	
119761	-0.212402	-0.017395	
119762	-0.197754	-0.0169373	
119763	-0.183411	-0.0193787	
119764	-0.165405	-0.0238037	
119765	-0.153503	-0.0267029	
119766	-0.135803	-0.0268555	
119767	-0.123291	-0.0254822	
119768	-0.106812	-0.022583	
119769	-0.0912476	-0.0218201	
119770	-0.0765991	-0.0230408	
119771	-0.0628662	-0.0267029	
119772	-0.0476074	-0.0305176	
119773	-0.032959	-0.0318909	
119774	-0.0213623	-0.0315857	
119775	-0.00396729	-0.0320435	
119776	0.00823975	-0.0282288	
119777	0.0228882	-0.0280762	
119778	0.0402832	-0.0282288	
119779	0.055542	-0.0315857	
119780	0.0671387	-0.032959	
119781	0.0808716	-0.0344849	
119782	0.09552	-0.0340271	
119783	0.110474	-0.0343323	
119784	0.124817	-0.0341797	
119785	0.135193	-0.0306702	
119786	0.148926	-0.0305176	
119787	0.163269	-0.0349426	
119788	0.176086	-0.0402832	
119789	0.187683	-0.038147	
119790	0.201721	-0.0352478	
119791	0.212708	-0.0361633	
119792	0.226746	-0.0352478	
119793	0.237732	-0.0323486	
119794	0.248108	-0.0320435	
119795	0.26123	-0.0340271	
119796	0.271606	-0.0320435	
119797	0.281982	-0.0320435	
119798	0.292969	-0.0317383	
119799	0.30365	-0.0315857	
119800	0.31189	-0.0318909	
119801	0.322266	-0.0318909	
119802	0.3302	-0.0338745	
119803	0.340576	-0.0317383	
119804	0.349731	-0.0317383	
119805	0.359192	-0.0296021	
119806	0.365295	-0.0280762	
119807	0.374451	-0.0265503	
119808	0.38147	-0.0244141	
119809	0.386047	-0.0247192	
119810	0.393982	-0.0221252	
119811	0.400696	-0.0230408	
119812	0.408936	-0.0247192	
119813	0.413513	-0.0253296	
119814	0.41626	-0.0256348	
119815	0.424805	-0.0222778	
119816	0.428772	-0.0198364	
119817	0.433044	-0.0195313	
119818	0.437927	-0.0195313	
119819	0.440063	-0.0198364	
119820	0.447693	-0.0195313	
119821	0.45105	-0.0161743	
119822	0.454102	-0.0143433	
119823	0.457458	-0.0158691	
119824	0.463257	-0.0180054	
119825	0.464478	-0.0172424	
119826	0.467224	-0.014801	
119827	0.46936	-0.0144958	
119828	0.471802	-0.0125122	
119829	0.474243	-0.0134277	
119830	0.474548	-0.0132751	
119831	0.478516	-0.0134277	
119832	0.477905	-0.0112915	
119833	0.482483	-0.0120544	
119834	0.484314	-0.0120544	
119835	0.484009	-0.012207	
119836	0.486145	-0.0120544	
119837	0.486755	-0.0088501	
119838	0.488892	-0.00686646	
119839	0.486755	-0.00717163	
119840	0.488892	-0.00701904	
119841	0.488586	-0.00595093	
119842	0.489807	-0.00137329	
119843	0.488281	-0.000305176	
119844	0.488586	0.00259399	
119845	0.489197	0.0038147	
119846	0.490112	0	
119847	0.488586	-0.00564575	
119848	0.491943	-0.0109863	
119849	0.491028	-0.0100708	
119850	0.488892	-0.0062561	
119851	0.488281	-0.00274658	
119852	0.488586	-0.00137329	
119853	0.488281	0	
119854	0.488586	0	
119855	0.484619	-0.00473022	
119856	0.484314	-0.00717163	
119857	0.484009	-0.00244141	
119858	0.483704	0.00305176	
119859	0.484009	0.00473022	
119860	0.480957	0.000610352	
119861	0.480042	-0.00106812	
119862	0.479126	0.00106812	
119863	0.478821	0.00213623	
119864	0.474243	0.00228882	
119865	0.471802	-0.00198364	
119866	0.469666	-0.00564575	
119867	0.469666	-0.00167847	
119868	0.465698	0.000305176	
119869	0.465088	0	
119870	0.464478	0.00259399	
119871	0.460205	0.00152588	
119872	0.458984	0.00244141	
119873	0.455017	-0.000915527	
119874	0.45166	-0.00579834	
119875	0.449524	-0.00762939	
119876	0.445251	-0.00717163	
119877	0.441895	-0.0062561	
119878	0.437317	-0.00244141	
119879	0.434875	-0.000305176	
119880	0.430298	0.00183105	
119881	0.427551	0.00259399	
119882	0.426025	0.00350952	
119883	0.422363	0.00152588	
119884	0.41687	-0.00183105	
119885	0.415955	-0.00244141	
119886	0.412903	-0.00564575	
119887	0.410461	-0.00518799	
119888	0.402832	-0.00411987	
119889	0.401001	-0.00137329	
119890	0.397644	0	
119891	0.392761	-0.0012207	
119892	0.391235	-0.00442505	
119893	0.386963	-0.00259399	
119894	0.382996	-0.000610352	
119895	0.377808	0.000152588	
119896	0.376587	-0.00213623	
119897	0.371704	-0.00579834	
119898	0.367126	-0.0114441	
119899	0.363159	-0.0106812	
119900	0.361633	-0.00289917	
119901	0.35675	-0.000152588	
119902	0.351868	0.000152588	
119903	0.348511	0.000915527	
119904	0.343323	-0.00106812	
119905	0.341797	-0.00305176	
119906	0.338135	-0.00274658	
119907	0.332642	-0.00259399	
119908	0.328674	-0.00366211	
119909	0.326843	-0.00228882	
119910	0.322876	-0.00579834	
119911	0.319519	-0.00732422	
119912	0.314026	-0.00717163	
119913	0.312195	-0.00717163	
119914	0.307617	-0.00732422	
119915	0.30304	-0.00518799	
119916	0.297852	-0.00244141	
119917	0.295105	-0.00259399	
119918	0.290222	-0.00564575	
119919	0.287476	-0.0038147	
119920	0.282898	-0.000915527	
119921	0.278931	-0.00106812	
119922	0.274963	-0.00549316	
119923	0.270081	-0.0050354	
119924	0.267944	-0.00167847	
119925	0.263672	-0.000915527	
119926	0.259705	-0.00595093	
119927	0.256042	-0.0117493	
