Local: ,2025-05-22 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1747864800000.0
Timestamp,Seq No.,ECG data
1747907047367.156,95,52114
1747907047368.156,95,52133
1747907047369.1558,95,52139
1747907047370.156,95,52140
1747907047371.156,95,52134
1747907047372.156,95,52145
1747907047373.156,95,52166
1747907047374.156,95,52196
1747907047375.156,96,52230
1747907047376.156,96,52276
1747907047377.156,96,52334
1747907047378.156,96,52418
1747907047379.156,96,52518
1747907047380.031,96,52611
1747907047381.031,96,52703
1747907047382.031,96,52798
1747907047383.031,96,52897
1747907047384.031,96,53002
1747907047385.031,96,53112
1747907047386.031,97,53224
1747907047387.031,97,53330
1747907047388.031,97,53441
1747907047389.031,97,53554
1747907047390.031,97,53662
1747907047391.031,97,53768
1747907047392.031,97,53869
1747907047393.0308,97,53963
1747907047394.031,97,54054
1747907047395.031,97,54141
1747907047395.969,97,54217
1747907047396.969,98,54290
1747907047397.969,98,54362
1747907047398.969,98,54438
1747907047399.969,98,54514
1747907047400.969,98,54587
1747907047401.969,98,54667
1747907047402.969,98,54743
1747907047403.969,98,54828
1747907047404.969,98,54930
1747907047405.969,98,55032
1747907047406.969,98,55110
1747907047407.969,99,55184
1747907047408.969,99,55254
1747907047409.969,99,55318
1747907047410.969,99,55384
1747907047411.875,99,55435
1747907047412.875,99,55482
1747907047413.875,99,55537
1747907047414.875,99,55592
1747907047415.875,99,55659
1747907047416.875,99,55729
1747907047417.875,99,55800
1747907047418.875,100,55877
1747907047419.875,100,55966
1747907047420.875,100,56057
1747907047421.875,100,56143
1747907047422.875,100,56228
1747907047423.875,100,56307
1747907047424.875,100,56371
1747907047425.875,100,56431
1747907047426.875,100,56484
1747907047427.7192,100,56524
1747907047428.719,100,56556
1747907047429.719,101,56595
1747907047430.719,101,56635
1747907047431.719,101,56689
1747907047432.719,101,56744
1747907047433.719,101,56812
1747907047434.719,101,56886
1747907047435.719,101,56976
1747907047436.719,101,57082
1747907047437.719,101,57183
1747907047438.719,101,57274
1747907047439.719,101,57362
1747907047440.719,102,57430
1747907047441.719,102,57490
1747907047442.719,102,57560
1747907047443.594,102,57604
1747907047444.594,102,57632
1747907047445.594,102,57653
1747907047446.594,102,57673
1747907047447.594,102,57709
1747907047448.594,102,57748
1747907047449.594,102,57782
1747907047450.594,102,57827
1747907047451.594,103,57891
1747907047452.594,103,57974
1747907047453.594,103,58072
1747907047454.594,103,58170
1747907047455.594,103,58255
1747907047456.594,103,58331
1747907047457.594,103,58399
1747907047458.594,103,58465
1747907047459.5,103,58508
1747907047460.5,103,58537
1747907047461.5,103,58561
1747907047462.5,104,58578
1747907047463.5,104,58590
1747907047464.5,104,58616
1747907047465.5,104,58647
1747907047466.5,104,58681
1747907047467.5,104,58727
1747907047468.5,104,58779
1747907047469.5,104,58841
1747907047470.5,104,58890
1747907047471.5,104,58938
1747907047472.5,104,58993
1747907047473.5,105,59045
1747907047474.5,105,59091
1747907047475.375,105,59128
1747907047476.375,105,59150
1747907047477.375,105,59178
1747907047478.375,105,59202
1747907047479.375,105,59231
1747907047480.375,105,59259
1747907047481.375,105,59282
1747907047482.375,105,59297
1747907047483.375,105,59328
1747907047484.375,106,59358
1747907047485.375,106,59396
1747907047486.375,106,59429
1747907047487.375,106,59453
1747907047488.375,106,59480
1747907047489.375,106,59503
1747907047490.375,106,59524
1747907047491.281,106,59546
1747907047492.281,106,59556
1747907047493.281,106,59569
1747907047494.281,106,59586
1747907047495.281,107,59597
1747907047496.281,107,59615
1747907047497.281,107,59624
1747907047498.281,107,59643
1747907047499.281,107,59651
1747907047500.281,107,59674
1747907047501.281,107,59690
1747907047502.281,107,59694
1747907047503.281,107,59708
1747907047504.281,107,59716
1747907047505.281,107,59729
1747907047506.281,108,59733
1747907047507.125,108,59738
1747907047508.125,108,59744
1747907047509.125,108,59746
1747907047510.125,108,59756
1747907047511.125,108,59762
1747907047512.125,108,59762
1747907047513.125,108,59778
1747907047514.125,108,59787
1747907047515.125,108,59798
1747907047516.125,108,59802
1747907047517.125,109,59809
1747907047518.125,109,59829
1747907047519.125,109,59842
1747907047520.125,109,59836
1747907047521.125,109,59839
1747907047522.125,109,59836
1747907047523.0,109,59838
1747907047524.0,109,59839
1747907047525.0,109,59855
1747907047526.0,109,59852
1747907047527.0,109,59851
1747907047528.0,110,59848
1747907047529.0,110,59870
1747907047530.0,110,59862
1747907047531.0,110,59874
1747907047532.0,110,59866
1747907047533.0,110,59879
1747907047534.0,110,59889
1747907047535.0,110,59886
1747907047536.0,110,59893
1747907047537.0,110,59887
1747907047538.0,110,59897
1747907047539.031,111,59896
1747907047540.031,111,59893
1747907047541.0308,111,59902
1747907047542.031,111,59893
1747907047543.031,111,59905
1747907047544.031,111,59912
1747907047545.031,111,59904
1747907047546.031,111,59904
1747907047547.031,111,59914
1747907047548.031,111,59906
1747907047549.031,111,59920
1747907047550.031,112,59913
1747907047551.031,112,59938
1747907047552.031,112,59935
1747907047553.031,112,59941
1747907047554.031,112,59941
1747907047554.812,112,59941
1747907047555.813,112,59938
1747907047556.812,112,59938
1747907047557.813,112,59928
1747907047558.812,112,59934
1747907047559.813,112,59925
1747907047560.812,113,59929
1747907047561.812,113,59934
1747907047562.813,113,59944
1747907047563.812,113,59949
1747907047564.813,113,59940
1747907047565.812,113,59937
1747907047566.813,113,59950
1747907047567.812,113,59944
1747907047568.813,113,59947
1747907047569.812,113,59947
1747907047570.688,113,59962
1747907047571.687,114,59954
1747907047572.687,114,59958
1747907047573.688,114,59960
1747907047574.687,114,59951
1747907047575.688,114,59961
1747907047576.687,114,59956
1747907047577.688,114,59972
1747907047578.687,114,59948
1747907047579.688,114,59955
1747907047580.687,114,59968
1747907047581.688,114,59968
1747907047582.687,115,59955
1747907047583.688,115,59965
1747907047584.687,115,59952
1747907047585.6882,115,59969
1747907047586.563,115,59966
1747907047587.562,115,59960
1747907047588.563,115,59968
1747907047589.562,115,59957
1747907047590.563,115,59970
1747907047591.562,115,59971
1747907047592.563,115,59960
1747907047593.5618,116,59957
1747907047594.563,116,59967
1747907047595.562,116,59968
1747907047596.563,116,59967
1747907047597.562,116,59970
1747907047598.563,116,59964
1747907047599.562,116,59972
1747907047600.563,116,59975
1747907047601.562,116,59965
1747907047602.406,116,59959
1747907047603.406,116,59971
1747907047604.406,117,59968
1747907047605.406,117,59976
1747907047606.406,117,59968
1747907047607.406,117,59974
1747907047608.406,117,59966
1747907047609.406,117,59972
1747907047610.406,117,59969
1747907047611.406,117,59974
1747907047612.406,117,59977
1747907047613.406,117,59985
1747907047614.406,117,59984
1747907047615.406,118,59982
1747907047616.406,118,59968
1747907047617.406,118,59978
1747907047618.344,118,59976
1747907047619.344,118,59971
1747907047620.344,118,59979
1747907047621.344,118,59973
1747907047622.344,118,59980
1747907047623.344,118,59983
1747907047624.344,118,59977
1747907047625.344,118,59977
1747907047626.344,119,59976
1747907047627.344,119,59972
1747907047628.344,119,59976
1747907047629.344,119,59989
1747907047630.344,119,59982
1747907047631.344,119,59978
1747907047632.344,119,59987
1747907047633.344,119,59972
1747907047634.219,119,59981
1747907047635.219,119,59987
1747907047636.219,119,59983
1747907047637.219,120,59983
1747907047638.2192,120,59976
1747907047639.219,120,59975
1747907047640.219,120,59986
1747907047641.219,120,59983
1747907047642.219,120,59981
1747907047643.219,120,59986
1747907047644.219,120,59980
1747907047645.219,120,59975
1747907047646.219,120,59998
1747907047647.219,120,59999
1747907047648.219,121,59980
1747907047649.219,121,59985
1747907047650.094,121,59991
1747907047651.094,121,59975
1747907047652.094,121,59992
1747907047653.094,121,59993
1747907047654.094,121,59988
1747907047655.094,121,59999
1747907047656.094,121,59986
1747907047657.094,121,59995
1747907047658.094,121,60001
1747907047659.094,122,59991
1747907047660.094,122,59988
1747907047661.094,122,59993
1747907047662.0942,122,59994
1747907047663.094,122,59984
1747907047664.094,122,59988
1747907047665.094,122,59995
1747907047665.969,122,59986
1747907047666.969,122,59981
1747907047667.969,122,59990
1747907047668.969,122,59988
1747907047669.969,123,59986
1747907047670.969,123,59977
1747907047671.969,123,59995
1747907047672.969,123,59979
1747907047673.969,123,59987
1747907047674.969,123,59971
1747907047675.969,123,59979
1747907047676.969,123,59987
1747907047677.969,123,59983
1747907047678.969,123,59987
1747907047679.969,123,59989
1747907047680.969,124,59990
1747907047681.844,124,59975
1747907047682.844,124,59971
1747907047683.844,124,59977
1747907047684.844,124,59971
1747907047685.844,124,59982
1747907047686.844,124,59989
1747907047687.844,124,59999
1747907047688.844,124,59982
1747907047689.844,124,59987
1747907047690.844,124,59980
1747907047691.844,125,59993
1747907047692.844,125,59980
1747907047693.844,125,59996
1747907047694.844,125,59985
1747907047695.844,125,59991
1747907047696.844,125,59985
1747907047697.75,125,59968
1747907047698.75,125,59991
1747907047699.75,125,59988
1747907047700.75,125,59991
1747907047701.75,125,59988
1747907047702.75,126,59977
1747907047703.75,126,59986
1747907047704.75,126,59980
1747907047705.75,126,59990
1747907047706.75,126,59975
1747907047707.75,126,59991
1747907047708.75,126,59982
1747907047709.75,126,59992
1747907047710.75,126,59991
1747907047711.75,126,59976
1747907047712.75,126,59999
1747907047713.625,127,59992
1747907047714.625,127,59992
1747907047715.625,127,59990
1747907047716.625,127,59996
1747907047717.625,127,59998
1747907047718.625,127,59988
1747907047719.625,127,60001
1747907047720.625,127,59997
1747907047721.625,127,59997
1747907047722.625,127,59984
1747907047723.625,127,59994
1747907047724.625,128,59984
1747907047725.625,128,59982
1747907047726.625,128,59990
1747907047727.625,128,59985
1747907047728.625,128,59979
1747907047729.5,128,59983
1747907047730.5,128,59993
1747907047731.5,128,59996
1747907047732.5,128,59987
1747907047733.5,128,59993
1747907047734.5,128,59989
1747907047735.5,129,59981
1747907047736.5,129,59989
1747907047737.5,129,59978
1747907047738.5,129,59993
1747907047739.5,129,59989
1747907047740.5,129,59982
1747907047741.5,129,59991
1747907047742.5,129,59982
1747907047743.5,129,60000
1747907047744.5,129,59990
1747907047745.375,129,59983
1747907047746.375,130,59996
1747907047747.375,130,59987
1747907047748.375,130,59997
1747907047749.375,130,59998
1747907047750.375,130,59984
1747907047751.375,130,59998
1747907047752.375,130,59985
1747907047753.375,130,59991
1747907047754.375,130,59990
1747907047755.375,130,59978
1747907047756.375,130,59977
1747907047757.375,131,60002
1747907047758.375,131,59998
1747907047759.375,131,59991
1747907047760.375,131,59991
1747907047761.25,131,59992
1747907047762.25,131,59994
1747907047763.25,131,59998
1747907047764.25,131,59982
1747907047765.25,131,59993
1747907047766.25,131,59987
1747907047767.25,131,59984
1747907047768.25,132,59988
1747907047769.25,132,59990
1747907047770.25,132,59991
1747907047771.25,132,59990
1747907047772.25,132,59990
1747907047773.25,132,59982
1747907047774.25,132,59983
1747907047775.25,132,59988
1747907047776.25,132,59998
1747907047777.125,132,59987
1747907047778.125,132,59992
1747907047779.125,133,59988
1747907047780.125,133,59998
1747907047781.125,133,59979
1747907047782.125,133,59992
1747907047783.125,133,60003
1747907047784.125,133,59987
1747907047785.125,133,59991
1747907047786.125,133,59985
1747907047787.125,133,59989
1747907047788.125,133,59987
1747907047789.125,133,59981
1747907047790.125,134,59979
1747907047791.125,134,59994
1747907047792.125,134,59981
1747907047793.031,134,59990
1747907047794.031,134,59999
1747907047795.031,134,59991
1747907047796.031,134,59992
1747907047797.031,134,60004
1747907047798.031,134,59991
1747907047799.031,134,59989
1747907047800.031,134,59990
1747907047801.031,135,59990
1747907047802.031,135,59998
1747907047803.031,135,59987
1747907047804.031,135,59989
1747907047805.031,135,59987
1747907047806.031,135,59980
1747907047807.031,135,60000
1747907047808.031,135,59989
1747907047809.0,135,59988
1747907047810.0,135,59996
1747907047811.0,135,59984
1747907047812.0,136,59994
1747907047813.0,136,59990
1747907047814.0,136,60000
1747907047815.0,136,59989
1747907047816.0,136,59998
1747907047817.0,136,59998
1747907047818.0,136,59991
1747907047819.0,136,59996
1747907047820.0,136,59999
1747907047821.0,136,59993
1747907047822.0,136,59990
1747907047823.0,137,60002
1747907047824.0,137,59992
1747907047824.906,137,59976
1747907047825.906,137,59994
1747907047826.906,137,59999
1747907047827.906,137,59994
1747907047828.906,137,59998
1747907047829.906,137,59990
1747907047830.906,137,59990
1747907047831.906,137,59991
1747907047832.906,137,59997
1747907047833.906,138,59980
1747907047834.906,138,59988
1747907047835.906,138,59974
1747907047836.906,138,59977
1747907047837.9058,138,59988
1747907047838.906,138,59983
1747907047839.906,138,59989
1747907047840.688,138,59998
1747907047841.687,138,59987
1747907047842.688,138,59990
1747907047843.687,138,59996
1747907047844.688,139,59989
1747907047845.687,139,59977
1747907047846.688,139,59983
1747907047847.687,139,59990
1747907047848.688,139,59983
1747907047849.687,139,59987
1747907047850.688,139,59992
1747907047851.687,139,59982
1747907047852.688,139,59989
1747907047853.687,139,59982
1747907047854.688,139,59999
1747907047855.687,140,59994
1747907047856.594,140,59992
1747907047857.594,140,59989
1747907047858.594,140,59996
1747907047859.594,140,59985
1747907047860.594,140,59980
1747907047861.594,140,59993
1747907047862.594,140,59981
1747907047863.594,140,59987
1747907047864.594,140,59982
1747907047865.594,140,59988
1747907047866.594,141,59989
1747907047867.594,141,59988
1747907047868.594,141,59979
1747907047869.594,141,59986
1747907047870.594,141,59987
1747907047871.594,141,60001
1747907047872.469,141,59999
1747907047873.469,141,59976
1747907047874.469,141,59984
1747907047875.469,141,59986
1747907047876.469,141,59986
1747907047877.469,142,59990
1747907047878.469,142,59979
1747907047879.469,142,59984
1747907047880.469,142,59984
1747907047881.469,142,59987
1747907047882.469,142,59980
1747907047883.469,142,59988
1747907047884.469,142,59995
1747907047885.469,142,59987
1747907047886.469,142,59986
1747907047887.469,142,59979
1747907047888.344,143,59997
1747907047889.344,143,59984
1747907047890.344,143,59979
1747907047891.344,143,59990
1747907047892.344,143,59977
1747907047893.344,143,59989
1747907047894.344,143,59978
1747907047895.344,143,59981
1747907047896.344,143,59992
1747907047897.344,143,59981
1747907047898.344,143,59981
1747907047899.344,144,59984
1747907047900.344,144,59982
1747907047901.344,144,59985
1747907047902.344,144,59991
1747907047903.344,144,59987
1747907047904.25,144,59989
1747907047905.25,144,60002
1747907047906.25,144,60006
1747907047907.25,144,59996
1747907047908.25,144,59986
1747907047909.25,144,59992
1747907047910.25,145,59988
1747907047911.25,145,59992
1747907047912.25,145,60002
1747907047913.25,145,59982
1747907047914.25,145,59983
1747907047915.25,145,59975
1747907047916.25,145,59994
1747907047917.25,145,59989
1747907047918.25,145,59987
1747907047919.25,145,59984
1747907047920.063,145,59986
1747907047921.062,146,59985
1747907047922.0632,146,59987
1747907047923.062,146,59986
1747907047924.063,146,59995
1747907047925.062,146,59993
1747907047926.063,146,59983
1747907047927.062,146,59979
1747907047928.063,146,59988
1747907047929.062,146,59987
1747907047930.063,146,60001
1747907047931.062,146,59990
1747907047932.062,147,59980
1747907047933.063,147,59989
1747907047934.062,147,59992
1747907047935.063,147,59982
1747907047936.0,147,59994
1747907047937.0,147,59989
1747907047938.0,147,59977
1747907047939.0,147,59990
1747907047940.0,147,59999
1747907047941.0,147,59982
1747907047942.0,147,59992
1747907047943.0,148,59983
1747907047944.0,148,59987
1747907047945.0,148,60004
1747907047946.0,148,59974
1747907047947.0,148,59982
1747907047948.0,148,59988
1747907047949.0,148,59984
1747907047950.0,148,59992
1747907047951.0,148,59984
1747907047951.875,148,59990
1747907047952.875,148,59989
1747907047953.875,149,59982
1747907047954.875,149,59989
1747907047955.875,149,59987
1747907047956.875,149,59975
1747907047957.875,149,59972
1747907047958.875,149,59965
1747907047959.875,149,59979
1747907047960.875,149,59979
1747907047961.875,149,59981
1747907047962.875,149,59979
1747907047963.875,149,59971
1747907047964.875,150,59992
1747907047965.875,150,59985
1747907047966.875,150,60000
1747907047967.781,150,59968
1747907047968.781,150,59986
1747907047969.781,150,59987
1747907047970.781,150,59976
1747907047971.781,150,59979
1747907047972.781,150,59980
1747907047973.781,150,59979
1747907047974.781,150,59968
1747907047975.781,151,59975
1747907047976.781,151,59993
