Local: ,2025-05-08 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1746655200000.0
PPG Timestamp,PPG,ADXL Timestamp,X,Y,Z
1746694425008.406,225839,1746694424989.5,-57,12,-121
1746694425028.25,225831,1746694425009.25,-56,7,-112
1746694425048.125,225666,1746694425029.156,-49,7,-117
1746694425067.969,225508,1746694425049.0,-53,7,-125
1746694425087.844,225422,1746694425068.906,-49,7,-113
1746694425107.656,225346,1746694425088.719,-51,7,-112
1746694425127.531,225327,1746694425108.562,-55,7,-112
1746694425147.344,225318,1746694425128.438,-63,14,-114
1746694425167.219,225296,1746694425148.281,-58,15,-121
1746694425187.063,225305,1746694425168.063,-57,8,-104
1746694425206.937,225302,1746694425187.969,-60,12,-112
1746694425226.75,225409,1746694425207.812,-52,6,-112
1746694425246.625,225497,1746694425227.656,-57,9,-112
1746694425266.469,225569,1746694425247.5,-55,7,-112
1746694425286.344,225616,1746694425267.344,-55,12,-111
1746694425306.156,225666,1746694425287.219,-53,14,-112
1746694425326.031,225656,1746694425307.062,-48,15,-112
1746694425345.906,225557,1746694425326.906,-52,15,-121
1746694425365.75,225389,1746694425346.781,-57,14,-114
1746694425385.594,225085,1746694425366.625,-50,12,-109
1746694425405.5,224767,1746694425386.5,-49,11,-112
1746694425425.281,224446,1746694425406.344,-60,15,-112
1746694425445.156,224246,1746694425426.188,-57,12,-112
1746694425465.0,224141,1746694425446.062,-61,7,-112
1746694425484.812,224100,1746694425465.906,-65,8,-111
1746694425504.687,224100,1746694425485.656,-56,9,-104
1746694425524.563,224170,1746694425505.594,-65,12,-121
1746694425544.375,224226,1746694425525.438,-49,8,-112
1746694425564.25,224290,1746694425545.281,-61,6,-112
1746694425584.094,224286,1746694425565.125,-58,12,-112
1746694425603.969,224292,1746694425584.969,-40,17,-112
1746694425623.813,224300,1746694425604.844,-47,11,-112
1746694425643.656,224341,1746694425624.719,-52,12,-112
1746694425663.531,224320,1746694425644.531,-46,16,-121
1746694425683.375,224236,1746694425664.406,-61,8,-112
1746694425703.219,224155,1746694425684.25,-63,12,-112
1746694425723.063,224105,1746694425704.125,-58,12,-104
1746694425742.937,224081,1746694425723.937,-52,7,-112
1746694425762.781,224097,1746694425743.781,-57,9,-112
1746694425782.656,224176,1746694425763.656,-53,8,-112
1746694425802.5,224239,1746694425783.563,-52,10,-121
1746694425822.344,224283,1746694425803.375,-52,4,-112
1746694425842.219,224278,1746694425823.219,-52,6,-120
1746694425862.062,224300,1746694425843.094,-50,14,-112
1746694425881.938,224381,1746694425863.0,-58,14,-121
1746694425901.813,224460,1746694425882.812,-51,6,-120
1746694425921.6868,224522,1746694425902.719,-50,14,-121
1746694425941.5,224586,1746694425922.563,-43,8,-112
1746694425961.375,224647,1746694425942.406,-65,11,-120
1746694425981.219,224696,1746694425962.25,-63,4,-112
1746694426001.094,224759,1746694425982.125,-52,17,-121
1746694426020.937,224792,1746694426002.0,-56,9,-112
1746694426040.813,224789,1746694426021.813,-49,14,-112
1746694426060.688,224793,1746694426041.688,-61,14,-125
1746694426080.562,224812,1746694426061.562,-47,7,-125
1746694426100.375,224847,1746694426081.437,-52,11,-112
1746694426120.25,224876,1746694426101.3132,-64,9,-112
1746694426140.125,224939,1746694426121.125,-52,8,-121
1746694426160.0,224960,1746694426141.0,-55,14,-112
1746694426179.844,224985,1746694426160.969,-57,12,-122
1746694426199.719,224937,1746694426180.75,-53,16,-112
1746694426219.594,224893,1746694426200.594,-60,11,-112
1746694426239.469,224850,1746694426220.469,-57,4,-110
1746694426259.375,224771,1746694426240.344,-49,7,-112
1746694426279.156,224722,1746694426260.313,-64,8,-121
1746694426299.031,224705,1746694426280.0,-49,7,-114
1746694426318.906,224776,1746694426299.906,-58,15,-109
1746694426338.719,224901,1746694426319.781,-57,7,-112
1746694426358.594,225024,1746694426339.625,-53,9,-112
1746694426378.469,225069,1746694426359.5,-53,8,-121
1746694426398.313,224927,1746694426379.344,-66,6,-104
1746694426418.187,224688,1746694426399.219,-64,8,-112
1746694426438.062,224351,1746694426419.094,-52,14,-112
1746694426457.906,223916,1746694426438.938,-57,19,-116
1746694426477.781,223560,1746694426458.781,-45,12,-112
1746694426497.5942,223323,1746694426478.656,-57,12,-111
1746694426517.469,223186,1746694426498.531,-57,20,-121
1746694426537.344,223161,1746694426518.375,-58,15,-121
1746694426557.188,223233,1746694426538.219,-66,12,-109
1746694426577.063,223343,1746694426558.063,-57,6,-104
1746694426597.062,223464,1746694426577.969,-56,12,-121
1746694426616.781,223533,1746694426597.938,-63,9,-121
1746694426636.656,223611,1746694426617.656,-60,7,-113
1746694426656.469,223794,1746694426637.5,-53,9,-112
1746694426676.312,223913,1746694426657.375,-49,9,-121
1746694426696.187,223965,1746694426677.219,-55,12,-112
1746694426716.063,223927,1746694426697.063,-63,12,-111
1746694426735.906,223820,1746694426716.938,-53,0,-112
1746694426755.75,223670,1746694426736.812,-49,12,-112
1746694426775.656,223528,1746694426756.625,-52,7,-104
1746694426795.5,223451,1746694426776.531,-63,9,-112
1746694426815.344,223406,1746694426796.375,-52,12,-112
1746694426835.25,223434,1746694426816.25,-52,9,-107
1746694426855.125,223506,1746694426836.094,-53,9,-112
1746694426875.0,223635,1746694426856.031,-60,8,-121
1746694426894.813,223809,1746694426875.875,-56,7,-112
1746694426914.656,223918,1746694426895.719,-41,8,-112
1746694426934.531,223970,1746694426915.562,-57,12,-114
1746694426954.375,224032,1746694426935.406,-56,3,-112
1746694426974.219,224108,1746694426955.25,-63,24,-112
1746694426994.094,224170,1746694426975.156,-49,14,-112
1746694427013.937,224226,1746694426995.0,-41,16,-121
1746694427033.812,224319,1746694427014.844,-50,15,-116
1746694427053.625,224419,1746694427034.688,-53,8,-112
1746694427073.5,224496,1746694427054.563,-69,39,-121
1746694427093.375,224625,1746694427074.375,-50,9,-112
1746694427113.187,224742,1746694427094.25,-60,4,-112
1746694427133.031,224768,1746694427114.062,-56,8,-129
1746694427152.875,224733,1746694427133.938,-57,7,-112
1746694427172.75,224699,1746694427153.781,-62,15,-127
1746694427192.625,224729,1746694427173.625,-55,0,-112
1746694427212.437,224802,1746694427193.5,-52,8,-109
1746694427232.281,224872,1746694427213.375,-60,12,-114
1746694427252.156,224890,1746694427233.281,-52,9,-112
1746694427272.031,224917,1746694427253.031,-52,3,-112
1746694427291.844,224923,1746694427272.937,-64,12,-116
1746694427311.719,224953,1746694427292.75,-64,19,-112
1746694427331.625,224941,1746694427312.594,-55,5,-112
1746694427351.438,224985,1746694427332.5,-47,16,-119
1746694427371.281,225026,1746694427352.312,-50,14,-104
1746694427391.156,225080,1746694427372.187,-61,14,-109
1746694427411.031,225090,1746694427392.031,-53,28,-121
1746694427430.875,224989,1746694427411.906,-60,7,-125
1746694427450.7192,224795,1746694427431.781,-57,12,-112
1746694427470.594,224457,1746694427451.625,-52,3,-97
1746694427490.469,224071,1746694427471.531,-66,9,-109
1746694427510.344,223698,1746694427491.344,-50,13,-112
1746694427530.219,223423,1746694427511.25,-55,9,-114
1746694427550.094,223267,1746694427531.125,-64,11,-112
1746694427569.937,223237,1746694427550.969,-49,9,-109
1746694427589.781,223288,1746694427570.813,-51,1,-112
1746694427609.625,223364,1746694427590.688,-63,7,-112
1746694427629.469,223475,1746694427610.562,-52,9,-121
1746694427649.344,223562,1746694427630.375,-63,12,-112
1746694427669.219,223608,1746694427650.25,-53,16,-113
1746694427689.063,223688,1746694427670.094,-56,9,-112
1746694427708.9692,223742,1746694427689.969,-61,3,-112
1746694427728.844,223737,1746694427709.875,-52,15,-119
1746694427748.688,223705,1746694427729.719,-60,7,-112
1746694427768.531,223583,1746694427749.531,-49,12,-114
1746694427788.469,223437,1746694427769.437,-61,15,-109
1746694427808.281,223307,1746694427789.281,-64,7,-114
1746694427828.125,223242,1746694427809.156,-54,14,-117
1746694427847.969,223241,1746694427829.031,-61,7,-112
1746694427867.844,223278,1746694427848.875,-52,8,-139
1746694427887.719,223350,1746694427868.75,-61,13,-113
1746694427907.531,223420,1746694427888.594,-55,15,-113
1746694427927.406,223480,1746694427908.469,-56,12,-112
1746694427947.2808,223529,1746694427928.313,-64,11,-112
1746694427967.125,223583,1746694427948.156,-61,12,-111
1746694427986.969,223637,1746694427968.031,-49,9,-112
1746694428006.844,223654,1746694427987.875,-61,11,-112
1746694428026.719,223640,1746694428007.75,-49,12,-112
1746694428046.562,223563,1746694428027.594,-63,23,-109
1746694428066.531,223535,1746694428047.469,-55,14,-112
1746694428086.25,223537,1746694428067.406,-52,12,-112
1746694428106.156,223572,1746694428087.188,-63,10,-104
1746694428126.0,223569,1746694428107.031,-60,12,-121
1746694428145.844,223531,1746694428126.906,-57,31,-121
1746694428165.875,223480,1746694428146.781,-53,7,-112
1746694428185.594,223468,1746694428166.656,-58,15,-121
1746694428205.469,223514,1746694428186.5,-55,7,-89
1746694428225.312,223569,1746694428206.406,-57,7,-96
1746694428245.156,223596,1746694428226.219,-50,10,-109
1746694428265.031,223605,1746694428246.063,-56,9,-119
1746694428284.906,223610,1746694428265.906,-52,12,-112
1746694428304.75,223614,1746694428285.781,-57,9,-125
1746694428324.625,223620,1746694428305.687,-52,9,-121
1746694428344.5,223587,1746694428325.5,-61,15,-112
1746694428364.344,223562,1746694428345.406,-51,8,-112
1746694428384.187,223531,1746694428365.25,-61,6,-109
1746694428404.062,223552,1746694428385.062,-55,6,-116
1746694428423.938,223539,1746694428404.969,-49,11,-112
1746694428443.781,223440,1746694428424.813,-52,3,-112
1746694428463.656,223174,1746694428444.656,-52,19,-125
1746694428483.5,222811,1746694428464.531,-57,16,-112
1746694428503.375,222402,1746694428484.406,-61,9,-112
1746694428523.344,222035,1746694428504.281,-61,12,-114
1746694428543.063,221776,1746694428524.125,-55,3,-109
1746694428562.969,221612,1746694428543.969,-61,9,-109
1746694428582.812,221523,1746694428563.844,-52,12,-106
1746694428602.688,221537,1746694428583.688,-57,12,-121
1746694428622.531,221567,1746694428603.563,-52,17,-112
1746694428642.375,221604,1746694428623.437,-57,9,-112
1746694428662.25,221627,1746694428643.281,-51,14,-112
1746694428682.156,221682,1746694428663.156,-52,11,-121
1746694428701.969,221746,1746694428683.031,-60,11,-113
1746694428721.875,221825,1746694428702.906,-57,15,-112
1746694428741.75,221855,1746694428722.75,-52,15,-112
1746694428761.594,221802,1746694428742.625,-59,12,-112
1746694428781.469,221707,1746694428762.469,-56,19,-111
1746694428801.344,221614,1746694428782.344,-53,12,-112
1746694428821.187,221563,1746694428802.25,-48,10,-114
1746694428841.094,221560,1746694428822.063,-52,9,-124
1746694428860.906,221567,1746694428841.969,-52,12,-112
1746694428880.781,221649,1746694428861.844,-66,20,-116
1746694428900.75,221674,1746694428881.687,-57,14,-116
1746694428920.531,221711,1746694428901.656,-60,15,-112
1746694428940.375,221731,1746694428921.406,-55,7,-117
1746694428960.25,221769,1746694428941.281,-55,6,-112
1746694428980.094,221803,1746694428961.125,-67,8,-112
1746694428999.969,221834,1746694428981.0,-55,7,-116
1746694429019.813,221845,1746694429000.813,-52,8,-116
1746694429039.656,221856,1746694429020.75,-50,9,-112
1746694429059.562,221878,1746694429040.562,-60,10,-109
1746694429079.406,221898,1746694429060.437,-64,9,-121
1746694429099.25,221917,1746694429080.344,-55,12,-104
1746694429119.1558,221947,1746694429100.156,-57,7,-112
1746694429139.125,221974,1746694429120.031,-64,9,-109
1746694429158.844,222006,1746694429140.0,-55,14,-121
1746694429178.688,222018,1746694429159.75,-50,7,-112
1746694429198.594,222013,1746694429179.594,-59,8,-104
1746694429218.437,222006,1746694429199.469,-65,7,-112
1746694429238.281,221946,1746694429219.312,-64,15,-111
1746694429258.188,221921,1746694429239.188,-56,12,-121
1746694429278.0,221877,1746694429259.031,-52,3,-114
1746694429297.844,221851,1746694429278.875,-60,14,-111
1746694429317.687,221790,1746694429298.75,-49,12,-112
1746694429337.562,221779,1746694429318.562,-48,12,-126
1746694429357.438,221781,1746694429338.469,-49,15,-112
1746694429377.281,221813,1746694429358.313,-69,12,-112
1746694429397.125,221868,1746694429378.156,-55,9,-112
1746694429417.0,221917,1746694429398.031,-57,8,-121
1746694429436.844,221910,1746694429417.906,-50,8,-112
1746694429456.719,221827,1746694429437.6882,-57,6,-112
1746694429476.594,221622,1746694429457.594,-54,12,-112
1746694429496.437,221298,1746694429477.5,-66,9,-109
1746694429516.344,220983,1746694429497.313,-57,20,-112
1746694429536.219,220681,1746694429517.219,-63,12,-112
1746694429556.031,220551,1746694429537.25,-57,6,-121
1746694429575.937,220508,1746694429556.969,-52,9,-104
1746694429595.781,220571,1746694429576.813,-61,6,-112
1746694429615.656,220708,1746694429596.656,-53,8,-112
1746694429635.5,220824,1746694429616.5,-52,16,-116
1746694429655.375,220893,1746694429636.437,-63,9,-111
1746694429675.25,220955,1746694429656.25,-53,4,-97
1746694429695.125,221000,1746694429676.125,-59,14,-112
1746694429714.969,221019,1746694429696.0,-48,11,-112
1746694429734.812,220979,1746694429715.875,-56,12,-129
1746694429754.719,220863,1746694429735.687,-48,14,-112
1746694429774.594,220753,1746694429755.594,-58,11,-112
1746694429794.406,220623,1746694429775.594,-52,3,-112
1746694429814.281,220524,1746694429795.312,-58,7,-112
1746694429834.125,220468,1746694429815.187,-56,7,-121
1746694429854.031,220467,1746694429835.031,-65,3,-112
1746694429873.969,220497,1746694429854.875,-52,4,-112
1746694429893.687,220579,1746694429874.844,-52,9,-121
1746694429913.594,220678,1746694429894.594,-52,7,-112
1746694429933.469,220809,1746694429914.469,-63,8,-121
1746694429953.281,220945,1746694429934.375,-65,8,-115
1746694429973.219,221069,1746694429954.187,-61,8,-113
1746694429993.062,221208,1746694429974.094,-52,12,-106
1746694430012.906,221342,1746694429993.906,-56,7,-104
1746694430032.75,221468,1746694430013.813,-61,11,-109
1746694430052.594,221581,1746694430033.687,-61,4,-121
1746694430072.5,221699,1746694430053.5,-61,12,-124
1746694430092.344,221789,1746694430073.375,-64,10,-114
1746694430112.188,221905,1746694430093.25,-61,7,-111
1746694430132.094,222002,1746694430113.094,-57,7,-112
1746694430151.969,222117,1746694430133.0,-62,11,-113
1746694430171.812,222237,1746694430152.844,-51,14,-111
1746694430191.656,222382,1746694430172.719,-56,12,-112
1746694430211.531,222467,1746694430192.563,-61,14,-109
1746694430231.375,222537,1746694430212.375,-51,11,-104
1746694430251.281,222582,1746694430232.281,-63,3,-112
1746694430271.094,222690,1746694430252.156,-55,6,-112
1746694430291.0308,222802,1746694430272.125,-46,13,-117
1746694430310.844,222960,1746694430291.844,-49,8,-114
1746694430330.719,223091,1746694430311.75,-68,12,-112
1746694430350.563,223200,1746694430331.625,-52,16,-116
1746694430370.438,223336,1746694430351.469,-57,8,-109
1746694430390.281,223420,1746694430371.312,-55,12,-111
1746694430410.156,223422,1746694430391.156,-61,23,-105
1746694430430.031,223290,1746694430411.031,-48,9,-111
1746694430449.875,223107,1746694430430.938,-47,11,-112
1746694430469.781,222974,1746694430450.75,-54,15,-106
1746694430489.625,222838,1746694430470.625,-56,11,-104
1746694430509.469,222789,1746694430490.531,-50,17,-112
1746694430529.375,222794,1746694430510.438,-59,15,-121
1746694430549.219,222901,1746694430530.25,-50,12,-112
1746694430569.062,223043,1746694430550.094,-56,6,-112
1746694430588.969,223266,1746694430569.969,-61,11,-112
1746694430608.813,223494,1746694430589.844,-52,12,-112
1746694430628.688,223637,1746694430609.719,-48,12,-112
1746694430648.531,223782,1746694430629.531,-49,12,-112
1746694430668.406,223906,1746694430649.469,-50,12,-125
1746694430688.313,223989,1746694430669.313,-49,19,-114
1746694430708.188,224042,1746694430689.188,-49,12,-104
1746694430728.031,224050,1746694430709.031,-52,9,-104
1746694430747.906,224046,1746694430728.937,-55,3,-112
1746694430767.781,224029,1746694430748.813,-57,9,-122
1746694430787.719,224032,1746694430768.687,-56,14,-112
1746694430807.5,224045,1746694430788.531,-61,7,-114
1746694430827.375,224112,1746694430808.438,-47,9,-112
1746694430847.219,224201,1746694430828.25,-60,7,-112
1746694430867.094,224329,1746694430848.094,-61,10,-119
1746694430886.937,224480,1746694430868.0,-52,14,-112
1746694430906.781,224631,1746694430887.844,-58,14,-125
1746694430926.688,224744,1746694430907.656,-62,12,-112
1746694430946.563,224892,1746694430927.563,-58,12,-111
1746694430966.406,225022,1746694430947.469,-64,16,-121
1746694430986.25,225152,1746694430967.312,-57,15,-112
1746694431006.25,225262,1746694430987.125,-52,14,-112
1746694431025.969,225333,1746694431007.125,-55,8,-121
1746694431045.813,225396,1746694431026.875,-50,3,-111
1746694431065.656,225445,1746694431046.75,-50,7,-122
1746694431085.531,225506,1746694431066.562,-57,15,-112
1746694431105.406,225587,1746694431086.406,-52,9,-104
1746694431125.344,225693,1746694431106.281,-55,15,-121
1746694431145.094,225754,1746694431126.156,-61,16,-113
1746694431164.969,225784,1746694431145.969,-52,9,-111
1746694431184.844,225774,1746694431165.813,-52,6,-104
1746694431204.656,225805,1746694431185.719,-57,11,-112
1746694431224.531,225861,1746694431205.594,-53,12,-109
1746694431244.406,225900,1746694431225.406,-71,12,-112
1746694431264.25,225913,1746694431245.313,-57,12,-112
1746694431284.094,225888,1746694431265.094,-53,9,-112
1746694431303.969,225798,1746694431285.0,-64,8,-125
1746694431323.812,225608,1746694431304.844,-52,8,-112
1746694431343.687,225267,1746694431324.687,-61,4,-121
1746694431363.531,224883,1746694431344.594,-52,9,-112
1746694431383.375,224506,1746694431364.438,-61,7,-112
1746694431403.219,224238,1746694431384.219,-53,9,-112
1746694431423.094,224065,1746694431404.125,-65,7,-119
1746694431442.938,223959,1746694431423.969,-52,11,-122
1746694431462.813,223976,1746694431443.844,-45,12,-112
1746694431482.656,224025,1746694431463.687,-64,16,-122
1746694431502.531,224119,1746694431483.531,-60,8,-112
1746694431522.375,224162,1746694431503.406,-56,8,-112
1746694431542.219,224176,1746694431523.313,-63,1,-117
1746694431562.094,224135,1746694431543.094,-64,12,-109
1746694431581.937,224161,1746694431562.969,-56,7,-112
1746694431601.781,224183,1746694431582.844,-69,14,-112
1746694431621.656,224122,1746694431602.688,-59,11,-112
1746694431641.5,224020,1746694431622.531,-63,12,-115
1746694431661.375,223899,1746694431642.469,-52,12,-111
1746694431681.219,223810,1746694431662.25,-61,12,-112
1746694431701.062,223726,1746694431682.125,-56,11,-112
1746694431720.906,223707,1746694431701.906,-50,15,-116
1746694431740.875,223772,1746694431721.781,-56,14,-111
1746694431760.594,223845,1746694431741.687,-66,16,-113
1746694431780.469,223904,1746694431761.531,-66,12,-100
1746694431800.344,223998,1746694431781.344,-52,8,-112
1746694431820.219,224020,1746694431801.25,-68,12,-112
1746694431840.062,224106,1746694431821.094,-63,14,-106
1746694431859.937,224143,1746694431840.937,-58,11,-112
1746694431879.844,224209,1746694431860.813,-49,1,-109
1746694431899.719,224278,1746694431880.719,-55,14,-112
1746694431919.531,224290,1746694431900.562,-57,15,-116
1746694431939.375,224177,1746694431920.437,-57,12,-111
1746694431959.25,224051,1746694431940.281,-50,14,-112
1746694431979.125,223846,1746694431960.156,-64,12,-112
1746694431998.969,223689,1746694431980.031,-52,12,-121
1746694432018.844,223597,1746694431999.844,-49,8,-114
1746694432038.687,223584,1746694432019.75,-53,7,-121
1746694432058.594,223621,1746694432039.594,-57,12,-121
1746694432078.406,223773,1746694432059.469,-66,8,-112
1746694432098.281,223927,1746694432079.344,-56,7,-112
1746694432118.156,224085,1746694432099.156,-55,3,-112
1746694432138.0,224172,1746694432119.031,-60,8,-112
1746694432157.844,224200,1746694432138.906,-48,12,-112
1746694432177.7192,224203,1746694432158.75,-55,7,-112
1746694432197.562,224212,1746694432178.625,-57,8,-112
1746694432217.438,224179,1746694432198.469,-55,7,-97
1746694432237.281,224012,1746694432218.344,-58,12,-121
1746694432257.156,223637,1746694432238.219,-56,11,-113
1746694432277.031,223211,1746694432258.0,-53,12,-112
1746694432296.875,222969,1746694432277.906,-57,15,-112
1746694432316.75,222848,1746694432297.813,-56,7,-121
1746694432336.625,222911,1746694432317.656,-64,15,-112
1746694432356.5,222999,1746694432337.531,-53,16,-109
1746694432376.312,223161,1746694432357.375,-52,10,-111
1746694432396.188,223326,1746694432377.25,-44,7,-112
1746694432416.063,223488,1746694432397.094,-57,14,-109
1746694432435.937,223628,1746694432416.937,-64,16,-109
1746694432455.75,223792,1746694432436.844,-49,7,-114
1746694432475.75,223937,1746694432456.688,-49,11,-121
1746694432495.469,224022,1746694432476.625,-60,14,-112
1746694432515.344,224012,1746694432496.375,-52,8,-116
1746694432535.187,223929,1746694432516.25,-60,12,-109
1746694432555.094,223833,1746694432536.125,-65,21,-112
1746694432574.969,223757,1746694432555.969,-52,14,-112
1746694432594.812,223735,1746694432575.844,-57,14,-111
1746694432614.656,223750,1746694432595.719,-49,14,-108
1746694432634.531,223817,1746694432615.625,-60,13,-112
1746694432654.375,223900,1746694432635.406,-48,9,-117
1746694432674.25,224027,1746694432655.25,-50,11,-116
1746694432694.094,224163,1746694432675.156,-61,9,-112
1746694432713.969,224257,1746694432695.0,-50,11,-112
1746694432733.813,224303,1746694432714.844,-64,12,-120
1746694432753.688,224332,1746694432734.688,-63,12,-110
1746694432773.5,224305,1746694432754.531,-52,12,-104
1746694432793.375,224308,1746694432774.406,-64,15,-105
1746694432813.219,224295,1746694432794.25,-58,15,-121
1746694432833.063,224277,1746694432814.094,-61,15,-112
1746694432852.937,224225,1746694432833.937,-49,12,-111
1746694432872.781,224123,1746694432853.844,-56,14,-109
1746694432892.625,224001,1746694432873.688,-45,9,-111
1746694432912.5,223909,1746694432893.531,-63,9,-111
1746694432932.344,223838,1746694432913.375,-60,12,-111
1746694432952.187,223819,1746694432933.25,-62,17,-121
1746694432972.062,223781,1746694432953.062,-50,9,-112
1746694432991.9382,223717,1746694432972.938,-63,14,-111
1746694433011.781,223661,1746694432992.813,-61,8,-100
1746694433031.656,223604,1746694433012.719,-52,15,-113
1746694433051.5,223567,1746694433032.531,-53,11,-111
1746694433071.375,223509,1746694433052.5,-66,16,-112
1746694433091.219,223455,1746694433072.25,-54,12,-112
1746694433111.063,223345,1746694433092.094,-55,8,-112
1746694433130.906,223138,1746694433111.969,-54,11,-121
1746694433150.875,222729,1746694433131.813,-68,12,-112
1746694433170.625,222127,1746694433151.781,-68,19,-121
1746694433190.5,221505,1746694433171.562,-50,15,-121
1746694433210.375,221043,1746694433191.406,-64,14,-114
1746694433230.219,220696,1746694433211.219,-65,7,-104
1746694433250.063,220370,1746694433231.125,-66,7,-113
1746694433269.938,220131,1746694433251.0,-64,9,-112
1746694433289.781,219899,1746694433270.844,-56,14,-121
1746694433309.687,219721,1746694433290.656,-56,11,-112
1746694433329.5,219606,1746694433310.531,-50,9,-104
1746694433349.375,219575,1746694433330.406,-52,16,-105
1746694433369.219,219552,1746694433350.25,-55,7,-112
1746694433389.125,219570,1746694433370.094,-56,7,-112
1746694433408.969,219576,1746694433390.0,-61,7,-112
1746694433428.844,219571,1746694433409.875,-49,16,-112
1746694433448.688,219511,1746694433429.719,-57,16,-121
1746694433468.531,219484,1746694433449.656,-50,15,-112
1746694433488.375,219438,1746694433469.406,-52,7,-116
1746694433508.219,219368,1746694433489.281,-63,7,-111
1746694433528.094,219314,1746694433509.125,-61,15,-121
1746694433548.0,219328,1746694433528.937,-45,11,-104
1746694433567.781,219348,1746694433548.875,-61,15,-112
1746694433587.656,219463,1746694433568.688,-57,15,-116
1746694433607.531,219558,1746694433588.531,-49,12,-112
1746694433627.375,219602,1746694433608.406,-65,31,-112
1746694433647.219,219599,1746694433628.25,-55,7,-112
1746694433667.125,219570,1746694433648.156,-64,9,-112
1746694433686.938,219495,1746694433667.969,-52,3,-106
1746694433706.813,219445,1746694433687.813,-61,12,-112
1746694433726.656,219395,1746694433707.687,-52,4,-112
1746694433746.531,219320,1746694433727.562,-60,9,-121
1746694433766.406,219204,1746694433747.406,-55,0,-112
1746694433786.281,219156,1746694433767.281,-66,8,-125
1746694433806.094,219119,1746694433787.187,-56,8,-112
1746694433825.969,219092,1746694433807.0,-49,7,-112
1746694433845.813,219155,1746694433826.844,-60,7,-112
1746694433865.656,219202,1746694433846.688,-64,14,-109
1746694433885.5,219249,1746694433866.5,-57,12,-112
1746694433905.375,219293,1746694433886.437,-52,11,-114
1746694433925.25,219256,1746694433906.25,-53,10,-112
1746694433945.125,219228,1746694433926.125,-48,4,-121
1746694433964.938,219219,1746694433946.031,-56,14,-109
1746694433984.812,219312,1746694433965.844,-65,7,-112
1746694434004.656,219355,1746694433985.719,-52,4,-114
1746694434024.531,219335,1746694434005.531,-55,16,-114
1746694434044.375,219340,1746694434025.4058,-56,12,-111
1746694434064.219,219383,1746694434045.281,-64,13,-112
1746694434084.094,219372,1746694434065.094,-53,6,-108
1746694434103.969,219306,1746694434085.0,-58,9,-109
1746694434123.813,219145,1746694434104.875,-63,8,-112
1746694434143.687,218845,1746694434124.8118,-52,4,-111
1746694434163.562,218509,1746694434144.562,-55,11,-121
1746694434183.438,218259,1746694434164.438,-52,14,-121
1746694434203.25,218112,1746694434184.281,-53,10,-121
1746694434223.125,218061,1746694434204.156,-63,9,-121
1746694434243.0,218020,1746694434224.0,-63,12,-112
1746694434262.875,218021,1746694434243.875,-53,12,-111
1746694434282.719,218050,1746694434263.719,-61,7,-104
1746694434302.563,218115,1746694434283.625,-65,7,-112
1746694434322.437,218187,1746694434303.406,-52,14,-113
1746694434342.312,218247,1746694434323.344,-57,14,-116
1746694434362.125,218336,1746694434343.188,-61,9,-116
1746694434382.0,218437,1746694434363.063,-61,8,-114
1746694434401.875,218529,1746694434382.875,-53,9,-104
1746694434421.75,218601,1746694434402.75,-57,1,-129
1746694434441.594,218673,1746694434422.625,-55,12,-120
1746694434461.469,218677,1746694434442.5,-52,8,-112
1746694434481.313,218679,1746694434462.312,-55,14,-127
1746694434501.219,218719,1746694434482.187,-49,7,-112
1746694434521.031,218737,1746694434502.094,-53,11,-111
1746694434540.906,218780,1746694434521.938,-50,8,-110
1746694434560.781,218855,1746694434541.812,-57,9,-114
1746694434580.625,218993,1746694434561.656,-56,10,-112
1746694434600.5,219105,1746694434581.531,-50,9,-112
1746694434620.406,219255,1746694434601.406,-57,7,-111
1746694434640.25,219375,1746694434621.281,-61,12,-121
1746694434660.094,219468,1746694434641.094,-58,14,-112
1746694434679.969,219584,1746694434660.969,-52,8,-112
1746694434699.844,219667,1746694434680.875,-57,12,-112
1746694434719.719,219727,1746694434700.7192,-61,12,-125
1746694434739.687,219765,1746694434720.625,-49,12,-109
1746694434759.469,219813,1746694434740.5,-64,0,-115
1746694434779.344,219861,1746694434760.375,-53,12,-112
1746694434799.219,219866,1746694434780.25,-65,12,-112
1746694434819.062,219866,1746694434800.094,-54,10,-125
1746694434838.937,219919,1746694434819.969,-52,8,-112
1746694434858.813,219939,1746694434839.844,-61,9,-112
1746694434878.656,219987,1746694434859.688,-48,11,-121
1746694434898.531,220028,1746694434879.562,-57,9,-121
1746694434918.375,220068,1746694434899.406,-53,9,-116
1746694434938.281,220143,1746694434919.281,-52,15,-112
1746694434958.156,220206,1746694434939.188,-57,14,-113
1746694434977.969,220209,1746694434959.031,-56,9,-111
1746694434997.844,220237,1746694434978.875,-57,12,-112
1746694435017.781,220200,1746694434998.719,-52,7,-111
1746694435037.563,220229,1746694435018.687,-46,9,-112
1746694435057.406,220239,1746694435038.437,-49,9,-114
1746694435077.281,220324,1746694435058.312,-50,12,-120
1746694435097.156,220585,1746694435078.156,-61,30,-121
1746694435117.031,220881,1746694435098.031,-64,9,-112
1746694435136.906,221096,1746694435117.937,-64,7,-112
1746694435156.812,221167,1746694435137.781,-52,3,-104
1746694435176.688,221076,1746694435157.719,-64,12,-112
1746694435196.563,220884,1746694435177.594,-50,8,-112
